,image,inference time,label,index,value,boxes
3279,/home/pi/sambashare/BacArbeit/cocoval2017/000000524108.jpg,3.1783208310007467,"['3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person', '3: motorcycle', '0: person', '3: motorcycle']","[3, 3, 3, 0, 3, 0, 3]","[0.53985804, 0.5037534, 0.45731172, 0.41876042, 0.4131055, 0.33983108, 0.28574273]","[[1, 1, 130.77, 149.2], [2.04, 7.08, 624.05, 392.55], [112.32, 1, 192.59, 52.25], [547.8, 1, 91.62, 60.34], [550.94, 35.23, 88.37, 194.21], [545.49, 1, 94.05, 132.95], [69.23, 33.89, 259.92, 105.16]]"
3280,/home/pi/sambashare/BacArbeit/cocoval2017/000000216277.jpg,3.1782413010005257,"['67: cell phone', '0: person', '75: vase']","[67, 0, 75]","[0.9247519, 0.87210923, 0.69219095]","[[391.57, 76.17, 137.29, 168.8], [455.52, 1, 182.77, 161.44], [90.45, 126.7, 251.62, 244.53]]"
3281,/home/pi/sambashare/BacArbeit/cocoval2017/000000395701.jpg,3.1797171529997286,"['56: chair', '56: chair', '62: tv', '58: potted plant', '75: vase', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[56, 56, 62, 58, 75, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]","[0.934122, 0.9335702, 0.91150314, 0.83829635, 0.7784889, 0.37660226, 0.37649363, 0.3721405, 0.3458694, 0.33150142, 0.3285283, 0.32796258, 0.32300448, 0.30609453, 0.30581397, 0.29650992, 0.2841598, 0.2526626]","[[1, 291.14, 69.56, 188.33], [191.11, 311.31, 201.03, 152.27], [91.73, 301.51, 96.07, 90.15], [394.99, 124.69, 115.0, 87.1], [256.53, 387.82, 28.13, 52.25], [467.39, 271.13, 19.32, 40.38], [122.11, 227.64, 27.63, 36.64], [170.56, 228.88, 23.94, 33.91], [126.09, 155.21, 21.6, 33.78], [420.71, 309.48, 28.21, 46.12], [461.88, 219.79, 12.19, 33.43], [173.71, 194.25, 20.83, 32.44], [476.72, 220.07, 15.11, 34.83], [454.64, 262.97, 42.84, 49.36], [125.56, 191.73, 22.56, 34.19], [387.38, 313.94, 19.26, 35.89], [410.72, 311.8, 14.21, 42.43], [454.67, 219.24, 41.83, 35.29]]"
3282,/home/pi/sambashare/BacArbeit/cocoval2017/000000377239.jpg,3.1789059299990186,"['0: person', '0: person', '0: person', '39: bottle', '25: umbrella']","[0, 0, 0, 39, 25]","[0.90926546, 0.8666867, 0.8025372, 0.72840714, 0.66993713]","[[262.54, 153.58, 284.79, 273.1], [1, 160.38, 60.44, 264.03], [80.41, 159.17, 88.31, 240.71], [402.52, 339.91, 40.55, 63.73], [314.04, 8.72, 323.0, 402.37]]"
3283,/home/pi/sambashare/BacArbeit/cocoval2017/000000451693.jpg,3.1887129509996157,['53: pizza'],[53],[0.72018135],"[[73.39, 49.72, 503.66, 316.09]]"
3284,/home/pi/sambashare/BacArbeit/cocoval2017/000000294350.jpg,3.1840599739989557,"['0: person', '0: person', '0: person', '0: person', '41: cup', '0: person', '39: bottle', '43: knife']","[0, 0, 0, 0, 41, 0, 39, 43]","[0.90853906, 0.9004606, 0.8875959, 0.61816776, 0.47009304, 0.4460832, 0.38992736, 0.26301336]","[[235.85, 94.32, 282.95, 329.89], [522.16, 124.94, 117.06, 298.76], [265.35, 164.65, 73.06, 134.05], [319.3, 183.44, 46.61, 88.86], [104.97, 159.16, 55.22, 28.44], [135.83, 135.55, 56.8, 57.08], [206.63, 148.72, 34.11, 58.82], [245.31, 377.06, 43.7, 35.41]]"
3285,/home/pi/sambashare/BacArbeit/cocoval2017/000000469174.jpg,3.173802699000589,['4: airplane'],[4],[0.9359769],"[[252.08, 72.46, 225.82, 66.65]]"
3286,/home/pi/sambashare/BacArbeit/cocoval2017/000000172977.jpg,3.18811057899984,['22: zebra'],[22],[0.9038615],"[[32.87, 24.7, 470.16, 461.3]]"
3287,/home/pi/sambashare/BacArbeit/cocoval2017/000000169076.jpg,3.175097505998565,"['62: tv', '0: person', '16: dog', '0: person', '27: tie']","[62, 0, 16, 0, 27]","[0.8513505, 0.84131217, 0.6221253, 0.47101885, 0.43448278]","[[20.36, 21.87, 277.0, 218.88], [51.02, 75.59, 121.59, 128.95], [231.05, 292.9, 358.85, 267.61], [152.45, 113.58, 49.46, 92.77], [172.28, 175.04, 12.3, 29.81]]"
3288,/home/pi/sambashare/BacArbeit/cocoval2017/000000155451.jpg,3.170424603000356,"['9: traffic light', '9: traffic light', '9: traffic light']","[9, 9, 9]","[0.4764904, 0.46885714, 0.43122667]","[[531.2, 273.82, 12.13, 16.01], [473.55, 1, 131.47, 158.84], [266.36, 332.02, 19.55, 24.47]]"
3289,/home/pi/sambashare/BacArbeit/cocoval2017/000000367095.jpg,3.176535586000682,"['41: cup', '0: person', '56: chair', '62: tv', '66: keyboard', '63: laptop', '0: person', '0: person', '56: chair', '58: potted plant', '64: mouse', '58: potted plant', '63: laptop', '62: tv', '56: chair', '56: chair', '62: tv', '56: chair', '56: chair', '56: chair', '66: keyboard', '0: person', '64: mouse', '24: backpack', '56: chair', '0: person', '58: potted plant']","[41, 0, 56, 62, 66, 63, 0, 0, 56, 58, 64, 58, 63, 62, 56, 56, 62, 56, 56, 56, 66, 0, 64, 24, 56, 0, 58]","[0.8945684, 0.8944216, 0.88425434, 0.87914556, 0.8771013, 0.8602187, 0.86018693, 0.8180722, 0.79209197, 0.70089483, 0.68912977, 0.65731347, 0.611608, 0.5995763, 0.5129989, 0.44083852, 0.42197332, 0.3927167, 0.37358543, 0.3469252, 0.31592724, 0.31381577, 0.31075394, 0.2946363, 0.26074862, 0.25129047, 0.2500828]","[[403.15, 290.2, 39.41, 42.29], [130.54, 118.84, 253.59, 304.57], [95.68, 281.95, 208.2, 144.4], [351.27, 167.0, 90.34, 124.92], [311.16, 272.03, 84.66, 39.29], [253.14, 199.43, 106.89, 77.18], [541.77, 96.41, 53.27, 101.42], [147.6, 98.81, 45.2, 58.02], [68.89, 172.89, 82.58, 78.27], [519.51, 88.29, 28.13, 24.29], [333.67, 317.73, 77.03, 23.84], [460.3, 117.38, 61.97, 67.94], [123.23, 144.38, 39.23, 18.48], [29.94, 106.82, 71.89, 56.78], [105.13, 252.16, 31.16, 47.65], [518.08, 233.22, 59.14, 30.75], [180.87, 112.76, 60.93, 45.23], [80.76, 247.85, 29.55, 50.61], [518.2, 132.9, 29.48, 14.29], [628.69, 209.7, 11.15, 68.68], [253.45, 253.1, 100.08, 23.49], [8.74, 138.47, 24.8, 26.64], [247.4, 214.32, 24.06, 6.58], [592.61, 176.86, 37.87, 28.63], [95.37, 279.51, 80.2, 145.71], [311.1, 97.39, 32.34, 53.86], [575.23, 64.69, 50.12, 64.87]]"
3290,/home/pi/sambashare/BacArbeit/cocoval2017/000000117645.jpg,3.197726784999759,"['0: person', '31: snowboard']","[0, 31]","[0.81119233, 0.41156483]","[[394.6, 166.28, 33.75, 60.25], [414.05, 204.3, 15.07, 27.3]]"
3291,/home/pi/sambashare/BacArbeit/cocoval2017/000000213547.jpg,3.1934753469995485,"['0: person', '72: refrigerator', '24: backpack', '0: person', '39: bottle', '39: bottle', '39: bottle']","[0, 72, 24, 0, 39, 39, 39]","[0.86804736, 0.6472099, 0.6179261, 0.48905104, 0.32648805, 0.26328355, 0.254225]","[[117.36, 156.22, 234.56, 462.35], [14.59, 225.81, 106.69, 253.27], [163.6, 449.05, 124.26, 190.73], [324.44, 190.23, 155.56, 448.21], [470.06, 167.23, 9.75, 29.64], [51.57, 359.45, 10.67, 30.33], [58.04, 263.71, 11.71, 35.45]]"
3292,/home/pi/sambashare/BacArbeit/cocoval2017/000000424776.jpg,3.182366197999727,['4: airplane'],[4],[0.791359],"[[11.77, 85.23, 587.93, 249.93]]"
3293,/home/pi/sambashare/BacArbeit/cocoval2017/000000014831.jpg,3.1876444360004825,[],[],[],[]
3294,/home/pi/sambashare/BacArbeit/cocoval2017/000000210388.jpg,3.19995880299939,"['0: person', '0: person', '0: person', '28: suitcase', '18: sheep']","[0, 0, 0, 28, 18]","[0.930341, 0.9241256, 0.9053828, 0.4677499, 0.3102641]","[[197.74, 159.36, 113.34, 209.7], [1, 139.94, 75.17, 243.27], [313.85, 208.87, 88.55, 157.82], [280.88, 259.84, 58.42, 58.89], [297.13, 361.47, 126.01, 64.11]]"
3295,/home/pi/sambashare/BacArbeit/cocoval2017/000000212559.jpg,3.193895620999683,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '17: horse', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18]","[0.9263192, 0.8943865, 0.89133805, 0.79531235, 0.7575266, 0.753434, 0.69134307, 0.6829832, 0.6542204, 0.4364363, 0.33218792]","[[1, 247.34, 401.44, 252.37], [406.78, 187.94, 110.81, 64.98], [212.43, 142.69, 79.62, 112.56], [276.42, 154.24, 88.5, 62.94], [584.44, 114.14, 55.27, 81.8], [526.1, 181.78, 97.56, 56.72], [514.09, 149.35, 78.15, 39.7], [512.51, 103.49, 74.75, 79.74], [1, 205.41, 31.28, 99.3], [621.24, 94.34, 18.59, 23.0], [585.53, 102.52, 53.93, 23.43]]"
3296,/home/pi/sambashare/BacArbeit/cocoval2017/000000140420.jpg,3.183773545000804,['3: motorcycle'],[3],[0.69519764],"[[404.4, 235.51, 43.94, 73.89]]"
3297,/home/pi/sambashare/BacArbeit/cocoval2017/000000127624.jpg,3.174056395999287,['6: train'],[6],[0.59665596],"[[439.88, 397.99, 170.61, 133.61]]"
3298,/home/pi/sambashare/BacArbeit/cocoval2017/000000291619.jpg,3.1837516630002938,"['0: person', '0: person', '29: frisbee']","[0, 0, 29]","[0.93584543, 0.91356766, 0.9087287]","[[134.63, 134.61, 91.1, 185.31], [337.47, 103.07, 95.68, 187.97], [407.66, 117.19, 26.78, 12.65]]"
3299,/home/pi/sambashare/BacArbeit/cocoval2017/000000133819.jpg,3.1764654369999334,"['5: bus', '0: person', '5: bus', '9: traffic light', '5: bus', '0: person', '0: person', '9: traffic light', '12: parking meter', '0: person', '0: person', '9: traffic light', '0: person']","[5, 0, 5, 9, 5, 0, 0, 9, 12, 0, 0, 9, 0]","[0.92520714, 0.8208077, 0.75471807, 0.74282205, 0.7225791, 0.70374167, 0.66592216, 0.66253346, 0.651758, 0.5559748, 0.5451745, 0.49286178, 0.42928365]","[[146.61, 86.43, 416.71, 274.89], [99.79, 209.73, 20.43, 66.24], [469.91, 125.53, 167.24, 137.95], [61.42, 116.65, 29.11, 62.53], [615.39, 162.87, 24.3, 100.66], [26.55, 210.13, 29.99, 41.83], [1, 212.09, 21.37, 36.8], [98.03, 132.1, 23.44, 48.85], [572.06, 255.1, 48.76, 75.59], [59.56, 206.5, 29.31, 37.65], [44.97, 209.97, 19.86, 33.77], [550.36, 1, 37.13, 74.57], [458.77, 203.43, 34.33, 31.6]]"
3300,/home/pi/sambashare/BacArbeit/cocoval2017/000000230362.jpg,3.176157247999072,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8, 8, 8, 8]","[0.6844753, 0.64585215, 0.6401681, 0.52907497, 0.4473211, 0.41417995, 0.33513936, 0.3093277]","[[334.06, 326.17, 80.59, 24.38], [287.68, 311.42, 64.7, 30.06], [484.17, 321.73, 134.17, 41.74], [120.89, 320.85, 51.04, 21.37], [201.76, 306.23, 83.4, 36.6], [614.43, 319.19, 25.32, 40.03], [411.58, 312.26, 52.22, 37.21], [54.58, 303.29, 77.74, 35.1]]"
3301,/home/pi/sambashare/BacArbeit/cocoval2017/000000148707.jpg,3.1783687570004986,['47: apple'],[47],[0.42681217],"[[313.51, 192.95, 74.47, 74.43]]"
3302,/home/pi/sambashare/BacArbeit/cocoval2017/000000344888.jpg,3.182142442999975,"['17: horse', '17: horse', '8: boat']","[17, 17, 8]","[0.9110246, 0.85970896, 0.45627227]","[[417.47, 167.88, 117.24, 96.63], [381.84, 144.49, 52.52, 119.41], [238.76, 148.19, 43.77, 14.29]]"
3303,/home/pi/sambashare/BacArbeit/cocoval2017/000000356531.jpg,3.1817220379998616,"['41: cup', '0: person', '39: bottle', '42: fork', '60: dining table', '39: bottle']","[41, 0, 39, 42, 60, 39]","[0.8949513, 0.8902837, 0.7906349, 0.7903005, 0.7345529, 0.5536489]","[[443.12, 243.16, 58.32, 90.66], [1, 22.67, 354.31, 456.73], [422.87, 219.16, 25.84, 71.16], [445.36, 437.34, 128.46, 42.65], [338.86, 274.13, 299.47, 203.9], [446.46, 226.69, 13.66, 26.0]]"
3304,/home/pi/sambashare/BacArbeit/cocoval2017/000000326248.jpg,3.1929565029986406,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '26: handbag', '56: chair', '0: person', '0: person', '0: person', '0: person', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '0: person']","[0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 26, 56, 0, 0, 0, 0, 56, 56, 0, 0, 56, 0]","[0.90629846, 0.9006009, 0.8851464, 0.80479157, 0.7913299, 0.7852212, 0.7116322, 0.6983943, 0.6249418, 0.55609477, 0.54163575, 0.5323012, 0.5138403, 0.3726653, 0.3683872, 0.36248308, 0.32976803, 0.31175146, 0.31117314, 0.30892503, 0.27400935, 0.27228794, 0.2621056]","[[376.85, 171.21, 104.03, 198.16], [11.56, 182.35, 57.36, 180.65], [407.21, 76.69, 58.22, 88.45], [532.15, 1, 51.56, 95.79], [37.95, 66.68, 57.29, 102.01], [168.9, 62.07, 83.36, 144.44], [267.95, 52.29, 56.13, 99.05], [389.43, 255.63, 137.25, 94.8], [585.79, 1, 38.82, 77.93], [1, 102.41, 18.2, 65.96], [392.81, 1, 48.93, 20.05], [586.33, 60.69, 32.49, 20.94], [463.74, 254.36, 64.1, 95.43], [125.84, 1.37, 34.49, 83.43], [461.79, 1, 31.15, 35.22], [627.23, 96.72, 12.58, 67.31], [196.04, 1, 43.6, 14.36], [388.06, 270.31, 67.94, 76.03], [420.7, 145.41, 33.09, 20.05], [280.72, 1, 46.51, 20.51], [95.44, 1, 35.86, 25.54], [170.59, 182.16, 68.12, 137.17], [362.72, 1, 30.64, 29.58]]"
3305,/home/pi/sambashare/BacArbeit/cocoval2017/000000317024.jpg,3.1830009010009235,['22: zebra'],[22],[0.91740716],"[[101.71, 21.14, 459.91, 444.61]]"
3306,/home/pi/sambashare/BacArbeit/cocoval2017/000000023272.jpg,3.1850807089995214,"['15: cat', '2: car', '0: person']","[15, 2, 0]","[0.8140071, 0.42518348, 0.33972186]","[[189.02, 73.06, 132.93, 129.49], [1.76, 3.01, 498.24, 371.99], [355.34, 341.15, 80.69, 33.67]]"
3307,/home/pi/sambashare/BacArbeit/cocoval2017/000000322864.jpg,3.186082599000656,"['7: truck', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car', '9: traffic light', '2: car']","[7, 2, 2, 2, 2, 0, 2, 2, 9, 2]","[0.9271856, 0.87805116, 0.8396967, 0.8350106, 0.7922111, 0.62752116, 0.5186515, 0.32718828, 0.3150536, 0.25082877]","[[314.73, 314.4, 111.53, 122.64], [1, 354.62, 23.14, 66.31], [47.73, 333.86, 47.76, 63.44], [11.7, 350.46, 59.93, 48.36], [290.24, 350.75, 84.37, 44.99], [286.59, 336.83, 14.92, 27.38], [1, 379.23, 94.33, 160.86], [239.5, 377.44, 187.5, 224.99], [85.08, 1, 13.31, 23.15], [1, 370.05, 372.15, 190.42]]"
3308,/home/pi/sambashare/BacArbeit/cocoval2017/000000336053.jpg,3.1889750239988643,"['40: wine glass', '40: wine glass', '39: bottle', '42: fork', '40: wine glass', '56: chair', '44: spoon', '56: chair', '45: bowl', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '60: dining table', '45: bowl', '56: chair', '56: chair', '60: dining table']","[40, 40, 39, 42, 40, 56, 44, 56, 45, 56, 0, 0, 0, 0, 0, 56, 60, 45, 56, 56, 60]","[0.9273149, 0.89671564, 0.8521873, 0.8451979, 0.8412718, 0.80425066, 0.8035853, 0.75984484, 0.73794353, 0.7032789, 0.6792128, 0.5994303, 0.582997, 0.51285654, 0.4144598, 0.39593753, 0.36321965, 0.34820095, 0.34357944, 0.31161955, 0.2748858]","[[391.5, 225.99, 108.82, 185.21], [240.38, 133.89, 59.75, 93.13], [358.21, 159.2, 35.83, 68.03], [243.59, 264.92, 39.27, 105.41], [80.74, 194.21, 91.53, 100.01], [406.22, 9.71, 56.45, 81.15], [191.29, 208.22, 20.89, 40.1], [454.48, 10.29, 49.78, 84.02], [30.02, 296.38, 66.65, 61.57], [53.84, 29.59, 201.38, 174.57], [588.96, 1, 50.09, 25.81], [509.78, 1, 63.22, 48.74], [1, 1, 79.0, 127.04], [420.78, 55.13, 219.22, 413.11], [607.37, 10.43, 32.63, 17.15], [10.08, 122.36, 67.4, 100.11], [1.44, 168.4, 634.97, 305.21], [1, 208.94, 44.23, 61.9], [1, 86.45, 47.59, 133.39], [588.13, 37.69, 51.79, 22.01], [510.46, 31.0, 76.99, 22.15]]"
3309,/home/pi/sambashare/BacArbeit/cocoval2017/000000304404.jpg,3.189849955999307,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '34: baseball bat', '0: person', '25: umbrella', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 34, 0, 25, 0, 25, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 25, 0]","[0.913482, 0.9000716, 0.8184738, 0.8166594, 0.8136921, 0.8029342, 0.77783525, 0.74048275, 0.7334047, 0.73184025, 0.68830776, 0.6694273, 0.59295845, 0.5503454, 0.49203476, 0.49107015, 0.4707691, 0.45739082, 0.44155675, 0.4336255, 0.4131446, 0.37437165, 0.36698452, 0.3556079, 0.34518993, 0.3443914, 0.32711595, 0.2893492]","[[167.23, 92.07, 177.3, 221.71], [1, 168.39, 126.52, 151.81], [551.55, 121.91, 53.94, 113.51], [600.46, 127.15, 39.07, 104.31], [396.62, 121.31, 40.13, 117.62], [112.24, 145.91, 50.88, 100.16], [361.31, 124.83, 36.93, 114.74], [475.4, 157.79, 44.58, 80.15], [443.19, 174.29, 42.46, 64.04], [93.2, 216.69, 34.64, 28.76], [525.64, 158.61, 52.94, 78.54], [247.66, 125.57, 62.71, 51.56], [154.32, 173.14, 52.68, 72.41], [130.73, 1, 153.84, 23.53], [306.17, 29.85, 27.78, 59.1], [1, 1, 107.41, 21.91], [327.95, 31.77, 38.18, 58.42], [70.95, 183.5, 38.6, 39.04], [265.2, 28.51, 24.61, 56.47], [18.55, 52.89, 28.44, 30.11], [289.02, 26.05, 24.0, 39.5], [1, 1, 106.83, 60.7], [185.89, 27.38, 23.4, 44.68], [1, 51.88, 21.48, 28.31], [250.59, 24.6, 22.81, 59.29], [436.46, 41.79, 26.4, 44.28], [130.76, 1, 153.86, 65.02], [278.99, 59.77, 36.53, 28.21]]"
3310,/home/pi/sambashare/BacArbeit/cocoval2017/000000573008.jpg,3.1786842540004727,"['74: clock', '8: boat']","[74, 8]","[0.90646887, 0.4413786]","[[251.48, 226.01, 62.68, 62.78], [552.39, 303.32, 87.14, 18.47]]"
3311,/home/pi/sambashare/BacArbeit/cocoval2017/000000059920.jpg,3.1816306019991316,"['61: toilet', '61: toilet', '71: sink']","[61, 61, 71]","[0.9250086, 0.88018256, 0.49061826]","[[232.2, 316.6, 193.71, 322.22], [1, 426.27, 134.65, 136.92], [1, 397.12, 14.42, 42.75]]"
3312,/home/pi/sambashare/BacArbeit/cocoval2017/000000280891.jpg,3.1841768939993926,"['0: person', '0: person', '39: bottle', '0: person', '49: orange', '49: orange', '49: orange', '49: orange', '49: orange', '49: orange']","[0, 0, 39, 0, 49, 49, 49, 49, 49, 49]","[0.7157359, 0.6552466, 0.60651296, 0.58203197, 0.57066125, 0.51158595, 0.4470636, 0.3840534, 0.35467404, 0.3336212]","[[118.06, 95.93, 299.66, 358.56], [26.43, 2.15, 231.91, 403.75], [368.56, 490.64, 58.27, 149.29], [253.09, 10.94, 75.34, 93.21], [243.08, 568.24, 80.68, 71.48], [272.15, 492.52, 95.08, 97.19], [137.44, 558.91, 118.68, 81.02], [205.7, 421.07, 86.7, 81.98], [272.2, 426.73, 55.68, 54.81], [274.92, 472.32, 79.11, 48.13]]"
3313,/home/pi/sambashare/BacArbeit/cocoval2017/000000320490.jpg,3.1851894309984345,"['0: person', '38: tennis racket', '32: sports ball', '39: bottle', '56: chair', '41: cup']","[0, 38, 32, 39, 56, 41]","[0.8902757, 0.84133464, 0.72362125, 0.42573836, 0.28507504, 0.27810994]","[[313.23, 201.85, 154.05, 223.47], [459.44, 320.65, 83.54, 63.1], [548.76, 174.06, 26.87, 30.31], [563.8, 219.17, 14.33, 38.46], [309.96, 192.3, 54.35, 72.19], [504.55, 217.22, 24.95, 41.62]]"
3314,/home/pi/sambashare/BacArbeit/cocoval2017/000000511453.jpg,3.189354138999988,"['39: bottle', '39: bottle']","[39, 39]","[0.910844, 0.8106208]","[[161.13, 1.15, 123.54, 196.21], [1, 1.17, 87.86, 166.84]]"
3315,/home/pi/sambashare/BacArbeit/cocoval2017/000000029397.jpg,3.181942582999909,"['0: person', '13: bench']","[0, 13]","[0.930015, 0.71778125]","[[328.71, 1.11, 215.37, 203.88], [2.88, 155.31, 618.46, 261.86]]"
3316,/home/pi/sambashare/BacArbeit/cocoval2017/000000007795.jpg,3.1912821980004082,"['59: bed', '59: bed', '69: oven', '59: bed']","[59, 59, 69, 59]","[0.88264704, 0.7180773, 0.6281221, 0.34562004]","[[1, 191.11, 447.77, 234.08], [160.96, 190.71, 321.28, 165.13], [603.01, 251.95, 36.41, 117.91], [1, 318.68, 237.63, 107.43]]"
3317,/home/pi/sambashare/BacArbeit/cocoval2017/000000460379.jpg,3.1803291910000553,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9368274, 0.85412663]","[[48.34, 297.81, 61.39, 211.92], [345.45, 269.77, 54.47, 131.64]]"
3318,/home/pi/sambashare/BacArbeit/cocoval2017/000000555012.jpg,3.1907442249994347,['61: toilet'],[61],[0.9151974],"[[295.13, 1, 152.54, 202.9]]"
3319,/home/pi/sambashare/BacArbeit/cocoval2017/000000459954.jpg,3.190077420998932,"['72: refrigerator', '69: oven', '62: tv', '72: refrigerator', '69: oven']","[72, 69, 62, 72, 69]","[0.5252831, 0.37026986, 0.36478758, 0.31205177, 0.30154356]","[[263.14, 136.81, 113.28, 139.33], [1.01, 110.61, 199.65, 219.54], [376.91, 45.6, 122.39, 157.95], [185.06, 148.35, 59.26, 176.33], [400.12, 304.7, 92.17, 69.88]]"
3320,/home/pi/sambashare/BacArbeit/cocoval2017/000000442480.jpg,3.1893581559997983,"['7: truck', '4: airplane', '7: truck', '0: person']","[7, 4, 7, 0]","[0.8290834, 0.6473625, 0.632545, 0.41055432]","[[49.53, 220.87, 92.23, 50.14], [16.28, 130.7, 623.06, 127.49], [451.92, 221.42, 60.78, 34.75], [255.27, 237.84, 15.0, 29.87]]"
3321,/home/pi/sambashare/BacArbeit/cocoval2017/000000341469.jpg,3.1896152590015845,"['0: person', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '0: person', '28: suitcase', '28: suitcase']","[0, 28, 28, 28, 28, 28, 0, 28, 28]","[0.89229846, 0.88222814, 0.8555376, 0.7943907, 0.76995313, 0.760485, 0.74368244, 0.7331843, 0.70177454]","[[194.23, 3.83, 213.25, 631.66], [97.67, 389.24, 166.29, 126.33], [130.36, 454.52, 112.63, 99.32], [26.98, 157.87, 103.78, 65.57], [124.7, 131.06, 115.68, 89.98], [7.08, 463.74, 119.95, 102.34], [413.86, 79.59, 42.76, 238.77], [9.67, 434.92, 89.02, 54.9], [61.31, 363.47, 158.58, 82.02]]"
3322,/home/pi/sambashare/BacArbeit/cocoval2017/000000463730.jpg,3.1894145109999954,"['2: car', '0: person', '0: person', '7: truck', '0: person', '5: bus', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle']","[2, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 1]","[0.929965, 0.9028443, 0.8477908, 0.8449607, 0.84406435, 0.83388287, 0.78451264, 0.7788029, 0.7579446, 0.7145706, 0.47308442, 0.3834127, 0.29685155]","[[508.8, 186.87, 130.37, 135.2], [39.63, 180.37, 42.33, 121.63], [130.96, 186.52, 55.86, 126.32], [368.45, 80.73, 174.91, 210.73], [299.87, 175.07, 30.22, 100.5], [196.38, 114.46, 123.24, 158.04], [157.8, 188.12, 52.09, 123.16], [126.7, 208.57, 15.04, 44.18], [81.5, 208.66, 21.91, 46.95], [329.07, 186.55, 34.35, 68.5], [1, 189.84, 16.91, 76.58], [97.15, 213.61, 17.25, 40.89], [329.81, 223.14, 37.21, 34.74]]"
3323,/home/pi/sambashare/BacArbeit/cocoval2017/000000556498.jpg,3.1963437940012227,[],[],[],[]
3324,/home/pi/sambashare/BacArbeit/cocoval2017/000000031093.jpg,3.189223025001411,"['0: person', '36: skateboard', '0: person', '0: person', '36: skateboard']","[0, 36, 0, 0, 36]","[0.9537965, 0.8367233, 0.68378377, 0.501259, 0.2518035]","[[221.41, 82.44, 222.89, 249.42], [246.02, 319.76, 96.7, 37.08], [502.57, 1, 26.53, 36.39], [547.56, 6.45, 32.83, 44.77], [482.56, 16.5, 27.71, 17.95]]"
3325,/home/pi/sambashare/BacArbeit/cocoval2017/000000388903.jpg,3.172577500999978,"['0: person', '0: person', '1: bicycle', '67: cell phone', '0: person']","[0, 0, 1, 67, 0]","[0.86450195, 0.724572, 0.5493001, 0.42631012, 0.3200846]","[[227.54, 24.01, 238.54, 307.99], [75.56, 57.91, 143.96, 247.98], [461.86, 157.83, 38.05, 58.83], [172.07, 85.45, 11.54, 10.33], [377.93, 96.27, 41.74, 45.13]]"
