,image,inference time,label,index,value,boxes
3326,/home/pi/sambashare/BacArbeit/cocoval2017/000000002299.jpg,3.191735985001287,"['27: tie', '0: person', '0: person', '0: person', '27: tie', '0: person', '27: tie', '0: person', '0: person', '0: person', '27: tie', '0: person']","[27, 0, 0, 0, 27, 0, 27, 0, 0, 0, 27, 0]","[0.61230224, 0.6080124, 0.5556089, 0.45645198, 0.45259595, 0.40264598, 0.34128448, 0.33373433, 0.31926656, 0.31858113, 0.31172565, 0.26875058]","[[101.28, 226.19, 8.94, 16.74], [70.22, 199.64, 65.61, 100.41], [1, 133.16, 45.77, 144.37], [37.81, 131.39, 44.74, 145.06], [186.01, 60.15, 6.31, 10.38], [140.31, 194.08, 71.43, 100.52], [409.67, 62.41, 6.7, 13.23], [325.17, 191.08, 65.02, 97.82], [428.76, 137.51, 49.36, 135.69], [385.4, 198.33, 72.87, 93.97], [330.47, 58.75, 5.7, 16.05], [110.07, 135.52, 38.51, 124.35]]"
3327,/home/pi/sambashare/BacArbeit/cocoval2017/000000177213.jpg,3.189349989999755,"['41: cup', '42: fork', '41: cup', '55: cake', '45: bowl', '0: person']","[41, 42, 41, 55, 45, 0]","[0.87289023, 0.70496625, 0.5915983, 0.54579425, 0.34813672, 0.2927938]","[[563.16, 111.87, 75.99, 151.62], [416.23, 135.86, 160.89, 36.96], [595.0, 168.48, 44.63, 187.88], [90.4, 89.87, 427.13, 228.59], [202.24, 329.72, 302.04, 29.2], [172.16, 1.64, 467.84, 137.23]]"
3328,/home/pi/sambashare/BacArbeit/cocoval2017/000000102411.jpg,3.1813083489996643,"['17: horse', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '2: car', '0: person', '24: backpack', '0: person', '0: person', '26: handbag']","[17, 0, 0, 0, 3, 0, 0, 2, 0, 24, 0, 0, 26]","[0.92115796, 0.8988584, 0.89754516, 0.8535905, 0.83794653, 0.8257384, 0.8124217, 0.7699411, 0.65550554, 0.58328044, 0.36399844, 0.33685958, 0.29432374]","[[568.99, 165.3, 48.41, 67.65], [26.45, 140.76, 36.14, 110.2], [60.05, 152.46, 59.09, 97.69], [508.2, 141.57, 46.91, 51.53], [187.5, 185.65, 225.57, 171.05], [240.67, 146.78, 40.32, 49.51], [177.65, 178.14, 16.92, 36.8], [1, 199.41, 35.81, 94.4], [201.1, 176.3, 14.27, 38.19], [59.14, 166.99, 21.9, 34.48], [388.94, 173.02, 51.7, 64.3], [221.49, 124.78, 122.27, 229.75], [81.84, 222.27, 30.28, 24.99]]"
3329,/home/pi/sambashare/BacArbeit/cocoval2017/000000205542.jpg,3.17471305700019,"['77: teddy bear', '59: bed']","[77, 59]","[0.9399638, 0.3601826]","[[210.15, 85.63, 156.7, 176.55], [1, 4.02, 478.55, 628.73]]"
3330,/home/pi/sambashare/BacArbeit/cocoval2017/000000204186.jpg,3.188279763000537,"['3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.87964827, 0.81588805, 0.73105603, 0.66365266, 0.6485625, 0.51334727, 0.42062497, 0.3828121, 0.3692558, 0.36065066, 0.35858482, 0.34883532, 0.3136539, 0.2903849, 0.2827152]","[[129.79, 113.45, 424.41, 368.44], [181.85, 52.64, 164.29, 193.22], [266.61, 57.4, 115.38, 146.43], [38.8, 67.77, 41.29, 43.95], [97.45, 73.17, 56.03, 117.45], [522.61, 69.43, 40.12, 127.07], [380.91, 48.72, 56.15, 110.68], [342.76, 62.76, 42.79, 48.18], [551.1, 60.31, 50.36, 140.82], [349.75, 42.78, 39.12, 50.86], [36.48, 66.96, 43.97, 110.02], [83.47, 47.59, 45.19, 64.21], [424.92, 63.06, 47.62, 49.63], [482.94, 89.97, 36.33, 101.3], [602.52, 59.49, 37.48, 95.09]]"
3331,/home/pi/sambashare/BacArbeit/cocoval2017/000000172571.jpg,3.177103818999967,"['43: knife', '40: wine glass', '41: cup', '55: cake', '43: knife', '42: fork', '0: person', '43: knife']","[43, 40, 41, 55, 43, 42, 0, 43]","[0.90087885, 0.874744, 0.84673053, 0.73855644, 0.44064498, 0.42293802, 0.38744202, 0.30735323]","[[311.99, 33.41, 116.28, 173.6], [488.04, 1, 133.28, 207.93], [182.53, 1, 84.3, 133.22], [106.91, 123.12, 417.93, 230.38], [265.61, 80.36, 95.02, 66.67], [371.77, 71.41, 251.37, 46.95], [277.66, 1, 215.23, 67.1], [287.21, 62.43, 113.83, 104.59]]"
3332,/home/pi/sambashare/BacArbeit/cocoval2017/000000194746.jpg,3.1888008219993935,['55: cake'],[55],[0.4559294],"[[213.26, 118.84, 137.81, 40.26]]"
3333,/home/pi/sambashare/BacArbeit/cocoval2017/000000571893.jpg,3.1780178810004145,"['73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '58: potted plant', '73: book', '8: boat', '73: book']","[73, 73, 73, 73, 73, 73, 58, 73, 8, 73]","[0.5467381, 0.52173746, 0.512092, 0.46942472, 0.42815006, 0.38079268, 0.3800215, 0.32112306, 0.31931967, 0.31434697]","[[363.66, 157.7, 25.43, 77.26], [340.68, 153.04, 25.53, 81.46], [377.08, 156.86, 31.06, 78.87], [401.18, 164.33, 45.22, 72.3], [391.19, 159.95, 35.21, 75.67], [300.81, 141.44, 27.08, 91.89], [444.64, 89.27, 94.42, 148.71], [312.38, 151.19, 26.74, 82.7], [1, 119.06, 106.41, 268.46], [276.29, 124.36, 18.69, 107.82]]"
3334,/home/pi/sambashare/BacArbeit/cocoval2017/000000438226.jpg,3.175775825000528,"['42: fork', '40: wine glass', '44: spoon', '60: dining table']","[42, 40, 44, 60]","[0.7162105, 0.6700533, 0.60169464, 0.33201426]","[[544.67, 40.36, 62.17, 78.54], [1, 9.03, 65.81, 230.27], [218.8, 5.38, 119.84, 114.92], [7.71, 4.18, 626.11, 269.24]]"
3335,/home/pi/sambashare/BacArbeit/cocoval2017/000000300341.jpg,3.184671603999959,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '65: remote', '65: remote', '65: remote', '65: remote']","[0, 0, 0, 0, 0, 0, 65, 65, 65, 65]","[0.91688126, 0.9137511, 0.890981, 0.87098527, 0.8205514, 0.78242517, 0.6359134, 0.52453107, 0.309109, 0.2557656]","[[47.61, 80.93, 211.07, 346.07], [361.24, 343.87, 70.65, 82.84], [287.78, 337.5, 72.77, 89.15], [1, 350.3, 72.16, 76.45], [418.15, 2.06, 181.15, 424.41], [290.41, 398.75, 35.36, 28.06], [97.72, 94.66, 68.92, 22.55], [422.14, 160.66, 32.49, 36.93], [422.08, 160.51, 40.06, 77.37], [457.1, 9.45, 26.28, 31.84]]"
3336,/home/pi/sambashare/BacArbeit/cocoval2017/000000092053.jpg,3.1905507810006384,"['42: fork', '41: cup', '43: knife', '45: bowl', '55: cake', '41: cup', '43: knife', '43: knife', '45: bowl']","[42, 41, 43, 45, 55, 41, 43, 43, 45]","[0.90097, 0.8357369, 0.79857564, 0.71888727, 0.6942277, 0.6725397, 0.5177861, 0.3615847, 0.30439928]","[[343.34, 303.79, 135.08, 123.21], [305.27, 1, 87.02, 178.68], [302.72, 250.59, 252.42, 97.44], [67.13, 58.3, 239.56, 153.73], [208.45, 244.16, 184.27, 181.0], [274.23, 1, 38.71, 95.24], [27.5, 232.97, 111.3, 13.6], [36.29, 251.55, 88.13, 73.95], [90.27, 175.19, 482.1, 245.73]]"
3337,/home/pi/sambashare/BacArbeit/cocoval2017/000000425361.jpg,3.176790626001093,"['64: mouse', '63: laptop', '40: wine glass', '0: person', '60: dining table', '44: spoon', '67: cell phone', '62: tv', '41: cup', '39: bottle', '43: knife', '62: tv']","[64, 63, 40, 0, 60, 44, 67, 62, 41, 39, 43, 62]","[0.9144789, 0.904522, 0.8886813, 0.744749, 0.6931697, 0.5087805, 0.50799847, 0.40097207, 0.32530206, 0.3060016, 0.28329352, 0.27188775]","[[582.41, 356.03, 57.26, 27.97], [476.96, 203.12, 161.69, 152.97], [290.88, 187.22, 63.57, 143.56], [26.17, 31.85, 357.49, 455.64], [161.76, 225.23, 477.45, 264.11], [427.21, 361.85, 45.2, 47.23], [620.77, 396.9, 19.09, 26.07], [528.09, 33.73, 31.13, 25.42], [530.26, 456.27, 47.62, 34.45], [329.05, 69.94, 13.98, 37.46], [322.42, 410.05, 147.3, 24.15], [163.19, 1, 122.37, 23.65]]"
3338,/home/pi/sambashare/BacArbeit/cocoval2017/000000344614.jpg,3.1746736929999315,"['74: clock', '74: clock', '0: person']","[74, 74, 0]","[0.9170139, 0.8969771, 0.56321657]","[[317.63, 65.28, 111.93, 123.99], [217.6, 91.76, 51.67, 120.99], [53.59, 124.26, 51.83, 174.43]]"
3339,/home/pi/sambashare/BacArbeit/cocoval2017/000000271402.jpg,3.188669621998997,"['38: tennis racket', '0: person', '0: person', '36: skateboard', '34: baseball bat', '34: baseball bat']","[38, 0, 0, 36, 34, 34]","[0.92208403, 0.9067597, 0.8313288, 0.44400778, 0.3574282, 0.2652203]","[[196.96, 309.61, 105.41, 229.03], [131.52, 92.33, 283.82, 485.73], [30.39, 63.06, 154.03, 533.08], [78.87, 525.62, 155.96, 114.32], [126.22, 285.51, 59.89, 284.51], [40.83, 282.33, 153.9, 45.28]]"
3340,/home/pi/sambashare/BacArbeit/cocoval2017/000000150930.jpg,3.183248912999261,['74: clock'],[74],[0.69924456],"[[159.83, 253.55, 97.52, 132.96]]"
3341,/home/pi/sambashare/BacArbeit/cocoval2017/000000517687.jpg,3.197382745000141,"['65: remote', '67: cell phone']","[65, 67]","[0.91350085, 0.8874376]","[[148.34, 17.62, 164.38, 327.11], [323.36, 16.79, 179.11, 329.95]]"
3342,/home/pi/sambashare/BacArbeit/cocoval2017/000000424642.jpg,3.189557595000224,"['0: person', '0: person', '29: frisbee', '29: frisbee', '29: frisbee', '29: frisbee']","[0, 0, 29, 29, 29, 29]","[0.9349084, 0.9287951, 0.8568503, 0.783168, 0.6967584, 0.47280627]","[[363.7, 155.5, 90.66, 158.27], [23.08, 126.71, 78.51, 214.23], [251.5, 208.16, 14.4, 23.43], [80.32, 320.86, 25.98, 10.98], [98.46, 297.39, 20.74, 8.57], [420.89, 224.03, 34.84, 18.45]]"
3343,/home/pi/sambashare/BacArbeit/cocoval2017/000000322959.jpg,3.173655485999916,"['45: bowl', '45: bowl', '43: knife', '43: knife', '55: cake', '60: dining table', '46: banana', '45: bowl']","[45, 45, 43, 43, 55, 60, 46, 45]","[0.9160048, 0.81521535, 0.63127834, 0.51507556, 0.49349904, 0.47174355, 0.46412724, 0.42611504]","[[429.95, 333.07, 159.76, 161.06], [262.94, 127.79, 151.12, 147.27], [326.07, 264.85, 173.91, 74.67], [235.73, 280.7, 249.11, 72.59], [25.2, 321.52, 145.62, 168.83], [30.21, 1, 565.5, 595.47], [413.45, 30.27, 162.77, 161.11], [442.21, 172.75, 146.25, 178.59]]"
3344,/home/pi/sambashare/BacArbeit/cocoval2017/000000434479.jpg,3.1968624950004596,"['14: bird', '12: parking meter', '14: bird', '75: vase', '41: cup']","[14, 12, 14, 75, 41]","[0.8301454, 0.42785478, 0.35686618, 0.31225607, 0.25664592]","[[333.01, 63.84, 149.82, 220.48], [365.79, 1, 181.69, 196.23], [189.9, 46.28, 146.1, 199.32], [16.9, 187.36, 463.31, 237.77], [1, 1, 35.53, 41.92]]"
3345,/home/pi/sambashare/BacArbeit/cocoval2017/000000171298.jpg,3.186097867999706,"['5: bus', '5: bus', '5: bus', '56: chair']","[5, 5, 5, 56]","[0.9247147, 0.90344226, 0.8880383, 0.6333723]","[[1.07, 52.44, 164.96, 382.39], [477.38, 78.02, 161.78, 331.34], [158.58, 64.23, 372.49, 386.02], [143.56, 383.64, 26.15, 36.96]]"
3346,/home/pi/sambashare/BacArbeit/cocoval2017/000000184762.jpg,3.1717358290006814,['74: clock'],[74],[0.31992108],"[[14.9, 1, 451.2, 373.92]]"
3347,/home/pi/sambashare/BacArbeit/cocoval2017/000000342397.jpg,3.18184715300049,"['0: person', '30: skis', '0: person', '0: person', '0: person', '0: person', '30: skis', '0: person', '30: skis']","[0, 30, 0, 0, 0, 0, 30, 0, 30]","[0.9450235, 0.88494515, 0.8262305, 0.7472171, 0.70097136, 0.58722216, 0.41430703, 0.26378003, 0.25212926]","[[283.65, 136.97, 108.49, 179.47], [240.2, 298.08, 168.77, 35.48], [623.38, 193.75, 16.4, 39.0], [1, 264.71, 8.7, 42.53], [453.51, 231.01, 22.55, 41.97], [274.09, 273.69, 23.68, 14.68], [612.12, 230.02, 27.88, 4.84], [456.04, 230.97, 19.76, 21.55], [450.84, 270.26, 26.64, 4.5]]"
3348,/home/pi/sambashare/BacArbeit/cocoval2017/000000356125.jpg,3.1863869200005865,"['0: person', '20: elephant', '20: elephant', '0: person']","[0, 20, 20, 0]","[0.8052701, 0.53696334, 0.3769328, 0.3725415]","[[1, 106.62, 75.87, 344.3], [40.91, 156.44, 191.12, 149.0], [6.05, 143.72, 600.43, 263.45], [1, 106.9, 67.98, 129.96]]"
3349,/home/pi/sambashare/BacArbeit/cocoval2017/000000184611.jpg,3.173669278001398,"['0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '17: horse']","[0, 2, 0, 0, 0, 0, 0, 0, 26, 0, 1, 0, 0, 0, 0, 0, 0, 0, 17]","[0.9001745, 0.85679317, 0.8347989, 0.8259875, 0.78674716, 0.78126115, 0.7181592, 0.7112943, 0.7043401, 0.68524086, 0.6796234, 0.66626626, 0.6272702, 0.59050554, 0.5461317, 0.44639993, 0.33781826, 0.26768625, 0.26048094]","[[426.36, 131.5, 46.29, 115.86], [594.01, 98.86, 26.87, 20.77], [1, 128.96, 76.34, 198.41], [107.94, 105.68, 160.0, 345.93], [541.74, 93.0, 11.76, 36.02], [559.97, 96.67, 12.69, 36.17], [168.05, 121.36, 43.95, 57.57], [601.42, 127.86, 38.32, 115.42], [1, 161.62, 75.0, 54.7], [532.92, 93.74, 10.42, 37.46], [450.08, 182.26, 35.86, 60.57], [499.37, 99.99, 16.89, 31.73], [619.06, 101.48, 20.84, 31.54], [228.01, 112.96, 20.7, 47.35], [258.79, 124.12, 35.99, 33.52], [247.4, 117.15, 24.65, 40.43], [598.14, 99.4, 41.86, 26.59], [432.21, 98.81, 22.23, 47.05], [625.73, 125.26, 13.83, 50.4]]"
3350,/home/pi/sambashare/BacArbeit/cocoval2017/000000270883.jpg,3.1967670320009347,"['0: person', '16: dog']","[0, 16]","[0.49543792, 0.4602915]","[[7.2, 74.01, 621.75, 275.93], [1, 327.02, 152.34, 65.74]]"
3351,/home/pi/sambashare/BacArbeit/cocoval2017/000000069106.jpg,3.2002893019998737,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.9529827, 0.92726773, 0.83372056]","[[296.99, 115.63, 136.78, 123.32], [205.34, 116.03, 107.59, 133.08], [71.13, 141.86, 168.68, 129.68]]"
3352,/home/pi/sambashare/BacArbeit/cocoval2017/000000307145.jpg,3.1913190670002223,['69: oven'],[69],[0.35630745],"[[252.58, 67.09, 127.24, 116.38]]"
3353,/home/pi/sambashare/BacArbeit/cocoval2017/000000271471.jpg,3.1794763899997633,"['0: person', '0: person', '46: banana', '41: cup', '46: banana', '46: banana', '46: banana']","[0, 0, 46, 41, 46, 46, 46]","[0.7798218, 0.62863606, 0.576413, 0.5728529, 0.55094326, 0.30641103, 0.25404176]","[[349.22, 1, 276.17, 240.11], [100.72, 1, 243.67, 243.37], [162.07, 188.31, 246.37, 108.06], [1, 58.76, 91.85, 177.05], [234.14, 219.16, 210.32, 85.53], [196.36, 289.44, 154.08, 57.38], [39.14, 136.64, 535.09, 257.29]]"
3354,/home/pi/sambashare/BacArbeit/cocoval2017/000000284764.jpg,3.1896846549989277,"['37: surfboard', '0: person', '76: scissors', '26: handbag']","[37, 0, 76, 26]","[0.89034927, 0.5668537, 0.41977948, 0.32126683]","[[420.74, 298.89, 218.39, 127.79], [1, 1, 526.18, 425.28], [348.83, 249.4, 59.96, 33.08], [111.26, 201.81, 145.25, 222.94]]"
3355,/home/pi/sambashare/BacArbeit/cocoval2017/000000287291.jpg,3.181155530999604,"['7: truck', '0: person', '2: car', '2: car', '0: person', '2: car', '0: person', '2: car', '2: car', '2: car', '20: elephant', '26: handbag', '2: car']","[7, 0, 2, 2, 0, 2, 0, 2, 2, 2, 20, 26, 2]","[0.9276459, 0.8790019, 0.8523841, 0.8239514, 0.8238865, 0.82120687, 0.7363129, 0.583939, 0.5744066, 0.44225758, 0.40406123, 0.38282117, 0.27619374]","[[380.47, 175.47, 82.55, 53.88], [136.47, 155.48, 30.15, 89.17], [475.07, 189.4, 24.71, 37.33], [349.73, 188.1, 35.4, 34.46], [327.61, 178.95, 27.2, 48.94], [455.93, 182.14, 44.07, 31.7], [247.65, 174.09, 22.35, 57.07], [265.39, 192.65, 13.8, 20.82], [1.13, 218.93, 128.62, 156.07], [352.56, 180.3, 33.7, 9.93], [1, 24.34, 143.81, 234.25], [245.97, 206.11, 10.53, 14.59], [311.93, 198.0, 14.06, 17.29]]"
3356,/home/pi/sambashare/BacArbeit/cocoval2017/000000019042.jpg,3.188138274999801,"['19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19]","[0.42561042, 0.3954129, 0.26812634, 0.25295648]","[[308.43, 166.73, 20.49, 39.96], [634.26, 240.42, 5.65, 17.35], [606.37, 290.16, 33.09, 10.51], [328.52, 327.45, 28.98, 15.9]]"
3357,/home/pi/sambashare/BacArbeit/cocoval2017/000000171611.jpg,3.1811950339997566,"['0: person', '8: boat', '8: boat', '8: boat']","[0, 8, 8, 8]","[0.85334975, 0.8165734, 0.7587395, 0.65631264]","[[158.33, 240.87, 34.18, 41.92], [497.6, 48.5, 80.83, 201.01], [346.9, 82.61, 76.9, 160.79], [57.17, 248.74, 320.37, 75.86]]"
3358,/home/pi/sambashare/BacArbeit/cocoval2017/000000278006.jpg,3.18056119099856,[],[],[],[]
3359,/home/pi/sambashare/BacArbeit/cocoval2017/000000567432.jpg,3.1807394830011617,['4: airplane'],[4],[0.9326775],"[[171.83, 232.92, 204.49, 177.33]]"
3360,/home/pi/sambashare/BacArbeit/cocoval2017/000000493284.jpg,3.1814182910002273,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20, 20, 20]","[0.936215, 0.9182137, 0.8330832, 0.80056304, 0.721871, 0.4404942]","[[301.6, 137.29, 262.59, 288.69], [155.31, 220.49, 149.79, 205.42], [253.65, 97.97, 166.26, 99.77], [402.85, 72.17, 237.15, 300.73], [1.81, 48.68, 313.24, 377.76], [415.27, 37.65, 185.59, 73.19]]"
3361,/home/pi/sambashare/BacArbeit/cocoval2017/000000026690.jpg,3.1916131489997497,"['0: person', '0: person', '0: person', '0: person', '0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0]","[0.9205569, 0.7799182, 0.747752, 0.7178058, 0.67355824, 0.6516446, 0.59814763, 0.5118072, 0.40884054, 0.39598873, 0.34161752, 0.3076353]","[[220.35, 164.92, 161.09, 152.09], [43.27, 293.3, 62.17, 156.79], [162.26, 448.9, 47.46, 70.96], [313.73, 548.74, 57.65, 91.1], [1, 346.81, 49.06, 72.69], [217.91, 245.45, 42.41, 51.11], [215.56, 470.93, 37.2, 70.79], [195.89, 488.28, 26.86, 48.92], [367.89, 567.5, 43.2, 72.29], [301.69, 516.5, 25.25, 77.01], [83.13, 400.11, 50.44, 71.4], [258.33, 498.48, 39.24, 64.88]]"
3362,/home/pi/sambashare/BacArbeit/cocoval2017/000000252701.jpg,3.182734762000109,"['0: person', '37: surfboard', '0: person']","[0, 37, 0]","[0.92367226, 0.9057675, 0.85186726]","[[164.32, 31.12, 151.08, 229.83], [131.87, 177.26, 199.68, 132.22], [282.08, 30.0, 92.54, 48.08]]"
3363,/home/pi/sambashare/BacArbeit/cocoval2017/000000359135.jpg,3.1856199459998606,"['20: elephant', '20: elephant']","[20, 20]","[0.62520194, 0.52632594]","[[1.92, 71.48, 394.47, 355.36], [184.86, 34.66, 455.14, 392.34]]"
3364,/home/pi/sambashare/BacArbeit/cocoval2017/000000080659.jpg,3.1730178910001996,"['0: person', '0: person', '17: horse', '17: horse', '0: person', '17: horse']","[0, 0, 17, 17, 0, 17]","[0.92769706, 0.9234554, 0.9010568, 0.89570546, 0.8283856, 0.6632403]","[[141.17, 61.84, 139.28, 171.43], [402.37, 62.42, 138.75, 191.98], [303.24, 96.45, 336.31, 308.27], [1, 193.17, 122.4, 132.84], [243.93, 62.1, 105.63, 101.89], [41.53, 86.27, 356.62, 295.63]]"
3365,/home/pi/sambashare/BacArbeit/cocoval2017/000000416534.jpg,3.1844055540004774,"['56: chair', '57: couch']","[56, 57]","[0.92273396, 0.525589]","[[141.89, 164.38, 136.58, 138.08], [509.3, 201.96, 130.7, 152.26]]"
3366,/home/pi/sambashare/BacArbeit/cocoval2017/000000140439.jpg,3.17502474200046,"['75: vase', '58: potted plant', '58: potted plant', '60: dining table', '58: potted plant', '45: bowl', '58: potted plant', '58: potted plant']","[75, 58, 58, 60, 58, 45, 58, 58]","[0.94207555, 0.6686924, 0.5970049, 0.5349813, 0.42583323, 0.41317296, 0.38007054, 0.27734268]","[[167.73, 312.79, 124.63, 322.22], [89.45, 287.21, 37.45, 50.97], [33.06, 238.7, 49.1, 96.96], [20.37, 496.05, 402.82, 143.85], [14.63, 2.31, 410.19, 622.16], [93.04, 313.25, 32.18, 25.05], [1, 254.33, 38.35, 63.74], [1, 158.04, 37.74, 159.71]]"
3367,/home/pi/sambashare/BacArbeit/cocoval2017/000000027982.jpg,3.1812789230007184,"['61: toilet', '29: frisbee', '58: potted plant']","[61, 29, 58]","[0.90828246, 0.7456016, 0.29566753]","[[44.53, 95.96, 110.58, 228.22], [373.44, 106.87, 92.96, 40.9], [461.74, 1, 37.89, 114.46]]"
3368,/home/pi/sambashare/BacArbeit/cocoval2017/000000275749.jpg,3.1783473929990578,"['39: bottle', '0: person', '39: bottle', '0: person', '41: cup', '0: person', '63: laptop', '62: tv', '0: person', '62: tv', '41: cup', '39: bottle', '39: bottle', '64: mouse', '62: tv', '62: tv', '0: person', '67: cell phone']","[39, 0, 39, 0, 41, 0, 63, 62, 0, 62, 41, 39, 39, 64, 62, 62, 0, 67]","[0.88820034, 0.887625, 0.8643906, 0.8406125, 0.81531876, 0.80252314, 0.7941408, 0.74772274, 0.7459109, 0.6378932, 0.60741025, 0.52798665, 0.5231773, 0.49699178, 0.486462, 0.35857004, 0.30390754, 0.25318807]","[[280.3, 319.52, 18.41, 55.33], [316.64, 127.36, 82.88, 223.59], [217.39, 310.32, 18.37, 47.85], [60.56, 98.4, 89.95, 141.72], [237.52, 328.63, 25.55, 36.27], [262.05, 192.83, 62.69, 147.97], [1, 340.3, 76.34, 34.2], [109.62, 224.99, 80.61, 138.22], [134.31, 102.26, 88.23, 185.17], [41.44, 232.99, 72.19, 141.68], [233.6, 287.97, 16.07, 23.57], [215.9, 263.67, 14.42, 42.48], [185.1, 276.96, 25.18, 85.09], [247.64, 357.71, 32.46, 13.78], [11.37, 232.08, 71.95, 78.25], [1, 290.5, 12.59, 64.06], [165.41, 97.77, 49.05, 52.66], [210.09, 366.5, 30.59, 8.33]]"
3369,/home/pi/sambashare/BacArbeit/cocoval2017/000000538236.jpg,3.186842835999414,"['0: person', '0: person', '0: person', '0: person', '0: person', '77: teddy bear', '0: person', '8: boat', '41: cup', '0: person', '77: teddy bear']","[0, 0, 0, 0, 0, 77, 0, 8, 41, 0, 77]","[0.7925486, 0.73615324, 0.5888338, 0.52659726, 0.50505495, 0.43082133, 0.40903953, 0.34601775, 0.29904932, 0.27454194, 0.2611939]","[[204.25, 1, 83.41, 82.3], [170.32, 2.86, 49.79, 95.88], [126.06, 1, 50.45, 91.82], [515.0, 1, 59.5, 34.88], [604.92, 1, 34.58, 34.2], [1, 106.49, 237.03, 321.51], [1, 110.55, 31.3, 87.21], [1, 1, 57.98, 70.08], [463.3, 54.96, 27.38, 25.42], [197.79, 1, 27.64, 21.64], [144.05, 222.44, 252.33, 179.29]]"
3370,/home/pi/sambashare/BacArbeit/cocoval2017/000000046872.jpg,3.192309029000171,"['0: person', '0: person', '2: car', '7: truck', '2: car', '2: car', '7: truck']","[0, 0, 2, 7, 2, 2, 7]","[0.93508905, 0.8523212, 0.74716455, 0.6327178, 0.57875264, 0.5167309, 0.3939857]","[[493.3, 126.14, 104.2, 243.33], [211.96, 45.17, 63.91, 63.61], [611.8, 152.85, 28.2, 22.5], [1, 37.31, 497.15, 347.28], [590.71, 155.74, 17.71, 13.29], [630.23, 160.82, 9.6, 19.76], [474.74, 131.97, 57.16, 43.85]]"
3371,/home/pi/sambashare/BacArbeit/cocoval2017/000000249786.jpg,3.193489168999804,"['0: person', '30: skis', '0: person', '0: person', '30: skis']","[0, 30, 0, 0, 30]","[0.8870562, 0.8315846, 0.48171723, 0.3146958, 0.30119452]","[[300.82, 121.48, 43.88, 55.91], [278.07, 162.21, 92.26, 27.72], [94.36, 307.32, 6.04, 12.59], [106.86, 313.26, 3.76, 6.28], [434.24, 383.92, 108.04, 31.78]]"
3372,/home/pi/sambashare/BacArbeit/cocoval2017/000000543300.jpg,3.1839373280017753,['8: boat'],[8],[0.54849374],"[[69.87, 253.98, 532.14, 143.31]]"
