,image,inference time,label,index,value,boxes
3373,/home/pi/sambashare/BacArbeit/cocoval2017/000000189775.jpg,3.186830122000174,"['0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 56, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.93606013, 0.7740435, 0.5258163, 0.51926875, 0.51558816, 0.50196797, 0.46957785, 0.45520517, 0.43030292, 0.42241272, 0.422266, 0.39468205, 0.365537, 0.35165623, 0.34035116, 0.2839104, 0.27918437]","[[149.94, 110.6, 139.91, 235.91], [82.4, 94.16, 47.75, 161.04], [352.75, 124.88, 39.35, 47.38], [1, 118.27, 14.78, 154.63], [437.76, 131.16, 51.03, 43.85], [248.24, 114.11, 35.4, 36.93], [613.51, 144.07, 26.45, 83.22], [276.54, 114.05, 42.54, 36.9], [19.5, 58.44, 45.74, 107.29], [312.08, 134.5, 41.8, 38.72], [397.43, 125.1, 39.5, 48.48], [423.45, 463.7, 55.23, 15.97], [167.66, 82.42, 44.03, 74.67], [556.78, 120.04, 65.96, 65.36], [484.12, 118.86, 46.65, 55.5], [198.13, 20.01, 39.52, 47.73], [354.16, 127.65, 80.71, 44.41]]"
3374,/home/pi/sambashare/BacArbeit/cocoval2017/000000407002.jpg,3.1948040119987127,"['0: person', '30: skis']","[0, 30]","[0.89028597, 0.8351056]","[[203.03, 185.52, 123.85, 385.42], [57.02, 528.19, 310.35, 86.12]]"
3375,/home/pi/sambashare/BacArbeit/cocoval2017/000000207306.jpg,3.1894655960004457,"['77: teddy bear', '0: person', '1: bicycle', '0: person', '9: traffic light']","[77, 0, 1, 0, 9]","[0.8326907, 0.7474316, 0.5461654, 0.4437399, 0.3720294]","[[47.05, 149.65, 219.02, 208.02], [85.55, 178.12, 13.81, 30.39], [322.42, 192.61, 15.41, 21.67], [365.07, 183.37, 9.76, 38.61], [108.05, 1, 27.25, 12.71]]"
3376,/home/pi/sambashare/BacArbeit/cocoval2017/000000415882.jpg,3.1894892820000678,"['0: person', '16: dog', '73: book']","[0, 16, 73]","[0.56527394, 0.4315694, 0.2576877]","[[1, 205.75, 541.85, 432.34], [276.37, 482.77, 266.64, 157.21], [418.97, 367.38, 79.41, 24.72]]"
3377,/home/pi/sambashare/BacArbeit/cocoval2017/000000061333.jpg,3.187261168999612,"['15: cat', '73: book', '73: book']","[15, 73, 73]","[0.9251235, 0.31368834, 0.25932038]","[[11.43, 102.04, 286.72, 211.85], [108.82, 72.94, 28.64, 67.72], [71.15, 65.56, 37.81, 71.38]]"
3378,/home/pi/sambashare/BacArbeit/cocoval2017/000000424551.jpg,3.177371043000676,"['0: person', '30: skis', '0: person']","[0, 30, 0]","[0.92278594, 0.9165677, 0.89111674]","[[250.84, 214.56, 93.06, 187.41], [247.87, 332.12, 159.87, 93.95], [460.06, 148.42, 19.39, 30.23]]"
3379,/home/pi/sambashare/BacArbeit/cocoval2017/000000501523.jpg,3.1829556570010027,"['15: cat', '71: sink', '39: bottle']","[15, 71, 39]","[0.85202307, 0.44765058, 0.27106306]","[[211.35, 112.66, 281.98, 281.87], [100.87, 33.86, 530.9, 391.91], [460.03, 1.17, 84.86, 144.69]]"
3380,/home/pi/sambashare/BacArbeit/cocoval2017/000000368335.jpg,3.1805584030007594,"['17: horse', '2: car', '2: car', '16: dog', '2: car', '2: car']","[17, 2, 2, 16, 2, 2]","[0.9273299, 0.9106696, 0.8730963, 0.83532023, 0.802211, 0.56411755]","[[150.9, 220.6, 114.38, 268.38], [268.4, 197.33, 141.81, 278.45], [1, 98.32, 111.28, 422.59], [1, 258.65, 56.75, 126.33], [71.35, 188.64, 85.54, 137.71], [249.02, 241.55, 56.87, 51.57]]"
3381,/home/pi/sambashare/BacArbeit/cocoval2017/000000098716.jpg,3.180545274999531,"['13: bench', '13: bench', '0: person', '0: person']","[13, 13, 0, 0]","[0.9092328, 0.8877963, 0.8760288, 0.87312293]","[[584.67, 143.67, 54.87, 130.85], [174.65, 174.33, 325.18, 141.43], [15.24, 153.92, 20.15, 37.31], [58.63, 156.72, 22.18, 33.62]]"
3382,/home/pi/sambashare/BacArbeit/cocoval2017/000000295138.jpg,3.1898274470004253,"['36: skateboard', '0: person', '36: skateboard', '0: person']","[36, 0, 36, 0]","[0.9300949, 0.8284245, 0.65678513, 0.64404]","[[174.05, 331.44, 213.85, 40.79], [161.4, 1.61, 253.62, 345.19], [154.35, 263.44, 20.98, 54.41], [139.75, 235.62, 51.97, 83.03]]"
3383,/home/pi/sambashare/BacArbeit/cocoval2017/000000578967.jpg,3.192343347998758,"['6: train', '0: person', '0: person', '0: person', '0: person']","[6, 0, 0, 0, 0]","[0.903711, 0.63457155, 0.40697148, 0.38856906, 0.36773947]","[[19.81, 168.31, 619.45, 299.84], [408.25, 174.31, 14.8, 6.9], [244.37, 288.7, 25.58, 16.94], [342.4, 289.01, 27.98, 21.3], [554.31, 284.37, 48.26, 35.72]]"
3384,/home/pi/sambashare/BacArbeit/cocoval2017/000000318138.jpg,3.170986233999429,"['65: remote', '0: person', '65: remote', '0: person', '0: person', '65: remote']","[65, 0, 65, 0, 0, 65]","[0.89901173, 0.7770949, 0.70779335, 0.68610424, 0.4620598, 0.37351185]","[[104.64, 466.55, 110.88, 110.55], [1, 4.44, 180.92, 630.17], [245.1, 343.66, 55.1, 50.82], [132.67, 44.08, 346.08, 595.92], [138.19, 73.92, 133.47, 419.54], [222.62, 343.68, 78.05, 123.48]]"
3385,/home/pi/sambashare/BacArbeit/cocoval2017/000000008844.jpg,3.185036418999516,"['46: banana', '0: person', '0: person', '46: banana']","[46, 0, 0, 46]","[0.8706831, 0.725577, 0.5129921, 0.3189778]","[[364.31, 245.32, 269.93, 148.81], [355.96, 56.35, 230.97, 229.96], [338.57, 187.54, 32.56, 60.71], [1.32, 111.76, 404.35, 314.24]]"
3386,/home/pi/sambashare/BacArbeit/cocoval2017/000000553339.jpg,3.176103775000229,"['9: traffic light', '9: traffic light']","[9, 9]","[0.40332118, 0.28663105]","[[78.38, 271.98, 3.86, 5.59], [66.03, 271.28, 3.99, 5.21]]"
3387,/home/pi/sambashare/BacArbeit/cocoval2017/000000235252.jpg,3.181523155000832,"['23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23]","[0.8512997, 0.7784735, 0.6606419]","[[342.45, 157.51, 83.4, 122.52], [266.06, 161.99, 84.19, 126.48], [240.87, 157.19, 74.68, 129.12]]"
3388,/home/pi/sambashare/BacArbeit/cocoval2017/000000269314.jpg,3.1753274940001575,"['75: vase', '25: umbrella']","[75, 25]","[0.43876573, 0.4327746]","[[69.77, 389.71, 146.65, 90.21], [263.99, 1, 332.78, 226.05]]"
3389,/home/pi/sambashare/BacArbeit/cocoval2017/000000259382.jpg,3.175353291000647,['23: giraffe'],[23],[0.9610277],"[[135.16, 97.13, 280.37, 228.37]]"
3390,/home/pi/sambashare/BacArbeit/cocoval2017/000000552371.jpg,3.1821577089995117,"['17: horse', '0: person']","[17, 0]","[0.53501266, 0.4043941]","[[281.79, 1.79, 356.69, 423.34], [1.09, 324.15, 138.93, 101.16]]"
3391,/home/pi/sambashare/BacArbeit/cocoval2017/000000263644.jpg,3.1795996639993973,['59: bed'],[59],[0.27895215],"[[18.51, 13.63, 450.11, 569.17]]"
3392,/home/pi/sambashare/BacArbeit/cocoval2017/000000222118.jpg,3.1946898650003277,"['0: person', '26: handbag', '67: cell phone']","[0, 26, 67]","[0.82178944, 0.6029382, 0.3742768]","[[152.06, 132.07, 211.15, 294.81], [188.56, 300.63, 147.68, 125.85], [226.58, 194.62, 29.53, 24.86]]"
3393,/home/pi/sambashare/BacArbeit/cocoval2017/000000060835.jpg,3.1797999369991885,"['16: dog', '18: sheep']","[16, 18]","[0.89914674, 0.7399911]","[[208.14, 43.9, 300.83, 363.15], [1.24, 295.18, 361.93, 181.11]]"
3394,/home/pi/sambashare/BacArbeit/cocoval2017/000000165039.jpg,3.175519385998996,"['2: car', '5: bus', '2: car', '2: car', '2: car', '0: person', '0: person', '9: traffic light', '9: traffic light', '9: traffic light', '0: person', '9: traffic light', '9: traffic light', '2: car', '2: car', '0: person', '0: person']","[2, 5, 2, 2, 2, 0, 0, 9, 9, 9, 0, 9, 9, 2, 2, 0, 0]","[0.93610567, 0.91974366, 0.85049605, 0.81176907, 0.8017413, 0.6322784, 0.5907144, 0.58271515, 0.54706174, 0.5360024, 0.47724915, 0.4340083, 0.41253734, 0.40288296, 0.3475598, 0.27727288, 0.2539544]","[[381.83, 161.75, 183.38, 81.26], [90.78, 50.64, 311.96, 296.09], [1, 212.98, 22.88, 54.77], [607.49, 143.2, 32.2, 78.96], [10.26, 192.15, 40.12, 58.73], [542.95, 141.21, 17.37, 37.62], [481.42, 144.55, 14.36, 18.82], [437.27, 98.25, 13.17, 25.85], [538.97, 1, 41.75, 45.66], [415.67, 103.9, 15.54, 21.46], [533.03, 146.15, 14.63, 31.44], [9.08, 155.09, 7.61, 16.56], [355.53, 11.8, 25.27, 71.27], [40.5, 186.56, 70.55, 72.3], [1, 193.84, 29.85, 28.02], [463.29, 151.24, 11.9, 11.35], [456.44, 150.01, 7.88, 12.4]]"
3395,/home/pi/sambashare/BacArbeit/cocoval2017/000000034452.jpg,3.1983307620012056,"['0: person', '29: frisbee', '29: frisbee']","[0, 29, 29]","[0.9376147, 0.89891785, 0.84857154]","[[322.46, 180.29, 86.17, 133.96], [327.1, 249.87, 21.74, 12.83], [380.93, 247.37, 18.06, 23.24]]"
3396,/home/pi/sambashare/BacArbeit/cocoval2017/000000278848.jpg,3.185772224000175,"['2: car', '25: umbrella', '0: person', '0: person', '2: car', '0: person', '25: umbrella', '0: person', '25: umbrella', '2: car', '0: person', '2: car', '25: umbrella', '26: handbag', '26: handbag']","[2, 25, 0, 0, 2, 0, 25, 0, 25, 2, 0, 2, 25, 26, 26]","[0.91782516, 0.91165996, 0.911435, 0.89025927, 0.85011953, 0.84384304, 0.83296764, 0.80733186, 0.6645167, 0.60306114, 0.58177567, 0.5016346, 0.3525171, 0.30594215, 0.26949644]","[[437.26, 351.21, 41.54, 41.92], [251.34, 334.07, 166.69, 105.98], [165.27, 360.52, 74.99, 254.49], [81.38, 380.21, 104.37, 259.03], [403.6, 342.72, 34.69, 34.83], [295.15, 427.37, 68.59, 204.77], [280.72, 292.07, 144.95, 46.51], [353.66, 374.45, 85.07, 232.73], [101.79, 271.83, 177.24, 55.66], [431.45, 341.02, 22.89, 29.89], [21.79, 325.53, 36.72, 225.12], [469.92, 329.41, 9.95, 41.8], [102.69, 271.87, 176.12, 125.26], [415.05, 391.83, 23.92, 50.89], [98.62, 413.63, 43.67, 59.18]]"
3397,/home/pi/sambashare/BacArbeit/cocoval2017/000000172877.jpg,3.178973809999661,"['0: person', '27: tie', '56: chair', '39: bottle', '39: bottle', '56: chair', '39: bottle']","[0, 27, 56, 39, 39, 56, 39]","[0.90633124, 0.7495823, 0.72397435, 0.6890951, 0.6867139, 0.42522243, 0.37816533]","[[106.95, 62.26, 397.91, 417.74], [279.43, 187.19, 42.56, 171.17], [1, 286.13, 152.61, 192.34], [612.05, 94.81, 27.88, 67.81], [577.9, 121.22, 35.67, 51.15], [416.44, 297.83, 145.63, 180.9], [601.39, 100.57, 14.16, 47.29]]"
3398,/home/pi/sambashare/BacArbeit/cocoval2017/000000448076.jpg,3.172765576000529,"['0: person', '0: person', '0: person', '28: suitcase', '0: person', '0: person', '58: potted plant', '0: person', '62: tv', '58: potted plant', '65: remote', '26: handbag']","[0, 0, 0, 28, 0, 0, 58, 0, 62, 58, 65, 26]","[0.93003863, 0.9060903, 0.89022243, 0.88728297, 0.8463312, 0.83373016, 0.81155264, 0.8056097, 0.4950812, 0.42480192, 0.39050996, 0.37550995]","[[108.96, 167.88, 86.78, 228.48], [46.89, 171.65, 87.92, 290.54], [309.1, 169.76, 47.34, 178.72], [493.97, 334.62, 112.41, 93.0], [231.74, 177.7, 55.32, 169.27], [270.43, 179.7, 47.89, 181.76], [425.56, 182.13, 83.78, 64.47], [1, 182.71, 31.14, 177.94], [553.36, 69.51, 74.73, 111.34], [169.68, 183.5, 79.17, 156.79], [109.12, 282.69, 18.2, 8.11], [568.43, 309.11, 40.7, 58.91]]"
3399,/home/pi/sambashare/BacArbeit/cocoval2017/000000286458.jpg,3.1815218230003666,"['24: backpack', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase']","[24, 28, 28, 28, 28]","[0.85422355, 0.71939176, 0.592715, 0.45070413, 0.340871]","[[24.48, 1.77, 103.5, 134.01], [348.0, 11.1, 106.58, 129.29], [125.59, 15.75, 186.76, 130.04], [53.72, 1.03, 250.04, 307.54], [317.48, 2.4, 136.04, 297.41]]"
3400,/home/pi/sambashare/BacArbeit/cocoval2017/000000361506.jpg,3.1851120720002655,"['0: person', '2: car', '9: traffic light', '36: skateboard', '9: traffic light']","[0, 2, 9, 36, 9]","[0.57981426, 0.54067415, 0.50359, 0.32590094, 0.27125674]","[[144.95, 1.65, 183.34, 199.27], [486.32, 261.41, 76.35, 22.88], [401.85, 169.61, 25.39, 25.46], [222.08, 134.3, 76.13, 67.38], [392.99, 222.54, 23.09, 32.87]]"
3401,/home/pi/sambashare/BacArbeit/cocoval2017/000000283717.jpg,3.1936233659998834,"['68: microwave', '73: book']","[68, 73]","[0.84933126, 0.2513887]","[[282.18, 139.7, 334.86, 197.02], [1, 357.3, 54.9, 30.58]]"
3402,/home/pi/sambashare/BacArbeit/cocoval2017/000000429281.jpg,3.199154427000394,"['46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '2: car']","[46, 46, 46, 46, 46, 46, 46, 2]","[0.7073173, 0.5930021, 0.46476603, 0.46282893, 0.4451744, 0.3751028, 0.35294172, 0.32867807]","[[290.84, 274.92, 104.38, 112.23], [408.03, 291.03, 71.51, 97.15], [292.5, 171.08, 91.34, 89.8], [3.41, 100.85, 143.0, 107.77], [367.96, 157.44, 63.84, 107.52], [270.7, 224.36, 53.45, 73.2], [366.76, 238.36, 97.5, 109.02], [60.95, 131.76, 22.32, 12.13]]"
3403,/home/pi/sambashare/BacArbeit/cocoval2017/000000230450.jpg,3.197784075000527,"['12: parking meter', '12: parking meter', '12: parking meter', '12: parking meter', '9: traffic light', '9: traffic light', '0: person', '9: traffic light', '0: person']","[12, 12, 12, 12, 9, 9, 0, 9, 0]","[0.91423345, 0.9122483, 0.91124463, 0.8308508, 0.6774266, 0.31429282, 0.27489468, 0.26369178, 0.25442857]","[[132.37, 235.97, 53.59, 97.22], [417.7, 204.73, 221.14, 274.61], [180.58, 228.74, 80.4, 174.65], [103.26, 237.47, 32.58, 52.6], [302.55, 172.0, 9.24, 19.71], [396.0, 227.58, 8.3, 14.29], [363.69, 244.65, 30.82, 19.77], [5.82, 162.5, 10.98, 17.3], [453.63, 241.55, 10.6, 22.48]]"
3404,/home/pi/sambashare/BacArbeit/cocoval2017/000000132544.jpg,3.169455734998337,"['0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 34, 0, 0, 0, 0]","[0.9351214, 0.8665957, 0.84700423, 0.81256014, 0.771231, 0.6065844, 0.32844168, 0.30889952, 0.27963722]","[[12.03, 12.79, 172.73, 392.26], [331.46, 147.72, 126.86, 201.75], [438.89, 73.23, 188.28, 288.9], [240.43, 196.83, 59.41, 58.57], [380.5, 194.27, 106.04, 26.03], [304.43, 147.91, 72.2, 106.47], [577.12, 1, 62.82, 107.99], [288.29, 71.37, 167.39, 130.09], [297.12, 193.29, 56.28, 61.9]]"
3405,/home/pi/sambashare/BacArbeit/cocoval2017/000000390246.jpg,3.189908796999589,"['0: person', '37: surfboard']","[0, 37]","[0.8234747, 0.8137085]","[[342.38, 146.88, 88.35, 78.44], [283.04, 157.59, 69.55, 34.89]]"
3406,/home/pi/sambashare/BacArbeit/cocoval2017/000000003255.jpg,3.1817227530009404,"['17: horse', '0: person']","[17, 0]","[0.42505074, 0.2754711]","[[1, 125.97, 634.76, 230.28], [295.69, 313.31, 22.63, 38.87]]"
3407,/home/pi/sambashare/BacArbeit/cocoval2017/000000227482.jpg,3.1905509780008288,"['0: person', '29: frisbee']","[0, 29]","[0.9415015, 0.9379936]","[[73.52, 123.78, 338.06, 356.22], [102.7, 333.87, 140.9, 74.39]]"
3408,/home/pi/sambashare/BacArbeit/cocoval2017/000000301061.jpg,3.1879697869990196,"['0: person', '20: elephant']","[0, 20]","[0.804009, 0.3285036]","[[1, 290.43, 75.42, 311.38], [125.96, 141.72, 354.04, 493.99]]"
3409,/home/pi/sambashare/BacArbeit/cocoval2017/000000235241.jpg,3.1823434549987724,"['29: frisbee', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person']","[29, 0, 0, 0, 25, 0, 0]","[0.9285977, 0.9099325, 0.90280247, 0.7919822, 0.5671716, 0.52717817, 0.3276943]","[[440.21, 61.45, 128.79, 110.19], [41.38, 44.7, 151.55, 382.3], [188.28, 72.83, 388.91, 351.29], [514.29, 326.57, 83.41, 100.31], [345.35, 299.41, 192.9, 88.93], [590.23, 377.78, 49.39, 48.91], [435.84, 382.47, 45.39, 44.5]]"
3410,/home/pi/sambashare/BacArbeit/cocoval2017/000000322429.jpg,3.1827291259996855,"['75: vase', '75: vase', '45: bowl', '45: bowl', '75: vase', '41: cup', '45: bowl', '75: vase', '41: cup', '75: vase', '45: bowl', '45: bowl', '75: vase', '45: bowl', '75: vase', '45: bowl', '45: bowl', '45: bowl', '75: vase', '45: bowl', '45: bowl', '45: bowl']","[75, 75, 45, 45, 75, 41, 45, 75, 41, 75, 45, 45, 75, 45, 75, 45, 45, 45, 75, 45, 45, 45]","[0.88882494, 0.82954866, 0.824281, 0.8105649, 0.79412127, 0.792997, 0.77969235, 0.7447706, 0.7385543, 0.7352817, 0.7265499, 0.71922445, 0.6687745, 0.52880615, 0.5140891, 0.50358623, 0.45364022, 0.44966018, 0.42469868, 0.37530044, 0.32456172, 0.32323307]","[[247.69, 512.6, 87.32, 109.29], [15.58, 469.33, 93.09, 145.94], [364.78, 50.68, 75.84, 84.79], [120.81, 184.87, 48.88, 44.86], [88.45, 506.77, 89.83, 90.58], [18.98, 195.83, 53.7, 36.32], [260.6, 161.92, 71.88, 52.97], [312.77, 308.7, 120.82, 116.28], [380.04, 163.78, 52.66, 58.43], [174.71, 457.08, 76.39, 111.6], [222.93, 338.15, 116.31, 98.08], [369.86, 472.38, 56.89, 74.92], [303.38, 69.28, 64.63, 76.79], [73.99, 185.67, 54.99, 45.39], [111.66, 549.1, 112.76, 61.77], [151.51, 375.33, 79.39, 67.14], [37.01, 75.44, 162.44, 59.07], [343.91, 521.88, 94.09, 96.73], [274.98, 473.35, 56.2, 44.3], [346.95, 405.09, 86.62, 35.98], [329.73, 187.44, 41.42, 37.52], [206.11, 88.28, 88.97, 55.82]]"
3411,/home/pi/sambashare/BacArbeit/cocoval2017/000000516804.jpg,3.1826983139999356,"['5: bus', '5: bus']","[5, 5]","[0.9054433, 0.8995149]","[[182.81, 441.58, 66.68, 32.3], [261.09, 440.58, 61.49, 35.47]]"
3412,/home/pi/sambashare/BacArbeit/cocoval2017/000000008629.jpg,3.1890335839998443,"['55: cake', '53: pizza', '55: cake', '43: knife', '55: cake', '55: cake', '42: fork', '55: cake', '44: spoon']","[55, 53, 55, 43, 55, 55, 42, 55, 44]","[0.8282408, 0.8140467, 0.810547, 0.743899, 0.6359116, 0.5871072, 0.4608462, 0.4574786, 0.25895375]","[[228.16, 430.19, 187.11, 187.5], [19.81, 20.22, 391.58, 350.3], [429.46, 234.32, 189.26, 176.33], [429.2, 225.33, 133.67, 34.89], [43.78, 432.4, 146.83, 169.75], [431.35, 429.77, 176.65, 150.78], [592.64, 284.27, 28.15, 86.1], [428.13, 19.16, 193.66, 168.98], [19.74, 448.86, 28.78, 46.79]]"
3413,/home/pi/sambashare/BacArbeit/cocoval2017/000000151480.jpg,3.177716476999194,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '35: baseball glove', '0: person', '24: backpack', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 24, 0, 35, 0, 24, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9225016, 0.823188, 0.820057, 0.81176394, 0.7895311, 0.7168639, 0.71659774, 0.630564, 0.6300045, 0.53239185, 0.5190942, 0.51070726, 0.4130974, 0.37311623, 0.35582903, 0.33589035, 0.33015013, 0.3248979, 0.30603397, 0.29074922, 0.27923965, 0.27839065, 0.27334064, 0.266228, 0.25771853, 0.25098392]","[[378.0, 187.5, 58.71, 128.75], [167.86, 175.56, 48.71, 143.71], [254.19, 183.88, 60.58, 144.49], [204.52, 172.64, 46.58, 141.83], [297.22, 181.17, 42.08, 133.16], [596.8, 82.49, 30.43, 41.76], [179.1, 198.92, 34.73, 44.75], [409.96, 67.64, 29.3, 54.99], [376.29, 249.39, 17.7, 14.9], [369.91, 31.65, 42.57, 89.77], [259.44, 205.48, 25.25, 53.26], [250.67, 180.98, 36.83, 81.29], [1, 35.08, 18.77, 35.08], [310.81, 68.44, 24.74, 52.39], [249.87, 254.11, 18.06, 20.85], [624.64, 50.11, 15.01, 27.69], [64.1, 39.57, 30.52, 31.35], [30.91, 39.84, 29.07, 30.89], [477.18, 47.69, 25.06, 30.22], [353.37, 41.88, 26.99, 78.67], [544.03, 45.55, 30.07, 32.85], [235.85, 44.56, 24.13, 71.51], [210.24, 46.9, 22.0, 26.47], [516.5, 49.95, 23.7, 27.25], [29.59, 38.38, 31.96, 75.02], [517.04, 49.24, 25.05, 68.59]]"
3414,/home/pi/sambashare/BacArbeit/cocoval2017/000000575970.jpg,3.1878218010006094,"['56: chair', '56: chair', '56: chair', '75: vase', '68: microwave', '72: refrigerator', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '60: dining table', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '44: spoon', '45: bowl', '41: cup', '44: spoon', '41: cup', '45: bowl', '41: cup', '43: knife', '41: cup']","[56, 56, 56, 75, 68, 72, 45, 45, 45, 45, 41, 41, 41, 41, 41, 41, 60, 41, 41, 41, 41, 41, 41, 44, 45, 41, 44, 41, 45, 41, 43, 41]","[0.920277, 0.91580606, 0.9152761, 0.8271873, 0.7958733, 0.7642562, 0.7242291, 0.6686095, 0.6380508, 0.6208748, 0.5759878, 0.55822736, 0.5162678, 0.4915504, 0.42287445, 0.42266858, 0.4139837, 0.41155192, 0.38977832, 0.36935002, 0.35921338, 0.35082942, 0.328987, 0.3279133, 0.32724094, 0.32610536, 0.3152741, 0.31289914, 0.3044445, 0.30025643, 0.28987, 0.27571902]","[[278.61, 310.62, 105.17, 168.12], [425.48, 308.39, 116.35, 166.16], [543.1, 300.35, 96.77, 167.94], [300.14, 247.39, 24.1, 31.22], [474.77, 203.03, 56.82, 32.04], [3.3, 112.89, 86.18, 363.77], [337.89, 258.66, 46.52, 25.57], [482.44, 110.34, 21.41, 15.1], [428.55, 86.58, 35.13, 9.59], [504.68, 137.49, 21.67, 14.77], [516.92, 168.67, 13.65, 12.34], [250.54, 167.28, 16.84, 11.7], [452.68, 114.4, 21.11, 10.11], [509.77, 113.35, 19.46, 12.69], [500.07, 168.32, 17.27, 12.87], [435.82, 165.22, 14.78, 15.05], [238.3, 254.05, 401.59, 205.1], [427.12, 113.64, 20.67, 10.86], [448.74, 140.59, 16.97, 10.52], [479.87, 137.57, 20.72, 13.62], [420.8, 164.27, 15.85, 15.94], [285.79, 138.26, 10.57, 9.38], [453.11, 165.66, 14.73, 14.94], [479.05, 233.3, 11.98, 17.45], [480.66, 87.98, 36.72, 10.21], [427.05, 164.61, 16.45, 15.66], [490.32, 233.42, 16.27, 15.03], [470.91, 249.83, 22.9, 31.4], [408.07, 257.41, 31.3, 25.18], [239.93, 167.3, 9.59, 12.02], [468.45, 225.85, 11.74, 25.09], [417.16, 164.37, 11.81, 15.62]]"
3415,/home/pi/sambashare/BacArbeit/cocoval2017/000000256775.jpg,3.1873747469999216,"['0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 33, 0, 0, 0, 0, 0, 0, 0, 0]","[0.92376316, 0.91727114, 0.87214077, 0.8486022, 0.81268626, 0.8096287, 0.7688924, 0.7550986, 0.57477266, 0.4260698]","[[377.15, 315.42, 37.72, 97.45], [497.55, 15.05, 118.67, 174.79], [452.87, 305.7, 55.6, 130.61], [392.84, 272.92, 8.7, 20.55], [224.15, 289.93, 12.89, 18.83], [284.66, 272.87, 9.5, 25.86], [275.37, 274.1, 9.61, 24.95], [477.83, 273.45, 32.77, 112.62], [1, 204.02, 25.56, 121.63], [274.13, 273.43, 21.28, 25.0]]"
3416,/home/pi/sambashare/BacArbeit/cocoval2017/000000507893.jpg,3.1911094330007472,"['61: toilet', '71: sink']","[61, 71]","[0.84062976, 0.5820799]","[[294.3, 555.89, 95.4, 83.7], [298.15, 391.67, 90.54, 22.39]]"
3417,/home/pi/sambashare/BacArbeit/cocoval2017/000000562207.jpg,3.192405753999992,"['20: elephant', '0: person', '0: person', '0: person', '34: baseball bat']","[20, 0, 0, 0, 34]","[0.9432277, 0.91476697, 0.90300196, 0.8984883, 0.29922393]","[[209.48, 67.15, 202.79, 348.9], [179.63, 200.86, 91.54, 214.23], [371.21, 199.74, 54.64, 169.54], [105.45, 194.92, 81.81, 229.43], [561.98, 388.87, 75.17, 34.96]]"
3418,/home/pi/sambashare/BacArbeit/cocoval2017/000000467848.jpg,3.1826275500006886,"['0: person', '7: truck', '7: truck', '7: truck', '0: person']","[0, 7, 7, 7, 0]","[0.92892903, 0.8593731, 0.46034038, 0.2961727, 0.26565957]","[[578.05, 298.62, 51.18, 116.6], [17.61, 286.09, 238.35, 100.61], [210.7, 217.65, 395.17, 209.18], [244.7, 216.52, 247.14, 147.16], [113.46, 274.49, 12.82, 11.55]]"
3419,/home/pi/sambashare/BacArbeit/cocoval2017/000000025424.jpg,3.1885456500003784,"['38: tennis racket', '0: person', '32: sports ball']","[38, 0, 32]","[0.8944954, 0.86601055, 0.75277925]","[[290.1, 127.62, 119.35, 146.25], [127.19, 242.25, 183.55, 397.37], [382.53, 37.36, 31.97, 18.97]]"
