,image,inference time,label,index,value,boxes
3420,/home/pi/sambashare/BacArbeit/cocoval2017/000000163640.jpg,3.183709158000056,"['0: person', '0: person', '45: bowl', '0: person', '44: spoon']","[0, 0, 45, 0, 44]","[0.9455226, 0.9165111, 0.9071667, 0.8624911, 0.31072474]","[[446.21, 136.78, 161.62, 320.01], [87.95, 133.43, 200.39, 321.09], [250.47, 275.51, 116.58, 44.19], [303.33, 162.13, 79.11, 148.41], [259.39, 245.39, 32.46, 34.67]]"
3421,/home/pi/sambashare/BacArbeit/cocoval2017/000000121497.jpg,3.1951911299984204,"['39: bottle', '0: person', '0: person', '0: person', '41: cup', '0: person', '0: person', '60: dining table', '41: cup', '0: person', '0: person', '0: person']","[39, 0, 0, 0, 41, 0, 0, 60, 41, 0, 0, 0]","[0.83927613, 0.7352224, 0.4779019, 0.46975994, 0.38841578, 0.3825578, 0.3203048, 0.3107668, 0.3078407, 0.30644467, 0.30446017, 0.2714127]","[[75.28, 314.41, 63.93, 103.82], [561.86, 46.71, 77.71, 386.28], [23.27, 155.44, 171.36, 291.36], [45.69, 232.75, 112.47, 133.96], [629.1, 390.37, 10.76, 45.65], [1.7, 1, 262.45, 470.96], [546.92, 260.76, 48.26, 46.42], [71.35, 401.36, 568.19, 75.06], [578.34, 357.87, 19.87, 25.36], [180.08, 126.48, 92.79, 98.33], [352.94, 52.34, 124.0, 226.2], [135.18, 126.68, 137.22, 164.27]]"
3422,/home/pi/sambashare/BacArbeit/cocoval2017/000000328337.jpg,3.1767473070012784,"['0: person', '29: frisbee']","[0, 29]","[0.94313425, 0.4318359]","[[64.92, 36.93, 328.1, 387.04], [127.8, 33.73, 138.06, 133.51]]"
3423,/home/pi/sambashare/BacArbeit/cocoval2017/000000088485.jpg,3.1801589870010503,"['29: frisbee', '0: person']","[29, 0]","[0.94066095, 0.86929935]","[[170.64, 264.38, 115.62, 86.91], [179.9, 1, 244.11, 425.58]]"
3424,/home/pi/sambashare/BacArbeit/cocoval2017/000000179642.jpg,3.201413037000748,"['56: chair', '39: bottle', '0: person', '38: tennis racket', '56: chair', '39: bottle', '0: person', '0: person', '0: person', '0: person', '0: person', '38: tennis racket', '56: chair', '0: person', '0: person', '38: tennis racket', '25: umbrella', '0: person', '56: chair']","[56, 39, 0, 38, 56, 39, 0, 0, 0, 0, 0, 38, 56, 0, 0, 38, 25, 0, 56]","[0.8745233, 0.8690223, 0.82073206, 0.7888423, 0.78783685, 0.7876053, 0.7546254, 0.70901376, 0.68172944, 0.6768181, 0.6565341, 0.6237283, 0.5698959, 0.5286964, 0.49357772, 0.3419583, 0.33734566, 0.30842263, 0.28184897]","[[189.64, 202.47, 174.04, 224.29], [228.54, 382.52, 19.46, 43.86], [1, 23.71, 98.25, 399.39], [124.97, 262.21, 110.27, 164.74], [1, 1, 80.71, 50.56], [246.84, 386.83, 20.71, 39.94], [209.38, 1, 75.96, 64.46], [494.12, 1, 108.1, 78.12], [109.99, 8.29, 118.74, 413.66], [274.16, 1, 100.19, 64.75], [383.95, 1, 115.65, 72.47], [419.46, 184.81, 175.46, 151.72], [83.8, 1, 40.59, 52.93], [159.69, 12.07, 241.18, 411.86], [317.52, 12.27, 62.67, 56.8], [371.0, 87.91, 120.45, 127.61], [535.52, 362.86, 103.95, 63.84], [384.8, 386.01, 97.62, 40.94], [395.19, 235.9, 191.17, 189.35]]"
3425,/home/pi/sambashare/BacArbeit/cocoval2017/000000194940.jpg,3.1887346699986665,"['45: bowl', '45: bowl', '45: bowl', '41: cup', '41: cup']","[45, 45, 45, 41, 41]","[0.93450856, 0.92615044, 0.902508, 0.67459553, 0.4834589]","[[281.99, 71.75, 146.04, 136.94], [152.13, 138.05, 146.17, 153.96], [301.03, 206.38, 135.4, 133.47], [15.86, 1, 190.75, 169.4], [198.97, 1.02, 100.76, 95.39]]"
3426,/home/pi/sambashare/BacArbeit/cocoval2017/000000572408.jpg,3.1855050579997624,"['16: dog', '18: sheep', '0: person']","[16, 18, 0]","[0.8185069, 0.49608693, 0.32065785]","[[99.4, 245.98, 196.87, 224.57], [36.42, 444.24, 211.47, 94.87], [393.45, 629.5, 20.73, 10.3]]"
3427,/home/pi/sambashare/BacArbeit/cocoval2017/000000029984.jpg,3.1777131459984957,"['56: chair', '0: person', '0: person', '0: person', '56: chair', '0: person', '25: umbrella']","[56, 0, 0, 0, 56, 0, 25]","[0.8978209, 0.8798825, 0.858667, 0.83486897, 0.7773238, 0.7637535, 0.49375072]","[[399.99, 290.81, 108.74, 143.98], [221.29, 208.23, 41.61, 43.46], [330.13, 156.53, 28.68, 42.98], [127.39, 216.35, 53.95, 42.3], [255.61, 292.09, 150.93, 147.37], [281.63, 175.38, 20.57, 25.29], [321.52, 166.42, 295.09, 216.45]]"
3428,/home/pi/sambashare/BacArbeit/cocoval2017/000000415716.jpg,3.1913013310004317,"['56: chair', '56: chair', '75: vase', '56: chair', '58: potted plant', '62: tv']","[56, 56, 75, 56, 58, 62]","[0.9251659, 0.90071607, 0.8639305, 0.84155345, 0.5653109, 0.35374442]","[[362.03, 285.57, 186.87, 193.43], [1, 380.43, 246.1, 98.47], [276.74, 227.09, 44.37, 67.79], [1, 333.77, 92.16, 73.98], [221.97, 145.64, 151.59, 149.22], [160.85, 170.24, 61.43, 96.71]]"
3429,/home/pi/sambashare/BacArbeit/cocoval2017/000000479248.jpg,3.1684539589987253,"['75: vase', '75: vase', '62: tv', '75: vase', '75: vase', '75: vase', '75: vase', '74: clock', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '0: person', '75: vase', '75: vase', '39: bottle', '0: person', '56: chair', '75: vase', '75: vase']","[75, 75, 62, 75, 75, 75, 75, 74, 75, 75, 75, 75, 75, 75, 75, 0, 75, 75, 39, 0, 56, 75, 75]","[0.9171623, 0.9114872, 0.8644397, 0.8312273, 0.7863269, 0.7740674, 0.7595852, 0.7320464, 0.6933221, 0.63414586, 0.5646072, 0.54237336, 0.53030616, 0.52951145, 0.5287161, 0.5198687, 0.47418696, 0.46366134, 0.4629302, 0.43187377, 0.3317208, 0.31511748, 0.2666142]","[[384.7, 291.13, 34.28, 50.31], [115.75, 285.9, 35.17, 50.42], [164.75, 157.61, 243.39, 142.62], [185.86, 295.98, 21.22, 40.14], [421.92, 292.34, 33.22, 49.34], [354.53, 319.19, 27.92, 23.1], [227.41, 300.55, 35.23, 38.52], [490.65, 372.99, 35.47, 36.4], [464.31, 388.75, 26.71, 41.2], [570.85, 263.28, 33.93, 43.91], [206.56, 309.17, 21.3, 29.5], [135.69, 351.8, 18.67, 43.28], [471.18, 267.99, 66.23, 55.96], [152.31, 310.34, 18.67, 25.26], [261.19, 308.37, 17.05, 32.83], [187.6, 198.75, 122.67, 84.06], [312.04, 302.05, 39.51, 39.69], [581.25, 192.62, 58.66, 93.13], [48.1, 373.21, 36.55, 48.6], [302.3, 182.26, 95.5, 101.58], [602.86, 322.34, 36.69, 157.28], [528.25, 393.53, 28.42, 38.02], [468.43, 299.12, 19.5, 24.87]]"
3430,/home/pi/sambashare/BacArbeit/cocoval2017/000000146489.jpg,3.194202848999339,"['40: wine glass', '39: bottle', '40: wine glass', '56: chair']","[40, 39, 40, 56]","[0.92014426, 0.9041423, 0.6474719, 0.410183]","[[1, 81.72, 201.56, 327.67], [178.25, 1.66, 115.34, 312.58], [71.03, 3.07, 125.67, 194.71], [270.85, 1, 76.61, 58.59]]"
3431,/home/pi/sambashare/BacArbeit/cocoval2017/000000407650.jpg,3.1877297360006196,"['31: snowboard', '0: person']","[31, 0]","[0.9167695, 0.8891627]","[[266.61, 276.4, 96.09, 25.67], [283.26, 210.2, 75.59, 84.38]]"
3432,/home/pi/sambashare/BacArbeit/cocoval2017/000000215644.jpg,3.1980410520009173,"['68: microwave', '28: suitcase', '39: bottle', '25: umbrella', '44: spoon', '43: knife']","[68, 28, 39, 25, 44, 43]","[0.8776368, 0.8234668, 0.6057669, 0.52390516, 0.35681337, 0.3180796]","[[210.25, 213.67, 245.63, 140.06], [129.37, 422.02, 79.62, 57.79], [623.08, 431.62, 16.58, 48.38], [2.39, 433.77, 130.66, 46.05], [514.96, 386.31, 56.43, 41.74], [488.1, 409.2, 10.84, 27.85]]"
3433,/home/pi/sambashare/BacArbeit/cocoval2017/000000019109.jpg,3.184653750000507,"['3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '3: motorcycle']","[3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3]","[0.8981923, 0.8337604, 0.8185507, 0.81682825, 0.78119516, 0.7773759, 0.75982195, 0.75812846, 0.7568188, 0.7064416, 0.66024804, 0.6536784, 0.6528465, 0.64964515, 0.649485, 0.61516905, 0.5296622, 0.47831887, 0.4634389, 0.45887128, 0.43624732, 0.37248233, 0.36115912]","[[181.09, 255.65, 139.27, 108.29], [84.11, 253.55, 71.5, 131.15], [314.63, 252.47, 61.74, 100.56], [140.68, 259.12, 51.04, 118.95], [385.99, 247.99, 77.31, 95.73], [14.43, 273.74, 84.61, 119.44], [347.67, 256.54, 58.63, 92.24], [551.5, 227.68, 28.91, 34.63], [458.7, 250.79, 66.24, 85.8], [560.96, 249.31, 55.36, 73.81], [40.15, 223.98, 39.01, 59.14], [503.14, 254.63, 42.66, 76.87], [284.93, 267.71, 56.01, 82.09], [438.56, 248.24, 52.94, 91.02], [5.05, 218.52, 24.8, 43.56], [523.57, 238.27, 56.27, 89.58], [1, 237.31, 22.17, 161.87], [595.79, 221.0, 15.94, 38.22], [285.08, 212.75, 17.82, 57.42], [361.26, 227.11, 28.94, 50.91], [348.26, 228.71, 24.51, 43.05], [540.02, 232.41, 15.46, 17.13], [593.43, 254.73, 44.07, 61.54]]"
3434,/home/pi/sambashare/BacArbeit/cocoval2017/000000531495.jpg,3.192307225001059,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8, 8, 8]","[0.4017946, 0.34094822, 0.3170468, 0.299238, 0.285683, 0.28090304, 0.2660393]","[[408.6, 197.97, 36.93, 11.49], [72.07, 124.74, 146.28, 224.45], [233.77, 146.75, 67.06, 102.9], [465.22, 215.96, 173.48, 43.59], [231.76, 232.17, 68.21, 17.15], [443.13, 200.03, 38.14, 12.74], [498.18, 201.29, 43.89, 10.76]]"
3435,/home/pi/sambashare/BacArbeit/cocoval2017/000000323151.jpg,3.1767875449986605,"['41: cup', '56: chair', '55: cake', '56: chair', '41: cup']","[41, 56, 55, 56, 41]","[0.9323145, 0.7528682, 0.72205067, 0.30338973, 0.28061244]","[[377.36, 12.71, 102.13, 268.8], [223.0, 1, 106.78, 40.76], [7.44, 246.32, 441.39, 312.13], [1, 1, 42.51, 46.23], [332.1, 1, 145.52, 165.59]]"
3436,/home/pi/sambashare/BacArbeit/cocoval2017/000000060449.jpg,3.175107686998672,"['63: laptop', '59: bed', '56: chair', '60: dining table', '60: dining table', '56: chair']","[63, 59, 56, 60, 60, 56]","[0.9298211, 0.7985073, 0.7860425, 0.41484067, 0.40353754, 0.3272872]","[[43.77, 341.95, 214.6, 128.73], [364.51, 513.83, 114.99, 124.59], [1, 522.31, 41.72, 117.11], [1, 419.01, 261.98, 220.98], [1, 414.8, 260.9, 81.95], [66.5, 297.63, 55.32, 53.54]]"
3437,/home/pi/sambashare/BacArbeit/cocoval2017/000000530624.jpg,3.176844694000465,"['16: dog', '59: bed']","[16, 59]","[0.49797255, 0.31520337]","[[99.88, 101.88, 530.54, 200.77], [6.77, 1, 633.12, 477]]"
3438,/home/pi/sambashare/BacArbeit/cocoval2017/000000212226.jpg,3.1680207469999004,"['0: person', '6: train', '71: sink']","[0, 6, 71]","[0.6720694, 0.4258883, 0.31557566]","[[232.72, 95.68, 166.67, 173.67], [4.77, 3.01, 492.44, 330.71], [109.12, 269.18, 54.18, 47.66]]"
3439,/home/pi/sambashare/BacArbeit/cocoval2017/000000124442.jpg,3.177145980000205,"['33: kite', '0: person']","[33, 0]","[0.8774297, 0.86852264]","[[117.82, 179.3, 75.11, 87.71], [194.15, 169.22, 89.91, 212.42]]"
3440,/home/pi/sambashare/BacArbeit/cocoval2017/000000229997.jpg,3.18565855199995,"['21: bear', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird']","[21, 14, 14, 14, 14, 14]","[0.9268102, 0.9230166, 0.90323365, 0.90293264, 0.895253, 0.8917365]","[[195.79, 117.22, 236.24, 187.99], [413.84, 310.69, 144.16, 85.05], [131.95, 61.59, 64.97, 103.57], [220.91, 41.41, 95.36, 86.63], [273.06, 291.11, 108.13, 110.35], [1, 261.86, 95.5, 92.13]]"
3441,/home/pi/sambashare/BacArbeit/cocoval2017/000000545730.jpg,3.1953958529993542,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '8: boat', '22: zebra']","[22, 22, 22, 22, 22, 22, 22, 22, 8, 22]","[0.92929035, 0.9279844, 0.9132254, 0.91290075, 0.83756745, 0.8287399, 0.7350992, 0.71205866, 0.5652926, 0.35330933]","[[396.49, 291.02, 83.9, 50.59], [558.8, 281.0, 75.07, 49.78], [164.53, 310.12, 77.09, 51.49], [235.88, 302.69, 82.82, 50.67], [1, 348.37, 69.08, 51.73], [109.54, 312.57, 61.43, 54.39], [1, 325.83, 53.62, 23.59], [79.62, 345.21, 61.76, 47.97], [394.69, 145.77, 20.34, 11.81], [17.99, 343.18, 70.83, 45.46]]"
3442,/home/pi/sambashare/BacArbeit/cocoval2017/000000573626.jpg,3.1963135589994636,"['14: bird', '20: elephant', '20: elephant']","[14, 20, 20]","[0.6223428, 0.47020975, 0.33282128]","[[284.11, 147.74, 31.6, 56.19], [40.21, 211.01, 65.27, 41.36], [181.4, 130.8, 59.77, 54.43]]"
3443,/home/pi/sambashare/BacArbeit/cocoval2017/000000344611.jpg,3.1908830529991974,['13: bench'],[13],[0.49612075],"[[1, 188.77, 32.58, 17.98]]"
3444,/home/pi/sambashare/BacArbeit/cocoval2017/000000558854.jpg,3.1871784039994964,"['45: bowl', '41: cup', '44: spoon', '48: sandwich', '48: sandwich', '41: cup', '56: chair', '0: person', '56: chair', '60: dining table', '44: spoon']","[45, 41, 44, 48, 48, 41, 56, 0, 56, 60, 44]","[0.9524565, 0.94254136, 0.90236956, 0.73900163, 0.68249327, 0.522761, 0.50473744, 0.4993605, 0.4496379, 0.42125267, 0.37206313]","[[8.56, 144.94, 221.18, 166.8], [356.86, 11.29, 142.14, 187.1], [1, 136.31, 82.4, 54.41], [222.0, 189.5, 186.28, 162.81], [176.15, 19.89, 138.1, 75.45], [433.21, 1, 66.64, 80.7], [85.67, 1, 26.21, 41.17], [104.25, 1, 323.56, 41.92], [1, 1, 31.17, 95.84], [2.99, 26.53, 496.83, 345.58], [426.96, 1, 42.82, 58.17]]"
3445,/home/pi/sambashare/BacArbeit/cocoval2017/000000147725.jpg,3.1658018989983248,"['2: car', '5: bus', '2: car', '2: car', '0: person', '2: car', '0: person']","[2, 5, 2, 2, 0, 2, 0]","[0.94722515, 0.9176392, 0.8405692, 0.80220693, 0.56790733, 0.53794575, 0.38740516]","[[402.95, 173.1, 175.64, 92.2], [151.65, 111.84, 231.79, 145.87], [71.49, 170.48, 78.08, 95.3], [538.75, 182.71, 67.21, 43.72], [606.21, 182.88, 10.8, 28.13], [129.54, 179.99, 25.69, 36.15], [311.84, 155.82, 39.55, 25.94]]"
3446,/home/pi/sambashare/BacArbeit/cocoval2017/000000049761.jpg,3.1904745159990853,"['22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22]","[0.92234385, 0.919747, 0.9117017, 0.9109181]","[[517.57, 233.23, 57.23, 56.04], [344.72, 248.94, 82.53, 41.89], [261.94, 242.96, 88.65, 50.01], [129.69, 248.6, 84.02, 48.68]]"
3447,/home/pi/sambashare/BacArbeit/cocoval2017/000000106912.jpg,3.1821215899999515,"['0: person', '36: skateboard']","[0, 36]","[0.9212376, 0.8191734]","[[235.83, 232.02, 47.58, 165.85], [216.84, 384.33, 73.2, 22.39]]"
3448,/home/pi/sambashare/BacArbeit/cocoval2017/000000375078.jpg,3.1900082409993047,['75: vase'],[75],[0.9198245],"[[206.64, 210.64, 81.54, 427.26]]"
3449,/home/pi/sambashare/BacArbeit/cocoval2017/000000567640.jpg,3.19438951399934,"['32: sports ball', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person']","[32, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0.93664765, 0.9299525, 0.9039802, 0.849192, 0.807098, 0.6825615, 0.6779926, 0.6095334, 0.50824344, 0.5039215, 0.4786203, 0.436765, 0.30034342]","[[560.43, 351.57, 50.52, 50.41], [286.31, 45.03, 202.75, 330.13], [1, 77.34, 190.96, 302.69], [153.76, 72.08, 184.67, 325.13], [304.46, 57.63, 101.82, 73.11], [1, 115.04, 47.96, 150.96], [23.62, 58.3, 42.3, 98.23], [136.96, 59.45, 127.32, 278.59], [151.46, 53.0, 66.89, 97.95], [338.39, 6.2, 19.93, 26.36], [138.44, 1, 35.28, 11.49], [1, 75.26, 8.23, 46.57], [1, 248.82, 66.27, 128.49]]"
3450,/home/pi/sambashare/BacArbeit/cocoval2017/000000293300.jpg,3.206259823000437,"['18: sheep', '20: elephant', '20: elephant']","[18, 20, 20]","[0.89770347, 0.873356, 0.8260391]","[[1, 285.45, 90.53, 141.11], [205.1, 78.96, 267.05, 230.87], [122.7, 149.59, 93.13, 124.62]]"
3451,/home/pi/sambashare/BacArbeit/cocoval2017/000000459153.jpg,3.1845014810005523,"['0: person', '73: book', '0: person', '0: person', '14: bird']","[0, 73, 0, 0, 14]","[0.8769848, 0.7819688, 0.3657169, 0.30244493, 0.29251495]","[[111.09, 181.63, 278.11, 342.62], [228.35, 288.54, 115.72, 97.86], [187.66, 248.21, 172.73, 179.1], [370.51, 1, 55.81, 21.28], [86.54, 365.26, 22.34, 22.23]]"
3452,/home/pi/sambashare/BacArbeit/cocoval2017/000000456143.jpg,3.1769817610002065,"['45: bowl', '41: cup']","[45, 41]","[0.8085828, 0.63080007]","[[274.21, 121.71, 362.85, 238.36], [4.6, 208.02, 278.54, 152.21]]"
3453,/home/pi/sambashare/BacArbeit/cocoval2017/000000068628.jpg,3.184908948998782,"['36: skateboard', '0: person']","[36, 0]","[0.9036031, 0.8959393]","[[283.45, 198.54, 115.83, 105.69], [236.8, 1, 253.83, 213.87]]"
3454,/home/pi/sambashare/BacArbeit/cocoval2017/000000117744.jpg,3.1871034180003335,"['38: tennis racket', '0: person']","[38, 0]","[0.73332024, 0.5124421]","[[120.26, 340.69, 111.25, 185.86], [76.71, 32.95, 160.44, 485.07]]"
3455,/home/pi/sambashare/BacArbeit/cocoval2017/000000329456.jpg,3.1849133579999034,"['0: person', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '26: handbag', '65: remote']","[0, 0, 37, 0, 0, 0, 26, 65]","[0.93587345, 0.89228696, 0.8327401, 0.801083, 0.7210155, 0.42079142, 0.2842969, 0.27927458]","[[391.4, 3.9, 115.59, 260.4], [516.88, 8.47, 104.85, 288.25], [589.89, 73.49, 49.95, 170.49], [230.47, 26.95, 139.63, 308.66], [41.07, 9.03, 391.53, 417.96], [596.94, 341.83, 42.81, 84.29], [313.7, 192.0, 34.46, 56.35], [456.87, 290.31, 37.44, 46.1]]"
3456,/home/pi/sambashare/BacArbeit/cocoval2017/000000374052.jpg,3.1880969740013825,"['14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '0: person', '14: bird', '14: bird', '0: person', '14: bird', '13: bench', '14: bird', '0: person', '14: bird', '14: bird', '14: bird', '14: bird']","[14, 14, 14, 14, 14, 14, 14, 0, 14, 14, 0, 14, 13, 14, 0, 14, 14, 14, 14]","[0.896083, 0.82279634, 0.8044975, 0.75061023, 0.7484044, 0.7250208, 0.71859354, 0.6855432, 0.6025005, 0.5259516, 0.5235191, 0.48435324, 0.45544052, 0.40688363, 0.37122965, 0.3597465, 0.27819186, 0.2776284, 0.25800228]","[[480.97, 256.6, 50.22, 53.96], [561.07, 383.45, 31.06, 41.2], [106.3, 260.56, 58.77, 43.04], [593.89, 335.52, 34.07, 32.74], [114.71, 366.61, 26.66, 40.0], [195.23, 385.59, 60.19, 41.38], [475.74, 354.07, 24.28, 46.58], [307.18, 148.47, 135.68, 252.38], [324.78, 385.67, 51.37, 41.11], [176.49, 374.57, 54.43, 39.38], [435.38, 78.69, 30.93, 77.04], [119.38, 171.09, 25.29, 53.94], [6.17, 295.98, 529.41, 108.21], [163.36, 349.55, 28.18, 34.35], [463.5, 83.2, 22.33, 43.89], [300.82, 368.57, 29.67, 38.77], [249.81, 363.82, 25.09, 37.03], [376.25, 405.64, 42.91, 21.35], [178.38, 358.76, 40.71, 38.97]]"
3457,/home/pi/sambashare/BacArbeit/cocoval2017/000000257865.jpg,3.2005544820003706,"['0: person', '38: tennis racket']","[0, 38]","[0.95130694, 0.7653358]","[[171.42, 78.21, 193.28, 346.02], [279.1, 398.44, 120.02, 27.5]]"
3458,/home/pi/sambashare/BacArbeit/cocoval2017/000000114770.jpg,3.1768611799998325,"['3: motorcycle', '3: motorcycle', '4: airplane']","[3, 3, 4]","[0.660769, 0.4489831, 0.29976684]","[[119.36, 139.1, 325.52, 250.51], [1, 163.14, 146.92, 173.51], [303.96, 6.68, 334.73, 171.06]]"
3459,/home/pi/sambashare/BacArbeit/cocoval2017/000000132796.jpg,3.1926263170007587,"['0: person', '0: person', '0: person', '20: elephant', '0: person', '26: handbag', '20: elephant']","[0, 0, 0, 20, 0, 26, 20]","[0.8668079, 0.8045913, 0.72969323, 0.62949795, 0.32186654, 0.30426058, 0.26208025]","[[401.34, 63.11, 146.01, 168.25], [293.92, 66.11, 114.22, 322.88], [3.11, 146.47, 146.21, 170.88], [143.23, 189.85, 490.22, 234.34], [70.16, 146.76, 80.01, 128.78], [468.67, 102.71, 42.38, 70.97], [1, 324.6, 157.71, 100.26]]"
3460,/home/pi/sambashare/BacArbeit/cocoval2017/000000191761.jpg,3.1852153509989876,['14: bird'],[14],[0.44499725],"[[135.42, 49.92, 196.11, 252.24]]"
3461,/home/pi/sambashare/BacArbeit/cocoval2017/000000389197.jpg,3.1756758600004105,"['0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person']","[0, 0, 0, 0, 0, 37, 0, 0]","[0.81489265, 0.667196, 0.6661875, 0.60159826, 0.58726937, 0.53887177, 0.507121, 0.46495858]","[[200.36, 211.1, 126.98, 111.54], [447.03, 1, 78.31, 40.23], [410.68, 1, 46.3, 41.93], [229.39, 1, 84.64, 93.55], [374.45, 1, 50.83, 43.61], [198.86, 293.79, 126.79, 67.01], [350.62, 1, 40.72, 48.95], [309.12, 1, 35.93, 51.38]]"
3462,/home/pi/sambashare/BacArbeit/cocoval2017/000000042628.jpg,3.174783730000854,"['0: person', '10: fire hydrant', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '37: surfboard', '37: surfboard', '37: surfboard']","[0, 10, 0, 0, 0, 0, 37, 37, 37, 37]","[0.921968, 0.9104431, 0.87337005, 0.8599535, 0.85353607, 0.81988, 0.56809056, 0.44710028, 0.32241657, 0.25628784]","[[224.66, 1.22, 48.14, 81.57], [383.98, 213.31, 76.46, 144.12], [272.89, 1, 36.47, 92.46], [523.21, 1, 45.15, 94.87], [385.07, 1, 54.41, 97.63], [466.07, 1, 64.54, 104.43], [415.13, 3.21, 73.27, 53.95], [523.97, 1, 115.25, 34.09], [530.01, 20.72, 21.26, 31.36], [386.56, 1, 32.93, 43.24]]"
3463,/home/pi/sambashare/BacArbeit/cocoval2017/000000372349.jpg,3.1726979239992943,"['0: person', '0: person']","[0, 0]","[0.9061567, 0.8679223]","[[242.52, 198.74, 116.81, 140.17], [428.74, 44.71, 73.3, 187.72]]"
3464,/home/pi/sambashare/BacArbeit/cocoval2017/000000292155.jpg,3.188553206000506,"['25: umbrella', '0: person']","[25, 0]","[0.8513913, 0.7361446]","[[2.44, 3.11, 471.02, 475.37], [462.89, 448.54, 83.62, 31.12]]"
3465,/home/pi/sambashare/BacArbeit/cocoval2017/000000515025.jpg,3.1883225870005845,"['41: cup', '0: person', '16: dog', '2: car', '39: bottle', '7: truck', '2: car', '2: car', '13: bench', '55: cake', '60: dining table', '29: frisbee']","[41, 0, 16, 2, 39, 7, 2, 2, 13, 55, 60, 29]","[0.8925729, 0.8834901, 0.86774045, 0.84841305, 0.6660589, 0.6483008, 0.62174666, 0.47921556, 0.4747986, 0.30740613, 0.27883533, 0.25725943]","[[34.32, 274.49, 35.94, 39.69], [207.25, 15.84, 214.32, 272.52], [221.34, 193.36, 302.38, 207.8], [598.68, 117.05, 41.1, 37.54], [152.35, 282.44, 31.01, 45.83], [83.39, 93.4, 187.63, 85.54], [413.99, 114.88, 114.95, 43.65], [541.53, 114.01, 53.23, 38.99], [407.12, 164.36, 95.06, 39.16], [1, 316.47, 9.96, 22.49], [1.8, 260.16, 500.97, 165.5], [217.64, 347.43, 285.96, 79.17]]"
3466,/home/pi/sambashare/BacArbeit/cocoval2017/000000446522.jpg,3.1724350869990303,"['16: dog', '57: couch', '56: chair', '72: refrigerator']","[16, 57, 56, 72]","[0.9221369, 0.7183838, 0.61885303, 0.28250843]","[[164.33, 335.25, 192.68, 170.28], [83.61, 217.25, 312.69, 421.07], [445.55, 398.52, 34.18, 238.76], [1, 5.31, 121.36, 630.06]]"
3467,/home/pi/sambashare/BacArbeit/cocoval2017/000000010092.jpg,3.1864461259992822,"['0: person', '59: bed', '60: dining table', '56: chair', '56: chair', '56: chair']","[0, 59, 60, 56, 56, 56]","[0.76475286, 0.7065198, 0.6043, 0.4723145, 0.4383241, 0.2573482]","[[1, 385.41, 122.15, 40.34], [88.83, 52.31, 349.34, 363.78], [545.0, 264.97, 94.68, 155.8], [618.28, 202.39, 21.32, 64.79], [579.81, 390.03, 59.67, 35.73], [539.19, 301.57, 58.97, 124.43]]"
