,image,inference time,label,index,value,boxes
3566,/home/pi/sambashare/BacArbeit/cocoval2017/000000324158.jpg,3.1942345770003158,"['0: person', '36: skateboard', '16: dog', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[0, 36, 16, 2, 2, 2, 2, 2, 2]","[0.93429244, 0.7142715, 0.7138601, 0.48045138, 0.41901565, 0.41271755, 0.40860775, 0.35029858, 0.32906026]","[[202.93, 101.71, 70.18, 149.75], [223.39, 247.53, 29.18, 16.11], [196.09, 183.83, 23.94, 53.08], [39.92, 161.68, 40.8, 14.19], [8.14, 161.45, 39.73, 22.04], [45.62, 154.85, 44.91, 14.71], [117.25, 144.86, 21.87, 13.34], [1, 165.85, 15.41, 30.36], [80.04, 149.12, 28.96, 10.94]]"
3567,/home/pi/sambashare/BacArbeit/cocoval2017/000000572303.jpg,3.1866430820009555,"['6: train', '6: train']","[6, 6]","[0.72849077, 0.25952336]","[[2.09, 35.72, 607.91, 330.54], [1, 196.6, 18.7, 102.81]]"
3568,/home/pi/sambashare/BacArbeit/cocoval2017/000000228144.jpg,3.1848206909999135,"['56: chair', '57: couch', '60: dining table', '58: potted plant']","[56, 57, 60, 58]","[0.91688144, 0.8595538, 0.4262839, 0.42156297]","[[1, 76.33, 215.66, 341.38], [303.07, 180.95, 142.91, 104.07], [1, 292.42, 57.16, 132.71], [1, 97.45, 69.61, 74.2]]"
3569,/home/pi/sambashare/BacArbeit/cocoval2017/000000319369.jpg,3.181314478999411,"['0: person', '2: car', '0: person', '25: umbrella', '0: person', '25: umbrella', '2: car', '19: cow', '12: parking meter']","[0, 2, 0, 25, 0, 25, 2, 19, 12]","[0.93511593, 0.8968205, 0.8423165, 0.8162506, 0.78708404, 0.78273743, 0.77355045, 0.53382576, 0.27312508]","[[477.74, 205.56, 67.97, 122.03], [598.38, 193.92, 41.11, 27.4], [335.94, 214.52, 46.95, 157.03], [54.61, 167.52, 214.26, 60.12], [286.57, 212.32, 54.6, 151.04], [230.95, 182.85, 179.84, 77.9], [577.02, 196.74, 35.37, 16.89], [350.25, 316.04, 289.56, 100.12], [478.94, 191.26, 22.6, 16.53]]"
3570,/home/pi/sambashare/BacArbeit/cocoval2017/000000394559.jpg,3.1779309470002772,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person']","[0, 38, 0, 0, 0]","[0.9407178, 0.91650456, 0.55972946, 0.546382, 0.3898762]","[[167.75, 176.41, 149.68, 338.42], [172.05, 111.71, 52.74, 139.88], [286.78, 100.59, 55.1, 116.17], [380.94, 89.0, 44.95, 128.97], [266.87, 74.82, 37.43, 129.22]]"
3571,/home/pi/sambashare/BacArbeit/cocoval2017/000000157365.jpg,3.190550725999856,"['0: person', '2: car', '2: car', '2: car', '36: skateboard', '2: car', '2: car', '2: car']","[0, 2, 2, 2, 36, 2, 2, 2]","[0.94519836, 0.9046314, 0.8771814, 0.87146634, 0.83382136, 0.80796987, 0.71518284, 0.56306684]","[[107.91, 116.06, 122.68, 361.97], [1, 192.27, 121.25, 185.59], [354.23, 162.11, 72.76, 74.42], [204.84, 158.21, 78.88, 75.4], [141.47, 465.83, 66.86, 29.76], [1, 169.76, 113.62, 82.84], [389.62, 100.07, 37.21, 58.94], [1, 315.39, 9.87, 119.37]]"
3572,/home/pi/sambashare/BacArbeit/cocoval2017/000000500478.jpg,3.185090257000411,"['0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair', '0: person']","[0, 0, 35, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 56, 56, 0]","[0.8969944, 0.8311677, 0.73574746, 0.73121935, 0.71325475, 0.676877, 0.6360711, 0.49975634, 0.4967916, 0.39450556, 0.3821389, 0.36152425, 0.33924687, 0.30625096, 0.29709736, 0.27792567]","[[100.72, 82.44, 171.41, 433.67], [33.19, 178.99, 59.15, 63.55], [190.63, 207.45, 40.95, 56.36], [1, 58.34, 72.19, 78.27], [85.51, 1, 50.76, 100.92], [203.27, 8.22, 63.51, 69.79], [163.54, 1, 48.44, 57.52], [1, 178.85, 31.36, 57.04], [222.2, 195.23, 53.19, 69.98], [18.37, 238.65, 50.36, 57.36], [132.31, 1, 42.28, 57.86], [239.28, 111.24, 56.96, 66.97], [262.46, 55.67, 60.08, 58.97], [1, 237.87, 20.76, 56.35], [40.75, 1, 45.22, 72.63], [292.18, 191.88, 36.69, 72.15]]"
3573,/home/pi/sambashare/BacArbeit/cocoval2017/000000145597.jpg,3.179707600000256,"['0: person', '0: person', '0: person', '41: cup', '0: person', '26: handbag', '0: person', '0: person', '41: cup', '26: handbag', '25: umbrella', '40: wine glass', '41: cup', '41: cup']","[0, 0, 0, 41, 0, 26, 0, 0, 41, 26, 25, 40, 41, 41]","[0.8820794, 0.87637395, 0.86860657, 0.8592095, 0.646582, 0.6070482, 0.5952563, 0.54158884, 0.4132492, 0.39014164, 0.38373768, 0.34987658, 0.33819485, 0.30813113]","[[364.06, 123.81, 266.52, 356.19], [316.03, 10.74, 144.85, 218.64], [47.71, 12.17, 101.06, 139.37], [357.52, 325.86, 25.15, 35.53], [549.05, 33.37, 90.62, 183.29], [167.98, 357.91, 88.44, 121.73], [354.59, 47.24, 8.09, 11.21], [2.29, 66.2, 152.83, 407.11], [300.64, 270.04, 23.13, 31.62], [1, 308.56, 166.13, 165.36], [203.76, 305.3, 145.97, 77.97], [79.53, 118.14, 18.58, 32.39], [295.3, 159.91, 15.51, 17.91], [364.37, 249.57, 32.15, 21.2]]"
3574,/home/pi/sambashare/BacArbeit/cocoval2017/000000506279.jpg,3.1887965010009793,['40: wine glass'],[40],[0.9056807],"[[281.9, 93.56, 147.3, 404.8]]"
3575,/home/pi/sambashare/BacArbeit/cocoval2017/000000057027.jpg,3.196501566000734,"['20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20]","[0.9185757, 0.90053016, 0.82603306, 0.81376725]","[[178.78, 262.97, 187.14, 147.6], [1, 172.43, 90.83, 197.17], [1, 1, 236.6, 191.25], [71.59, 8.57, 549.24, 398.66]]"
3576,/home/pi/sambashare/BacArbeit/cocoval2017/000000310200.jpg,3.1801978410003358,"['45: bowl', '39: bottle', '55: cake', '39: bottle', '55: cake', '44: spoon', '44: spoon', '55: cake']","[45, 39, 55, 39, 55, 44, 44, 55]","[0.89372003, 0.58057886, 0.5632502, 0.556949, 0.5498679, 0.42385226, 0.36558923, 0.28443462]","[[186.61, 1, 251.36, 78.54], [1, 1, 54.65, 144.59], [113.38, 82.91, 291.31, 218.75], [40.85, 1, 118.48, 137.45], [204.53, 195.66, 354.3, 220.06], [399.72, 130.83, 238.76, 41.41], [166.71, 42.34, 64.6, 63.44], [70.13, 68.94, 525.06, 369.77]]"
3577,/home/pi/sambashare/BacArbeit/cocoval2017/000000097994.jpg,3.191529318999528,"['63: laptop', '63: laptop', '41: cup', '66: keyboard', '62: tv', '63: laptop', '39: bottle', '73: book', '64: mouse', '73: book', '67: cell phone', '73: book', '66: keyboard', '73: book', '66: keyboard', '73: book']","[63, 63, 41, 66, 62, 63, 39, 73, 64, 73, 67, 73, 66, 73, 66, 73]","[0.9273219, 0.91171014, 0.9085055, 0.90842706, 0.9042803, 0.8545762, 0.6831014, 0.58679146, 0.57295793, 0.45576233, 0.45518976, 0.38074154, 0.3578854, 0.2904849, 0.28977752, 0.2885747]","[[33.76, 248.1, 170.41, 131.74], [382.38, 199.73, 131.32, 121.72], [510.45, 281.93, 34.27, 46.28], [216.62, 308.42, 184.65, 44.08], [234.59, 168.63, 164.28, 105.52], [73.37, 181.23, 123.09, 83.76], [505.9, 235.75, 26.52, 54.19], [595.56, 256.75, 40.38, 79.81], [440.8, 328.15, 34.71, 26.82], [615.3, 275.62, 24.26, 63.77], [222.55, 293.9, 26.51, 17.08], [515.86, 331.67, 79.38, 43.11], [386.46, 264.91, 114.27, 48.67], [598.07, 366.96, 40.65, 59.58], [63.85, 309.28, 135.22, 67.05], [607.65, 206.74, 31.82, 17.19]]"
3578,/home/pi/sambashare/BacArbeit/cocoval2017/000000237984.jpg,3.194735414999741,"['13: bench', '56: chair']","[13, 56]","[0.8176857, 0.36852184]","[[22.69, 99.71, 617.13, 298.82], [115.72, 96.38, 128.19, 132.15]]"
3579,/home/pi/sambashare/BacArbeit/cocoval2017/000000071451.jpg,3.190025064999645,['59: bed'],[59],[0.6410357],"[[1, 210.53, 373.68, 425.94]]"
3580,/home/pi/sambashare/BacArbeit/cocoval2017/000000450758.jpg,3.194545960999676,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23, 23, 23, 23, 23]","[0.9178138, 0.9056032, 0.9015413, 0.8980933, 0.89527786, 0.88784844, 0.880076]","[[442.88, 121.93, 69.6, 117.75], [102.88, 136.32, 30.32, 80.9], [345.23, 138.37, 52.57, 93.73], [317.02, 116.49, 61.6, 113.52], [262.95, 143.7, 28.32, 79.15], [220.83, 142.5, 24.35, 81.0], [295.55, 158.49, 43.61, 69.46]]"
3581,/home/pi/sambashare/BacArbeit/cocoval2017/000000193884.jpg,3.17983959799858,['11: stop sign'],[11],[0.92454344],"[[376.24, 117.33, 63.99, 63.26]]"
3582,/home/pi/sambashare/BacArbeit/cocoval2017/000000021604.jpg,3.1794522809996124,"['0: person', '27: tie']","[0, 27]","[0.96088314, 0.8087127]","[[51.5, 33.91, 428.61, 606.09], [248.22, 249.52, 50.47, 315.2]]"
3583,/home/pi/sambashare/BacArbeit/cocoval2017/000000510329.jpg,3.1940296680004394,"['0: person', '25: umbrella', '0: person', '63: laptop', '29: frisbee']","[0, 25, 0, 63, 29]","[0.9198711, 0.84972656, 0.8324735, 0.5798222, 0.26524884]","[[96.59, 90.75, 151.48, 220.09], [212.58, 143.52, 140.49, 144.46], [172.47, 105.69, 108.92, 201.34], [458.21, 290.67, 54.79, 53.42], [226.96, 203.16, 46.71, 39.38]]"
3584,/home/pi/sambashare/BacArbeit/cocoval2017/000000186980.jpg,3.178434617999301,"['56: chair', '72: refrigerator', '56: chair', '40: wine glass', '45: bowl', '69: oven', '56: chair', '39: bottle', '43: knife', '39: bottle', '75: vase', '41: cup', '39: bottle', '60: dining table']","[56, 72, 56, 40, 45, 69, 56, 39, 43, 39, 75, 41, 39, 60]","[0.91322434, 0.8727438, 0.78115326, 0.7009288, 0.5402186, 0.5094229, 0.43318602, 0.41134962, 0.38259375, 0.38063988, 0.3056082, 0.29791728, 0.27842814, 0.276104]","[[45.32, 290.27, 193.31, 348.63], [16.8, 145.57, 139.91, 216.45], [269.88, 247.31, 85.48, 83.27], [224.19, 303.98, 19.76, 64.48], [161.39, 344.25, 43.72, 26.28], [432.59, 262.51, 24.09, 188.92], [273.35, 246.74, 84.45, 275.58], [68.8, 96.02, 20.5, 51.63], [200.51, 366.21, 36.24, 17.82], [230.47, 272.72, 12.36, 31.23], [258.8, 311.24, 20.03, 48.42], [202.35, 304.11, 16.86, 43.87], [193.05, 66.54, 13.71, 37.2], [125.33, 305.43, 286.12, 331.06]]"
3585,/home/pi/sambashare/BacArbeit/cocoval2017/000000068933.jpg,3.185148038999614,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.9311493, 0.9186807, 0.886219]","[[276.62, 51.57, 218.99, 206.91], [145.09, 50.95, 126.53, 222.54], [10.13, 61.34, 131.08, 236.53]]"
3586,/home/pi/sambashare/BacArbeit/cocoval2017/000000042296.jpg,3.1907343000002584,"['32: sports ball', '32: sports ball', '32: sports ball', '18: sheep', '17: horse']","[32, 32, 32, 18, 17]","[0.93009967, 0.8900187, 0.74504584, 0.3389892, 0.2858764]","[[186.89, 220.07, 122.27, 106.79], [97.64, 280.16, 112.48, 72.56], [1, 271.96, 103.37, 74.8], [515.05, 1, 124.91, 30.99], [131.82, 14.13, 461.09, 306.33]]"
3587,/home/pi/sambashare/BacArbeit/cocoval2017/000000355257.jpg,3.173285490998751,"['62: tv', '62: tv', '59: bed', '0: person']","[62, 62, 59, 0]","[0.92268306, 0.9163823, 0.7367744, 0.5292039]","[[1, 202.25, 287.75, 223.89], [3.31, 85.33, 169.19, 155.44], [272.33, 225.24, 366.54, 178.22], [341.71, 235.6, 297.49, 93.97]]"
3588,/home/pi/sambashare/BacArbeit/cocoval2017/000000130566.jpg,3.177253815001677,['6: train'],[6],[0.7672503],"[[7.34, 112.95, 578.34, 206.89]]"
3589,/home/pi/sambashare/BacArbeit/cocoval2017/000000044260.jpg,3.1927153519991407,['47: apple'],[47],[0.6113104],"[[211.77, 224.28, 54.1, 51.3]]"
3590,/home/pi/sambashare/BacArbeit/cocoval2017/000000529105.jpg,3.1749663330010662,['17: horse'],[17],[0.95297915],"[[180.96, 155.66, 298.52, 213.18]]"
3591,/home/pi/sambashare/BacArbeit/cocoval2017/000000484415.jpg,3.1887535660007416,['15: cat'],[15],[0.3202391],"[[1.25, 13.93, 193.32, 225.85]]"
3592,/home/pi/sambashare/BacArbeit/cocoval2017/000000094751.jpg,3.1926651339999808,"['2: car', '9: traffic light', '9: traffic light', '0: person', '9: traffic light', '0: person', '0: person']","[2, 9, 9, 0, 9, 0, 0]","[0.8082956, 0.78383785, 0.66148424, 0.3981592, 0.367003, 0.33353588, 0.32337976]","[[312.01, 273.97, 62.95, 35.77], [111.58, 75.96, 47.69, 100.98], [216.97, 230.52, 10.27, 19.94], [75.72, 251.58, 5.69, 18.31], [1.23, 223.85, 11.4, 23.89], [247.46, 251.97, 6.2, 8.82], [199.81, 252.4, 7.81, 20.04]]"
3593,/home/pi/sambashare/BacArbeit/cocoval2017/000000327601.jpg,3.193870937999236,"['0: person', '56: chair']","[0, 56]","[0.8145072, 0.2965531]","[[53.03, 43.37, 268.19, 385.7], [218.22, 198.09, 31.43, 81.69]]"
3594,/home/pi/sambashare/BacArbeit/cocoval2017/000000425925.jpg,3.1910084589999315,"['74: clock', '2: car', '2: car', '2: car', '74: clock', '2: car', '2: car', '2: car', '25: umbrella', '0: person']","[74, 2, 2, 2, 74, 2, 2, 2, 25, 0]","[0.90004116, 0.8929325, 0.86411166, 0.8272789, 0.7434196, 0.6220998, 0.46037382, 0.4552916, 0.4260573, 0.38256073]","[[254.86, 231.17, 40.48, 43.04], [1, 408.97, 42.72, 58.57], [52.39, 414.49, 80.38, 49.11], [154.11, 409.11, 86.38, 53.44], [322.86, 229.19, 15.88, 48.74], [125.2, 416.35, 27.7, 45.71], [239.62, 411.48, 39.62, 23.73], [36.94, 416.98, 21.99, 41.14], [421.1, 384.0, 53.21, 12.16], [255.7, 422.23, 31.41, 45.77]]"
3595,/home/pi/sambashare/BacArbeit/cocoval2017/000000044877.jpg,3.2368211720004183,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person']","[0, 38, 0, 0, 0]","[0.88147336, 0.76462156, 0.5326135, 0.51558185, 0.3245512]","[[105.81, 25.17, 272.14, 401.79], [289.33, 169.84, 303.24, 127.68], [306.22, 122.44, 168.15, 295.94], [596.23, 363.23, 43.37, 63.29], [1, 341.97, 33.63, 83.45]]"
3596,/home/pi/sambashare/BacArbeit/cocoval2017/000000217614.jpg,3.2508277260003524,['23: giraffe'],[23],[0.88000906],"[[160.51, 394.91, 88.66, 148.85]]"
3597,/home/pi/sambashare/BacArbeit/cocoval2017/000000034139.jpg,3.2445533059999434,"['28: suitcase', '0: person', '0: person', '26: handbag', '58: potted plant']","[28, 0, 0, 26, 58]","[0.8912311, 0.8900396, 0.8682413, 0.681935, 0.41698778]","[[22.99, 97.74, 407.91, 297.69], [503.39, 99.72, 94.51, 278.12], [439.95, 109.46, 85.54, 270.22], [439.7, 145.47, 68.83, 96.58], [580.52, 177.27, 59.31, 75.06]]"
3598,/home/pi/sambashare/BacArbeit/cocoval2017/000000112378.jpg,3.203744940999968,"['13: bench', '46: banana', '46: banana', '13: bench', '0: person']","[13, 46, 46, 13, 0]","[0.86488265, 0.49723682, 0.39685208, 0.32341877, 0.2608652]","[[160.95, 144.81, 57.12, 41.53], [1.7, 255.35, 523.56, 221.31], [234.26, 337.53, 152.06, 72.72], [1, 380.16, 95.42, 98.88], [557.6, 447.02, 20.77, 32.98]]"
3599,/home/pi/sambashare/BacArbeit/cocoval2017/000000531707.jpg,3.2049618020009802,"['13: bench', '0: person', '0: person', '0: person', '0: person', '8: boat']","[13, 0, 0, 0, 0, 8]","[0.9011797, 0.8438898, 0.84387684, 0.8383378, 0.7618597, 0.3021074]","[[177.58, 281.15, 302.5, 123.8], [386.58, 224.05, 88.93, 174.88], [325.22, 223.71, 70.56, 172.9], [253.44, 215.19, 76.94, 180.58], [169.59, 214.75, 82.54, 187.54], [514.02, 151.99, 19.25, 7.2]]"
3600,/home/pi/sambashare/BacArbeit/cocoval2017/000000288430.jpg,3.1860954290004884,"['0: person', '0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '8: boat', '8: boat', '8: boat', '33: kite', '8: boat', '33: kite', '8: boat']","[0, 0, 0, 0, 33, 0, 0, 8, 8, 8, 33, 8, 33, 8]","[0.8947585, 0.8757281, 0.8436403, 0.80291384, 0.7509279, 0.53937554, 0.38279402, 0.36380044, 0.3543306, 0.33852708, 0.31310487, 0.29055822, 0.27981827, 0.2634945]","[[274.94, 163.86, 61.43, 121.26], [90.05, 180.4, 35.77, 87.7], [47.0, 147.63, 10.99, 28.26], [88.72, 149.76, 10.33, 25.82], [133.66, 133.09, 161.34, 68.89], [250.59, 192.02, 24.52, 42.81], [146.13, 140.38, 5.53, 8.04], [399.71, 131.55, 10.72, 4.96], [347.54, 114.11, 12.76, 19.52], [347.67, 129.59, 11.91, 3.41], [1, 179.81, 97.15, 17.23], [456.01, 128.09, 43.72, 17.66], [89.66, 197.91, 14.93, 22.53], [422.59, 132.59, 12.59, 3.86]]"
3601,/home/pi/sambashare/BacArbeit/cocoval2017/000000040471.jpg,3.183489846998782,"['72: refrigerator', '45: bowl', '69: oven']","[72, 45, 69]","[0.90704507, 0.79374015, 0.56566316]","[[333.21, 222.87, 58.67, 298.36], [186.72, 318.91, 33.95, 22.04], [1, 350.96, 80.23, 208.45]]"
3602,/home/pi/sambashare/BacArbeit/cocoval2017/000000084650.jpg,3.1895668979996117,"['15: cat', '28: suitcase', '28: suitcase']","[15, 28, 28]","[0.87363607, 0.7377856, 0.4823181]","[[277.39, 176.31, 187.89, 170.95], [127.44, 113.73, 231.71, 197.44], [189.72, 128.24, 420.66, 340.26]]"
3603,/home/pi/sambashare/BacArbeit/cocoval2017/000000503823.jpg,3.179899707000004,"['8: boat', '8: boat']","[8, 8]","[0.64542127, 0.5590806]","[[322.83, 160.76, 175.9, 93.91], [175.21, 109.88, 323.73, 106.63]]"
3604,/home/pi/sambashare/BacArbeit/cocoval2017/000000532493.jpg,3.1988338489991293,"['37: surfboard', '0: person']","[37, 0]","[0.802823, 0.7595839]","[[130.24, 51.98, 102.36, 156.71], [168.14, 65.68, 196.25, 120.21]]"
3605,/home/pi/sambashare/BacArbeit/cocoval2017/000000559842.jpg,3.184915882000496,"['32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person']","[32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0]","[0.9233008, 0.88049656, 0.8774876, 0.86093426, 0.8237407, 0.77247775, 0.7161651, 0.71468014, 0.701013, 0.68354225, 0.65632635, 0.56905216, 0.54920495, 0.540919, 0.5203262, 0.49265036, 0.3730742, 0.32384425]","[[293.09, 326.23, 36.04, 34.67], [332.55, 192.76, 81.23, 159.04], [168.49, 185.62, 109.17, 154.28], [16.21, 176.02, 79.59, 164.87], [550.37, 98.33, 73.6, 218.69], [473.74, 180.81, 47.49, 136.58], [407.52, 200.02, 48.68, 118.29], [331.83, 98.92, 75.08, 127.57], [469.45, 122.96, 74.51, 190.83], [290.23, 175.0, 55.54, 160.3], [252.59, 174.88, 45.29, 132.51], [603.39, 107.0, 36.48, 204.43], [256.72, 109.67, 57.94, 95.02], [159.56, 85.66, 80.31, 187.22], [62.09, 148.04, 59.57, 119.66], [125.55, 196.15, 70.16, 105.3], [1, 180.4, 23.49, 113.21], [76.43, 246.65, 62.72, 54.96]]"
3606,/home/pi/sambashare/BacArbeit/cocoval2017/000000477955.jpg,3.1801713469994866,"['0: person', '33: kite', '37: surfboard', '37: surfboard', '33: kite', '33: kite', '33: kite', '0: person']","[0, 33, 37, 37, 33, 33, 33, 0]","[0.922526, 0.9012667, 0.79235256, 0.6132093, 0.5206027, 0.45237145, 0.44192258, 0.3128676]","[[180.14, 436.76, 79.36, 174.86], [328.73, 10.46, 39.13, 78.93], [176.18, 476.65, 38.6, 85.85], [263.25, 575.72, 27.63, 15.81], [1, 509.46, 3.84, 6.52], [333.97, 502.26, 5.46, 8.51], [130.24, 509.0, 4.58, 6.34], [158.97, 522.82, 3.17, 11.02]]"
3607,/home/pi/sambashare/BacArbeit/cocoval2017/000000273760.jpg,3.177792025000599,"['0: person', '38: tennis racket']","[0, 38]","[0.93193763, 0.7915524]","[[129.7, 32.55, 170.88, 509.91], [129.11, 256.67, 30.62, 129.99]]"
3608,/home/pi/sambashare/BacArbeit/cocoval2017/000000076416.jpg,3.1836601790000714,"['5: bus', '0: person', '1: bicycle', '9: traffic light', '0: person']","[5, 0, 1, 9, 0]","[0.91420853, 0.6184978, 0.4594871, 0.3870393, 0.3566133]","[[112.2, 132.37, 464.26, 245.75], [72.34, 270.31, 13.18, 31.48], [84.44, 283.08, 26.95, 25.97], [553.22, 108.81, 57.07, 119.45], [1, 264.06, 11.07, 17.72]]"
3609,/home/pi/sambashare/BacArbeit/cocoval2017/000000350002.jpg,3.1770695470004284,"['0: person', '44: spoon', '45: bowl']","[0, 44, 45]","[0.7275196, 0.59712684, 0.35688338]","[[1, 105.58, 390.99, 528.75], [377.53, 308.39, 28.67, 36.19], [357.59, 307.65, 18.46, 30.97]]"
3610,/home/pi/sambashare/BacArbeit/cocoval2017/000000129062.jpg,3.1946854969992273,"['12: parking meter', '12: parking meter', '25: umbrella', '13: bench', '13: bench', '0: person']","[12, 12, 25, 13, 13, 0]","[0.89117545, 0.80218595, 0.604171, 0.46124005, 0.3493558, 0.29979408]","[[1, 199.94, 106.09, 278.79], [143.46, 382.35, 18.75, 43.23], [450.62, 301.91, 136.05, 96.79], [370.41, 416.61, 140.98, 61.37], [425.35, 446.68, 83.8, 33.21], [329.64, 459.79, 33.92, 19.95]]"
3611,/home/pi/sambashare/BacArbeit/cocoval2017/000000191288.jpg,3.2043058079998445,"['17: horse', '0: person']","[17, 0]","[0.5610991, 0.5413512]","[[109.78, 50.24, 455.91, 328.34], [254.87, 2.53, 137.27, 219.99]]"
3612,/home/pi/sambashare/BacArbeit/cocoval2017/000000032811.jpg,3.195276603999446,"['14: bird', '62: tv']","[14, 62]","[0.8918932, 0.30222917]","[[81.7, 353.09, 82.16, 48.64], [2.84, 17.25, 370.08, 476.51]]"
3613,/home/pi/sambashare/BacArbeit/cocoval2017/000000563281.jpg,3.1978944719994615,"['0: person', '39: bottle']","[0, 39]","[0.86009455, 0.3474039]","[[114.11, 1, 150.15, 496.55], [99.67, 79.97, 41.8, 98.83]]"
3614,/home/pi/sambashare/BacArbeit/cocoval2017/000000535253.jpg,3.195742173000326,"['41: cup', '46: banana', '46: banana', '73: book', '73: book']","[41, 46, 46, 73, 73]","[0.9024372, 0.609826, 0.5606111, 0.38190016, 0.37508956]","[[43.82, 281.28, 135.65, 171.65], [445.77, 256.36, 138.66, 231.39], [417.32, 258.92, 113.12, 194.83], [196.88, 23.26, 46.48, 197.19], [167.04, 23.97, 56.95, 225.25]]"
3615,/home/pi/sambashare/BacArbeit/cocoval2017/000000403817.jpg,3.1863728829994216,"['63: laptop', '16: dog']","[63, 16]","[0.8764631, 0.7582988]","[[328.79, 122.35, 169.77, 252.26], [59.29, 72.51, 269.55, 300.55]]"
3616,/home/pi/sambashare/BacArbeit/cocoval2017/000000091619.jpg,3.18093554600091,[],[],[],[]
3617,/home/pi/sambashare/BacArbeit/cocoval2017/000000146358.jpg,3.1939626460007275,"['56: chair', '0: person', '0: person', '55: cake', '56: chair', '0: person', '27: tie', '40: wine glass', '41: cup', '60: dining table', '0: person', '41: cup', '60: dining table', '41: cup', '42: fork', '41: cup', '43: knife', '0: person']","[56, 0, 0, 55, 56, 0, 27, 40, 41, 60, 0, 41, 60, 41, 42, 41, 43, 0]","[0.8580341, 0.84749514, 0.84294766, 0.8399199, 0.8278067, 0.73293793, 0.592205, 0.5747529, 0.5678273, 0.5478705, 0.48264202, 0.47239402, 0.45789883, 0.35889733, 0.3520643, 0.3287912, 0.3262999, 0.3119882]","[[67.39, 178.92, 83.07, 56.82], [180.64, 98.29, 134.73, 345.61], [235.49, 117.68, 151.18, 485.69], [31.57, 260.42, 126.56, 148.46], [1, 179.84, 41.22, 60.34], [150.04, 132.92, 65.47, 95.29], [268.12, 187.24, 18.63, 73.65], [103.45, 222.75, 11.41, 34.8], [207.48, 384.85, 17.72, 21.97], [1, 260.31, 274.46, 344.57], [365.83, 182.5, 22.0, 197.9], [109.66, 418.19, 16.53, 27.04], [2.11, 220.04, 197.33, 167.04], [88.91, 418.31, 22.0, 28.39], [51.25, 435.26, 23.17, 10.28], [189.84, 382.89, 17.71, 25.93], [190.82, 257.44, 53.81, 21.99], [1, 29.82, 45.56, 208.98]]"
3618,/home/pi/sambashare/BacArbeit/cocoval2017/000000415194.jpg,3.1804509209996468,"['56: chair', '72: refrigerator', '56: chair', '60: dining table', '45: bowl', '41: cup', '69: oven', '41: cup', '45: bowl', '41: cup']","[56, 72, 56, 60, 45, 41, 69, 41, 45, 41]","[0.92803633, 0.87203366, 0.762758, 0.62126523, 0.520059, 0.45407358, 0.4156581, 0.37192628, 0.34563795, 0.27958083]","[[218.63, 204.05, 125.61, 202.88], [1, 135.84, 72.57, 139.42], [29.26, 275.52, 95.66, 97.23], [42.29, 220.27, 213.35, 167.67], [110.87, 187.87, 38.56, 12.94], [199.63, 102.68, 15.02, 8.39], [328.56, 191.87, 68.56, 105.92], [164.74, 186.49, 11.14, 7.62], [334.46, 176.62, 23.63, 15.44], [153.0, 186.5, 10.77, 7.71]]"
3619,/home/pi/sambashare/BacArbeit/cocoval2017/000000004765.jpg,3.190701215000445,"['0: person', '37: surfboard', '37: surfboard']","[0, 37, 37]","[0.93376166, 0.6394134, 0.28093278]","[[208.44, 127.52, 196.11, 255.85], [246.38, 334.72, 286.35, 87.01], [151.04, 225.87, 379.86, 199.63]]"
