,image,inference time,label,index,value,boxes
3620,/home/pi/sambashare/BacArbeit/cocoval2017/000000335800.jpg,3.183909680999932,['9: traffic light'],[9],[0.31161648],"[[58.24, 254.53, 219.1, 172.19]]"
3621,/home/pi/sambashare/BacArbeit/cocoval2017/000000267903.jpg,3.190253839999059,['61: toilet'],[61],[0.6621343],"[[354.82, 252.11, 165.37, 172.23]]"
3622,/home/pi/sambashare/BacArbeit/cocoval2017/000000447342.jpg,3.1926599119997263,"['5: bus', '2: car', '5: bus', '2: car', '2: car', '7: truck', '2: car', '2: car', '2: car', '2: car']","[5, 2, 5, 2, 2, 7, 2, 2, 2, 2]","[0.9376458, 0.9191495, 0.9036969, 0.8881149, 0.805305, 0.80207455, 0.5285798, 0.4188053, 0.41684315, 0.2539237]","[[369.14, 279.85, 162.55, 133.91], [22.99, 330.66, 69.06, 35.88], [86.21, 262.95, 218.7, 122.24], [605.29, 321.51, 34.24, 36.41], [550.59, 313.34, 32.32, 12.15], [302.73, 314.61, 81.0, 35.45], [528.62, 311.85, 25.25, 11.84], [607.91, 301.27, 11.14, 7.49], [550.95, 303.95, 29.33, 10.88], [571.83, 300.78, 15.83, 12.52]]"
3623,/home/pi/sambashare/BacArbeit/cocoval2017/000000258541.jpg,3.1940441589995316,"['0: person', '27: tie']","[0, 27]","[0.8839403, 0.8487673]","[[18.8, 33.37, 237.71, 413.02], [103.56, 143.6, 51.35, 228.77]]"
3624,/home/pi/sambashare/BacArbeit/cocoval2017/000000471450.jpg,3.1881302500005404,"['21: bear', '18: sheep', '18: sheep']","[21, 18, 18]","[0.92674935, 0.89832735, 0.88252974]","[[451.56, 304.55, 82.35, 67.41], [67.5, 288.34, 71.8, 36.6], [110.44, 245.53, 60.36, 38.7]]"
3625,/home/pi/sambashare/BacArbeit/cocoval2017/000000559099.jpg,3.1762021349986753,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]","[0.9315786, 0.9308156, 0.8759459, 0.8255961, 0.80960256, 0.78866786, 0.7691149, 0.7591368, 0.7003995, 0.6707708, 0.6556593, 0.6363055, 0.6300714, 0.6244785, 0.61620283, 0.602953, 0.60006803, 0.51436156, 0.43616712]","[[391.28, 180.91, 100.07, 110.12], [25.77, 180.79, 98.17, 64.59], [273.71, 165.92, 27.6, 32.52], [171.57, 164.09, 38.97, 26.71], [587.42, 153.43, 26.16, 14.29], [378.08, 159.98, 27.45, 16.49], [491.76, 156.62, 12.81, 17.4], [334.05, 158.24, 20.29, 14.1], [553.8, 152.5, 23.3, 13.87], [427.75, 158.09, 10.63, 17.26], [437.63, 155.29, 19.13, 13.08], [109.89, 164.7, 31.22, 17.66], [28.31, 167.86, 23.72, 15.93], [84.27, 166.85, 12.1, 10.85], [382.94, 185.91, 14.62, 14.59], [151.12, 165.76, 11.68, 10.41], [41.56, 168.06, 33.91, 16.22], [405.63, 155.51, 10.36, 11.65], [364.09, 156.79, 8.39, 8.99]]"
3626,/home/pi/sambashare/BacArbeit/cocoval2017/000000263474.jpg,3.1871383279994916,['61: toilet'],[61],[0.90308404],"[[10.74, 198.19, 374.75, 420.82]]"
3627,/home/pi/sambashare/BacArbeit/cocoval2017/000000015272.jpg,3.1755625250007142,['9: traffic light'],[9],[0.82771105],"[[41.86, 38.45, 235.29, 96.53]]"
3628,/home/pi/sambashare/BacArbeit/cocoval2017/000000292446.jpg,3.178856022999753,"['0: person', '0: person', '0: person', '53: pizza', '0: person', '39: bottle', '76: scissors', '55: cake', '62: tv', '63: laptop', '41: cup', '53: pizza', '55: cake', '53: pizza', '0: person', '62: tv', '62: tv', '66: keyboard', '56: chair']","[0, 0, 0, 53, 0, 39, 76, 55, 62, 63, 41, 53, 55, 53, 0, 62, 62, 66, 56]","[0.9222646, 0.8144276, 0.79182124, 0.7306022, 0.6611201, 0.62531364, 0.58825475, 0.57657105, 0.5741356, 0.51444, 0.47670284, 0.41664636, 0.3993438, 0.35528508, 0.34172544, 0.33336347, 0.29741034, 0.29287565, 0.2550547]","[[266.91, 192.6, 343.1, 171.94], [189.41, 62.8, 64.84, 106.16], [368.26, 111.07, 125.07, 99.24], [279.93, 385.59, 138.05, 76.67], [261.63, 82.53, 17.84, 30.27], [568.94, 371.01, 42.87, 102.68], [346.99, 303.09, 57.48, 66.84], [459.01, 440.59, 147.81, 107.79], [144.27, 74.91, 41.87, 70.11], [228.96, 108.77, 121.52, 200.95], [198.58, 147.14, 21.11, 43.79], [74.1, 396.73, 89.02, 94.54], [159.05, 501.63, 127.44, 80.53], [538.24, 374.54, 56.31, 38.36], [421.34, 129.73, 67.94, 69.06], [36.9, 1, 56.8, 99.29], [85.07, 11.39, 56.64, 157.62], [1, 168.36, 17.87, 31.8], [15.52, 208.92, 224.37, 335.26]]"
3629,/home/pi/sambashare/BacArbeit/cocoval2017/000000425221.jpg,3.198278620000565,"['4: airplane', '0: person', '6: train', '13: bench', '13: bench', '24: backpack']","[4, 0, 6, 13, 13, 24]","[0.8261322, 0.7971124, 0.53298265, 0.39961857, 0.306631, 0.25476557]","[[154.12, 295.66, 60.39, 18.05], [1, 395.6, 68.5, 239.46], [202.11, 409.7, 245.43, 89.13], [262.42, 517.8, 128.55, 91.01], [370.77, 519.86, 88.3, 118.6], [2.29, 443.99, 31.84, 58.24]]"
3630,/home/pi/sambashare/BacArbeit/cocoval2017/000000535578.jpg,3.1861114769999404,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.92845887, 0.9129674, 0.86139506, 0.8100381, 0.7813657, 0.7497508, 0.71625596, 0.63772714, 0.62915945, 0.34425226, 0.27577633]","[[231.91, 429.73, 110.29, 80.07], [231.47, 353.06, 39.7, 63.99], [260.43, 246.35, 43.85, 38.69], [99.25, 242.81, 50.19, 32.65], [374.81, 200.26, 22.46, 14.14], [70.69, 136.23, 10.41, 13.52], [29.48, 132.67, 8.97, 12.09], [90.59, 139.27, 9.58, 13.05], [348.75, 190.06, 21.57, 19.53], [121.39, 112.42, 8.22, 6.76], [133.63, 114.98, 5.59, 6.11]]"
3631,/home/pi/sambashare/BacArbeit/cocoval2017/000000172617.jpg,3.1853953760000877,"['0: person', '73: book', '73: book', '73: book', '73: book', '73: book']","[0, 73, 73, 73, 73, 73]","[0.84609485, 0.82576066, 0.47341764, 0.44514814, 0.41022864, 0.36851835]","[[117.27, 1, 245.33, 393.61], [42.15, 123.97, 106.45, 76.44], [44.33, 162.26, 107.85, 62.17], [2.08, 100.05, 168.78, 220.21], [1, 157.59, 53.34, 75.37], [29.22, 191.67, 85.04, 86.68]]"
3632,/home/pi/sambashare/BacArbeit/cocoval2017/000000384808.jpg,3.1966650399990613,"['0: person', '39: bottle', '71: sink', '71: sink', '61: toilet', '67: cell phone', '39: bottle', '39: bottle']","[0, 39, 71, 71, 61, 67, 39, 39]","[0.9100743, 0.8453652, 0.83983743, 0.8004906, 0.73630226, 0.6604482, 0.5223016, 0.40499392]","[[184.25, 43.1, 143.07, 265.17], [19.56, 255.01, 25.98, 93.86], [77.22, 308.88, 203.07, 76.9], [1, 411.11, 272.22, 88.31], [42.36, 212.41, 128.45, 89.54], [277.52, 84.96, 15.85, 31.84], [38.44, 262.03, 13.95, 73.95], [48.88, 269.5, 14.4, 56.43]]"
3633,/home/pi/sambashare/BacArbeit/cocoval2017/000000115898.jpg,3.187665895999089,"['0: person', '37: surfboard']","[0, 37]","[0.93726224, 0.8903698]","[[274.22, 8.93, 188.12, 284.74], [141.78, 246.24, 239.14, 60.58]]"
3634,/home/pi/sambashare/BacArbeit/cocoval2017/000000548246.jpg,3.1862953340005333,"['0: person', '0: person', '38: tennis racket', '0: person', '38: tennis racket', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball', '38: tennis racket', '32: sports ball', '32: sports ball', '0: person', '13: bench']","[0, 0, 38, 0, 38, 32, 32, 32, 32, 32, 38, 32, 32, 0, 13]","[0.9460254, 0.9273796, 0.8711072, 0.8534151, 0.57710797, 0.54606044, 0.54025096, 0.4445117, 0.4251727, 0.3941907, 0.38456172, 0.27626237, 0.27516586, 0.26598573, 0.25337443]","[[1, 120.72, 159.31, 300.43], [219.1, 98.88, 203.02, 326.56], [27.84, 334.67, 166.75, 27.05], [402.85, 152.8, 106.21, 274.36], [256.54, 352.5, 22.83, 75.1], [530.33, 370.61, 18.35, 12.3], [501.14, 367.04, 14.99, 13.47], [540.43, 354.97, 13.5, 12.44], [501.13, 351.79, 24.44, 15.66], [527.05, 353.95, 13.91, 12.54], [414.37, 216.66, 55.16, 104.25], [519.63, 362.02, 10.59, 8.75], [518.97, 366.34, 11.38, 11.37], [302.79, 146.36, 39.31, 68.34], [576.59, 226.87, 62.97, 39.37]]"
3635,/home/pi/sambashare/BacArbeit/cocoval2017/000000396568.jpg,3.192079422999086,['6: train'],[6],[0.9140072],"[[84.17, 202.02, 328.9, 154.52]]"
3636,/home/pi/sambashare/BacArbeit/cocoval2017/000000556765.jpg,3.193404901001486,['20: elephant'],[20],[0.94948375],"[[228.72, 107.26, 325.14, 275.14]]"
3637,/home/pi/sambashare/BacArbeit/cocoval2017/000000190841.jpg,3.1940565280001465,"['0: person', '36: skateboard']","[0, 36]","[0.9424899, 0.8592388]","[[338.32, 50.38, 121.58, 136.6], [348.21, 181.52, 96.34, 22.26]]"
3638,/home/pi/sambashare/BacArbeit/cocoval2017/000000466156.jpg,3.1756824160001997,"['15: cat', '25: umbrella', '2: car', '2: car', '2: car', '7: truck', '2: car']","[15, 25, 2, 2, 2, 7, 2]","[0.9434509, 0.71426386, 0.62240005, 0.41415194, 0.271193, 0.26213765, 0.25604656]","[[185.83, 87.75, 165.74, 115.43], [332.24, 1, 166.94, 157.11], [239.76, 30.65, 23.79, 15.61], [274.45, 31.32, 19.11, 15.78], [1, 14.0, 10.01, 10.42], [1.94, 10.14, 493.42, 364.86], [274.11, 30.9, 16.15, 8.41]]"
3639,/home/pi/sambashare/BacArbeit/cocoval2017/000000372718.jpg,3.1808607799994206,"['75: vase', '58: potted plant']","[75, 58]","[0.919067, 0.31226352]","[[258.0, 394.31, 146.96, 234.96], [57.64, 38.16, 518.17, 590.41]]"
3640,/home/pi/sambashare/BacArbeit/cocoval2017/000000123321.jpg,3.1834999180009618,"['45: bowl', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[45, 50, 50, 50, 50, 50, 50, 50]","[0.7288583, 0.58750385, 0.533923, 0.46260563, 0.42162064, 0.29768518, 0.26225093, 0.2539348]","[[14.27, 16.86, 595.68, 567.56], [431.48, 275.48, 112.85, 104.35], [67.74, 388.36, 121.48, 110.82], [156.58, 467.78, 141.6, 102.73], [285.56, 450.97, 105.18, 113.19], [66.59, 149.82, 109.5, 106.19], [32.14, 220.92, 131.18, 101.42], [348.9, 232.03, 134.29, 94.58]]"
3641,/home/pi/sambashare/BacArbeit/cocoval2017/000000133778.jpg,3.1753671120004583,['19: cow'],[19],[0.9319706],"[[106.06, 163.42, 347.22, 240.03]]"
3642,/home/pi/sambashare/BacArbeit/cocoval2017/000000068833.jpg,3.1842328799993993,"['56: chair', '62: tv', '68: microwave', '45: bowl', '71: sink', '45: bowl', '74: clock', '75: vase', '72: refrigerator', '44: spoon', '71: sink', '58: potted plant']","[56, 62, 68, 45, 71, 45, 74, 75, 72, 44, 71, 58]","[0.8991488, 0.8703248, 0.7744296, 0.50843567, 0.48379064, 0.40483057, 0.39443782, 0.39254746, 0.39014155, 0.33328518, 0.32160178, 0.26372626]","[[405.64, 274.76, 94.89, 163.8], [97.67, 203.1, 59.17, 38.64], [423.81, 205.02, 78.02, 39.36], [314.12, 228.63, 20.58, 18.99], [1, 261.5, 36.42, 27.62], [1, 246.03, 25.32, 20.77], [444.05, 33.33, 28.55, 29.41], [276.9, 217.08, 34.01, 31.81], [5.41, 106.61, 95.56, 321.96], [1, 239.84, 13.92, 10.03], [546.34, 244.42, 90.73, 9.04], [304.43, 192.5, 21.79, 53.09]]"
3643,/home/pi/sambashare/BacArbeit/cocoval2017/000000369541.jpg,3.1782442450003145,"['29: frisbee', '16: dog', '0: person', '16: dog', '16: dog', '0: person', '37: surfboard', '37: surfboard', '0: person']","[29, 16, 0, 16, 16, 0, 37, 37, 0]","[0.92447454, 0.7910325, 0.7767813, 0.6412736, 0.62718976, 0.610522, 0.4356531, 0.376213, 0.258436]","[[160.26, 152.98, 69.48, 37.98], [14.13, 115.96, 202.51, 152.42], [273.32, 1, 101.5, 95.48], [1, 205.91, 86.76, 190.45], [155.97, 1, 80.67, 82.46], [92.39, 1, 92.34, 82.61], [256.6, 1, 21.37, 40.98], [310.62, 1, 19.8, 41.17], [54.76, 1, 43.44, 32.46]]"
3644,/home/pi/sambashare/BacArbeit/cocoval2017/000000523229.jpg,3.1992052189998503,"['61: toilet', '61: toilet']","[61, 61]","[0.70068043, 0.42174038]","[[91.4, 291.19, 291.33, 348.42], [53.21, 1, 361.06, 636.95]]"
3645,/home/pi/sambashare/BacArbeit/cocoval2017/000000113051.jpg,3.1717447549999633,['8: boat'],[8],[0.46115708],"[[34.53, 200.52, 405.04, 182.7]]"
3646,/home/pi/sambashare/BacArbeit/cocoval2017/000000322610.jpg,3.1712182610008313,"['0: person', '0: person', '26: handbag', '0: person', '0: person', '26: handbag', '25: umbrella', '26: handbag', '0: person', '25: umbrella', '26: handbag', '28: suitcase', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '26: handbag']","[0, 0, 26, 0, 0, 26, 25, 26, 0, 25, 26, 28, 0, 0, 0, 0, 26, 0, 0, 0, 26]","[0.9112777, 0.8671155, 0.85073185, 0.8471655, 0.8214967, 0.79964125, 0.7988883, 0.79526263, 0.7692674, 0.7380044, 0.725791, 0.68144614, 0.6764398, 0.65022653, 0.6411231, 0.5983022, 0.5366396, 0.42885783, 0.42779827, 0.3351454, 0.30092627]","[[102.11, 107.81, 135.18, 363.85], [359.43, 196.99, 142.32, 283.01], [200.92, 306.47, 37.48, 94.1], [475.96, 192.04, 45.53, 99.91], [40.76, 129.39, 40.49, 110.88], [370.54, 325.69, 93.21, 103.52], [286.56, 127.55, 249.91, 79.86], [445.63, 364.7, 73.95, 115.3], [1, 127.74, 46.6, 154.64], [545.72, 139.01, 94.02, 56.34], [13.9, 154.21, 26.77, 53.54], [1, 322.84, 22.32, 98.04], [92.09, 127.71, 42.62, 145.68], [76.98, 141.83, 21.69, 75.56], [213.41, 168.3, 28.16, 107.51], [559.93, 189.38, 79.9, 223.51], [48.96, 148.15, 24.37, 34.16], [1, 141.89, 10.63, 22.76], [192.4, 122.93, 24.31, 52.44], [215.52, 115.36, 29.88, 57.84], [424.01, 246.05, 20.23, 56.99]]"
3647,/home/pi/sambashare/BacArbeit/cocoval2017/000000412286.jpg,3.1798090120009874,"['0: person', '32: sports ball', '38: tennis racket']","[0, 32, 38]","[0.95331395, 0.7884016, 0.7784898]","[[75.35, 154.63, 131.93, 302.32], [166.33, 111.12, 13.5, 14.85], [89.4, 151.21, 47.93, 56.03]]"
3648,/home/pi/sambashare/BacArbeit/cocoval2017/000000289702.jpg,3.183536730999549,"['16: dog', '16: dog', '61: toilet']","[16, 16, 61]","[0.9635122, 0.8860182, 0.40096954]","[[333.79, 207.43, 273.62, 219.1], [140.16, 47.9, 151.16, 196.77], [373.42, 117.58, 159.37, 143.57]]"
3649,/home/pi/sambashare/BacArbeit/cocoval2017/000000385205.jpg,3.1821936939995794,['15: cat'],[15],[0.6971188],"[[1.6, 25.89, 630.05, 390.54]]"
3650,/home/pi/sambashare/BacArbeit/cocoval2017/000000489764.jpg,3.1787772369989398,"['56: chair', '0: person', '0: person', '65: remote', '73: book', '73: book']","[56, 0, 0, 65, 73, 73]","[0.8401052, 0.8138912, 0.68733525, 0.519575, 0.28781077, 0.27331725]","[[1, 255.76, 80.63, 140.48], [302.27, 17.28, 337.2, 519.3], [1, 166.68, 309.82, 371.32], [44.61, 408.16, 141.49, 74.74], [107.79, 119.55, 25.87, 33.84], [104.82, 153.77, 9.42, 27.99]]"
3651,/home/pi/sambashare/BacArbeit/cocoval2017/000000168330.jpg,3.1938709049991303,"['2: car', '74: clock', '2: car', '2: car', '10: fire hydrant', '2: car']","[2, 74, 2, 2, 10, 2]","[0.81216747, 0.7421952, 0.65357506, 0.5956975, 0.390992, 0.28795403]","[[14.95, 187.98, 43.64, 38.84], [362.57, 56.91, 40.78, 44.27], [1, 189.16, 26.93, 40.43], [80.68, 195.63, 39.49, 21.94], [185.47, 209.3, 15.03, 32.0], [130.48, 193.15, 27.09, 18.44]]"
3652,/home/pi/sambashare/BacArbeit/cocoval2017/000000224807.jpg,3.1838874300010502,"['0: person', '41: cup', '41: cup', '0: person', '0: person', '0: person', '41: cup', '41: cup', '0: person', '41: cup', '41: cup', '0: person', '56: chair', '56: chair', '41: cup', '39: bottle', '41: cup', '41: cup', '60: dining table', '0: person', '41: cup', '41: cup', '0: person', '44: spoon', '45: bowl', '0: person', '39: bottle', '44: spoon', '39: bottle', '26: handbag', '26: handbag', '0: person', '26: handbag', '45: bowl', '45: bowl', '0: person', '0: person', '0: person', '41: cup', '0: person']","[0, 41, 41, 0, 0, 0, 41, 41, 0, 41, 41, 0, 56, 56, 41, 39, 41, 41, 60, 0, 41, 41, 0, 44, 45, 0, 39, 44, 39, 26, 26, 0, 26, 45, 45, 0, 0, 0, 41, 0]","[0.9056957, 0.8523089, 0.82804, 0.82602185, 0.8212306, 0.8189751, 0.7997056, 0.79874974, 0.79519534, 0.79294753, 0.7168524, 0.70739335, 0.68222135, 0.6686032, 0.6467108, 0.6371566, 0.6359098, 0.60957587, 0.606004, 0.6039076, 0.5764447, 0.5527133, 0.5374731, 0.5037674, 0.4875966, 0.4697468, 0.4189561, 0.40965855, 0.40392298, 0.39214545, 0.37651673, 0.3534495, 0.35190237, 0.34706768, 0.34480578, 0.32871324, 0.3249858, 0.3134847, 0.30896455, 0.29729572]","[[197.83, 61.39, 105.05, 115.93], [151.14, 267.84, 44.04, 21.49], [288.62, 269.42, 35.67, 31.91], [310.97, 63.4, 109.98, 128.59], [345.79, 108.24, 258.88, 319.76], [1, 143.67, 322.87, 281.44], [243.55, 167.9, 21.42, 15.09], [360.45, 261.02, 36.31, 24.48], [63.26, 69.84, 114.71, 110.59], [398.86, 222.87, 28.19, 19.03], [253.6, 247.17, 23.22, 31.68], [378.56, 71.84, 118.03, 158.16], [297.32, 142.74, 29.34, 35.11], [174.34, 140.16, 27.45, 34.95], [128.1, 247.71, 25.91, 32.19], [157.93, 176.61, 22.12, 41.0], [343.81, 210.65, 18.44, 27.49], [323.38, 250.86, 22.63, 26.38], [137.93, 166.44, 304.7, 247.8], [15.0, 55.07, 78.07, 110.3], [227.54, 164.25, 13.38, 18.34], [382.36, 133.61, 19.65, 24.71], [559.55, 30.28, 55.92, 68.71], [383.93, 244.63, 25.96, 29.02], [292.61, 181.6, 32.09, 12.99], [568.66, 81.83, 71.29, 139.84], [174.74, 176.72, 15.09, 35.93], [354.69, 192.37, 20.7, 21.23], [142.53, 162.44, 17.55, 45.88], [499.83, 310.67, 119.43, 117.27], [1.33, 271.13, 139.18, 138.74], [1, 59.28, 37.2, 99.66], [598.81, 226.9, 41.09, 93.6], [281.49, 243.19, 30.83, 18.7], [222.85, 181.65, 38.72, 12.03], [162.24, 52.67, 45.71, 109.5], [277.17, 55.4, 50.8, 87.93], [378.07, 30.63, 50.36, 88.99], [193.79, 177.61, 17.19, 20.62], [599.21, 77.46, 40.73, 73.07]]"
3653,/home/pi/sambashare/BacArbeit/cocoval2017/000000331352.jpg,3.175780694999048,"['61: toilet', '71: sink']","[61, 71]","[0.61195505, 0.4699762]","[[32.96, 46.54, 295.51, 440.32], [56.71, 59.14, 243.67, 194.59]]"
3654,/home/pi/sambashare/BacArbeit/cocoval2017/000000519338.jpg,3.1763045080006123,['6: train'],[6],[0.389958],"[[149.27, 77.37, 486.28, 332.58]]"
3655,/home/pi/sambashare/BacArbeit/cocoval2017/000000138819.jpg,3.1815170040008525,"['71: sink', '61: toilet']","[71, 61]","[0.93451023, 0.49086955]","[[122.36, 24.27, 345.23, 201.37], [472.43, 365.27, 147.94, 114.46]]"
3656,/home/pi/sambashare/BacArbeit/cocoval2017/000000306893.jpg,3.191102328000852,"['3: motorcycle', '9: traffic light', '9: traffic light', '6: train', '9: traffic light', '6: train', '6: train', '9: traffic light', '9: traffic light', '9: traffic light', '0: person', '13: bench', '0: person', '0: person']","[3, 9, 9, 6, 9, 6, 6, 9, 9, 9, 0, 13, 0, 0]","[0.6534074, 0.6528457, 0.61765903, 0.5502777, 0.5326928, 0.53080106, 0.51490587, 0.44508472, 0.42694202, 0.40842667, 0.38350976, 0.35072505, 0.3100273, 0.28193027]","[[451.68, 244.91, 46.11, 81.41], [20.96, 38.06, 29.85, 37.76], [462.91, 48.03, 19.75, 36.24], [14.87, 158.96, 482.36, 103.74], [457.41, 111.52, 23.39, 53.27], [257.72, 165.33, 240.77, 94.15], [1.25, 160.53, 247.52, 95.43], [48.82, 39.52, 12.63, 35.1], [22.97, 98.38, 22.79, 57.5], [442.14, 48.39, 22.16, 35.17], [72.57, 189.05, 9.99, 13.68], [1.28, 237.44, 55.77, 87.24], [89.07, 196.13, 13.43, 9.31], [105.4, 179.96, 17.28, 24.12]]"
3657,/home/pi/sambashare/BacArbeit/cocoval2017/000000201676.jpg,3.1884895370003505,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22]","[0.91051054, 0.9099615, 0.8847414, 0.8712653, 0.8406632]","[[297.51, 126.57, 179.12, 300.42], [367.18, 115.18, 100.61, 72.56], [196.37, 128.57, 118.52, 300.74], [516.29, 117.93, 95.61, 69.14], [598.99, 113.94, 40.74, 73.66]]"
3658,/home/pi/sambashare/BacArbeit/cocoval2017/000000172935.jpg,3.1962331590002577,"['36: skateboard', '0: person']","[36, 0]","[0.7537061, 0.6994707]","[[167.69, 149.03, 100.48, 63.58], [159.17, 95.73, 73.13, 90.72]]"
3659,/home/pi/sambashare/BacArbeit/cocoval2017/000000224337.jpg,3.1862672669994936,"['0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0]","[0.53243595, 0.43161106, 0.40722525, 0.3609236]","[[424.7, 158.21, 83.79, 134.94], [367.31, 150.71, 84.6, 147.05], [3.19, 1, 510.19, 424.37], [372.54, 138.21, 265.35, 287.92]]"
3660,/home/pi/sambashare/BacArbeit/cocoval2017/000000144706.jpg,3.1883281049995276,"['2: car', '9: traffic light', '9: traffic light', '9: traffic light']","[2, 9, 9, 9]","[0.88404185, 0.81993306, 0.6483208, 0.3018468]","[[396.49, 373.1, 49.56, 24.04], [271.96, 126.58, 23.04, 54.69], [475.85, 239.51, 28.73, 52.14], [477.62, 306.69, 23.99, 25.6]]"
3661,/home/pi/sambashare/BacArbeit/cocoval2017/000000081394.jpg,3.1697867959992436,"['7: truck', '3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '0: person', '7: truck']","[7, 3, 0, 3, 3, 0, 7]","[0.8503055, 0.6062158, 0.58339256, 0.35844254, 0.35142463, 0.2729723, 0.26434568]","[[97.4, 15.41, 433.19, 421.91], [530.81, 175.52, 60.53, 48.61], [547.91, 152.03, 15.07, 31.66], [519.16, 199.83, 23.37, 47.42], [612.08, 169.77, 27.66, 53.2], [518.93, 171.87, 18.65, 41.45], [622.32, 140.2, 17.68, 39.18]]"
3662,/home/pi/sambashare/BacArbeit/cocoval2017/000000234779.jpg,3.181869688000006,"['55: cake', '55: cake', '56: chair', '54: donut']","[55, 55, 56, 54]","[0.7621082, 0.44591403, 0.3591589, 0.31762704]","[[238.85, 135.02, 344.03, 245.91], [83.94, 80.23, 205.85, 118.11], [483.02, 1, 155.86, 281.8], [88.37, 178.21, 178.86, 52.82]]"
3663,/home/pi/sambashare/BacArbeit/cocoval2017/000000300039.jpg,3.1911186070010444,"['41: cup', '39: bottle', '41: cup', '39: bottle', '41: cup', '41: cup', '15: cat', '0: person', '0: person']","[41, 39, 41, 39, 41, 41, 15, 0, 0]","[0.8857757, 0.85603505, 0.83230513, 0.7809183, 0.71661574, 0.7130845, 0.6476905, 0.26603428, 0.25324562]","[[224.23, 170.77, 44.4, 57.2], [189.62, 140.13, 41.25, 120.06], [201.16, 1, 101.36, 126.26], [310.96, 1, 102.47, 160.6], [434.73, 1, 64.79, 119.97], [150.58, 176.11, 38.99, 63.57], [1.33, 226.71, 175.35, 90.65], [1, 34.45, 185.26, 285.57], [1, 40.78, 194.29, 89.15]]"
3664,/home/pi/sambashare/BacArbeit/cocoval2017/000000462576.jpg,3.167967523999323,"['41: cup', '41: cup', '55: cake', '45: bowl']","[41, 41, 55, 45]","[0.9268278, 0.78955674, 0.78342336, 0.63188225]","[[463.59, 40.75, 136.89, 166.37], [515.53, 1, 109.65, 75.39], [201.96, 52.16, 192.91, 116.91], [55.49, 39.12, 123.19, 46.07]]"
3665,/home/pi/sambashare/BacArbeit/cocoval2017/000000397133.jpg,3.1880032510016463,"['0: person', '45: bowl', '45: bowl', '39: bottle', '45: bowl', '44: spoon', '0: person', '2: car', '41: cup', '69: oven', '44: spoon', '39: bottle', '44: spoon', '44: spoon', '71: sink', '44: spoon', '44: spoon']","[0, 45, 45, 39, 45, 44, 0, 2, 41, 69, 44, 39, 44, 44, 71, 44, 44]","[0.9358169, 0.89802045, 0.7502651, 0.67027354, 0.65187943, 0.59022427, 0.5747871, 0.46370178, 0.43667638, 0.42481187, 0.37426835, 0.3454248, 0.33337379, 0.28269655, 0.27971017, 0.25271037, 0.25163707]","[[385.15, 69.99, 115.25, 276.16], [57.18, 288.48, 77.91, 39.63], [154.93, 168.83, 27.91, 17.24], [216.94, 238.66, 39.21, 59.95], [28.37, 344.02, 71.14, 40.92], [511.25, 44.8, 10.55, 47.0], [1, 263.35, 60.03, 40.85], [14.91, 238.76, 15.08, 7.2], [144.72, 269.33, 28.84, 33.44], [229.56, 193.26, 163.05, 118.8], [529.2, 43.76, 23.17, 84.11], [120.53, 272.17, 23.44, 34.5], [518.55, 45.09, 15.65, 68.57], [311.56, 43.89, 11.26, 27.03], [495.56, 200.48, 120.54, 30.27], [194.39, 85.67, 20.26, 43.19], [135.32, 249.91, 16.9, 25.46]]"
3666,/home/pi/sambashare/BacArbeit/cocoval2017/000000014888.jpg,3.1879962439998053,"['15: cat', '39: bottle']","[15, 39]","[0.37908757, 0.25723496]","[[5.8, 3.52, 629.75, 409.81], [258.78, 192.1, 53.79, 134.31]]"
