,image,inference time,label,index,value,boxes
3716,/home/pi/sambashare/BacArbeit/cocoval2017/000000300276.jpg,3.190276647999781,"['55: cake', '0: person', '0: person', '0: person', '45: bowl', '55: cake', '42: fork', '45: bowl', '55: cake', '41: cup', '55: cake', '41: cup', '0: person', '39: bottle', '55: cake', '60: dining table', '55: cake', '13: bench', '39: bottle', '45: bowl', '60: dining table', '55: cake', '45: bowl', '55: cake']","[55, 0, 0, 0, 45, 55, 42, 45, 55, 41, 55, 41, 0, 39, 55, 60, 55, 13, 39, 45, 60, 55, 45, 55]","[0.8539232, 0.82509726, 0.80578226, 0.7646439, 0.6997448, 0.61169744, 0.5661357, 0.52912277, 0.47032145, 0.43342128, 0.43209833, 0.4227084, 0.41599235, 0.40245375, 0.40124553, 0.37893045, 0.3728166, 0.36897647, 0.36342034, 0.31529075, 0.30761403, 0.2918323, 0.2603366, 0.25592166]","[[240.59, 300.05, 114.28, 50.79], [138.63, 56.46, 120.7, 213.78], [306.41, 40.54, 139.31, 228.36], [1.58, 68.58, 122.79, 284.25], [266.22, 210.56, 23.87, 8.96], [377.57, 317.91, 25.03, 24.85], [215.41, 290.41, 37.8, 33.42], [261.36, 266.81, 42.74, 15.35], [319.36, 281.67, 20.34, 12.78], [215.71, 278.93, 33.32, 13.69], [402.85, 322.81, 26.3, 22.08], [531.54, 338.14, 29.28, 20.68], [128.73, 153.17, 13.87, 27.87], [455.64, 323.63, 26.26, 25.96], [339.58, 279.9, 20.8, 15.76], [245.7, 215.03, 66.23, 37.32], [429.92, 327.8, 26.71, 19.54], [284.46, 178.42, 24.39, 24.22], [480.59, 325.53, 23.94, 25.6], [215.18, 267.41, 27.89, 13.33], [107.35, 261.01, 531.03, 97.12], [362.25, 277.62, 17.8, 17.03], [247.61, 246.45, 43.43, 12.23], [302.2, 279.69, 19.36, 12.64]]"
3717,/home/pi/sambashare/BacArbeit/cocoval2017/000000328030.jpg,3.1816422840001906,"['77: teddy bear', '77: teddy bear', '77: teddy bear', '30: skis', '77: teddy bear', '77: teddy bear', '77: teddy bear']","[77, 77, 77, 30, 77, 77, 77]","[0.83645, 0.5331345, 0.5311476, 0.43608946, 0.40000704, 0.35885066, 0.26582035]","[[1, 158.98, 131.63, 282.84], [112.17, 1, 120.15, 96.7], [120.11, 172.19, 229.6, 279.63], [8.24, 393.84, 416.49, 221.64], [1, 1, 115.76, 92.64], [132.68, 65.59, 244.47, 271.98], [1, 1.76, 136.5, 188.72]]"
3718,/home/pi/sambashare/BacArbeit/cocoval2017/000000036678.jpg,3.184171636999963,"['8: boat', '8: boat', '8: boat', '74: clock', '74: clock', '8: boat', '74: clock', '74: clock']","[8, 8, 8, 74, 74, 8, 74, 74]","[0.81077534, 0.70826733, 0.6913928, 0.6759979, 0.59899414, 0.4133407, 0.3172327, 0.2949024]","[[1, 216.66, 267.93, 80.04], [500.49, 240.97, 78.16, 26.79], [587.06, 237.48, 40.03, 22.39], [444.61, 172.74, 7.09, 8.17], [455.28, 172.76, 6.71, 8.21], [415.97, 239.4, 164.01, 28.04], [150.09, 110.47, 21.53, 13.97], [134.53, 106.47, 5.98, 16.14]]"
3719,/home/pi/sambashare/BacArbeit/cocoval2017/000000028449.jpg,3.189562561999992,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20, 20, 20]","[0.93070334, 0.8635492, 0.75198126, 0.7409777, 0.5725533, 0.53868973]","[[1, 84.11, 223.99, 342.89], [194.21, 101.6, 258.58, 292.63], [451.65, 36.66, 148.54, 90.02], [428.36, 120.51, 206.09, 184.55], [414.56, 76.89, 143.02, 61.11], [245.47, 57.04, 195.67, 81.7]]"
3720,/home/pi/sambashare/BacArbeit/cocoval2017/000000255965.jpg,3.1771942429986666,['15: cat'],[15],[0.7185925],"[[4.31, 153.26, 565.53, 234.45]]"
3721,/home/pi/sambashare/BacArbeit/cocoval2017/000000156643.jpg,3.1911547039999277,"['0: person', '41: cup', '55: cake', '0: person', '0: person', '0: person', '0: person', '60: dining table', '67: cell phone', '56: chair', '0: person', '44: spoon', '56: chair', '56: chair', '25: umbrella', '0: person', '0: person', '60: dining table', '39: bottle', '56: chair']","[0, 41, 55, 0, 0, 0, 0, 60, 67, 56, 0, 44, 56, 56, 25, 0, 0, 60, 39, 56]","[0.9137812, 0.86922204, 0.7551866, 0.70734274, 0.6849099, 0.6793763, 0.62146777, 0.6175146, 0.615527, 0.58483005, 0.50224555, 0.49887174, 0.46960273, 0.38255894, 0.3362733, 0.3171428, 0.28824505, 0.27895984, 0.276441, 0.27031267]","[[195.2, 133.81, 287.88, 225.01], [488.64, 312.42, 70.2, 109.16], [233.98, 327.47, 171.94, 106.85], [508.78, 179.02, 80.23, 118.13], [1, 129.44, 42.77, 208.14], [569.55, 161.93, 70.42, 140.97], [476.68, 126.88, 31.7, 65.22], [174.36, 320.96, 465.64, 158.13], [460.38, 364.83, 19.96, 19.03], [555.2, 289.54, 84.44, 118.85], [508.34, 161.37, 15.26, 28.18], [565.33, 397.03, 44.11, 77.84], [503.32, 179.32, 36.61, 35.67], [264.93, 282.83, 22.21, 55.31], [191.61, 1, 448.39, 106.78], [146.22, 2.21, 101.37, 322.71], [290.37, 15.23, 193.49, 260.21], [453.39, 254.22, 78.48, 102.62], [496.34, 207.13, 17.43, 55.15], [224.8, 268.43, 36.61, 57.1]]"
3722,/home/pi/sambashare/BacArbeit/cocoval2017/000000463842.jpg,3.1930251579997275,"['39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '59: bed', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[39, 39, 39, 39, 39, 39, 39, 59, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]","[0.750455, 0.5862027, 0.57468975, 0.57131803, 0.55561024, 0.5545487, 0.4639224, 0.45787233, 0.45460886, 0.43728417, 0.42774367, 0.3613901, 0.33088732, 0.32307822, 0.30536157, 0.2964621, 0.28136224, 0.25188616]","[[45.95, 235.66, 27.18, 80.14], [78.88, 230.74, 28.2, 85.56], [462.21, 284.76, 27.35, 104.57], [438.94, 288.3, 26.28, 96.39], [318.48, 266.06, 31.86, 88.45], [524.66, 277.97, 25.93, 92.37], [414.53, 280.43, 27.16, 92.99], [61.48, 119.04, 523.54, 164.41], [204.35, 248.35, 21.67, 82.86], [239.52, 254.47, 28.21, 82.76], [169.68, 246.03, 24.0, 85.46], [184.76, 246.3, 23.39, 84.25], [485.72, 279.69, 36.22, 99.64], [222.2, 251.49, 21.88, 82.03], [315.87, 115.28, 21.51, 51.17], [244.37, 119.38, 13.53, 16.76], [148.93, 243.07, 26.46, 79.76], [296.18, 296.26, 19.68, 53.73]]"
3723,/home/pi/sambashare/BacArbeit/cocoval2017/000000003661.jpg,3.1889989860010246,"['46: banana', '75: vase', '75: vase', '75: vase']","[46, 75, 75, 75]","[0.48219144, 0.3959148, 0.35536006, 0.33278048]","[[67.62, 2.1, 495.09, 354.79], [94.7, 175.45, 377.32, 173.65], [565.04, 20.4, 74.37, 238.09], [360.74, 1, 192.11, 200.76]]"
3724,/home/pi/sambashare/BacArbeit/cocoval2017/000000088432.jpg,3.1880781429990748,"['10: fire hydrant', '9: traffic light', '7: truck', '2: car', '9: traffic light']","[10, 9, 7, 2, 9]","[0.90905964, 0.8224212, 0.7875394, 0.7851124, 0.7275128]","[[133.08, 443.93, 87.97, 163.32], [106.09, 75.68, 20.25, 43.8], [105.07, 270.26, 199.89, 130.03], [4.31, 267.45, 41.72, 95.31], [169.62, 93.28, 30.57, 32.78]]"
3725,/home/pi/sambashare/BacArbeit/cocoval2017/000000050380.jpg,3.187823836999087,"['17: horse', '0: person', '56: chair', '56: chair', '0: person', '0: person', '0: person']","[17, 0, 56, 56, 0, 0, 0]","[0.88617533, 0.8767663, 0.8143171, 0.5919226, 0.4863102, 0.466371, 0.40186626]","[[202.16, 154.27, 136.16, 272.73], [330.9, 4.87, 219.02, 419.93], [1, 255.11, 120.87, 171.5], [1, 373.45, 72.12, 53.55], [182.9, 41.21, 170.47, 312.13], [1, 110.72, 74.78, 300.89], [235.73, 38.75, 91.49, 143.35]]"
3726,/home/pi/sambashare/BacArbeit/cocoval2017/000000213224.jpg,3.184330477999538,"['75: vase', '75: vase', '60: dining table', '75: vase', '73: book', '73: book', '57: couch', '73: book']","[75, 75, 60, 75, 73, 73, 57, 73]","[0.93684894, 0.9333918, 0.51494074, 0.49659443, 0.44330114, 0.34159836, 0.3192386, 0.27583656]","[[57.06, 373.23, 63.98, 161.7], [205.9, 316.36, 117.0, 194.3], [1, 410.28, 423.02, 223.96], [116.1, 363.12, 34.99, 97.99], [389.17, 350.68, 36.21, 105.75], [354.03, 315.48, 72.35, 135.58], [1, 286.71, 55.46, 93.44], [414.15, 368.0, 12.83, 87.52]]"
3727,/home/pi/sambashare/BacArbeit/cocoval2017/000000495448.jpg,3.187002183000004,"['43: knife', '55: cake', '60: dining table', '75: vase']","[43, 55, 60, 75]","[0.5248335, 0.52147585, 0.28678367, 0.2509264]","[[344.9, 521.97, 29.79, 117.57], [35.92, 74.57, 324.81, 456.5], [3.76, 422.2, 476.24, 216.21], [56.51, 506.94, 280.3, 132.83]]"
3728,/home/pi/sambashare/BacArbeit/cocoval2017/000000001490.jpg,3.1928687510007876,"['0: person', '37: surfboard']","[0, 37]","[0.920048, 0.8218364]","[[448.27, 119.69, 53.02, 122.18], [360.29, 230.34, 219.28, 16.09]]"
3729,/home/pi/sambashare/BacArbeit/cocoval2017/000000285894.jpg,3.186870921001173,"['23: giraffe', '23: giraffe', '0: person', '0: person', '0: person']","[23, 23, 0, 0, 0]","[0.92063534, 0.9095325, 0.9084026, 0.903802, 0.8437805]","[[93.33, 191.0, 92.56, 137.43], [123.75, 18.34, 147.6, 309.78], [219.95, 235.14, 140.9, 93.38], [392.47, 52.98, 105.7, 275.46], [1, 133.7, 126.08, 194.1]]"
3730,/home/pi/sambashare/BacArbeit/cocoval2017/000000146667.jpg,3.1724623930003872,"['0: person', '0: person', '2: car', '0: person', '0: person', '26: handbag', '0: person', '0: person', '24: backpack', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '24: backpack', '0: person', '2: car', '0: person', '7: truck', '0: person']","[0, 0, 2, 0, 0, 26, 0, 0, 24, 0, 0, 3, 0, 0, 0, 24, 0, 2, 0, 7, 0]","[0.9099773, 0.9052401, 0.89341867, 0.8719739, 0.85118425, 0.8258917, 0.81687623, 0.73991853, 0.68684113, 0.67232084, 0.6507301, 0.6241944, 0.5892252, 0.54243135, 0.5374535, 0.508017, 0.50365186, 0.39061108, 0.3546193, 0.31395516, 0.30058956]","[[537.29, 23.09, 45.92, 108.33], [253.22, 40.25, 187.96, 255.07], [580.29, 1, 59.19, 100.92], [226.24, 7.13, 66.59, 190.57], [22.28, 22.06, 57.93, 118.7], [21.47, 42.83, 32.27, 44.61], [431.7, 11.35, 42.77, 72.49], [166.17, 1.95, 46.32, 123.36], [165.01, 18.02, 29.71, 39.52], [1, 11.52, 17.94, 123.33], [511.94, 19.63, 24.96, 96.57], [1, 39.72, 503.02, 495.49], [63.89, 22.67, 44.11, 116.71], [335.25, 24.35, 48.27, 66.69], [36.75, 6.78, 33.54, 42.8], [69.17, 35.69, 28.05, 44.93], [501.71, 5.1, 28.01, 52.53], [570.5, 28.89, 15.33, 43.42], [365.33, 22.66, 22.3, 49.68], [13.32, 1, 220.84, 73.26], [348.26, 11.67, 26.43, 39.87]]"
3731,/home/pi/sambashare/BacArbeit/cocoval2017/000000148719.jpg,3.1917085730001418,"['7: truck', '2: car', '7: truck', '0: person', '0: person', '2: car']","[7, 2, 7, 0, 0, 2]","[0.917396, 0.9063047, 0.8841199, 0.82263505, 0.3643478, 0.29500407]","[[94.91, 93.53, 497.31, 286.14], [542.0, 114.67, 84.94, 68.28], [1, 107.79, 257.92, 208.79], [1, 117.81, 40.33, 45.38], [381.37, 127.52, 37.99, 30.85], [1, 114.3, 21.85, 30.34]]"
3732,/home/pi/sambashare/BacArbeit/cocoval2017/000000210394.jpg,3.2001807790002204,"['5: bus', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '2: car', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person']","[5, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0]","[0.9341783, 0.89885795, 0.86440444, 0.84885114, 0.8369528, 0.82742935, 0.8164684, 0.7887039, 0.70541537, 0.69190234, 0.669609, 0.61518425, 0.5720174, 0.5696581, 0.55414444, 0.547197, 0.52253044, 0.5122454, 0.46667507, 0.4605838, 0.4207248, 0.4186756, 0.3503198, 0.3188035]","[[250.1, 132.12, 193.75, 198.05], [550.81, 258.69, 87.46, 55.48], [420.33, 224.58, 40.42, 105.96], [498.26, 226.7, 39.03, 101.17], [477.16, 227.19, 29.35, 80.07], [614.8, 229.87, 24.84, 74.66], [1, 221.88, 23.08, 47.17], [181.1, 241.78, 38.78, 45.17], [551.62, 231.48, 19.76, 48.46], [191.98, 225.31, 30.73, 50.38], [277.2, 180.71, 39.14, 25.7], [457.27, 229.97, 18.44, 63.48], [145.6, 227.17, 12.19, 30.36], [101.8, 228.29, 13.98, 28.75], [70.89, 226.74, 16.67, 30.3], [525.72, 226.78, 16.84, 25.99], [589.16, 230.52, 18.26, 54.88], [241.13, 240.59, 13.48, 21.35], [157.59, 236.19, 28.64, 26.96], [218.74, 227.87, 10.49, 22.46], [48.99, 221.65, 15.57, 35.16], [242.27, 225.5, 12.02, 25.45], [138.21, 227.01, 10.58, 30.24], [167.16, 230.15, 14.43, 21.03]]"
3733,/home/pi/sambashare/BacArbeit/cocoval2017/000000284698.jpg,3.1939529339997534,"['0: person', '67: cell phone', '3: motorcycle']","[0, 67, 3]","[0.82005626, 0.56115437, 0.3524888]","[[20.69, 181.68, 168.14, 152.69], [134.61, 183.85, 37.23, 70.89], [1.72, 131.2, 229.2, 362.89]]"
3734,/home/pi/sambashare/BacArbeit/cocoval2017/000000397303.jpg,3.1897856739997223,"['0: person', '63: laptop', '24: backpack', '0: person', '56: chair', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '56: chair', '0: person', '56: chair', '60: dining table', '56: chair', '0: person', '73: book', '0: person', '0: person', '56: chair', '56: chair', '0: person']","[0, 63, 24, 0, 56, 56, 0, 56, 56, 56, 56, 0, 56, 0, 56, 56, 0, 56, 60, 56, 0, 73, 0, 0, 56, 56, 0]","[0.8881067, 0.85526866, 0.8438318, 0.81478024, 0.8113154, 0.8049299, 0.7957818, 0.786704, 0.77415997, 0.74344635, 0.7301196, 0.7278611, 0.6976582, 0.6857605, 0.6193576, 0.56338, 0.5501769, 0.53868824, 0.50594544, 0.4949153, 0.49313414, 0.47431204, 0.4166967, 0.3551672, 0.33159706, 0.29800317, 0.28988424]","[[340.51, 67.03, 196.3, 382.91], [34.71, 266.47, 140.04, 75.54], [527.67, 296.36, 112.21, 144.33], [228.63, 184.26, 141.4, 192.1], [326.66, 165.1, 47.16, 85.14], [130.09, 152.01, 68.81, 59.14], [440.08, 84.74, 48.27, 64.89], [56.15, 232.62, 54.1, 41.53], [52.29, 152.41, 40.9, 56.76], [274.23, 161.19, 55.11, 79.07], [1, 174.74, 32.98, 63.94], [216.43, 96.39, 25.4, 65.02], [23.66, 219.2, 46.35, 39.27], [509.0, 132.91, 65.89, 132.49], [185.2, 142.69, 35.19, 50.06], [349.96, 254.1, 52.88, 116.29], [246.45, 101.42, 15.22, 25.72], [22.03, 185.94, 36.88, 48.45], [1, 237.85, 123.78, 87.45], [52.36, 192.84, 25.56, 33.61], [101.62, 105.24, 17.52, 34.73], [413.58, 459.67, 59.73, 20.33], [16.46, 103.12, 14.9, 17.94], [82.01, 103.18, 12.73, 37.34], [1, 173.14, 9.73, 26.89], [561.54, 189.1, 30.85, 66.19], [140.12, 105.6, 13.49, 34.63]]"
3735,/home/pi/sambashare/BacArbeit/cocoval2017/000000459500.jpg,3.1663945130003412,"['2: car', '74: clock', '14: bird', '13: bench', '14: bird', '13: bench']","[2, 74, 14, 13, 14, 13]","[0.9210653, 0.8588301, 0.5041039, 0.40205258, 0.3032382, 0.28217742]","[[1, 354.71, 56.83, 24.88], [194.04, 41.21, 65.96, 74.33], [189.69, 150.92, 94.3, 196.28], [1, 375.4, 10.33, 16.39], [142.57, 230.72, 75.76, 116.19], [310.34, 376.56, 52.93, 43.74]]"
3736,/home/pi/sambashare/BacArbeit/cocoval2017/000000441543.jpg,3.188245592000385,"['25: umbrella', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '26: handbag', '0: person']","[25, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 37, 0, 0, 26, 0]","[0.90127814, 0.8750757, 0.81672734, 0.774448, 0.7475118, 0.7454326, 0.6711458, 0.6272423, 0.6175683, 0.6084803, 0.5671618, 0.45174348, 0.3303501, 0.32511783, 0.3173967, 0.29457986]","[[97.59, 53.81, 460.23, 233.43], [213.96, 285.96, 141.11, 116.18], [513.59, 239.47, 104.66, 136.24], [1.08, 218.36, 146.76, 183.38], [135.01, 309.88, 95.04, 93.12], [406.58, 353.78, 147.15, 48.91], [496.48, 236.73, 50.17, 94.23], [589.03, 233.45, 40.14, 84.07], [451.1, 295.1, 65.16, 66.28], [397.85, 253.13, 71.71, 123.43], [610.78, 290.73, 29.02, 111.24], [105.18, 126.6, 63.58, 73.89], [475.77, 215.71, 47.45, 82.83], [627.72, 230.64, 12.05, 69.14], [237.81, 368.82, 19.59, 33.99], [584.35, 167.63, 49.94, 53.78]]"
3737,/home/pi/sambashare/BacArbeit/cocoval2017/000000292082.jpg,3.1743817739989026,"['0: person', '0: person', '27: tie', '27: tie', '56: chair']","[0, 0, 27, 27, 56]","[0.8825062, 0.8094977, 0.6413488, 0.5821342, 0.4109054]","[[240.22, 200.65, 302.73, 411.12], [74.39, 171.7, 224.31, 438.81], [193.15, 327.87, 47.45, 97.42], [193.71, 329.17, 40.09, 51.27], [26.71, 251.39, 123.79, 172.46]]"
3738,/home/pi/sambashare/BacArbeit/cocoval2017/000000507797.jpg,3.1719160649990954,"['5: bus', '0: person', '0: person', '0: person', '0: person', '26: handbag', '26: handbag', '0: person', '26: handbag', '0: person', '5: bus', '0: person', '0: person', '2: car', '2: car']","[5, 0, 0, 0, 0, 26, 26, 0, 26, 0, 5, 0, 0, 2, 2]","[0.9431476, 0.9189281, 0.907797, 0.89182657, 0.88195693, 0.8075245, 0.7914743, 0.7887754, 0.7552862, 0.75069517, 0.57732743, 0.49451983, 0.47054473, 0.46698874, 0.37949485]","[[225.39, 106.22, 269.0, 166.73], [513.39, 177.84, 58.13, 134.71], [26.09, 186.38, 71.06, 205.73], [145.59, 166.96, 61.09, 192.88], [94.92, 187.26, 78.54, 190.6], [56.88, 298.5, 43.38, 49.82], [140.05, 263.08, 38.03, 57.16], [73.57, 103.32, 55.79, 87.27], [548.62, 222.7, 26.88, 39.98], [507.33, 179.28, 20.04, 38.78], [1, 1.93, 224.94, 361.99], [79.17, 162.05, 49.52, 158.03], [559.11, 177.85, 15.76, 21.88], [486.18, 181.9, 21.03, 37.07], [204.8, 177.92, 25.38, 28.53]]"
3739,/home/pi/sambashare/BacArbeit/cocoval2017/000000306700.jpg,3.177148524000586,"['42: fork', '0: person', '53: pizza']","[42, 0, 53]","[0.8726181, 0.77042586, 0.61929435]","[[434.89, 493.44, 45.08, 50.49], [21.11, 75.07, 354.96, 372.19], [50.17, 350.19, 361.24, 254.33]]"
3740,/home/pi/sambashare/BacArbeit/cocoval2017/000000284725.jpg,3.173481511999853,"['5: bus', '2: car', '2: car', '2: car', '2: car', '0: person', '0: person', '0: person', '0: person']","[5, 2, 2, 2, 2, 0, 0, 0, 0]","[0.9432868, 0.94296485, 0.8998579, 0.6726335, 0.41203955, 0.40655938, 0.32183295, 0.295349, 0.25239265]","[[63.87, 139.49, 430.8, 169.17], [147.62, 286.44, 230.37, 90.07], [1, 152.98, 53.27, 29.97], [83.49, 150.2, 72.96, 20.86], [1, 239.21, 4.05, 25.98], [622.78, 100.23, 17.17, 42.42], [159.64, 195.34, 17.27, 21.96], [107.66, 149.85, 27.91, 20.27], [116.36, 149.64, 9.0, 20.63]]"
3741,/home/pi/sambashare/BacArbeit/cocoval2017/000000322574.jpg,3.170685778999541,"['41: cup', '59: bed']","[41, 59]","[0.8408438, 0.30637884]","[[185.72, 15.7, 227.91, 114.1], [1.97, 77.29, 624.31, 398.02]]"
3742,/home/pi/sambashare/BacArbeit/cocoval2017/000000112634.jpg,3.1680577350016392,"['23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23]","[0.91641015, 0.7854495, 0.28108692]","[[576.93, 195.59, 62.83, 114.14], [11.61, 10.47, 518.38, 430.97], [606.65, 18.1, 32.93, 47.31]]"
3743,/home/pi/sambashare/BacArbeit/cocoval2017/000000042178.jpg,3.179432095001175,[],[],[],[]
3744,/home/pi/sambashare/BacArbeit/cocoval2017/000000232244.jpg,3.205938426001012,['20: elephant'],[20],[0.6494619],"[[4.7, 42.15, 482.46, 330.03]]"
3745,/home/pi/sambashare/BacArbeit/cocoval2017/000000528977.jpg,3.1895304449990363,[],[],[],[]
3746,/home/pi/sambashare/BacArbeit/cocoval2017/000000158744.jpg,3.1821161059997394,"['0: person', '2: car', '0: person', '28: suitcase', '2: car', '2: car', '2: car', '0: person', '10: fire hydrant', '56: chair', '26: handbag']","[0, 2, 0, 28, 2, 2, 2, 0, 10, 56, 26]","[0.88018745, 0.8418441, 0.74992126, 0.7430732, 0.63505554, 0.45841694, 0.38283604, 0.35057834, 0.34947097, 0.29075894, 0.26037425]","[[449.2, 81.69, 83.38, 240.53], [592.41, 93.31, 47.49, 30.64], [485.55, 187.18, 89.4, 86.8], [433.13, 239.7, 29.69, 56.87], [321.51, 115.04, 20.78, 13.74], [629.42, 103.62, 10.52, 23.92], [1, 172.12, 24.21, 65.71], [365.93, 100.74, 8.85, 20.63], [376.11, 113.7, 8.33, 13.15], [26.58, 143.52, 109.06, 93.89], [486.19, 203.37, 47.45, 68.34]]"
3747,/home/pi/sambashare/BacArbeit/cocoval2017/000000199551.jpg,3.1885964180000883,['59: bed'],[59],[0.2915247],"[[4.17, 145.53, 634.96, 281.65]]"
3748,/home/pi/sambashare/BacArbeit/cocoval2017/000000442822.jpg,3.17712618600126,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[0.90600985, 0.8420749, 0.8371534, 0.7311443, 0.7221416, 0.6434123, 0.6365554, 0.5983423, 0.5752209, 0.5354341, 0.5194052, 0.5024137, 0.48992708, 0.45821482, 0.43427828, 0.42048457, 0.2762953]","[[62.95, 204.89, 316.31, 170.83], [274.94, 179.17, 147.19, 78.58], [485.56, 135.69, 146.82, 58.45], [394.74, 158.1, 151.0, 58.37], [437.02, 150.18, 144.48, 51.22], [375.41, 181.57, 104.12, 55.52], [51.21, 100.06, 58.05, 46.97], [225.53, 136.52, 136.97, 49.09], [283.57, 130.97, 122.33, 39.39], [1.35, 169.44, 163.16, 90.23], [86.29, 99.03, 65.97, 45.28], [175.2, 143.84, 140.77, 49.91], [131.52, 162.29, 128.73, 53.99], [135.28, 101.43, 62.05, 37.38], [18.09, 111.7, 59.63, 35.95], [1, 110.73, 23.2, 23.48], [177.32, 105.72, 55.3, 30.34]]"
3749,/home/pi/sambashare/BacArbeit/cocoval2017/000000388215.jpg,3.1934839709992957,"['0: person', '38: tennis racket', '32: sports ball', '8: boat', '32: sports ball']","[0, 38, 32, 8, 32]","[0.9295542, 0.832062, 0.7382585, 0.35679883, 0.2921695]","[[245.44, 94.4, 173.87, 320.76], [331.54, 112.78, 26.06, 32.74], [242.4, 72.02, 12.14, 11.88], [594.29, 64.9, 31.13, 8.56], [176.48, 11.67, 9.58, 9.2]]"
3750,/home/pi/sambashare/BacArbeit/cocoval2017/000000419379.jpg,3.1917082090003532,"['54: donut', '54: donut', '54: donut', '54: donut', '0: person']","[54, 54, 54, 54, 0]","[0.8947014, 0.85325897, 0.83839864, 0.8266058, 0.48660675]","[[43.6, 159.43, 136.89, 100.71], [18.97, 126.03, 118.09, 75.45], [186.86, 124.47, 134.44, 81.33], [87.41, 324.65, 115.09, 97.79], [119.92, 1, 136.56, 124.5]]"
3751,/home/pi/sambashare/BacArbeit/cocoval2017/000000511760.jpg,3.1848176260009495,"['0: person', '0: person', '33: kite']","[0, 0, 33]","[0.9275335, 0.90560514, 0.66005576]","[[117.32, 485.55, 37.11, 102.7], [160.35, 529.27, 20.51, 58.65], [226.39, 32.89, 34.92, 116.21]]"
3752,/home/pi/sambashare/BacArbeit/cocoval2017/000000081594.jpg,3.1939973080006894,"['0: person', '25: umbrella', '26: handbag']","[0, 25, 26]","[0.9390128, 0.9120941, 0.2721907]","[[173.79, 243.94, 130.88, 392.14], [194.34, 211.16, 196.53, 188.99], [174.15, 319.03, 85.85, 157.41]]"
3753,/home/pi/sambashare/BacArbeit/cocoval2017/000000466567.jpg,3.174530385998878,"['47: apple', '0: person']","[47, 0]","[0.6167125, 0.51356316]","[[105.78, 228.75, 265.89, 235.95], [69.02, 314.83, 15.2, 18.59]]"
3754,/home/pi/sambashare/BacArbeit/cocoval2017/000000445602.jpg,3.1875216130010813,"['0: person', '0: person', '0: person', '30: skis', '0: person', '0: person']","[0, 0, 0, 30, 0, 0]","[0.9058948, 0.78031754, 0.7512435, 0.71797377, 0.61809593, 0.54545814]","[[363.73, 313.73, 66.09, 127.92], [68.48, 264.05, 7.74, 16.85], [39.2, 263.86, 7.77, 16.06], [330.75, 433.25, 149.51, 15.01], [216.28, 228.02, 6.12, 14.5], [198.03, 233.41, 4.72, 8.77]]"
3755,/home/pi/sambashare/BacArbeit/cocoval2017/000000434548.jpg,3.1831323789992894,['0: person'],[0],[0.91236186],"[[174.25, 123.13, 181.08, 312.46]]"
3756,/home/pi/sambashare/BacArbeit/cocoval2017/000000242934.jpg,3.1768405940001685,"['57: couch', '73: book', '73: book']","[57, 73, 73]","[0.8645558, 0.2983486, 0.2664225]","[[146.65, 100.81, 267.71, 95.13], [280.22, 60.25, 37.59, 9.95], [325.77, 89.75, 10.43, 16.32]]"
