,image,inference time,label,index,value,boxes
3810,/home/pi/sambashare/BacArbeit/cocoval2017/000000562818.jpg,3.1788011990011,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '31: snowboard', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0]","[0.88505757, 0.82528645, 0.812895, 0.78784233, 0.6468104, 0.6449229, 0.63441604, 0.57169133, 0.5035845, 0.4853746, 0.43819314, 0.33628657, 0.25804213]","[[304.23, 282.81, 20.84, 34.77], [189.17, 253.83, 11.59, 26.3], [320.88, 233.67, 8.36, 18.77], [632.17, 282.85, 7.5, 20.43], [357.19, 232.52, 6.91, 14.24], [506.14, 238.94, 7.81, 14.75], [448.18, 231.07, 7.94, 10.97], [513.91, 240.96, 9.05, 22.05], [479.73, 243.26, 9.1, 20.83], [549.21, 218.99, 4.98, 9.3], [303.83, 314.59, 16.77, 4.42], [508.6, 239.49, 10.65, 19.93], [481.18, 236.97, 7.66, 15.18]]"
3811,/home/pi/sambashare/BacArbeit/cocoval2017/000000202339.jpg,3.1762109360006434,"['0: person', '5: bus', '5: bus', '28: suitcase', '26: handbag', '2: car', '24: backpack', '27: tie', '2: car', '27: tie']","[0, 5, 5, 28, 26, 2, 24, 27, 2, 27]","[0.94169235, 0.93009704, 0.85098076, 0.84720325, 0.79136765, 0.5812818, 0.5767656, 0.54350615, 0.48981336, 0.3449435]","[[100.61, 32.23, 169.8, 403.35], [1, 1, 80.74, 329.75], [205.68, 66.09, 255.84, 229.08], [406.79, 350.25, 72.82, 201.32], [74.92, 261.92, 57.66, 111.74], [472.14, 200.06, 7.81, 36.63], [398.99, 282.63, 80.75, 99.4], [148.63, 107.99, 13.76, 65.66], [72.17, 206.65, 43.12, 37.47], [136.58, 107.83, 26.25, 129.54]]"
3812,/home/pi/sambashare/BacArbeit/cocoval2017/000000565607.jpg,3.1779263360003824,['10: fire hydrant'],[10],[0.8500955],"[[440.08, 1.76, 188.63, 293.03]]"
3813,/home/pi/sambashare/BacArbeit/cocoval2017/000000385997.jpg,3.195613191999655,"['56: chair', '58: potted plant', '16: dog', '16: dog']","[56, 58, 16, 16]","[0.8794962, 0.59424746, 0.5358715, 0.4861576]","[[353.04, 141.87, 134.22, 148.12], [510.05, 131.08, 92.12, 127.53], [270.85, 279.66, 187.54, 165.38], [300.27, 300.93, 111.29, 85.74]]"
3814,/home/pi/sambashare/BacArbeit/cocoval2017/000000368684.jpg,3.1890707130005467,"['56: chair', '63: laptop', '62: tv', '73: book']","[56, 63, 62, 73]","[0.9305099, 0.9264711, 0.83662385, 0.39393625]","[[159.16, 137.2, 173.53, 197.16], [1.55, 285.15, 268.67, 193.08], [446.49, 21.89, 193.27, 163.15], [80.01, 220.42, 33.77, 65.14]]"
3815,/home/pi/sambashare/BacArbeit/cocoval2017/000000021465.jpg,3.177151486999719,"['56: chair', '75: vase', '74: clock', '41: cup', '56: chair', '0: person']","[56, 75, 74, 41, 56, 0]","[0.60847443, 0.54911923, 0.43168437, 0.41976908, 0.41782644, 0.3030339]","[[250.66, 1, 94.31, 78.26], [202.3, 1.62, 40.37, 120.44], [1, 114.37, 63.9, 72.27], [95.17, 87.64, 41.08, 43.51], [1, 61.6, 104.54, 213.13], [44.2, 1, 82.96, 63.13]]"
3816,/home/pi/sambashare/BacArbeit/cocoval2017/000000483531.jpg,3.1772592950001126,"['59: bed', '59: bed']","[59, 59]","[0.81351185, 0.2884881]","[[271.08, 264.68, 368.57, 214.55], [103.81, 292.61, 427.35, 186.66]]"
3817,/home/pi/sambashare/BacArbeit/cocoval2017/000000157213.jpg,3.186798048998753,['22: zebra'],[22],[0.9261685],"[[278.29, 75.77, 117.52, 147.2]]"
3818,/home/pi/sambashare/BacArbeit/cocoval2017/000000137576.jpg,3.1925926769999933,"['7: truck', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[7, 19, 19, 19, 19, 19]","[0.87759924, 0.828433, 0.8033248, 0.73040676, 0.68670315, 0.66550153]","[[489.74, 13.74, 149.11, 399.66], [1, 305.15, 119.54, 189.71], [306.29, 179.41, 50.99, 77.09], [255.14, 205.97, 69.37, 90.52], [2.27, 179.6, 233.84, 164.76], [116.46, 275.45, 109.14, 123.0]]"
3819,/home/pi/sambashare/BacArbeit/cocoval2017/000000581781.jpg,3.1815767780008173,"['46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana']","[46, 46, 46, 46, 46, 46, 46, 46, 46]","[0.6723186, 0.56025624, 0.5370207, 0.50484306, 0.42586413, 0.37953076, 0.36796325, 0.29175958, 0.28310516]","[[467.56, 276.77, 172.44, 192.26], [200.79, 187.66, 228.26, 66.17], [1, 186.71, 131.45, 154.55], [441.35, 99.55, 197.75, 170.69], [201.0, 310.72, 241.96, 91.97], [1, 1, 53.88, 173.65], [132.27, 216.25, 297.29, 98.61], [209.6, 379.5, 235.53, 60.48], [465.39, 394.38, 139.31, 83.16]]"
3820,/home/pi/sambashare/BacArbeit/cocoval2017/000000201426.jpg,3.1781104570000025,"['41: cup', '0: person', '41: cup', '0: person', '56: chair', '54: donut', '60: dining table', '39: bottle', '58: potted plant']","[41, 0, 41, 0, 56, 54, 60, 39, 58]","[0.9131244, 0.9108595, 0.90390915, 0.8994075, 0.70303273, 0.45918307, 0.36981326, 0.32828915, 0.25209376]","[[491.96, 282.09, 93.14, 117.53], [385.86, 66.98, 253.05, 300.21], [46.5, 306.05, 124.86, 150.1], [2.48, 12.25, 296.25, 392.13], [379.7, 263.02, 54.99, 106.16], [225.2, 389.34, 179.66, 59.39], [1, 364.24, 629.39, 120.91], [217.9, 181.1, 25.13, 35.59], [1, 48.93, 43.6, 52.6]]"
3821,/home/pi/sambashare/BacArbeit/cocoval2017/000000338560.jpg,3.1846019250006066,"['10: fire hydrant', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[10, 2, 2, 2, 2, 2, 2]","[0.9423555, 0.93191737, 0.92216307, 0.90009844, 0.7839824, 0.6450513, 0.56047887]","[[130.84, 163.42, 188.27, 457.43], [1, 166.5, 58.15, 39.62], [406.58, 153.56, 59.74, 28.33], [56.74, 164.99, 80.41, 35.43], [92.16, 159.35, 85.4, 37.4], [35.87, 165.69, 42.35, 16.22], [464.53, 159.03, 15.37, 18.42]]"
3822,/home/pi/sambashare/BacArbeit/cocoval2017/000000150265.jpg,3.186777135999364,"['0: person', '0: person', '10: fire hydrant', '0: person', '0: person', '0: person', '0: person', '24: backpack', '13: bench']","[0, 0, 10, 0, 0, 0, 0, 24, 13]","[0.9457775, 0.9302347, 0.9193034, 0.85667443, 0.6686749, 0.6362085, 0.57701313, 0.48578563, 0.47783563]","[[18.4, 79.35, 136.45, 313.4], [125.02, 366.18, 190.9, 272.9], [306.39, 163.86, 39.27, 103.77], [161.27, 1, 28.16, 77.11], [86.71, 1, 43.41, 69.55], [65.91, 28.06, 53.43, 101.81], [17.72, 1, 57.45, 100.1], [249.61, 422.79, 36.55, 118.14], [1, 254.8, 150.35, 384.42]]"
3823,/home/pi/sambashare/BacArbeit/cocoval2017/000000128112.jpg,3.181590091000544,"['0: person', '30: skis']","[0, 30]","[0.9270118, 0.34525627]","[[128.17, 182.79, 48.82, 99.91], [139.92, 269.47, 31.11, 17.85]]"
3824,/home/pi/sambashare/BacArbeit/cocoval2017/000000018193.jpg,3.1870731710005202,"['0: person', '52: hot dog', '56: chair']","[0, 52, 56]","[0.84208745, 0.35596666, 0.2768223]","[[86.9, 43.18, 304.47, 434.07], [250.22, 161.81, 40.38, 35.7], [10.65, 130.8, 200.54, 349.2]]"
3825,/home/pi/sambashare/BacArbeit/cocoval2017/000000089670.jpg,3.1924682700009726,"['55: cake', '41: cup', '44: spoon', '41: cup']","[55, 41, 44, 41]","[0.813894, 0.55184305, 0.33551845, 0.33000946]","[[119.33, 117.58, 402.22, 240.45], [1, 246.37, 191.32, 180.63], [1, 199.13, 75.5, 56.12], [431.58, 292.92, 145.92, 133.9]]"
3826,/home/pi/sambashare/BacArbeit/cocoval2017/000000155571.jpg,3.1733533360002184,['20: elephant'],[20],[0.91237134],"[[9.7, 2.99, 411.12, 423.58]]"
3827,/home/pi/sambashare/BacArbeit/cocoval2017/000000245576.jpg,3.1821438540009694,"['15: cat', '62: tv', '76: scissors', '66: keyboard', '67: cell phone']","[15, 62, 76, 66, 67]","[0.7940599, 0.6490144, 0.6482598, 0.5529972, 0.43200022]","[[210.3, 3.64, 370.66, 390.38], [321.69, 1.26, 286.13, 135.57], [77.09, 10.16, 52.72, 63.91], [118.48, 295.3, 521.52, 176.62], [198.32, 69.24, 79.28, 125.6]]"
3828,/home/pi/sambashare/BacArbeit/cocoval2017/000000489611.jpg,3.1884161360012513,"['0: person', '65: remote', '65: remote', '58: potted plant', '0: person', '73: book']","[0, 65, 65, 58, 0, 73]","[0.81216747, 0.56197983, 0.5574344, 0.47887462, 0.4360048, 0.3841592]","[[47.42, 4.34, 500.19, 617.21], [386.24, 348.92, 73.16, 146.2], [446.46, 342.99, 94.73, 147.35], [509.46, 85.09, 129.67, 129.4], [1, 532.98, 47.69, 88.29], [574.72, 330.83, 26.1, 72.67]]"
3829,/home/pi/sambashare/BacArbeit/cocoval2017/000000142620.jpg,3.1875075699990703,"['39: bottle', '41: cup', '41: cup', '0: person', '41: cup', '41: cup', '41: cup', '44: spoon', '13: bench', '39: bottle', '41: cup', '44: spoon', '0: person', '60: dining table', '37: surfboard', '45: bowl', '41: cup']","[39, 41, 41, 0, 41, 41, 41, 44, 13, 39, 41, 44, 0, 60, 37, 45, 41]","[0.8951228, 0.8800305, 0.87695104, 0.8288217, 0.79992574, 0.7540489, 0.7316987, 0.7312431, 0.6913713, 0.576911, 0.5344633, 0.4195794, 0.3747756, 0.3516674, 0.32035878, 0.3075738, 0.30523595]","[[109.2, 204.75, 39.15, 110.36], [234.84, 292.75, 44.96, 39.56], [229.82, 379.55, 46.88, 46.45], [280.06, 7.99, 351.5, 415.0], [98.51, 350.84, 62.75, 49.35], [210.61, 325.46, 36.7, 32.57], [164.91, 378.35, 50.13, 47.65], [141.93, 331.6, 38.82, 36.02], [159.9, 105.51, 189.98, 163.95], [73.16, 288.61, 50.23, 71.32], [231.21, 271.21, 30.98, 25.3], [190.64, 297.35, 25.58, 28.96], [550.96, 380.88, 88.25, 44.79], [9.4, 279.0, 347.65, 147.0], [596.27, 120.95, 43.34, 189.61], [251.53, 321.15, 102.56, 53.78], [171.3, 359.12, 39.51, 21.12]]"
3830,/home/pi/sambashare/BacArbeit/cocoval2017/000000292908.jpg,3.1739023580012145,"['0: person', '37: surfboard']","[0, 37]","[0.6927704, 0.61729854]","[[179.58, 134.4, 44.42, 54.96], [197.27, 165.52, 72.41, 24.66]]"
3831,/home/pi/sambashare/BacArbeit/cocoval2017/000000438955.jpg,3.1749530819997744,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis']","[0, 0, 0, 0, 0, 0, 30]","[0.8571597, 0.7639071, 0.5064487, 0.49153325, 0.4606898, 0.38638452, 0.30892634]","[[61.43, 129.87, 72.89, 102.05], [488.42, 89.06, 113.4, 130.2], [336.32, 108.44, 101.15, 109.09], [184.34, 118.24, 64.72, 105.14], [204.44, 115.68, 20.12, 18.75], [203.96, 147.63, 30.79, 61.15], [28.38, 229.05, 118.62, 8.43]]"
3832,/home/pi/sambashare/BacArbeit/cocoval2017/000000565391.jpg,3.176947800000562,"['15: cat', '2: car', '2: car']","[15, 2, 2]","[0.74058884, 0.7159579, 0.4662104]","[[189.05, 277.94, 156.08, 43.47], [1, 115.26, 479, 520.78], [1, 506.48, 106.44, 132.33]]"
3833,/home/pi/sambashare/BacArbeit/cocoval2017/000000289415.jpg,3.185774190000302,"['0: person', '43: knife', '55: cake', '43: knife', '60: dining table', '45: bowl', '45: bowl', '55: cake', '55: cake', '55: cake']","[0, 43, 55, 43, 60, 45, 45, 55, 55, 55]","[0.74365693, 0.71546626, 0.5627131, 0.536931, 0.48813784, 0.46835446, 0.4682415, 0.45352322, 0.30192927, 0.2697399]","[[207.5, 26.13, 246.94, 142.32], [1, 213.79, 74.1, 178.36], [298.16, 253.81, 137.18, 69.76], [539.46, 225.67, 100.5, 86.9], [4.36, 113.61, 632.04, 311.05], [115.84, 105.45, 56.21, 21.84], [1, 203.23, 37.67, 33.43], [49.39, 150.02, 81.78, 33.05], [137.97, 163.45, 56.57, 23.21], [398.28, 254.83, 226.0, 151.83]]"
3834,/home/pi/sambashare/BacArbeit/cocoval2017/000000141328.jpg,3.190991061999739,"['44: spoon', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[44, 50, 50, 50, 50, 50, 50]","[0.72063345, 0.7102598, 0.58562696, 0.50328976, 0.38005936, 0.37338573, 0.26815933]","[[475.62, 1, 98.63, 134.59], [447.85, 172.28, 108.54, 114.74], [448.11, 293.0, 80.69, 85.69], [76.04, 1, 134.97, 68.96], [371.1, 1.46, 70.61, 64.23], [212.29, 2.94, 38.17, 51.77], [1, 418.53, 112.65, 61.17]]"
3835,/home/pi/sambashare/BacArbeit/cocoval2017/000000284106.jpg,3.1823953410003014,"['45: bowl', '41: cup', '45: bowl', '76: scissors', '43: knife', '65: remote', '0: person']","[45, 41, 45, 76, 43, 65, 0]","[0.9372608, 0.91816705, 0.82028395, 0.48340547, 0.3781497, 0.3765408, 0.37055779]","[[221.33, 80.99, 189.24, 103.97], [96.61, 56.74, 119.66, 85.2], [19.99, 134.97, 424.34, 253.37], [507.23, 237.3, 132.32, 182.76], [426.72, 153.74, 31.61, 73.8], [1, 254.88, 218.25, 165.1], [398.13, 61.54, 216.34, 142.61]]"
3836,/home/pi/sambashare/BacArbeit/cocoval2017/000000570456.jpg,3.1854753739989974,"['56: chair', '56: chair', '62: tv', '45: bowl', '71: sink', '57: couch', '45: bowl', '41: cup', '45: bowl']","[56, 56, 62, 45, 71, 57, 45, 41, 45]","[0.92547524, 0.7903828, 0.5833899, 0.4330655, 0.39514503, 0.3588248, 0.29887342, 0.29873973, 0.29533988]","[[349.56, 257.36, 88.57, 84.14], [449.24, 224.81, 62.96, 77.23], [345.42, 180.03, 22.24, 30.88], [120.03, 269.02, 31.26, 20.93], [45.22, 251.46, 49.22, 26.61], [292.67, 287.7, 236.79, 181.85], [1, 255.59, 14.14, 25.2], [1, 243.54, 33.96, 35.28], [316.07, 211.19, 42.27, 18.3]]"
3837,/home/pi/sambashare/BacArbeit/cocoval2017/000000460967.jpg,3.1921474609989673,['5: bus'],[5],[0.940539],"[[58.07, 356.52, 512.73, 196.43]]"
3838,/home/pi/sambashare/BacArbeit/cocoval2017/000000020247.jpg,3.1797284849999414,"['21: bear', '21: bear']","[21, 21]","[0.94555235, 0.92579067]","[[327.9, 177.72, 179.24, 261.39], [1, 15.24, 86.69, 244.85]]"
3839,/home/pi/sambashare/BacArbeit/cocoval2017/000000192964.jpg,3.1830661870008043,"['0: person', '36: skateboard']","[0, 36]","[0.93466973, 0.91626054]","[[91.35, 61.19, 192.71, 294.15], [80.46, 333.69, 104.51, 53.66]]"
3840,/home/pi/sambashare/BacArbeit/cocoval2017/000000272566.jpg,3.1738964119995217,"['0: person', '0: person', '46: banana', '46: banana']","[0, 0, 46, 46]","[0.9229286, 0.7867345, 0.76194596, 0.35490194]","[[206.51, 89.6, 186.57, 215.83], [337.21, 124.63, 72.11, 140.28], [394.88, 267.96, 71.15, 41.91], [297.18, 269.98, 217.92, 128.85]]"
3841,/home/pi/sambashare/BacArbeit/cocoval2017/000000299355.jpg,3.190351824001482,"['50: broccoli', '50: broccoli']","[50, 50]","[0.62962365, 0.37243718]","[[43.92, 168.87, 255.89, 190.74], [140.96, 271.38, 124.06, 92.9]]"
3842,/home/pi/sambashare/BacArbeit/cocoval2017/000000491470.jpg,3.1950829369998246,"['9: traffic light', '13: bench', '9: traffic light', '9: traffic light']","[9, 13, 9, 9]","[0.45850673, 0.449936, 0.402675, 0.34317875]","[[301.85, 127.98, 12.72, 23.84], [144.06, 244.28, 230.69, 241.64], [295.35, 48.72, 6.72, 34.95], [292.08, 118.88, 8.2, 33.92]]"
3843,/home/pi/sambashare/BacArbeit/cocoval2017/000000407943.jpg,3.17777196499992,"['25: umbrella', '27: tie']","[25, 27]","[0.607051, 0.35416332]","[[88.96, 1, 499.35, 424.81], [342.68, 219.52, 157.62, 206.12]]"
3844,/home/pi/sambashare/BacArbeit/cocoval2017/000000431848.jpg,3.171165886000381,"['36: skateboard', '0: person', '0: person']","[36, 0, 0]","[0.92720467, 0.90057075, 0.31015185]","[[186.53, 381.81, 144.01, 141.49], [59.2, 101.98, 313.77, 403.3], [87.31, 299.93, 58.45, 97.17]]"
3845,/home/pi/sambashare/BacArbeit/cocoval2017/000000407825.jpg,3.1802666499988845,"['45: bowl', '74: clock', '58: potted plant', '14: bird']","[45, 74, 58, 14]","[0.8545161, 0.8315603, 0.70226914, 0.43487218]","[[410.37, 108.01, 88.09, 80.16], [109.29, 110.82, 293.42, 313.05], [286.86, 1, 211.7, 154.97], [90.85, 18.22, 109.74, 154.78]]"
3846,/home/pi/sambashare/BacArbeit/cocoval2017/000000065074.jpg,3.1946471900009783,['59: bed'],[59],[0.5282424],"[[1.68, 303.66, 419.78, 263.58]]"
3847,/home/pi/sambashare/BacArbeit/cocoval2017/000000252294.jpg,3.1797816759990383,"['0: person', '0: person', '41: cup']","[0, 0, 41]","[0.5324435, 0.46932298, 0.2730442]","[[229.05, 79.09, 58.42, 119.92], [66.7, 11.41, 227.97, 481.07], [337.99, 122.98, 24.49, 44.4]]"
3848,/home/pi/sambashare/BacArbeit/cocoval2017/000000052462.jpg,3.1860647249995964,"['22: zebra', '22: zebra']","[22, 22]","[0.89730567, 0.8956197]","[[401.13, 97.28, 128.65, 209.12], [143.09, 122.91, 146.05, 192.34]]"
3849,/home/pi/sambashare/BacArbeit/cocoval2017/000000485071.jpg,3.181045723000352,"['0: person', '37: surfboard', '37: surfboard', '0: person']","[0, 37, 37, 0]","[0.7471274, 0.6452414, 0.6441953, 0.3757582]","[[250.74, 176.92, 133.73, 97.43], [172.62, 211.96, 75.31, 49.15], [291.59, 212.77, 62.95, 64.41], [324.84, 177.43, 59.01, 96.3]]"
3850,/home/pi/sambashare/BacArbeit/cocoval2017/000000377368.jpg,3.1890932109999994,"['77: teddy bear', '41: cup', '41: cup', '55: cake', '0: person', '41: cup', '60: dining table']","[77, 41, 41, 55, 0, 41, 60]","[0.89173967, 0.8741145, 0.79211116, 0.6830652, 0.5833977, 0.44444206, 0.29015294]","[[166.63, 156.71, 268.04, 277.45], [577.11, 32.49, 62.35, 77.89], [600.54, 302.63, 39.3, 102.07], [374.57, 143.81, 96.41, 103.18], [469.46, 1, 169.81, 80.82], [620.08, 89.8, 19.66, 25.8], [12.62, 79.05, 627.38, 396.22]]"
3851,/home/pi/sambashare/BacArbeit/cocoval2017/000000365655.jpg,3.192483591999917,"['5: bus', '0: person', '0: person']","[5, 0, 0]","[0.9189517, 0.7032008, 0.3308253]","[[53.29, 157.48, 399.91, 158.1], [542.93, 253.43, 10.73, 33.49], [594.42, 256.69, 10.06, 6.92]]"
3852,/home/pi/sambashare/BacArbeit/cocoval2017/000000099024.jpg,3.187731691999943,"['0: person', '76: scissors', '33: kite']","[0, 76, 33]","[0.9085839, 0.8909711, 0.57043517]","[[1.42, 1.08, 330.55, 199.48], [602.06, 359.28, 37.68, 101.56], [43.59, 111.53, 471.36, 299.15]]"
3853,/home/pi/sambashare/BacArbeit/cocoval2017/000000085157.jpg,3.188950792999094,"['0: person', '0: person', '56: chair', '0: person', '0: person', '41: cup', '0: person', '0: person', '56: chair', '41: cup', '41: cup', '45: bowl', '41: cup', '56: chair', '60: dining table', '41: cup', '56: chair', '41: cup']","[0, 0, 56, 0, 0, 41, 0, 0, 56, 41, 41, 45, 41, 56, 60, 41, 56, 41]","[0.91780066, 0.9106417, 0.9040726, 0.8957741, 0.8920648, 0.8440951, 0.8284039, 0.79522955, 0.75112504, 0.62063324, 0.59623945, 0.58730143, 0.53940064, 0.5038092, 0.39548993, 0.3224785, 0.2830352, 0.2575868]","[[322.53, 119.02, 223.12, 359.76], [1, 101.16, 239.23, 378.84], [496.11, 311.96, 107.13, 167.26], [229.25, 113.14, 111.74, 149.7], [485.25, 92.53, 127.11, 157.0], [268.16, 248.48, 38.93, 65.95], [134.12, 122.7, 76.26, 157.0], [411.56, 95.06, 224.8, 354.08], [1, 378.56, 107.08, 100.98], [293.88, 218.15, 29.81, 29.38], [322.61, 216.08, 26.91, 26.79], [300.62, 242.59, 52.43, 34.7], [210.67, 244.83, 37.47, 43.79], [597.51, 246.69, 42.21, 62.08], [189.84, 243.02, 166.98, 234.75], [208.41, 268.78, 24.1, 25.11], [564.94, 322.27, 74.83, 157.21], [246.15, 258.43, 28.91, 56.59]]"
3854,/home/pi/sambashare/BacArbeit/cocoval2017/000000082765.jpg,3.17706329900102,"['63: laptop', '59: bed']","[63, 59]","[0.7695893, 0.44129014]","[[56.36, 432.25, 271.64, 92.25], [9.2, 262.51, 412.88, 377.49]]"
3855,/home/pi/sambashare/BacArbeit/cocoval2017/000000206271.jpg,3.1858923609997873,"['71: sink', '71: sink']","[71, 71]","[0.6934126, 0.6097955]","[[22.87, 299.48, 95.87, 136.13], [214.77, 298.27, 94.41, 136.07]]"
3856,/home/pi/sambashare/BacArbeit/cocoval2017/000000520009.jpg,3.1944055240001035,"['2: car', '5: bus', '74: clock', '9: traffic light', '0: person', '74: clock', '0: person']","[2, 5, 74, 9, 0, 74, 0]","[0.9320294, 0.9201593, 0.7515002, 0.73692834, 0.7163595, 0.6985563, 0.6536842]","[[1, 334.09, 213.85, 77.63], [217.54, 288.69, 186.53, 101.42], [319.2, 136.63, 13.57, 15.8], [266.91, 175.56, 44.92, 79.54], [455.18, 321.11, 30.14, 45.49], [365.29, 138.45, 8.94, 16.16], [448.26, 332.91, 32.85, 78.95]]"
3857,/home/pi/sambashare/BacArbeit/cocoval2017/000000429690.jpg,3.1800362120011414,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 34, 0, 0]","[0.91615814, 0.7964833, 0.7906282, 0.73131716, 0.68800765, 0.67876095, 0.60513693, 0.5975807, 0.51206017, 0.32890812]","[[256.87, 104.83, 147.49, 258.03], [3.34, 1, 224.75, 423.36], [549.2, 134.43, 55.24, 97.92], [495.11, 131.4, 85.85, 105.99], [437.07, 126.04, 78.77, 125.9], [340.52, 123.13, 49.45, 110.02], [380.1, 124.8, 62.44, 125.12], [213.39, 163.66, 87.5, 30.44], [587.75, 116.97, 36.97, 59.34], [458.74, 106.67, 34.45, 53.09]]"
3858,/home/pi/sambashare/BacArbeit/cocoval2017/000000352618.jpg,3.1859950899997784,"['47: apple', '49: orange', '54: donut', '45: bowl']","[47, 49, 54, 45]","[0.64048916, 0.35925764, 0.2969567, 0.2634294]","[[3.37, 140.95, 375.38, 209.47], [333.83, 190.91, 227.52, 156.75], [487.6, 227.89, 152.4, 113.56], [1, 149.99, 639, 274.76]]"
3859,/home/pi/sambashare/BacArbeit/cocoval2017/000000123585.jpg,3.1866378899994743,"['14: bird', '14: bird', '14: bird', '14: bird', '14: bird']","[14, 14, 14, 14, 14]","[0.9159254, 0.90359133, 0.7952368, 0.57942504, 0.47250924]","[[207.6, 203.82, 98.61, 184.95], [340.23, 430.56, 139.53, 157.58], [1, 45.22, 166.3, 107.67], [142.04, 1, 175.84, 56.61], [376.85, 1, 102.71, 58.8]]"
3860,/home/pi/sambashare/BacArbeit/cocoval2017/000000049810.jpg,3.184317370998542,"['16: dog', '15: cat']","[16, 15]","[0.8868636, 0.87026685]","[[1, 184.45, 171.18, 239.18], [125.47, 149.07, 508.2, 273.82]]"
3861,/home/pi/sambashare/BacArbeit/cocoval2017/000000183965.jpg,3.196374323000782,"['45: bowl', '55: cake']","[45, 55]","[0.7649881, 0.3150539]","[[159.15, 254.74, 133.05, 143.53], [380.89, 211.35, 123.29, 143.93]]"
3862,/home/pi/sambashare/BacArbeit/cocoval2017/000000561223.jpg,3.192888237999796,"['0: person', '37: surfboard']","[0, 37]","[0.941922, 0.7712527]","[[285.73, 171.87, 120.59, 156.6], [283.42, 317.59, 134.52, 33.84]]"
3863,/home/pi/sambashare/BacArbeit/cocoval2017/000000059044.jpg,3.1779788339990773,"['65: remote', '0: person', '65: remote', '0: person', '0: person', '62: tv', '0: person', '26: handbag', '24: backpack', '0: person', '0: person', '0: person']","[65, 0, 65, 0, 0, 62, 0, 26, 24, 0, 0, 0]","[0.8776945, 0.79685026, 0.79510117, 0.7087593, 0.6781474, 0.59353894, 0.5317941, 0.4981115, 0.45475784, 0.43415308, 0.39762604, 0.30911532]","[[119.31, 356.42, 109.09, 45.33], [322.3, 84.92, 111.08, 331.58], [21.56, 308.01, 77.67, 49.85], [129.37, 2.71, 207.39, 421.78], [79.54, 60.84, 107.12, 150.45], [609.99, 1, 29.46, 122.49], [421.74, 68.94, 96.75, 233.79], [468.66, 200.0, 40.94, 46.7], [491.24, 124.67, 45.83, 68.45], [1, 50.47, 153.72, 265.85], [278.1, 98.28, 56.08, 90.43], [1, 298.22, 207.77, 128.14]]"
3864,/home/pi/sambashare/BacArbeit/cocoval2017/000000528524.jpg,3.1771747499988123,"['18: sheep', '18: sheep']","[18, 18]","[0.9032493, 0.84589165]","[[122.0, 268.01, 142.78, 249.57], [270.75, 216.55, 64.95, 144.04]]"
3865,/home/pi/sambashare/BacArbeit/cocoval2017/000000172547.jpg,3.1828808869995555,"['17: horse', '17: horse', '17: horse', '17: horse', '17: horse', '19: cow', '17: horse']","[17, 17, 17, 17, 17, 19, 17]","[0.83811796, 0.82897806, 0.79801744, 0.5998424, 0.43410987, 0.43122724, 0.36073747]","[[446.03, 322.3, 15.58, 11.2], [421.36, 323.25, 19.86, 9.97], [397.86, 322.29, 19.5, 10.45], [325.94, 319.8, 16.88, 7.91], [255.93, 307.57, 9.0, 5.49], [218.66, 313.89, 5.78, 5.38], [229.28, 310.79, 10.72, 6.43]]"
3866,/home/pi/sambashare/BacArbeit/cocoval2017/000000222863.jpg,3.1838692810015345,['17: horse'],[17],[0.86337376],"[[144.36, 1, 245.81, 426]]"
