,image,inference time,label,index,value,boxes
3867,/home/pi/sambashare/BacArbeit/cocoval2017/000000336628.jpg,3.1855552590004663,"['0: person', '0: person', '0: person', '24: backpack', '0: person', '7: truck']","[0, 0, 0, 24, 0, 7]","[0.7463937, 0.6606501, 0.6142571, 0.5167689, 0.48987657, 0.30488548]","[[121.64, 47.03, 156.43, 530.82], [236.46, 48.85, 72.61, 108.01], [260.9, 96.54, 166.1, 362.28], [178.57, 124.43, 98.81, 116.02], [341.49, 3.38, 86.15, 323.09], [1, 237.77, 427, 401.86]]"
3868,/home/pi/sambashare/BacArbeit/cocoval2017/000000475678.jpg,3.1911704069989355,"['28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase']","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]","[0.91118044, 0.900754, 0.89342314, 0.88271254, 0.87562346, 0.82213175, 0.7742141, 0.7540917, 0.6703335, 0.608865, 0.60374516, 0.5758499, 0.57224166, 0.4777411, 0.47046158, 0.4454511, 0.33223075, 0.3275663]","[[32.53, 157.56, 158.9, 276.72], [302.91, 132.91, 145.12, 280.9], [160.88, 159.55, 149.62, 312.85], [1, 134.76, 79.84, 326.6], [428.01, 106.84, 188.9, 356.35], [99.64, 68.06, 101.16, 112.22], [547.06, 104.67, 92.14, 330.31], [189.8, 64.22, 111.46, 116.85], [292.87, 17.17, 113.46, 137.74], [399.97, 70.16, 73.4, 105.97], [388.94, 1, 90.81, 75.19], [63.84, 25.35, 95.78, 69.42], [562.41, 43.84, 77.19, 65.53], [155.16, 26.61, 93.41, 69.97], [29.28, 91.42, 83.25, 85.16], [466.14, 26.74, 123.61, 99.46], [143.93, 1, 108.26, 32.04], [597.52, 11.41, 42.3, 53.67]]"
3869,/home/pi/sambashare/BacArbeit/cocoval2017/000000414170.jpg,3.1863037389994133,"['0: person', '0: person', '0: person', '30: skis', '24: backpack', '30: skis', '30: skis', '24: backpack']","[0, 0, 0, 30, 24, 30, 30, 24]","[0.9348352, 0.90905666, 0.9068557, 0.7531624, 0.6400137, 0.59926146, 0.41089496, 0.31481856]","[[221.53, 276.4, 85.0, 197.67], [210.0, 166.19, 18.25, 53.72], [129.68, 273.5, 63.23, 127.5], [250.25, 455.47, 55.56, 37.69], [142.93, 280.76, 28.23, 35.75], [140.57, 392.64, 48.9, 16.97], [213.49, 214.89, 10.59, 6.5], [220.14, 174.06, 8.2, 17.64]]"
3870,/home/pi/sambashare/BacArbeit/cocoval2017/000000197870.jpg,3.18303892899894,"['14: bird', '13: bench', '0: person']","[14, 13, 0]","[0.9210024, 0.5219005, 0.34084752]","[[48.58, 191.06, 160.07, 191.35], [2.12, 3.21, 509.24, 353.21], [510.71, 73.32, 69.75, 186.18]]"
3871,/home/pi/sambashare/BacArbeit/cocoval2017/000000008690.jpg,3.1876815910000005,"['16: dog', '17: horse', '0: person', '0: person', '0: person', '0: person', '0: person']","[16, 17, 0, 0, 0, 0, 0]","[0.8988692, 0.7428685, 0.6690681, 0.656819, 0.5014539, 0.4900768, 0.44515157]","[[41.48, 257.18, 468.75, 220.55], [390.37, 302.7, 249.26, 177.09], [128.3, 24.18, 223.04, 374.72], [71.95, 5.91, 103.23, 296.5], [555.32, 419.96, 84.3, 59.79], [313.48, 78.17, 196.1, 395.76], [371.87, 389.53, 76.86, 90.47]]"
3872,/home/pi/sambashare/BacArbeit/cocoval2017/000000122745.jpg,3.1884002770002553,['11: stop sign'],[11],[0.9512723],"[[214.15, 112.83, 141.24, 136.91]]"
3873,/home/pi/sambashare/BacArbeit/cocoval2017/000000025096.jpg,3.1731856820006215,"['0: person', '0: person', '43: knife', '43: knife', '55: cake']","[0, 0, 43, 43, 55]","[0.7764816, 0.6490545, 0.58144104, 0.4521436, 0.25811028]","[[1, 39.76, 208.05, 289.51], [313.66, 389.44, 60.97, 109.5], [38.41, 310.58, 106.98, 71.54], [1, 234.76, 66.51, 91.64], [2.13, 240.74, 363.62, 258.07]]"
3874,/home/pi/sambashare/BacArbeit/cocoval2017/000000127270.jpg,3.1883045440008573,"['0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '38: tennis racket', '38: tennis racket']","[0, 0, 0, 0, 0, 56, 38, 38]","[0.8739876, 0.8602061, 0.8362367, 0.83292454, 0.7650864, 0.4004469, 0.3213236, 0.27658606]","[[195.62, 1, 73.27, 87.97], [1, 1.04, 66.9, 87.24], [259.84, 1, 66.59, 87.35], [40.84, 49.11, 243.88, 432.53], [45.75, 1, 72.23, 71.97], [55.13, 25.97, 24.6, 58.24], [68.58, 75.65, 53.96, 32.41], [114.97, 14.58, 90.36, 73.27]]"
3875,/home/pi/sambashare/BacArbeit/cocoval2017/000000438304.jpg,3.2016078920005384,"['0: person', '0: person', '38: tennis racket', '38: tennis racket']","[0, 0, 38, 38]","[0.89803386, 0.89707065, 0.8901023, 0.86271155]","[[41.38, 119.63, 111.56, 250.48], [104.59, 55.22, 202.81, 399.71], [297.22, 145.61, 140.9, 75.83], [58.4, 178.53, 61.34, 44.23]]"
3876,/home/pi/sambashare/BacArbeit/cocoval2017/000000473869.jpg,3.1807191019997845,"['0: person', '40: wine glass', '75: vase', '45: bowl', '39: bottle', '40: wine glass', '41: cup', '75: vase', '58: potted plant']","[0, 40, 75, 45, 39, 40, 41, 75, 58]","[0.93421507, 0.8485058, 0.75721365, 0.6184634, 0.569146, 0.48602724, 0.46829417, 0.30527028, 0.28698727]","[[63.83, 24.96, 266.42, 400.76], [360.11, 307.17, 83.77, 119.33], [545.47, 214.97, 49.29, 68.49], [286.72, 296.03, 75.41, 52.04], [56.21, 290.64, 18.9, 45.22], [1, 311.24, 30.81, 33.27], [469.36, 332.35, 130.74, 94.65], [580.06, 158.34, 37.63, 120.12], [318.75, 230.46, 110.08, 146.23]]"
3877,/home/pi/sambashare/BacArbeit/cocoval2017/000000300233.jpg,3.177856039999824,"['45: bowl', '39: bottle', '45: bowl']","[45, 39, 45]","[0.68634033, 0.41422632, 0.3894039]","[[130.6, 246.22, 224.34, 223.08], [465.5, 107.33, 154.52, 131.74], [1, 64.9, 22.49, 124.56]]"
3878,/home/pi/sambashare/BacArbeit/cocoval2017/000000110282.jpg,3.1865512579988717,['9: traffic light'],[9],[0.8602725],"[[425.43, 84.43, 71.02, 148.41]]"
3879,/home/pi/sambashare/BacArbeit/cocoval2017/000000579893.jpg,3.17302657899927,['11: stop sign'],[11],[0.29230303],"[[351.99, 126.19, 142.77, 205.76]]"
3880,/home/pi/sambashare/BacArbeit/cocoval2017/000000474039.jpg,3.1898029879994283,"['77: teddy bear', '0: person']","[77, 0]","[0.832983, 0.8040848]","[[308.14, 20.25, 330.83, 377.56], [173.92, 63.99, 218.2, 334.58]]"
3881,/home/pi/sambashare/BacArbeit/cocoval2017/000000497599.jpg,3.1917219950009894,"['0: person', '63: laptop', '56: chair', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair']","[0, 63, 56, 56, 0, 0, 0, 56, 56]","[0.8229097, 0.7870457, 0.7630817, 0.7486521, 0.69137406, 0.60816336, 0.51049745, 0.32684654, 0.27810138]","[[335.99, 177.64, 89.85, 152.42], [110.51, 508.58, 316.19, 130.85], [380.18, 392.07, 46.55, 119.51], [306.79, 378.5, 77.39, 149.93], [1.78, 2.18, 336.2, 624.56], [361.72, 228.26, 65.05, 182.46], [137.92, 319.74, 135.01, 270.6], [301.37, 319.52, 74.12, 61.12], [339.56, 492.02, 87.06, 41.83]]"
3882,/home/pi/sambashare/BacArbeit/cocoval2017/000000579902.jpg,3.1899878900003387,"['2: car', '0: person', '2: car', '3: motorcycle', '2: car', '2: car']","[2, 0, 2, 3, 2, 2]","[0.8584473, 0.830587, 0.7541775, 0.6835267, 0.6834337, 0.48198822]","[[389.34, 202.69, 165.37, 436.43], [204.72, 165.61, 176.68, 323.16], [1, 240.22, 186.1, 84.71], [200.85, 292.99, 165.51, 286.16], [343.25, 239.18, 138.0, 276.22], [1.95, 215.18, 180.88, 73.17]]"
3883,/home/pi/sambashare/BacArbeit/cocoval2017/000000075456.jpg,3.168410833000962,['45: bowl'],[45],[0.61296785],"[[64.43, 48.6, 492.89, 315.92]]"
3884,/home/pi/sambashare/BacArbeit/cocoval2017/000000357060.jpg,3.179201055001613,"['14: bird', '16: dog']","[14, 16]","[0.87199533, 0.5433057]","[[230.75, 164.74, 117.48, 86.69], [536.8, 1, 102.56, 101.3]]"
3885,/home/pi/sambashare/BacArbeit/cocoval2017/000000297698.jpg,3.1896648880010616,"['0: person', '30: skis', '0: person']","[0, 30, 0]","[0.86278176, 0.84590226, 0.34281152]","[[301.78, 184.52, 209.66, 87.88], [298.41, 215.02, 304.74, 87.91], [420.92, 376.91, 19.09, 21.89]]"
3886,/home/pi/sambashare/BacArbeit/cocoval2017/000000152870.jpg,3.1849391989999276,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9323953, 0.8140976]","[[210.86, 20.0, 215.76, 469.82], [141.35, 266.61, 50.34, 72.3]]"
3887,/home/pi/sambashare/BacArbeit/cocoval2017/000000578545.jpg,3.1755042419990787,"['73: book', '59: bed', '0: person']","[73, 59, 0]","[0.8440149, 0.6498486, 0.5789452]","[[358.05, 238.9, 160.46, 121.97], [1, 110.1, 639, 362.42], [183.5, 83.64, 216.64, 287.96]]"
3888,/home/pi/sambashare/BacArbeit/cocoval2017/000000376442.jpg,3.1813787199989747,"['15: cat', '61: toilet', '41: cup']","[15, 61, 41]","[0.9167219, 0.8554437, 0.3400208]","[[166.59, 373.73, 101.04, 139.76], [89.07, 114.87, 376.18, 507.66], [20.82, 84.15, 32.77, 65.8]]"
3889,/home/pi/sambashare/BacArbeit/cocoval2017/000000316404.jpg,3.178926386000967,"['0: person', '38: tennis racket', '0: person', '38: tennis racket', '32: sports ball', '32: sports ball']","[0, 38, 0, 38, 32, 32]","[0.9240747, 0.8690869, 0.83351564, 0.74994904, 0.47081485, 0.28670865]","[[58.68, 32.02, 164.45, 411.86], [363.28, 187.28, 227.98, 176.18], [335.85, 7.3, 248.71, 436.5], [76.51, 361.91, 21.53, 82.4], [131.86, 379.83, 19.84, 23.7], [527.44, 348.65, 13.74, 16.74]]"
3890,/home/pi/sambashare/BacArbeit/cocoval2017/000000207844.jpg,3.187699097001314,"['56: chair', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '0: person', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '24: backpack', '25: umbrella', '25: umbrella', '0: person', '0: person', '0: person', '39: bottle', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person']","[56, 56, 0, 0, 56, 56, 56, 0, 25, 25, 25, 25, 56, 56, 56, 56, 56, 24, 25, 25, 0, 0, 0, 39, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 56, 0, 56, 0]","[0.84504205, 0.800097, 0.7644778, 0.7437263, 0.7385537, 0.727668, 0.7257325, 0.6956744, 0.69536, 0.66773754, 0.6153039, 0.6061595, 0.5808469, 0.54093903, 0.51845765, 0.50032085, 0.48814115, 0.47010216, 0.45928836, 0.4386501, 0.43611124, 0.43603662, 0.42991957, 0.4229088, 0.38600823, 0.37829164, 0.37347132, 0.36401597, 0.36385304, 0.3578427, 0.34847862, 0.33563286, 0.33414507, 0.33110225, 0.3119356, 0.30052832, 0.29494035, 0.28060788, 0.2660459]","[[308.88, 269.17, 103.7, 72.94], [209.74, 262.95, 70.36, 65.92], [317.05, 230.5, 18.79, 41.04], [337.25, 225.94, 19.74, 39.59], [44.84, 331.76, 107.67, 148.15], [267.96, 268.65, 55.95, 70.3], [175.46, 258.91, 46.13, 61.32], [366.21, 247.62, 34.26, 34.14], [238.31, 193.74, 124.81, 75.84], [1, 176.87, 26.66, 22.29], [410.29, 151.34, 229.61, 94.48], [1, 168.61, 251.43, 70.57], [99.43, 256.88, 68.28, 50.29], [140.04, 403.25, 260.12, 76.5], [25.98, 249.09, 53.37, 50.94], [1, 241.66, 28.08, 52.01], [68.18, 249.25, 37.33, 54.09], [350.44, 284.61, 26.67, 32.11], [370.14, 199.98, 65.83, 32.99], [238.4, 194.22, 124.34, 33.65], [343.06, 248.85, 25.08, 30.72], [268.33, 240.4, 22.94, 30.23], [361.6, 221.56, 13.08, 42.07], [185.68, 377.32, 15.85, 34.93], [94.5, 328.14, 35.72, 41.97], [94.11, 327.53, 72.83, 75.11], [295.4, 235.97, 15.77, 33.91], [466.29, 237.18, 17.38, 44.27], [510.26, 304.47, 84.87, 42.29], [211.85, 194.28, 35.52, 19.55], [631.81, 268.27, 8.04, 15.82], [117.41, 240.76, 59.16, 31.81], [420.43, 253.41, 18.76, 24.86], [401.54, 254.71, 37.56, 25.41], [606.84, 266.81, 15.99, 23.25], [54.32, 333.6, 347.01, 144.97], [140.01, 233.76, 16.92, 19.6], [490.3, 331.46, 121.36, 41.17], [553.94, 247.02, 23.59, 32.93]]"
3891,/home/pi/sambashare/BacArbeit/cocoval2017/000000082807.jpg,3.1850300539990712,"['55: cake', '16: dog', '60: dining table', '62: tv']","[55, 16, 60, 62]","[0.9087199, 0.8725655, 0.48750755, 0.31946778]","[[282.09, 484.59, 161.6, 116.18], [121.01, 69.33, 398.61, 412.26], [1.09, 399.32, 637.5, 199.65], [141.86, 13.56, 50.24, 38.73]]"
3892,/home/pi/sambashare/BacArbeit/cocoval2017/000000504000.jpg,3.195750205000877,"['4: airplane', '4: airplane']","[4, 4]","[0.6961395, 0.59258]","[[1, 48.89, 96.88, 85.58], [2.31, 47.75, 633.15, 177.75]]"
3893,/home/pi/sambashare/BacArbeit/cocoval2017/000000570448.jpg,3.175684776999333,"['0: person', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[0, 8, 8, 8, 8, 8]","[0.90102386, 0.80749786, 0.75794667, 0.629059, 0.42442256, 0.379197]","[[313.75, 164.45, 16.35, 42.37], [206.55, 185.22, 178.27, 34.83], [271.3, 158.21, 39.48, 16.92], [574.83, 168.97, 38.24, 10.11], [475.64, 153.64, 42.83, 24.23], [13.65, 119.7, 22.64, 53.65]]"
3894,/home/pi/sambashare/BacArbeit/cocoval2017/000000298904.jpg,3.195855575000678,"['75: vase', '45: bowl', '60: dining table', '56: chair']","[75, 45, 60, 56]","[0.8462228, 0.4912231, 0.278398, 0.26894075]","[[51.21, 6.75, 342.09, 619.18], [405.46, 599.69, 73.52, 39.94], [6.48, 533.99, 473.52, 105.4], [1.91, 573.31, 159.78, 66.4]]"
3895,/home/pi/sambashare/BacArbeit/cocoval2017/000000421923.jpg,3.1903128609992564,"['75: vase', '73: book', '73: book', '75: vase', '73: book', '73: book', '73: book', '73: book', '73: book', '75: vase', '73: book']","[75, 73, 73, 75, 73, 73, 73, 73, 73, 75, 73]","[0.82730645, 0.6394405, 0.50783485, 0.44513535, 0.43940556, 0.39900166, 0.37480012, 0.35143903, 0.30707622, 0.287326, 0.28346014]","[[358.1, 488.73, 67.53, 146.56], [176.43, 134.04, 52.16, 98.31], [126.85, 130.47, 29.87, 104.2], [93.42, 539.88, 148.27, 81.92], [186.46, 188.75, 110.15, 34.44], [185.79, 309.02, 109.55, 35.9], [152.38, 127.84, 50.26, 105.32], [110.93, 125.18, 25.51, 108.85], [93.93, 125.01, 23.0, 110.65], [62.93, 259.29, 94.84, 160.95], [186.27, 326.72, 112.89, 32.81]]"
3896,/home/pi/sambashare/BacArbeit/cocoval2017/000000386210.jpg,3.1838458120000723,"['2: car', '2: car']","[2, 2]","[0.88466364, 0.87334937]","[[1, 108.13, 26.39, 52.86], [1, 90.34, 59.71, 55.43]]"
3897,/home/pi/sambashare/BacArbeit/cocoval2017/000000214703.jpg,3.1834862360010447,"['0: person', '14: bird']","[0, 14]","[0.59316117, 0.5620466]","[[232.62, 320.06, 129.37, 51.44], [257.92, 385.24, 154.19, 59.37]]"
3898,/home/pi/sambashare/BacArbeit/cocoval2017/000000295316.jpg,3.1967426239989436,"['0: person', '0: person', '0: person', '37: surfboard', '0: person', '37: surfboard']","[0, 0, 0, 37, 0, 37]","[0.88986844, 0.8732214, 0.86874306, 0.5700664, 0.463671, 0.39924362]","[[348.79, 171.64, 33.21, 45.46], [185.91, 176.25, 40.82, 51.98], [356.8, 244.12, 78.29, 29.15], [168.19, 218.49, 50.22, 14.56], [98.1, 199.94, 25.95, 30.44], [312.44, 216.86, 48.16, 6.18]]"
3899,/home/pi/sambashare/BacArbeit/cocoval2017/000000459809.jpg,3.18945242099835,"['33: kite', '8: boat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[33, 8, 0, 0, 0, 0, 0, 0]","[0.6691971, 0.49070352, 0.48106483, 0.4600864, 0.3697061, 0.29811117, 0.26699802, 0.2627981]","[[373.12, 252.25, 203.72, 125.99], [59.53, 338.29, 17.97, 32.68], [354.24, 403.23, 15.76, 24.6], [51.13, 410.08, 19.63, 17.83], [102.7, 403.17, 17.45, 24.57], [542.08, 402.94, 17.23, 24.88], [139.47, 420.09, 11.2, 7.8], [337.62, 408.36, 12.33, 19.51]]"
3900,/home/pi/sambashare/BacArbeit/cocoval2017/000000304817.jpg,3.175672389999818,['36: skateboard'],[36],[0.8604007],"[[114.13, 213.08, 475.45, 224.08]]"
3901,/home/pi/sambashare/BacArbeit/cocoval2017/000000005060.jpg,3.19466211299914,"['0: person', '67: cell phone']","[0, 67]","[0.88815665, 0.5872233]","[[163.46, 307.92, 161.5, 191.14], [227.97, 367.06, 15.73, 23.2]]"
3902,/home/pi/sambashare/BacArbeit/cocoval2017/000000465718.jpg,3.188596301000871,"['66: keyboard', '63: laptop', '64: mouse', '67: cell phone', '63: laptop', '62: tv', '66: keyboard']","[66, 63, 64, 67, 63, 62, 66]","[0.9307147, 0.92422366, 0.91753453, 0.91647065, 0.9071487, 0.80207556, 0.3561182]","[[189.32, 330.83, 240.4, 92.27], [116.76, 48.22, 216.25, 139.98], [491.74, 356.82, 39.21, 47.73], [543.59, 363.57, 42.19, 49.07], [1, 171.97, 218.49, 231.21], [320.24, 25.08, 252.44, 170.28], [39.71, 267.72, 151.48, 92.32]]"
3903,/home/pi/sambashare/BacArbeit/cocoval2017/000000411665.jpg,3.1810115900007077,['15: cat'],[15],[0.44654542],"[[8.53, 2.03, 627.36, 424.97]]"
3904,/home/pi/sambashare/BacArbeit/cocoval2017/000000080057.jpg,3.191150300001027,"['77: teddy bear', '41: cup']","[77, 41]","[0.5477556, 0.450215]","[[7.57, 13.33, 380.32, 392.42], [277.08, 369.5, 88.71, 130.7]]"
3905,/home/pi/sambashare/BacArbeit/cocoval2017/000000449198.jpg,3.17893476899917,['13: bench'],[13],[0.6916015],"[[305.0, 194.29, 82.8, 32.71]]"
3906,/home/pi/sambashare/BacArbeit/cocoval2017/000000131938.jpg,3.1742323199996463,"['27: tie', '27: tie']","[27, 27]","[0.7989032, 0.5086951]","[[135.62, 187.11, 184.27, 289.9], [59.34, 19.65, 374.19, 578.95]]"
3907,/home/pi/sambashare/BacArbeit/cocoval2017/000000552883.jpg,3.1945365690007748,['71: sink'],[71],[0.6018174],"[[242.98, 235.92, 78.1, 14.42]]"
3908,/home/pi/sambashare/BacArbeit/cocoval2017/000000453860.jpg,3.2010049679993244,"['28: suitcase', '28: suitcase']","[28, 28]","[0.91534215, 0.89835006]","[[30.66, 35.24, 246.35, 328.11], [340.95, 39.4, 262.15, 336.21]]"
3909,/home/pi/sambashare/BacArbeit/cocoval2017/000000382743.jpg,3.181398281998554,"['33: kite', '33: kite', '33: kite', '33: kite']","[33, 33, 33, 33]","[0.8787578, 0.8564712, 0.83504546, 0.81095105]","[[276.99, 296.83, 102.01, 52.8], [104.17, 208.52, 81.99, 88.89], [1, 1.64, 121.37, 266.83], [388.74, 304.68, 65.98, 66.76]]"
3910,/home/pi/sambashare/BacArbeit/cocoval2017/000000363840.jpg,3.1840161959989928,"['66: keyboard', '63: laptop', '64: mouse', '64: mouse', '63: laptop', '62: tv', '66: keyboard', '66: keyboard']","[66, 63, 64, 64, 63, 62, 66, 66]","[0.94904953, 0.93595594, 0.92838645, 0.91347367, 0.9027823, 0.89943516, 0.48726147, 0.2596647]","[[327.83, 308.84, 263.5, 106.86], [277.98, 88.62, 235.68, 265.32], [578.95, 233.1, 50.17, 32.37], [535.45, 244.85, 48.28, 35.33], [1, 93.25, 198.26, 216.9], [471.2, 40.83, 167.99, 161.7], [314.17, 216.05, 156.07, 75.63], [5.31, 196.21, 176.04, 105.14]]"
3911,/home/pi/sambashare/BacArbeit/cocoval2017/000000376365.jpg,3.1810122480001155,"['41: cup', '75: vase', '0: person']","[41, 75, 0]","[0.8778253, 0.8080958, 0.25395173]","[[64.71, 199.56, 104.77, 131.78], [209.8, 14.97, 290.2, 311.33], [346.95, 115.27, 50.74, 70.13]]"
3912,/home/pi/sambashare/BacArbeit/cocoval2017/000000311909.jpg,3.1912691140005336,['5: bus'],[5],[0.8839893],"[[16.54, 49.63, 615.0, 411.38]]"
3913,/home/pi/sambashare/BacArbeit/cocoval2017/000000187585.jpg,3.1871112330009055,"['36: skateboard', '0: person']","[36, 0]","[0.8362803, 0.5644998]","[[60.55, 8.5, 152.67, 286.34], [82.54, 1.85, 457.08, 324.55]]"
3914,/home/pi/sambashare/BacArbeit/cocoval2017/000000050006.jpg,3.1813044869995792,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8]","[0.69950783, 0.6766066, 0.6546875, 0.5716829, 0.38300803]","[[336.15, 369.76, 202.53, 55.63], [1, 350.18, 153.77, 125.94], [200.04, 242.6, 142.55, 207.48], [471.9, 329.28, 162.79, 75.07], [370.94, 255.97, 19.12, 12.69]]"
3915,/home/pi/sambashare/BacArbeit/cocoval2017/000000021167.jpg,3.1880369249993237,"['0: person', '0: person', '40: wine glass', '0: person']","[0, 0, 40, 0]","[0.9500062, 0.90176904, 0.84295994, 0.29600832]","[[181.54, 35.45, 242.07, 600.36], [34.4, 113.5, 172.11, 523.62], [260.25, 298.09, 55.24, 81.53], [352.42, 574.09, 73.1, 64.75]]"
3916,/home/pi/sambashare/BacArbeit/cocoval2017/000000248980.jpg,3.1847761099998024,"['50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[50, 50, 50, 50]","[0.72012967, 0.6591142, 0.50360703, 0.40543464]","[[278.98, 181.83, 49.09, 46.69], [199.33, 96.41, 61.95, 56.42], [125.51, 46.63, 90.79, 61.49], [34.07, 3.01, 440.45, 366.37]]"
3917,/home/pi/sambashare/BacArbeit/cocoval2017/000000447200.jpg,3.1904069569991407,"['16: dog', '16: dog']","[16, 16]","[0.8778161, 0.85420626]","[[6.39, 190.76, 247.64, 268.07], [276.65, 12.44, 264.01, 359.25]]"
3918,/home/pi/sambashare/BacArbeit/cocoval2017/000000476514.jpg,3.1869399980005255,"['0: person', '27: tie', '0: person', '25: umbrella']","[0, 27, 0, 25]","[0.90563095, 0.80392253, 0.74089026, 0.7281304]","[[259.17, 125.59, 129.5, 459.39], [307.98, 207.45, 15.74, 62.15], [66.47, 54.82, 232.03, 577.67], [144.56, 40.99, 228.4, 156.4]]"
3919,/home/pi/sambashare/BacArbeit/cocoval2017/000000173033.jpg,3.1892896690005728,"['21: bear', '15: cat']","[21, 15]","[0.9419732, 0.8876497]","[[182.38, 203.47, 217.65, 289.35], [140.65, 350.86, 90.26, 80.81]]"
3920,/home/pi/sambashare/BacArbeit/cocoval2017/000000369370.jpg,3.180091543999879,"['44: spoon', '48: sandwich']","[44, 48]","[0.35478875, 0.3200696]","[[182.2, 1, 131.33, 122.24], [1, 3.24, 208.12, 201.85]]"
3921,/home/pi/sambashare/BacArbeit/cocoval2017/000000460683.jpg,3.1835834739995335,"['56: chair', '63: laptop', '0: person', '27: tie', '0: person', '56: chair']","[56, 63, 0, 27, 0, 56]","[0.89341515, 0.84528404, 0.8443596, 0.74336296, 0.6629073, 0.37736967]","[[359.5, 354.63, 103.78, 145.85], [432.71, 478.67, 44.9, 159.95], [352.48, 309.02, 101.83, 108.32], [184.71, 72.32, 116.16, 506.98], [1.95, 9.61, 385.79, 620.74], [421.35, 362.2, 56.05, 118.44]]"
3922,/home/pi/sambashare/BacArbeit/cocoval2017/000000248112.jpg,3.186517072999777,"['0: person', '38: tennis racket', '38: tennis racket', '0: person']","[0, 38, 38, 0]","[0.9228144, 0.82976776, 0.75627303, 0.735636]","[[257.88, 198.92, 45.89, 130.84], [235.36, 223.91, 27.21, 29.13], [599.06, 257.07, 31.67, 16.6], [625.61, 209.84, 14.2, 79.11]]"
3923,/home/pi/sambashare/BacArbeit/cocoval2017/000000050896.jpg,3.1890546520007774,"['49: orange', '45: bowl', '49: orange', '49: orange']","[49, 45, 49, 49]","[0.72439045, 0.72130334, 0.27880532, 0.26964518]","[[378.56, 332.58, 152.56, 155.81], [30.65, 66.04, 567.06, 543.69], [189.67, 156.61, 142.33, 141.29], [114.13, 347.53, 146.17, 149.34]]"
3924,/home/pi/sambashare/BacArbeit/cocoval2017/000000470779.jpg,3.1956135510008608,"['0: person', '0: person', '0: person', '0: person', '0: person', '16: dog', '30: skis', '31: snowboard', '30: skis', '30: skis']","[0, 0, 0, 0, 0, 16, 30, 31, 30, 30]","[0.927192, 0.86460483, 0.8579368, 0.84070456, 0.83384913, 0.65380186, 0.63400507, 0.44303465, 0.44286656, 0.2763142]","[[53.79, 97.01, 141.25, 306.45], [415.4, 42.47, 124.09, 354.94], [162.6, 71.3, 140.26, 339.81], [263.21, 55.38, 131.15, 331.09], [353.42, 45.09, 94.89, 360.87], [7.96, 139.74, 58.85, 27.83], [76.34, 396.02, 116.64, 76.06], [350.77, 379.37, 82.07, 70.96], [431.35, 394.87, 94.62, 83.47], [151.15, 393.06, 121.86, 61.39]]"
3925,/home/pi/sambashare/BacArbeit/cocoval2017/000000580410.jpg,3.1963596739988134,"['56: chair', '26: handbag', '59: bed', '75: vase', '73: book', '73: book', '59: bed', '45: bowl']","[56, 26, 59, 75, 73, 73, 59, 45]","[0.93362594, 0.91962487, 0.79271555, 0.40022162, 0.35766536, 0.35308185, 0.30077425, 0.2872256]","[[236.49, 202.33, 75.55, 146.16], [113.65, 432.04, 109.15, 65.37], [1, 243.46, 131.12, 259.49], [325.78, 78.86, 20.15, 29.59], [131.57, 292.74, 49.8, 17.49], [359.31, 178.54, 10.21, 36.0], [69.0, 230.33, 134.36, 66.19], [383.59, 390.35, 42.98, 99.87]]"
