,image,inference time,label,index,value,boxes
3972,/home/pi/sambashare/BacArbeit/cocoval2017/000000460347.jpg,3.187941805999799,"['5: bus', '2: car', '2: car', '2: car', '2: car']","[5, 2, 2, 2, 2]","[0.9423109, 0.93007874, 0.9194547, 0.91238153, 0.90402156]","[[147.47, 56.99, 118.77, 186.52], [329.42, 69.1, 53.62, 45.56], [258.46, 5.41, 41.1, 40.76], [152.47, 8.85, 36.61, 38.4], [341.36, 12.57, 36.8, 29.77]]"
3973,/home/pi/sambashare/BacArbeit/cocoval2017/000000312489.jpg,3.19620532800036,"['0: person', '37: surfboard', '0: person']","[0, 37, 0]","[0.93600774, 0.7480579, 0.71486604]","[[46.4, 102.13, 70.97, 182.23], [193.5, 155.32, 171.3, 49.94], [207.27, 84.08, 89.7, 196.25]]"
3974,/home/pi/sambashare/BacArbeit/cocoval2017/000000463618.jpg,3.1918138729997736,"['0: person', '62: tv', '0: person', '57: couch', '41: cup', '14: bird']","[0, 62, 0, 57, 41, 14]","[0.8978484, 0.84420663, 0.79281145, 0.7444831, 0.3825434, 0.31121984]","[[289.13, 10.91, 232.39, 436.58], [77.48, 1.11, 260.16, 124.65], [236.85, 140.9, 170.37, 298.09], [471.58, 1, 167.2, 297.5], [206.18, 334.78, 35.81, 31.4], [107.14, 190.97, 84.44, 80.96]]"
3975,/home/pi/sambashare/BacArbeit/cocoval2017/000000491213.jpg,3.17905537399929,"['2: car', '3: motorcycle', '7: truck', '2: car']","[2, 3, 7, 2]","[0.93513954, 0.75221014, 0.5328183, 0.40023896]","[[61.79, 85.74, 243.57, 161.81], [200.88, 2.77, 438.79, 475.49], [63.42, 82.6, 82.49, 56.33], [232.47, 110.97, 27.23, 16.57]]"
3976,/home/pi/sambashare/BacArbeit/cocoval2017/000000560880.jpg,3.1751151859989477,"['17: horse', '17: horse', '0: person', '16: dog', '19: cow']","[17, 17, 0, 16, 19]","[0.8796376, 0.8725874, 0.8341542, 0.7958866, 0.34434703]","[[185.97, 263.89, 62.59, 127.1], [133.24, 271.11, 54.09, 125.1], [238.09, 288.5, 30.24, 88.13], [279.45, 352.03, 25.68, 37.97], [1, 342.31, 6.06, 14.72]]"
3977,/home/pi/sambashare/BacArbeit/cocoval2017/000000076625.jpg,3.1723834489985165,"['0: person', '0: person', '0: person', '0: person', '0: person', '6: train', '26: handbag', '0: person', '9: traffic light', '0: person']","[0, 0, 0, 0, 0, 6, 26, 0, 9, 0]","[0.9230931, 0.8957348, 0.88403577, 0.85418415, 0.8090281, 0.7863436, 0.6533354, 0.43090072, 0.3966388, 0.31697792]","[[516.44, 342.05, 58.14, 137.78], [588.65, 338.49, 51.06, 141.51], [461.64, 324.29, 29.42, 75.44], [488.45, 325.56, 30.66, 76.48], [562.72, 326.51, 41.69, 123.15], [104.86, 173.33, 493.83, 293.83], [577.56, 427.31, 21.5, 34.21], [519.71, 327.28, 16.99, 22.42], [262.49, 170.81, 21.81, 31.84], [515.09, 333.14, 35.25, 61.2]]"
3978,/home/pi/sambashare/BacArbeit/cocoval2017/000000124798.jpg,3.1805871590004244,"['2: car', '7: truck', '5: bus', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '25: umbrella', '25: umbrella']","[2, 7, 5, 2, 2, 2, 2, 2, 2, 0, 25, 25]","[0.9229335, 0.9226134, 0.9138206, 0.9116312, 0.90213925, 0.9012655, 0.8905642, 0.74882174, 0.6084236, 0.60467225, 0.37743053, 0.3432657]","[[493.62, 313.28, 42.31, 27.4], [407.83, 300.76, 69.77, 53.41], [168.35, 239.68, 238.12, 124.79], [40.35, 298.64, 96.74, 72.8], [1, 295.0, 53.42, 80.17], [577.6, 310.71, 61.88, 115.4], [545.59, 312.83, 46.26, 33.45], [471.92, 314.04, 24.05, 21.73], [529.03, 313.21, 18.4, 19.82], [242.91, 275.94, 24.14, 19.27], [1, 271.09, 86.46, 18.66], [103.04, 277.3, 40.23, 14.35]]"
3979,/home/pi/sambashare/BacArbeit/cocoval2017/000000211069.jpg,3.1854376239989506,"['23: giraffe', '23: giraffe']","[23, 23]","[0.94615203, 0.7627401]","[[255.34, 198.14, 190.97, 205.51], [1, 226.7, 130.0, 161.05]]"
3980,/home/pi/sambashare/BacArbeit/cocoval2017/000000522638.jpg,3.183840636998866,"['16: dog', '77: teddy bear']","[16, 77]","[0.46505085, 0.2712726]","[[3.64, 1.62, 383.26, 424.18], [328.2, 8.28, 208.07, 417.57]]"
3981,/home/pi/sambashare/BacArbeit/cocoval2017/000000217948.jpg,3.1767726210000546,"['21: bear', '21: bear', '21: bear']","[21, 21, 21]","[0.94154, 0.84855455, 0.6291717]","[[220.66, 202.41, 374.21, 222.41], [274.98, 82.73, 364.34, 254.19], [360.57, 1, 278.26, 100.16]]"
3982,/home/pi/sambashare/BacArbeit/cocoval2017/000000025057.jpg,3.174888097000803,"['29: frisbee', '0: person', '0: person', '39: bottle']","[29, 0, 0, 39]","[0.9353384, 0.93104804, 0.8193358, 0.7050811]","[[327.85, 128.46, 91.19, 79.33], [96.58, 245.09, 47.4, 80.8], [129.05, 2.46, 235.93, 421.73], [408.54, 111.01, 19.83, 51.1]]"
3983,/home/pi/sambashare/BacArbeit/cocoval2017/000000472375.jpg,3.192062709998936,"['16: dog', '3: motorcycle', '3: motorcycle', '3: motorcycle']","[16, 3, 3, 3]","[0.8863393, 0.63397646, 0.602478, 0.35906082]","[[143.02, 236.52, 354.07, 318.4], [317.14, 194.22, 236.79, 230.78], [58.42, 58.63, 246.08, 377.23], [64.09, 56.24, 491.49, 490.1]]"
3984,/home/pi/sambashare/BacArbeit/cocoval2017/000000471567.jpg,3.190512980998392,['23: giraffe'],[23],[0.88262045],"[[159.85, 116.69, 339.38, 362.38]]"
3985,/home/pi/sambashare/BacArbeit/cocoval2017/000000125952.jpg,3.1757646030000615,['24: backpack'],[24],[0.7656845],"[[61.53, 346.17, 224.67, 242.78]]"
3986,/home/pi/sambashare/BacArbeit/cocoval2017/000000329219.jpg,3.1784607139998116,"['16: dog', '0: person', '44: spoon', '44: spoon', '43: knife', '44: spoon', '39: bottle', '44: spoon']","[16, 0, 44, 44, 43, 44, 39, 44]","[0.93121946, 0.84302795, 0.73476195, 0.5671998, 0.56706476, 0.53796905, 0.3088444, 0.27553746]","[[297.13, 252.86, 60.97, 108.76], [168.13, 2.87, 163.5, 340.95], [65.66, 1, 13.96, 48.44], [79.91, 1, 18.26, 38.1], [13.43, 1, 8.68, 39.49], [44.79, 1, 9.4, 47.89], [98.19, 124.4, 12.04, 15.94], [134.02, 73.04, 9.88, 32.58]]"
3987,/home/pi/sambashare/BacArbeit/cocoval2017/000000156924.jpg,3.1737631089999923,"['56: chair', '0: person', '74: clock', '39: bottle', '0: person', '65: remote', '65: remote', '65: remote', '65: remote']","[56, 0, 74, 39, 0, 65, 65, 65, 65]","[0.76045597, 0.7584445, 0.6329563, 0.627448, 0.5912531, 0.5266763, 0.3464271, 0.31150788, 0.2834522]","[[112.85, 228.91, 85.0, 104.03], [184.0, 92.6, 285.41, 240.26], [50.04, 1, 74.28, 20.73], [458.03, 281.18, 31.97, 51.75], [124.03, 47.54, 169.94, 281.09], [262.3, 163.48, 36.27, 35.67], [176.04, 305.19, 48.23, 23.46], [120.29, 142.0, 22.18, 17.1], [124.03, 153.42, 47.62, 29.8]]"
3988,/home/pi/sambashare/BacArbeit/cocoval2017/000000526103.jpg,3.1903899959997943,"['20: elephant', '20: elephant', '25: umbrella', '25: umbrella']","[20, 20, 25, 25]","[0.9558616, 0.92127734, 0.6750219, 0.35225716]","[[108.61, 76.48, 280.05, 245.81], [139.3, 405.53, 153.48, 74.1], [244.08, 1, 177.79, 82.18], [245.74, 1, 174.86, 34.99]]"
3989,/home/pi/sambashare/BacArbeit/cocoval2017/000000172083.jpg,3.1854535580005177,"['27: tie', '27: tie']","[27, 27]","[0.34346923, 0.28895187]","[[294.51, 1, 83.15, 177.33], [207.66, 1, 77.35, 199.78]]"
3990,/home/pi/sambashare/BacArbeit/cocoval2017/000000568290.jpg,3.1852729480015114,"['5: bus', '7: truck', '0: person', '1: bicycle', '0: person', '2: car', '0: person', '0: person']","[5, 7, 0, 1, 0, 2, 0, 0]","[0.9371687, 0.7459534, 0.68303776, 0.64411616, 0.63321185, 0.47606644, 0.34042686, 0.26261666]","[[193.53, 138.24, 277.94, 159.07], [544.97, 174.08, 68.16, 47.13], [297.25, 195.73, 33.99, 26.5], [561.0, 211.44, 11.39, 19.11], [559.8, 199.66, 12.52, 26.87], [539.08, 201.68, 25.14, 23.3], [470.34, 206.04, 12.19, 21.42], [513.0, 208.01, 13.83, 14.56]]"
3991,/home/pi/sambashare/BacArbeit/cocoval2017/000000579307.jpg,3.186446290999811,"['0: person', '0: person', '33: kite', '24: backpack']","[0, 0, 33, 24]","[0.93267995, 0.837622, 0.7631306, 0.3714874]","[[257.61, 226.93, 123.13, 413.01], [177.1, 166.02, 97.43, 218.08], [153.81, 289.29, 181.49, 186.4], [195.68, 209.27, 64.9, 44.29]]"
3992,/home/pi/sambashare/BacArbeit/cocoval2017/000000298738.jpg,3.1817415529985738,['21: bear'],[21],[0.5957356],"[[137.93, 141.52, 287.0, 479.46]]"
3993,/home/pi/sambashare/BacArbeit/cocoval2017/000000323496.jpg,3.185582259999137,"['0: person', '0: person', '38: tennis racket', '32: sports ball', '38: tennis racket', '0: person', '0: person', '0: person', '38: tennis racket', '0: person', '13: bench', '38: tennis racket', '13: bench']","[0, 0, 38, 32, 38, 0, 0, 0, 38, 0, 13, 38, 13]","[0.940242, 0.9130224, 0.90201384, 0.86911136, 0.8502029, 0.8409291, 0.7525221, 0.6867995, 0.677412, 0.66876525, 0.51593316, 0.44924077, 0.34874353]","[[253.74, 52.55, 206.36, 285.44], [84.81, 1, 37.54, 110.52], [137.26, 74.42, 129.56, 64.88], [20.69, 73.22, 21.54, 17.08], [71.33, 48.42, 22.37, 52.8], [228.45, 1, 45.36, 104.12], [191.13, 1, 35.29, 110.58], [326.4, 1, 43.97, 104.18], [186.68, 11.86, 17.83, 54.03], [145.16, 1, 30.91, 107.95], [406.2, 50.1, 93.43, 35.05], [230.58, 28.61, 46.61, 28.86], [440.75, 40.72, 58.92, 13.55]]"
3994,/home/pi/sambashare/BacArbeit/cocoval2017/000000527784.jpg,3.180866157001219,"['39: bottle', '39: bottle', '39: bottle', '42: fork', '44: spoon', '45: bowl', '44: spoon', '43: knife', '55: cake']","[39, 39, 39, 42, 44, 45, 44, 43, 55]","[0.9141653, 0.88614255, 0.8820539, 0.8501604, 0.75505817, 0.5568927, 0.46741953, 0.35313842, 0.26828733]","[[319.34, 76.64, 69.7, 176.94], [229.21, 55.76, 69.64, 187.75], [290.99, 14.93, 52.84, 187.3], [1, 248.67, 47.99, 62.36], [574.48, 1, 63.58, 85.11], [512.44, 99.14, 127.56, 85.07], [431.44, 61.72, 36.72, 48.75], [496.97, 192.53, 138.88, 52.73], [355.09, 212.64, 212.29, 138.8]]"
3995,/home/pi/sambashare/BacArbeit/cocoval2017/000000038829.jpg,3.169662756001344,"['1: bicycle', '3: motorcycle', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '3: motorcycle']","[1, 3, 0, 0, 3, 0, 0, 0, 3]","[0.93438077, 0.9050528, 0.8860322, 0.8618489, 0.7859224, 0.7757728, 0.7604726, 0.7557434, 0.70650965]","[[99.97, 210.46, 331.58, 198.19], [1, 238.8, 107.79, 146.52], [445.25, 127.92, 95.56, 187.92], [581.71, 139.71, 57.47, 112.67], [385.4, 178.55, 249.45, 180.73], [220.01, 84.91, 133.06, 311.98], [411.71, 128.37, 40.83, 100.48], [312.91, 100.16, 98.46, 261.72], [531.5, 162.88, 95.28, 83.32]]"
3996,/home/pi/sambashare/BacArbeit/cocoval2017/000000382088.jpg,3.196711010999934,['17: horse'],[17],[0.9434979],"[[184.45, 73.27, 244.94, 352.73]]"
3997,/home/pi/sambashare/BacArbeit/cocoval2017/000000290768.jpg,3.193516945000738,"['41: cup', '41: cup', '41: cup', '39: bottle', '43: knife', '43: knife', '69: oven', '41: cup']","[41, 41, 41, 39, 43, 43, 69, 41]","[0.81023276, 0.7657547, 0.5178432, 0.51750225, 0.4835182, 0.33248112, 0.3248012, 0.28166163]","[[83.57, 193.95, 59.86, 71.56], [163.29, 192.36, 74.22, 74.98], [298.24, 181.31, 24.04, 51.24], [265.56, 150.31, 12.58, 42.34], [211.14, 100.79, 25.55, 42.04], [196.67, 94.61, 26.85, 47.18], [280.45, 249.2, 90.7, 214.04], [153.82, 190.64, 34.34, 65.69]]"
3998,/home/pi/sambashare/BacArbeit/cocoval2017/000000345027.jpg,3.185816765999334,"['3: motorcycle', '7: truck', '8: boat', '33: kite', '0: person', '33: kite', '8: boat', '8: boat', '8: boat']","[3, 7, 8, 33, 0, 33, 8, 8, 8]","[0.9271878, 0.83138067, 0.6333093, 0.61163145, 0.44379917, 0.4360342, 0.42588678, 0.4208236, 0.40529096]","[[366.15, 311.38, 85.54, 66.29], [150.07, 288.2, 125.67, 78.73], [224.5, 280.22, 65.95, 20.27], [310.11, 183.16, 16.59, 6.99], [371.0, 268.09, 7.44, 14.31], [307.45, 166.52, 4.74, 4.03], [332.65, 267.73, 41.59, 15.6], [301.88, 271.75, 47.87, 16.35], [279.68, 271.57, 45.71, 18.52]]"
3999,/home/pi/sambashare/BacArbeit/cocoval2017/000000541773.jpg,3.1872658999982377,"['40: wine glass', '0: person', '40: wine glass', '39: bottle', '40: wine glass', '39: bottle', '40: wine glass', '39: bottle', '56: chair', '39: bottle', '39: bottle', '60: dining table', '45: bowl', '15: cat', '40: wine glass']","[40, 0, 40, 39, 40, 39, 40, 39, 56, 39, 39, 60, 45, 15, 40]","[0.9194816, 0.90522015, 0.90056235, 0.8906245, 0.88712734, 0.8788228, 0.81132895, 0.76801187, 0.71874833, 0.68750215, 0.6524972, 0.6199936, 0.2940756, 0.29170862, 0.2822383]","[[253.74, 359.91, 51.04, 119.78], [266.48, 1, 315.73, 477.05], [142.5, 412.5, 55.19, 66.38], [174.87, 253.73, 46.75, 154.48], [282.12, 424.18, 55.27, 55.71], [220.13, 279.15, 48.22, 178.87], [302.47, 245.41, 28.62, 66.1], [139.06, 260.05, 51.09, 165.73], [549.27, 110.34, 90.13, 102.92], [321.14, 68.15, 11.53, 36.36], [272.56, 249.49, 42.46, 56.75], [3.39, 268.05, 382.94, 208.86], [31.28, 310.03, 88.83, 37.03], [582.33, 255.59, 57.25, 214.64], [251.77, 266.0, 28.8, 62.88]]"
4000,/home/pi/sambashare/BacArbeit/cocoval2017/000000170739.jpg,3.188891613001033,"['56: chair', '20: elephant', '20: elephant', '0: person', '20: elephant', '20: elephant']","[56, 20, 20, 0, 20, 20]","[0.83272177, 0.8167467, 0.81579685, 0.7620313, 0.59496653, 0.51910204]","[[302.98, 1, 177.04, 82.46], [1, 77.6, 304.62, 353.01], [469.38, 49.83, 167.96, 454.1], [126.52, 284.66, 31.32, 57.65], [209.3, 34.66, 274.94, 435.67], [619.18, 156.75, 20.53, 93.53]]"
4001,/home/pi/sambashare/BacArbeit/cocoval2017/000000065455.jpg,3.1819975599992176,"['23: giraffe', '0: person', '23: giraffe', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[23, 0, 23, 0, 0, 0, 0, 0, 0, 0]","[0.80824083, 0.72867715, 0.7208967, 0.69447273, 0.52301306, 0.4359416, 0.38977158, 0.33744782, 0.28751948, 0.26485553]","[[76.93, 192.8, 158.17, 87.39], [347.27, 153.67, 133.79, 75.67], [1, 96.87, 313.32, 225.01], [372.83, 262.84, 126.18, 111.64], [389.07, 187.54, 110.65, 55.67], [383.78, 217.34, 115.7, 54.46], [437.95, 96.45, 35.66, 42.04], [466.83, 83.65, 33.02, 55.52], [395.16, 125.38, 32.33, 44.9], [439.33, 133.66, 48.51, 38.57]]"
4002,/home/pi/sambashare/BacArbeit/cocoval2017/000000435299.jpg,3.1960458119992836,"['14: bird', '59: bed', '56: chair']","[14, 59, 56]","[0.6633007, 0.57489955, 0.40695947]","[[270.72, 37.16, 149.09, 283.44], [2.1, 44.09, 637.9, 362.59], [585.78, 349.68, 53.81, 127.84]]"
4003,/home/pi/sambashare/BacArbeit/cocoval2017/000000310980.jpg,3.185277483000391,"['0: person', '63: laptop']","[0, 63]","[0.86328405, 0.51359636]","[[319.82, 154.17, 319.7, 271.89], [1.57, 54.69, 431.29, 370.77]]"
4004,/home/pi/sambashare/BacArbeit/cocoval2017/000000159399.jpg,3.176748112000496,"['0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person']","[0, 0, 0, 33, 0, 0, 0]","[0.890005, 0.88448876, 0.79317003, 0.7784925, 0.77316207, 0.6276416, 0.6041285]","[[339.57, 278.7, 43.05, 114.23], [553.86, 312.12, 44.78, 52.2], [229.58, 331.22, 17.14, 19.11], [20.65, 35.34, 284.99, 56.86], [153.9, 331.35, 18.43, 19.24], [173.09, 338.94, 8.09, 11.3], [253.51, 334.11, 10.62, 16.06]]"
4005,/home/pi/sambashare/BacArbeit/cocoval2017/000000445439.jpg,3.1812651449999976,['22: zebra'],[22],[0.7214897],"[[1.3, 1, 511.1, 419.18]]"
4006,/home/pi/sambashare/BacArbeit/cocoval2017/000000475150.jpg,3.182815797999865,['23: giraffe'],[23],[0.89079946],"[[142.7, 49.43, 497.23, 374.51]]"
4007,/home/pi/sambashare/BacArbeit/cocoval2017/000000125245.jpg,3.1860206679994008,"['14: bird', '47: apple']","[14, 47]","[0.70625037, 0.51390684]","[[1, 163.61, 69.87, 141.79], [96.0, 153.47, 69.5, 60.93]]"
4008,/home/pi/sambashare/BacArbeit/cocoval2017/000000527960.jpg,3.180476228000771,['13: bench'],[13],[0.94126225],"[[213.13, 217.44, 329.5, 187.47]]"
4009,/home/pi/sambashare/BacArbeit/cocoval2017/000000569030.jpg,3.179564627000218,"['10: fire hydrant', '13: bench', '2: car', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '5: bus', '7: truck', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '9: traffic light']","[10, 13, 2, 0, 0, 0, 2, 0, 0, 5, 7, 9, 0, 0, 0, 0, 9]","[0.9001489, 0.873552, 0.7646844, 0.71268576, 0.7073106, 0.67118853, 0.66995126, 0.625105, 0.5454601, 0.50995517, 0.4697424, 0.4454242, 0.43595013, 0.41318747, 0.2932183, 0.2809981, 0.25134054]","[[283.41, 180.67, 68.34, 139.02], [1.2, 135.77, 172.7, 188.03], [426.01, 116.96, 51.93, 37.94], [377.69, 98.29, 15.98, 48.25], [258.97, 100.05, 14.04, 44.85], [246.31, 97.64, 16.53, 45.56], [459.55, 98.09, 40.19, 132.65], [29.68, 63.1, 80.32, 73.12], [282.34, 102.79, 14.24, 36.73], [1, 73.04, 60.11, 62.33], [159.41, 98.17, 53.56, 28.64], [205.46, 1, 20.18, 31.78], [295.34, 103.19, 14.57, 40.5], [474.41, 93.22, 10.93, 22.21], [331.47, 95.36, 15.67, 43.76], [216.97, 102.36, 13.76, 28.03], [297.95, 40.92, 14.97, 27.1]]"
4010,/home/pi/sambashare/BacArbeit/cocoval2017/000000495054.jpg,3.1800974070010852,"['4: airplane', '7: truck', '7: truck', '7: truck']","[4, 7, 7, 7]","[0.7752034, 0.654585, 0.38655177, 0.33558357]","[[14.89, 131.75, 612.47, 151.29], [395.8, 270.41, 105.68, 34.1], [1, 242.39, 57.53, 23.98], [80.71, 266.42, 58.88, 23.38]]"
4011,/home/pi/sambashare/BacArbeit/cocoval2017/000000376322.jpg,3.1852755439995235,"['41: cup', '44: spoon', '44: spoon', '41: cup', '42: fork', '40: wine glass', '41: cup', '39: bottle', '41: cup', '0: person', '0: person', '0: person', '0: person', '67: cell phone', '0: person', '41: cup', '44: spoon', '0: person', '0: person', '60: dining table', '0: person', '0: person', '0: person', '43: knife', '0: person', '0: person', '41: cup', '42: fork', '0: person']","[41, 44, 44, 41, 42, 40, 41, 39, 41, 0, 0, 0, 0, 67, 0, 41, 44, 0, 0, 60, 0, 0, 0, 43, 0, 0, 41, 42, 0]","[0.93849075, 0.9329834, 0.9214002, 0.90111935, 0.86543304, 0.75990945, 0.7247321, 0.7242372, 0.6899995, 0.6819746, 0.6424843, 0.6374722, 0.5802125, 0.57884294, 0.5759794, 0.568281, 0.56815255, 0.5606443, 0.5180954, 0.47940695, 0.46811727, 0.45846865, 0.34942877, 0.34750906, 0.3436706, 0.319612, 0.31866813, 0.28277585, 0.25092766]","[[370.99, 399.98, 51.2, 109.0], [390.31, 548.06, 78.21, 81.52], [337.65, 568.39, 45.88, 71.42], [194.03, 365.15, 49.72, 95.74], [57.84, 543.51, 203.76, 87.75], [429.0, 449.12, 48.74, 177.77], [163.31, 318.13, 27.7, 61.88], [202.65, 269.68, 36.3, 96.99], [245.09, 390.83, 65.59, 64.27], [335.7, 161.79, 127.12, 239.57], [229.78, 215.45, 75.14, 101.92], [400.79, 157.89, 76.85, 212.48], [1, 199.52, 76.01, 169.15], [39.88, 464.31, 124.49, 44.45], [413.15, 359.07, 64.52, 62.57], [232.06, 330.17, 28.21, 47.58], [81.21, 396.4, 114.53, 28.13], [99.09, 230.38, 43.68, 51.42], [237.24, 217.14, 121.23, 129.79], [8.39, 279.66, 469.61, 356.4], [206.12, 227.96, 35.71, 42.18], [324.99, 177.23, 45.81, 95.42], [52.97, 217.84, 56.32, 115.19], [319.09, 427.1, 56.82, 13.52], [1, 499.79, 57.12, 112.02], [289.68, 199.56, 28.8, 29.9], [389.71, 238.57, 35.4, 51.66], [108.12, 454.26, 87.89, 20.8], [125.33, 233.08, 27.1, 36.34]]"
4012,/home/pi/sambashare/BacArbeit/cocoval2017/000000268375.jpg,3.200110540999958,"['20: elephant', '17: horse', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '18: sheep']","[20, 17, 20, 20, 20, 20, 18]","[0.9421648, 0.92064565, 0.7357312, 0.73165953, 0.5788511, 0.54057646, 0.4906838]","[[164.09, 216.43, 173.83, 135.68], [506.65, 83.49, 132.92, 241.29], [1, 104.09, 118.68, 257.51], [152.86, 83.53, 265.57, 263.34], [295.18, 386.37, 172.59, 37.23], [353.66, 105.56, 121.02, 229.75], [436.44, 378.85, 153.19, 44.9]]"
4013,/home/pi/sambashare/BacArbeit/cocoval2017/000000006894.jpg,3.1710642369998823,"['20: elephant', '20: elephant']","[20, 20]","[0.61900955, 0.5085134]","[[3.27, 86.33, 325.41, 391.81], [168.07, 20.79, 467.1, 453.61]]"
4014,/home/pi/sambashare/BacArbeit/cocoval2017/000000321118.jpg,3.18921633500031,"['63: laptop', '15: cat', '64: mouse']","[63, 15, 64]","[0.61468834, 0.58792806, 0.30566218]","[[103.93, 7.36, 463.86, 392.64], [89.88, 203.15, 170.29, 200.53], [514.2, 269.64, 121.54, 59.26]]"
4015,/home/pi/sambashare/BacArbeit/cocoval2017/000000221155.jpg,3.1728732579995267,"['19: cow', '19: cow', '74: clock', '19: cow', '19: cow', '0: person', '0: person', '0: person']","[19, 19, 74, 19, 19, 0, 0, 0]","[0.9225836, 0.9194595, 0.7252729, 0.6695225, 0.6053332, 0.44281146, 0.42192152, 0.30440313]","[[346.83, 347.97, 150.79, 97.57], [137.97, 342.89, 108.07, 88.52], [516.09, 27.0, 37.43, 43.02], [122.42, 328.77, 33.77, 28.04], [108.75, 323.93, 33.35, 29.27], [492.15, 155.89, 9.19, 25.48], [47.4, 312.47, 8.91, 15.88], [40.1, 305.45, 11.84, 22.99]]"
4016,/home/pi/sambashare/BacArbeit/cocoval2017/000000114907.jpg,3.1995536260001245,"['19: cow', '0: person', '0: person', '0: person', '0: person', '19: cow', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '0: person', '0: person']","[19, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0]","[0.8811315, 0.8092525, 0.7893953, 0.76423657, 0.68431354, 0.6519295, 0.62550575, 0.619316, 0.5694772, 0.47974607, 0.46455586, 0.4033284, 0.39061984, 0.3862605, 0.3836686, 0.33693162, 0.31182563, 0.30405405, 0.29767624, 0.28625602, 0.28401873, 0.27117884, 0.26452085, 0.25884095]","[[203.51, 40.48, 370.32, 243.85], [264.91, 314.22, 105.77, 110.6], [1, 121.52, 75.81, 180.58], [327.86, 86.05, 102.91, 197.6], [38.98, 128.1, 77.4, 180.03], [618.18, 132.33, 21.63, 47.38], [503.7, 379.35, 73.62, 45.65], [34.13, 334.8, 88.28, 89.81], [245.28, 262.08, 170.98, 160.74], [1, 188.83, 19.09, 82.86], [585.48, 388.87, 54.2, 36.0], [1, 266.95, 50.14, 129.14], [1, 391.34, 38.46, 33.45], [126.24, 413.08, 72.02, 11.8], [441.79, 390.22, 66.98, 34.09], [451.45, 272.36, 66.4, 120.78], [193.35, 279.61, 79.2, 121.68], [150.48, 356.18, 61.58, 68.43], [93.94, 212.56, 21.99, 37.55], [80.53, 371.23, 76.8, 53.61], [407.78, 321.7, 72.11, 99.83], [346.47, 273.82, 82.0, 113.71], [606.01, 306.05, 33.3, 80.26], [369.76, 414.9, 70.91, 9.78]]"
4017,/home/pi/sambashare/BacArbeit/cocoval2017/000000578792.jpg,3.1813977590009017,"['3: motorcycle', '0: person']","[3, 0]","[0.8582705, 0.55684555]","[[172.0, 93.88, 422.19, 228.82], [140.19, 82.09, 348.99, 137.11]]"
4018,/home/pi/sambashare/BacArbeit/cocoval2017/000000006460.jpg,3.17801725299978,"['0: person', '37: surfboard']","[0, 37]","[0.8077257, 0.5962008]","[[276.32, 139.76, 55.66, 68.21], [271.84, 137.35, 14.83, 87.22]]"
4019,/home/pi/sambashare/BacArbeit/cocoval2017/000000276434.jpg,3.1922776869996596,"['55: cake', '44: spoon', '55: cake', '43: knife', '55: cake', '0: person']","[55, 44, 55, 43, 55, 0]","[0.88071156, 0.82098436, 0.81697905, 0.81382847, 0.7891221, 0.6130684]","[[128.97, 225.0, 243.54, 178.2], [477.35, 283.13, 36.34, 57.54], [134.99, 108.83, 176.48, 126.75], [324.18, 198.69, 69.37, 55.22], [1, 97.04, 146.84, 120.71], [353.89, 1.67, 284.12, 330.09]]"
4020,/home/pi/sambashare/BacArbeit/cocoval2017/000000353518.jpg,3.1732780239999556,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8, 8]","[0.74050456, 0.73197794, 0.6721374, 0.5626003, 0.54413414, 0.5141361]","[[151.8, 144.32, 129.08, 36.26], [491.4, 132.75, 91.65, 71.37], [249.11, 147.39, 160.52, 44.74], [423.44, 136.43, 81.46, 55.21], [573.88, 139.57, 36.84, 14.83], [39.07, 141.5, 122.24, 32.9]]"
