,image,inference time,label,index,value,boxes
4021,/home/pi/sambashare/BacArbeit/cocoval2017/000000009891.jpg,3.184442890000355,"['0: person', '28: suitcase', '28: suitcase', '2: car', '0: person', '24: backpack', '2: car', '24: backpack', '24: backpack', '2: car']","[0, 28, 28, 2, 0, 24, 2, 24, 24, 2]","[0.92857873, 0.87001854, 0.8501737, 0.8321377, 0.79082817, 0.7362737, 0.60097444, 0.53989774, 0.48353878, 0.3623202]","[[206.38, 94.14, 140.13, 324.12], [160.28, 243.02, 150.44, 158.02], [418.64, 244.3, 73.93, 85.24], [346.83, 89.87, 291.73, 221.79], [75.8, 102.86, 126.75, 193.45], [415.13, 293.79, 76.13, 86.26], [197.33, 137.7, 44.63, 53.51], [342.21, 287.38, 90.44, 85.34], [332.64, 309.81, 45.75, 63.65], [198.23, 104.04, 166.58, 125.88]]"
4022,/home/pi/sambashare/BacArbeit/cocoval2017/000000520832.jpg,3.187615486998766,"['0: person', '26: handbag']","[0, 26]","[0.8395369, 0.58857274]","[[243.19, 219.76, 135.43, 228.19], [275.76, 263.05, 70.71, 134.92]]"
4023,/home/pi/sambashare/BacArbeit/cocoval2017/000000293794.jpg,3.187653438999405,"['0: person', '0: person', '0: person', '0: person', '46: banana', '46: banana', '46: banana', '46: banana', '0: person', '46: banana', '46: banana', '46: banana', '0: person', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana']","[0, 0, 0, 0, 46, 46, 46, 46, 0, 46, 46, 46, 0, 46, 46, 46, 46, 46, 46, 46]","[0.8947094, 0.8697476, 0.86891353, 0.7971046, 0.61308426, 0.56832975, 0.5628659, 0.5608571, 0.48631698, 0.4638619, 0.42709103, 0.40052733, 0.37467816, 0.34254342, 0.33934778, 0.3242419, 0.32337296, 0.2993509, 0.26923442, 0.2593156]","[[1, 249.82, 34.93, 287.2], [264.11, 244.86, 130.59, 108.53], [97.33, 294.14, 76.08, 78.48], [229.43, 284.92, 23.26, 67.42], [1, 569.16, 124.28, 70.63], [46.48, 523.09, 129.12, 115.17], [332.8, 538.25, 94.3, 101.56], [238.21, 536.86, 98.92, 102.61], [252.02, 287.74, 20.21, 37.74], [132.17, 500.4, 108.47, 85.32], [165.94, 552.13, 75.73, 87.74], [158.18, 409.42, 83.32, 101.3], [33.07, 319.72, 87.73, 166.27], [292.06, 449.21, 78.65, 83.58], [373.67, 470.81, 53.54, 74.84], [310.64, 361.36, 70.51, 50.74], [209.4, 466.35, 85.3, 88.3], [105.88, 450.44, 77.42, 72.91], [237.12, 350.88, 73.94, 63.23], [239.98, 485.9, 110.28, 82.04]]"
4024,/home/pi/sambashare/BacArbeit/cocoval2017/000000488166.jpg,3.1682186590005585,"['0: person', '56: chair', '56: chair', '60: dining table', '56: chair', '45: bowl']","[0, 56, 56, 60, 56, 45]","[0.88496464, 0.56131566, 0.537054, 0.49133918, 0.46689472, 0.3967655]","[[140.21, 106.03, 219.36, 402.36], [195.45, 355.11, 70.12, 140.28], [155.88, 350.34, 90.06, 146.65], [1, 488.03, 358.44, 151.97], [72.89, 261.4, 113.65, 236.57], [1, 432.17, 101.12, 114.08]]"
4025,/home/pi/sambashare/BacArbeit/cocoval2017/000000171190.jpg,3.1727657450010156,"['40: wine glass', '39: bottle', '0: person', '39: bottle', '39: bottle', '0: person', '0: person', '0: person', '40: wine glass', '0: person', '39: bottle', '0: person', '39: bottle', '40: wine glass', '40: wine glass', '39: bottle', '60: dining table', '0: person', '40: wine glass', '0: person', '15: cat', '40: wine glass', '39: bottle', '0: person', '40: wine glass', '41: cup', '40: wine glass', '0: person', '39: bottle', '40: wine glass', '43: knife', '39: bottle']","[40, 39, 0, 39, 39, 0, 0, 0, 40, 0, 39, 0, 39, 40, 40, 39, 60, 0, 40, 0, 15, 40, 39, 0, 40, 41, 40, 0, 39, 40, 43, 39]","[0.899257, 0.8893269, 0.80560535, 0.78923124, 0.787438, 0.78047043, 0.77942705, 0.7626102, 0.7533828, 0.7398987, 0.7386524, 0.7118805, 0.71095073, 0.6983751, 0.6772525, 0.6158792, 0.61393636, 0.5705508, 0.5671482, 0.53236455, 0.5147557, 0.5144401, 0.51161546, 0.48074558, 0.44874287, 0.36300817, 0.34457457, 0.31808814, 0.31071413, 0.2881704, 0.2862684, 0.2713172]","[[442.84, 330.29, 31.89, 58.24], [415.05, 233.93, 36.5, 136.5], [197.54, 145.0, 74.92, 86.78], [171.28, 201.17, 21.17, 73.87], [310.68, 249.71, 27.05, 95.58], [262.54, 138.5, 77.73, 128.67], [493.71, 140.37, 114.18, 186.25], [115.63, 140.79, 85.09, 99.5], [446.71, 262.45, 32.27, 73.2], [323.29, 144.63, 73.48, 122.13], [269.79, 206.45, 19.1, 57.1], [394.26, 124.5, 104.3, 149.39], [197.77, 215.69, 22.74, 75.07], [41.68, 224.77, 35.39, 43.44], [1, 157.01, 25.53, 37.91], [357.02, 225.56, 25.13, 50.27], [137.02, 228.7, 486.09, 250.86], [1.23, 185.75, 114.03, 162.1], [400.47, 138.6, 15.44, 29.18], [1, 273.04, 293.33, 206.96], [181.35, 450.75, 162.92, 28.96], [40.03, 187.78, 10.7, 20.12], [342.57, 272.21, 51.06, 98.12], [52.92, 144.77, 85.61, 172.21], [1, 281.99, 13.3, 64.1], [289.71, 278.54, 16.15, 32.92], [588.03, 191.7, 21.2, 41.03], [53.05, 144.52, 67.32, 96.78], [328.84, 249.51, 23.4, 94.92], [345.45, 162.26, 14.99, 20.9], [258.04, 317.89, 51.12, 11.8], [208.88, 213.15, 19.86, 74.05]]"
4026,/home/pi/sambashare/BacArbeit/cocoval2017/000000168458.jpg,3.1941985610010306,"['75: vase', '75: vase', '58: potted plant', '60: dining table']","[75, 75, 58, 60]","[0.9377149, 0.91747934, 0.5656976, 0.2661752]","[[129.57, 334.32, 63.25, 201.87], [231.45, 355.88, 111.24, 188.32], [4.35, 3.65, 344.44, 537.05], [10.56, 502.07, 391.63, 136.67]]"
4027,/home/pi/sambashare/BacArbeit/cocoval2017/000000498919.jpg,3.1752777460005746,"['0: person', '0: person']","[0, 0]","[0.74430335, 0.33295292]","[[359.03, 1, 72.42, 36.81], [1, 1, 17.15, 38.14]]"
4028,/home/pi/sambashare/BacArbeit/cocoval2017/000000078170.jpg,3.174698611999702,"['0: person', '0: person', '39: bottle', '26: handbag', '67: cell phone', '26: handbag', '26: handbag', '67: cell phone', '67: cell phone', '6: train']","[0, 0, 39, 26, 67, 26, 26, 67, 67, 6]","[0.886721, 0.872465, 0.7967928, 0.41752687, 0.366667, 0.36284778, 0.35932446, 0.3332085, 0.3173191, 0.28868204]","[[497.16, 205.37, 127.45, 227.51], [1, 256.95, 237.68, 283.9], [575.19, 348.89, 23.3, 63.84], [217.74, 419.55, 68.22, 51.6], [56.75, 432.38, 41.78, 18.82], [3.05, 431.21, 113.44, 93.34], [157.15, 419.62, 131.81, 72.54], [60.64, 315.87, 26.89, 15.05], [499.99, 288.94, 21.48, 32.93], [5.38, 41.85, 634.62, 593.81]]"
4029,/home/pi/sambashare/BacArbeit/cocoval2017/000000404839.jpg,3.184765157999209,"['0: person', '65: remote', '58: potted plant', '65: remote', '0: person', '65: remote', '65: remote']","[0, 65, 58, 65, 0, 65, 65]","[0.9123136, 0.63310105, 0.6147522, 0.3732537, 0.3007743, 0.28798214, 0.25529966]","[[1, 115.71, 227.33, 524.29], [211.89, 352.79, 42.81, 65.41], [26.28, 78.6, 61.38, 136.25], [1, 261.99, 35.23, 45.02], [52.06, 122.38, 374.94, 517.62], [212.17, 352.7, 27.42, 44.94], [1, 234.15, 125.36, 73.64]]"
4030,/home/pi/sambashare/BacArbeit/cocoval2017/000000038825.jpg,3.1885928949996014,"['22: zebra', '22: zebra']","[22, 22]","[0.772511, 0.59424865]","[[333.52, 5.24, 306.48, 378.86], [109.76, 1, 388.45, 381.32]]"
4031,/home/pi/sambashare/BacArbeit/cocoval2017/000000120572.jpg,3.1927380859997356,"['74: clock', '13: bench']","[74, 13]","[0.82732034, 0.76933104]","[[132.82, 124.38, 16.77, 21.83], [466.59, 264.68, 46.55, 17.46]]"
4032,/home/pi/sambashare/BacArbeit/cocoval2017/000000090003.jpg,3.18279437000092,"['29: frisbee', '16: dog', '16: dog']","[29, 16, 16]","[0.9323171, 0.9103766, 0.859461]","[[135.21, 247.27, 54.81, 27.96], [218.61, 203.43, 273.36, 165.28], [137.5, 203.15, 188.6, 126.43]]"
4033,/home/pi/sambashare/BacArbeit/cocoval2017/000000049259.jpg,3.1930012210013956,"['0: person', '37: surfboard', '13: bench']","[0, 37, 13]","[0.942174, 0.41289023, 0.32586128]","[[166.48, 56.35, 119.19, 74.51], [60.46, 406.35, 274.71, 159.29], [53.59, 276.9, 368.33, 359.55]]"
4034,/home/pi/sambashare/BacArbeit/cocoval2017/000000393115.jpg,3.1690054350001446,"['36: skateboard', '0: person']","[36, 0]","[0.7829632, 0.2691462]","[[55.07, 143.32, 517.01, 427.47], [172.17, 2.38, 429.46, 397.5]]"
4035,/home/pi/sambashare/BacArbeit/cocoval2017/000000301981.jpg,3.1835205600000336,['23: giraffe'],[23],[0.743937],"[[181.49, 128.05, 359.44, 255.05]]"
4036,/home/pi/sambashare/BacArbeit/cocoval2017/000000253002.jpg,3.1904320579997147,"['6: train', '16: dog']","[6, 16]","[0.40741214, 0.2939315]","[[1, 5.16, 634.61, 419.68], [240.11, 1, 148.17, 84.41]]"
4037,/home/pi/sambashare/BacArbeit/cocoval2017/000000135410.jpg,3.1765891989998636,"['12: parking meter', '0: person', '2: car', '2: car', '2: car', '3: motorcycle', '3: motorcycle', '1: bicycle', '3: motorcycle', '11: stop sign', '9: traffic light']","[12, 0, 2, 2, 2, 3, 3, 1, 3, 11, 9]","[0.8828303, 0.8256703, 0.78068084, 0.6413557, 0.61269957, 0.55535066, 0.34087592, 0.31304342, 0.29513627, 0.27121127, 0.27024856]","[[46.35, 215.08, 141.16, 327.71], [213.13, 199.12, 67.36, 149.83], [1, 226.86, 48.24, 86.05], [336.34, 216.79, 137.64, 103.11], [1, 217.72, 69.32, 57.37], [160.28, 229.65, 214.5, 125.56], [311.36, 289.58, 56.48, 70.34], [1, 528.7, 99.66, 110.76], [256.08, 271.59, 58.76, 57.97], [278.56, 185.91, 61.55, 58.43], [297.37, 99.86, 65.69, 65.29]]"
4038,/home/pi/sambashare/BacArbeit/cocoval2017/000000295713.jpg,3.208379083998807,"['0: person', '0: person', '26: handbag', '0: person', '13: bench', '0: person', '0: person', '0: person', '13: bench']","[0, 0, 26, 0, 13, 0, 0, 0, 13]","[0.918698, 0.89478654, 0.8697163, 0.716758, 0.70975304, 0.6336517, 0.5842869, 0.58219266, 0.44749334]","[[409.38, 102.0, 121.82, 272.32], [93.35, 69.58, 154.92, 302.01], [378.35, 190.35, 72.9, 71.27], [551.25, 11.84, 60.64, 57.82], [52.65, 240.33, 194.45, 123.29], [543.34, 1, 38.93, 67.18], [528.13, 44.64, 27.23, 26.86], [603.27, 1, 19.92, 37.7], [353.63, 253.32, 280.95, 119.91]]"
4039,/home/pi/sambashare/BacArbeit/cocoval2017/000000191013.jpg,3.1899877060004656,"['7: truck', '2: car', '2: car', '74: clock', '2: car', '2: car', '0: person', '2: car', '0: person']","[7, 2, 2, 74, 2, 2, 0, 2, 0]","[0.9271488, 0.9269289, 0.9132547, 0.873003, 0.8565315, 0.45324135, 0.36922035, 0.28992772, 0.27391028]","[[127.12, 523.63, 133.65, 82.65], [311.13, 548.14, 125.67, 63.32], [46.82, 550.06, 176.51, 89.68], [142.05, 208.08, 188.12, 194.49], [451.4, 569.89, 22.39, 36.91], [1, 565.34, 8.31, 49.02], [366.35, 562.62, 10.93, 13.49], [86.04, 549.26, 25.81, 16.27], [64.29, 549.66, 19.92, 31.91]]"
4040,/home/pi/sambashare/BacArbeit/cocoval2017/000000259854.jpg,3.193333900999278,"['11: stop sign', '0: person']","[11, 0]","[0.50990325, 0.2762412]","[[1.21, 1.12, 163.3, 130.69], [209.8, 449.26, 41.16, 30.58]]"
4041,/home/pi/sambashare/BacArbeit/cocoval2017/000000159977.jpg,3.194279009001548,"['23: giraffe', '22: zebra']","[23, 22]","[0.9471704, 0.9046958]","[[330.34, 54.32, 191.24, 283.44], [199.98, 226.46, 47.12, 87.79]]"
4042,/home/pi/sambashare/BacArbeit/cocoval2017/000000015440.jpg,3.183190399999148,"['11: stop sign', '7: truck', '7: truck']","[11, 7, 7]","[0.9279547, 0.850026, 0.45021978]","[[117.27, 111.34, 107.5, 109.99], [196.4, 182.28, 69.91, 77.19], [112.95, 188.03, 31.89, 67.28]]"
4043,/home/pi/sambashare/BacArbeit/cocoval2017/000000379453.jpg,3.1790956610002468,['4: airplane'],[4],[0.9479145],"[[119.44, 124.91, 232.75, 183.42]]"
4044,/home/pi/sambashare/BacArbeit/cocoval2017/000000047819.jpg,3.1839403659996606,"['0: person', '28: suitcase', '28: suitcase', '17: horse']","[0, 28, 28, 17]","[0.9187387, 0.7844378, 0.78207433, 0.75253975]","[[40.26, 86.92, 82.15, 222.46], [227.14, 61.39, 85.32, 61.66], [217.57, 99.53, 81.85, 51.25], [121.73, 92.6, 357.96, 235.6]]"
4045,/home/pi/sambashare/BacArbeit/cocoval2017/000000513524.jpg,3.1717029490009736,"['0: person', '37: surfboard']","[0, 37]","[0.94323534, 0.8196481]","[[289.22, 14.43, 213.76, 325.29], [148.34, 295.16, 295.8, 70.22]]"
4046,/home/pi/sambashare/BacArbeit/cocoval2017/000000110999.jpg,3.174880884000231,"['41: cup', '62: tv', '45: bowl']","[41, 62, 45]","[0.7782165, 0.4642036, 0.36591604]","[[273.7, 353.29, 84.87, 89.33], [111.57, 100.11, 161.66, 220.55], [35.24, 332.47, 212.47, 154.35]]"
4047,/home/pi/sambashare/BacArbeit/cocoval2017/000000540928.jpg,3.1872234370002843,"['16: dog', '8: boat']","[16, 8]","[0.7766744, 0.2686361]","[[224.24, 1.25, 328.59, 295.42], [1, 8.4, 638.95, 438.62]]"
4048,/home/pi/sambashare/BacArbeit/cocoval2017/000000039670.jpg,3.1868082139990292,['6: train'],[6],[0.7522762],"[[50.57, 98.41, 511.31, 359.8]]"
4049,/home/pi/sambashare/BacArbeit/cocoval2017/000000058636.jpg,3.1789136299994425,[],[],[],[]
4050,/home/pi/sambashare/BacArbeit/cocoval2017/000000301718.jpg,3.194109395000851,"['0: person', '43: knife', '39: bottle', '0: person', '45: bowl', '39: bottle', '60: dining table', '39: bottle', '24: backpack']","[0, 43, 39, 0, 45, 39, 60, 39, 24]","[0.9373548, 0.9180837, 0.9173261, 0.8817346, 0.75980055, 0.6684722, 0.47138867, 0.2883496, 0.25710103]","[[1, 20.53, 215.05, 263.73], [21.49, 486.37, 38.47, 153.61], [153.63, 209.27, 59.73, 181.09], [308.45, 1, 170.39, 346.71], [73.08, 313.87, 83.38, 51.07], [28.0, 271.97, 44.79, 103.5], [3.73, 260.18, 475.26, 370.75], [1, 301.98, 61.79, 183.77], [365.54, 188.18, 82.59, 83.83]]"
4051,/home/pi/sambashare/BacArbeit/cocoval2017/000000090891.jpg,3.1838660780013015,"['0: person', '0: person', '0: person', '0: person', '0: person', '46: banana', '27: tie', '46: banana']","[0, 0, 0, 0, 0, 46, 27, 46]","[0.9277519, 0.8642198, 0.8252253, 0.5806834, 0.34005982, 0.31012294, 0.29953927, 0.29162896]","[[239.4, 181.11, 125.71, 226.18], [49.29, 114.52, 116.09, 316.48], [142.31, 190.74, 92.68, 184.58], [513.68, 142.57, 95.01, 234.03], [428.17, 180.86, 109.61, 184.95], [551.68, 317.49, 87.87, 56.53], [129.31, 177.81, 7.6, 23.0], [365.74, 346.93, 244.61, 83.64]]"
4052,/home/pi/sambashare/BacArbeit/cocoval2017/000000011149.jpg,3.1860750629984977,"['1: bicycle', '0: person', '1: bicycle', '3: motorcycle', '26: handbag', '0: person']","[1, 0, 1, 3, 26, 0]","[0.93316936, 0.89508086, 0.8516338, 0.85143936, 0.4666944, 0.46343735]","[[196.87, 92.47, 224.71, 182.99], [413.76, 2.95, 85.93, 309.02], [83.37, 61.17, 118.55, 166.69], [1, 99.18, 139.34, 251.27], [337.85, 95.13, 59.05, 63.33], [1, 1, 93.42, 126.44]]"
4053,/home/pi/sambashare/BacArbeit/cocoval2017/000000003845.jpg,3.192196699001215,"['41: cup', '42: fork', '56: chair', '50: broccoli', '60: dining table', '50: broccoli']","[41, 42, 56, 50, 60, 50]","[0.91451, 0.8285477, 0.7966021, 0.70264494, 0.36281317, 0.27895966]","[[108.65, 1, 76.69, 54.73], [133.6, 44.48, 288.39, 48.64], [450.17, 1, 49.44, 69.82], [119.63, 205.23, 61.98, 67.02], [2.38, 1, 494.25, 363.1], [172.63, 184.93, 99.2, 77.15]]"
4054,/home/pi/sambashare/BacArbeit/cocoval2017/000000472046.jpg,3.1927379709995876,"['57: couch', '56: chair', '75: vase', '71: sink', '56: chair', '58: potted plant', '56: chair', '75: vase', '60: dining table', '60: dining table', '58: potted plant', '75: vase', '43: knife', '56: chair', '69: oven', '56: chair', '75: vase']","[57, 56, 75, 71, 56, 58, 56, 75, 60, 60, 58, 75, 43, 56, 69, 56, 75]","[0.8946572, 0.85104185, 0.75962144, 0.73358107, 0.6708467, 0.5550584, 0.55386215, 0.5499233, 0.5265805, 0.4720307, 0.4492637, 0.3617844, 0.34720728, 0.33859292, 0.31225255, 0.2875209, 0.25448507]","[[287.1, 229.19, 188.56, 83.14], [61.57, 263.58, 63.16, 86.97], [227.92, 324.67, 57.62, 62.65], [519.72, 271.01, 119.56, 59.82], [183.86, 246.44, 45.76, 55.1], [209.13, 283.97, 83.71, 102.52], [79.93, 251.28, 21.83, 28.7], [276.92, 250.16, 19.45, 14.82], [181.4, 276.06, 442.08, 148.74], [93.87, 246.0, 111.45, 94.96], [138.55, 234.74, 30.04, 31.23], [148.04, 251.43, 16.95, 13.84], [349.97, 379.62, 58.24, 25.74], [189.84, 243.29, 26.7, 31.96], [348.6, 325.53, 238.89, 98.21], [70.48, 256.27, 25.85, 27.39], [280.69, 242.22, 20.03, 21.72]]"
4055,/home/pi/sambashare/BacArbeit/cocoval2017/000000480842.jpg,3.1739403730007325,"['23: giraffe', '23: giraffe']","[23, 23]","[0.44647175, 0.37649754]","[[228.82, 4.14, 317.56, 462.93], [68.31, 214.78, 73.19, 244.28]]"
4056,/home/pi/sambashare/BacArbeit/cocoval2017/000000354829.jpg,3.169183661000716,['2: car'],[2],[0.867602],"[[82.52, 80.87, 291.46, 157.83]]"
4057,/home/pi/sambashare/BacArbeit/cocoval2017/000000050149.jpg,3.1861875009999494,"['46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '45: bowl']","[46, 46, 46, 46, 46, 46, 46, 45]","[0.77741796, 0.7643535, 0.66453725, 0.64651066, 0.63575524, 0.6270119, 0.5592075, 0.42970914]","[[402.28, 59.41, 74.26, 117.65], [178.36, 39.19, 82.6, 160.34], [251.9, 41.25, 80.63, 151.33], [130.25, 187.19, 96.12, 165.88], [327.11, 50.74, 77.82, 125.23], [97.52, 37.18, 83.18, 157.36], [417.0, 172.27, 82.56, 122.79], [406.67, 338.33, 91.24, 36.68]]"
4058,/home/pi/sambashare/BacArbeit/cocoval2017/000000154425.jpg,3.178331643999627,"['0: person', '33: kite', '33: kite']","[0, 33, 33]","[0.9077376, 0.46371973, 0.40141878]","[[147.02, 3.67, 256.36, 420.08], [360.68, 151.64, 249.8, 205.84], [360.2, 150.41, 116.91, 117.22]]"
4059,/home/pi/sambashare/BacArbeit/cocoval2017/000000155154.jpg,3.189270625998688,['71: sink'],[71],[0.32742953],"[[79.96, 272.1, 105.64, 74.41]]"
4060,/home/pi/sambashare/BacArbeit/cocoval2017/000000492758.jpg,3.179945117000898,"['56: chair', '57: couch', '56: chair', '56: chair', '56: chair', '75: vase', '58: potted plant', '65: remote', '58: potted plant', '58: potted plant', '75: vase', '75: vase']","[56, 57, 56, 56, 56, 75, 58, 65, 58, 58, 75, 75]","[0.93552643, 0.9230789, 0.87906134, 0.87034833, 0.86432594, 0.7383089, 0.53416336, 0.4260432, 0.38997018, 0.37832892, 0.29905808, 0.2882476]","[[544.73, 202.2, 95.07, 126.67], [368.67, 348.6, 269.8, 77.43], [50.51, 195.66, 144.61, 124.72], [1, 209.13, 145.35, 209.31], [432.6, 190.06, 90.82, 113.9], [200.88, 184.33, 16.71, 25.35], [261.68, 174.62, 34.86, 35.75], [449.84, 316.69, 29.94, 13.61], [188.57, 152.11, 40.51, 57.18], [263.41, 192.61, 19.32, 18.23], [297.63, 192.62, 14.42, 16.86], [479.83, 289.1, 21.68, 36.93]]"
4061,/home/pi/sambashare/BacArbeit/cocoval2017/000000190753.jpg,3.207884142999319,"['13: bench', '0: person', '13: bench', '0: person', '28: suitcase', '0: person', '0: person', '0: person', '13: bench', '13: bench', '0: person', '56: chair', '0: person', '13: bench', '0: person', '0: person', '41: cup', '56: chair', '41: cup']","[13, 0, 13, 0, 28, 0, 0, 0, 13, 13, 0, 56, 0, 13, 0, 0, 41, 56, 41]","[0.8892638, 0.8710437, 0.8692066, 0.868317, 0.85988, 0.85761815, 0.8124837, 0.8082248, 0.7610913, 0.7482124, 0.669703, 0.6144048, 0.5726782, 0.5391733, 0.44475764, 0.3369623, 0.3126014, 0.2871651, 0.27216095]","[[56.43, 264.51, 90.45, 49.75], [222.88, 253.66, 109.34, 142.45], [231.89, 289.89, 168.83, 142.5], [224.26, 248.47, 46.17, 66.86], [382.78, 312.41, 72.7, 90.89], [353.77, 226.96, 34.13, 42.63], [342.05, 250.58, 44.01, 60.58], [166.76, 250.23, 64.19, 158.46], [313.37, 244.97, 41.19, 29.27], [125.24, 260.89, 58.31, 42.2], [507.31, 222.47, 22.81, 24.75], [1, 442.32, 171.83, 35.21], [587.92, 218.61, 18.38, 18.51], [430.37, 255.57, 94.96, 85.71], [611.46, 232.05, 16.07, 20.62], [634.2, 236.28, 5.65, 16.75], [227.07, 312.89, 9.69, 17.46], [150.36, 305.85, 98.87, 92.99], [238.58, 313.43, 9.75, 17.81]]"
4062,/home/pi/sambashare/BacArbeit/cocoval2017/000000410428.jpg,3.1872299590013426,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.9351223, 0.89462674, 0.8658601, 0.7491564, 0.6318977, 0.6001489, 0.5576752, 0.5219782, 0.4461788, 0.41725403, 0.35308766, 0.26604807, 0.26519725, 0.2599189]","[[329.71, 169.69, 163.44, 148.52], [4.72, 159.22, 243.08, 257.1], [221.28, 195.06, 124.43, 139.06], [304.62, 134.04, 31.22, 31.18], [209.67, 144.6, 11.95, 15.66], [19.27, 130.47, 12.44, 8.51], [142.52, 134.17, 20.87, 9.93], [402.18, 112.57, 7.44, 6.18], [362.44, 111.9, 15.22, 11.99], [389.15, 105.52, 10.16, 7.94], [447.76, 99.05, 17.57, 13.16], [346.77, 119.9, 6.37, 5.09], [162.89, 134.15, 8.36, 7.4], [324.05, 123.66, 9.17, 4.84]]"
4063,/home/pi/sambashare/BacArbeit/cocoval2017/000000520531.jpg,3.196446576001108,"['65: remote', '15: cat', '0: person', '65: remote', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[65, 15, 0, 65, 73, 73, 73, 73, 73, 73]","[0.9203422, 0.9185146, 0.8619745, 0.832379, 0.5165173, 0.45594, 0.3117214, 0.26999897, 0.26668358, 0.25079444]","[[112.35, 344.55, 153.91, 56.47], [219.38, 103.17, 344.83, 363.48], [1, 89.06, 141.62, 239.55], [22.33, 309.76, 75.7, 40.77], [507.57, 163.77, 25.45, 70.44], [559.84, 169.44, 23.57, 71.89], [488.88, 91.49, 23.34, 53.9], [612.74, 1, 24.28, 55.2], [540.01, 184.87, 24.44, 57.13], [575.97, 173.05, 23.35, 68.49]]"
4064,/home/pi/sambashare/BacArbeit/cocoval2017/000000512929.jpg,3.1844977170003403,"['0: person', '0: person', '44: spoon', '41: cup', '62: tv', '45: bowl', '44: spoon']","[0, 0, 44, 41, 62, 45, 44]","[0.93311936, 0.85849214, 0.77798694, 0.6419457, 0.4941384, 0.4830389, 0.25961483]","[[277.64, 60.16, 313.79, 453.28], [32.77, 93.97, 267.77, 392.4], [282.38, 377.12, 116.77, 193.38], [504.05, 346.72, 88.15, 243.32], [19.21, 67.78, 52.51, 173.98], [20.09, 536.6, 100.77, 55.7], [219.95, 467.99, 98.19, 122.58]]"
4065,/home/pi/sambashare/BacArbeit/cocoval2017/000000570539.jpg,3.1971588430005795,"['0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0]","[0.8340739, 0.8054772, 0.7622746, 0.73649603]","[[1, 372.07, 95.71, 127.56], [142.7, 130.7, 132.9, 177.17], [1, 100.5, 68.08, 164.63], [35.84, 148.59, 59.47, 93.25]]"
4066,/home/pi/sambashare/BacArbeit/cocoval2017/000000055528.jpg,3.180342734000078,"['65: remote', '65: remote', '0: person']","[65, 65, 0]","[0.91646606, 0.8988251, 0.49841517]","[[549.49, 421.34, 89.38, 58.57], [512.8, 421.05, 76.32, 58.66], [101.12, 6.62, 469.41, 473.38]]"
4067,/home/pi/sambashare/BacArbeit/cocoval2017/000000464522.jpg,3.174284026999885,['16: dog'],[16],[0.9384582],"[[1.96, 105.33, 330.02, 402.96]]"
4068,/home/pi/sambashare/BacArbeit/cocoval2017/000000502732.jpg,3.182036865000555,['72: refrigerator'],[72],[0.8077865],"[[64.93, 96.57, 329.84, 534.98]]"
4069,/home/pi/sambashare/BacArbeit/cocoval2017/000000504635.jpg,3.193033166000532,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.9405511, 0.9399405, 0.92641205]","[[501.11, 171.03, 135.14, 204.05], [178.17, 177.69, 175.42, 214.51], [337.44, 192.14, 175.31, 220.04]]"
4070,/home/pi/sambashare/BacArbeit/cocoval2017/000000386457.jpg,3.1705404149997776,['15: cat'],[15],[0.80808216],"[[127.12, 130.62, 112.37, 315.35]]"
4071,/home/pi/sambashare/BacArbeit/cocoval2017/000000148730.jpg,3.1899946260000434,"['8: boat', '8: boat']","[8, 8]","[0.46852243, 0.2576969]","[[213.01, 98.16, 275.55, 193.2], [214.71, 211.45, 274.84, 75.97]]"
4072,/home/pi/sambashare/BacArbeit/cocoval2017/000000210708.jpg,3.1925122030006605,"['20: elephant', '20: elephant']","[20, 20]","[0.9296897, 0.74341154]","[[45.9, 139.53, 279.32, 142.79], [128.45, 8.59, 252.73, 269.49]]"
