,image,inference time,label,index,value,boxes
4073,/home/pi/sambashare/BacArbeit/cocoval2017/000000409867.jpg,3.1926415839989204,"['15: cat', '15: cat']","[15, 15]","[0.90256274, 0.8453282]","[[301.35, 494.73, 78.2, 122.82], [59.35, 494.67, 81.21, 120.41]]"
4074,/home/pi/sambashare/BacArbeit/cocoval2017/000000276804.jpg,3.1888700560011785,"['0: person', '0: person', '0: person', '0: person', '34: baseball bat', '35: baseball glove', '0: person', '35: baseball glove', '35: baseball glove']","[0, 0, 0, 0, 34, 35, 0, 35, 35]","[0.9274238, 0.9108283, 0.87693703, 0.86933416, 0.82622516, 0.70122117, 0.50665295, 0.45877734, 0.2561209]","[[217.98, 473.09, 46.77, 113.93], [151.35, 378.57, 36.06, 82.39], [299.68, 367.1, 16.81, 49.11], [282.12, 473.36, 57.86, 138.53], [230.96, 441.73, 26.42, 42.87], [178.27, 394.22, 9.58, 10.76], [278.35, 531.19, 35.67, 68.85], [278.92, 544.36, 14.85, 16.61], [278.85, 539.89, 19.97, 33.19]]"
4075,/home/pi/sambashare/BacArbeit/cocoval2017/000000520707.jpg,3.1733229130004474,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '26: handbag', '0: person', '0: person', '62: tv', '62: tv', '0: person', '0: person', '62: tv', '0: person', '24: backpack', '26: handbag', '62: tv']","[0, 0, 0, 0, 0, 0, 28, 0, 26, 0, 0, 62, 62, 0, 0, 62, 0, 24, 26, 62]","[0.9332558, 0.92165333, 0.90134966, 0.8981701, 0.8599345, 0.8525454, 0.8011874, 0.7347557, 0.6190168, 0.59925234, 0.5494979, 0.49756843, 0.45226184, 0.42475376, 0.39761114, 0.35947776, 0.32343727, 0.2870036, 0.28584182, 0.25975776]","[[176.96, 166.61, 76.38, 204.52], [1.07, 145.51, 98.76, 332.73], [105.04, 182.11, 99.51, 227.11], [329.99, 147.34, 78.77, 239.67], [462.25, 141.86, 56.31, 84.07], [580.72, 146.32, 39.37, 93.39], [253.99, 286.97, 70.97, 62.03], [528.78, 151.21, 31.75, 78.13], [97.94, 242.81, 32.7, 74.94], [394.6, 154.07, 62.3, 135.71], [142.73, 173.08, 41.03, 58.67], [549.99, 127.5, 19.93, 14.61], [569.85, 127.35, 17.11, 13.18], [427.82, 152.97, 31.38, 123.64], [282.58, 165.21, 19.54, 28.29], [121.66, 130.42, 22.3, 29.49], [297.24, 165.92, 22.41, 26.15], [160.85, 223.32, 30.91, 66.5], [580.91, 174.91, 12.04, 20.66], [141.28, 128.66, 34.32, 28.56]]"
4076,/home/pi/sambashare/BacArbeit/cocoval2017/000000005992.jpg,3.169765077998818,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18]","[0.9365842, 0.93171513, 0.91301864, 0.8908325, 0.8185774, 0.3453555]","[[208.98, 159.66, 293.42, 267.67], [25.19, 126.5, 210.44, 243.04], [557.22, 220.24, 82.17, 206.95], [424.18, 125.39, 153.83, 287.04], [556.17, 163.46, 83.36, 122.68], [1, 395.91, 92.96, 31.68]]"
4077,/home/pi/sambashare/BacArbeit/cocoval2017/000000032901.jpg,3.1920022950016573,"['0: person', '0: person', '0: person', '0: person', '27: tie', '56: chair', '39: bottle', '39: bottle', '56: chair', '56: chair', '0: person', '39: bottle', '39: bottle', '41: cup', '56: chair', '40: wine glass', '39: bottle', '56: chair', '39: bottle', '60: dining table', '56: chair']","[0, 0, 0, 0, 27, 56, 39, 39, 56, 56, 0, 39, 39, 41, 56, 40, 39, 56, 39, 60, 56]","[0.9260732, 0.9153051, 0.913143, 0.8853009, 0.88219494, 0.8011631, 0.678963, 0.66173947, 0.6564183, 0.64838606, 0.64120257, 0.616991, 0.568438, 0.56421447, 0.51460856, 0.4954101, 0.44699734, 0.4343496, 0.41396973, 0.35510916, 0.31040984]","[[195.91, 134.09, 137.11, 410.36], [23.72, 96.75, 218.51, 449.09], [429.9, 103.36, 169.98, 439.26], [309.55, 103.94, 144.06, 436.57], [349.94, 205.79, 35.24, 173.23], [478.29, 415.91, 125.36, 129.51], [49.8, 150.33, 9.51, 29.48], [38.76, 150.61, 9.67, 28.59], [266.66, 486.77, 142.52, 58.8], [578.75, 390.78, 60.81, 154.49], [1, 196.7, 21.77, 150.56], [4.84, 144.09, 13.44, 33.9], [27.98, 146.93, 11.1, 31.9], [617.99, 309.08, 18.35, 35.22], [1, 492.47, 67.75, 53.53], [3.67, 369.2, 26.72, 52.64], [1, 143.46, 11.63, 34.56], [586.14, 263.25, 44.14, 59.63], [15.47, 144.85, 11.81, 32.76], [595.86, 310.92, 43.78, 66.16], [614.98, 261.58, 24.56, 24.1]]"
4078,/home/pi/sambashare/BacArbeit/cocoval2017/000000462031.jpg,3.1868753600010677,"['0: person', '34: baseball bat', '0: person', '35: baseball glove']","[0, 34, 0, 35]","[0.8938574, 0.8017765, 0.7781023, 0.31392002]","[[57.73, 183.91, 284.35, 450.72], [290.21, 69.85, 148.71, 234.82], [325.86, 518.73, 91.98, 120.62], [264.69, 291.9, 43.07, 50.04]]"
4079,/home/pi/sambashare/BacArbeit/cocoval2017/000000137246.jpg,3.190289334999761,"['0: person', '25: umbrella', '0: person', '25: umbrella', '58: potted plant', '56: chair', '56: chair', '60: dining table', '25: umbrella', '60: dining table', '60: dining table', '56: chair', '60: dining table', '60: dining table']","[0, 25, 0, 25, 58, 56, 56, 60, 25, 60, 60, 56, 60, 60]","[0.9204565, 0.85332006, 0.85177517, 0.81464344, 0.7998595, 0.788603, 0.7396953, 0.6357339, 0.63392407, 0.4563464, 0.40465796, 0.35076612, 0.32145998, 0.30491504]","[[368.5, 93.96, 56.23, 149.44], [96.77, 18.93, 166.77, 64.62], [135.5, 71.85, 196.11, 261.08], [1, 31.94, 56.18, 50.36], [286.82, 172.98, 109.72, 123.61], [1, 195.87, 69.78, 50.02], [82.82, 187.98, 68.78, 78.09], [20.63, 138.17, 65.15, 27.51], [15.31, 54.2, 87.0, 37.22], [1, 166.08, 29.1, 18.59], [122.94, 167.01, 45.57, 49.06], [1.09, 186.72, 57.35, 17.16], [2.41, 154.82, 104.32, 32.35], [6.72, 156.54, 97.71, 14.94]]"
4080,/home/pi/sambashare/BacArbeit/cocoval2017/000000440507.jpg,3.1891567750008107,['28: suitcase'],[28],[0.9238374],"[[201.11, 148.66, 252.37, 171.1]]"
4081,/home/pi/sambashare/BacArbeit/cocoval2017/000000345469.jpg,3.1898297280004044,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut']","[54, 54, 54, 54, 54]","[0.48499143, 0.38129023, 0.343667, 0.31645057, 0.31306848]","[[117.61, 327.46, 28.54, 18.23], [198.13, 164.05, 29.4, 21.16], [235.31, 149.47, 31.81, 16.22], [205.18, 147.91, 29.99, 20.69], [233.87, 161.93, 31.59, 24.31]]"
4082,/home/pi/sambashare/BacArbeit/cocoval2017/000000365745.jpg,3.1799532499990164,"['7: truck', '0: person', '7: truck', '0: person', '9: traffic light', '0: person', '9: traffic light', '9: traffic light', '26: handbag']","[7, 0, 7, 0, 9, 0, 9, 9, 26]","[0.94007087, 0.9399386, 0.90565914, 0.8051375, 0.7986878, 0.77977866, 0.6870699, 0.6268125, 0.51326007]","[[143.78, 174.54, 404.1, 211.13], [575.87, 237.98, 64.11, 159.48], [1, 207.25, 156.16, 92.78], [497.96, 250.54, 9.5, 27.88], [369.01, 118.78, 11.79, 25.89], [552.02, 222.8, 23.48, 56.18], [92.24, 186.64, 6.45, 17.29], [539.66, 170.26, 11.57, 19.52], [556.86, 251.11, 15.85, 18.83]]"
4083,/home/pi/sambashare/BacArbeit/cocoval2017/000000055002.jpg,3.185488343000543,"['61: toilet', '61: toilet']","[61, 61]","[0.7861608, 0.7261011]","[[132.8, 1, 195.92, 373.41], [471.12, 260.29, 28.44, 114.11]]"
4084,/home/pi/sambashare/BacArbeit/cocoval2017/000000410221.jpg,3.17960949999906,['4: airplane'],[4],[0.9581834],"[[270.45, 140.04, 102.12, 112.95]]"
4085,/home/pi/sambashare/BacArbeit/cocoval2017/000000249219.jpg,3.1773313140001846,['5: bus'],[5],[0.960616],"[[91.52, 183.83, 426.16, 272.05]]"
4086,/home/pi/sambashare/BacArbeit/cocoval2017/000000451043.jpg,3.187501076999979,"['0: person', '31: snowboard']","[0, 31]","[0.9324969, 0.44209477]","[[164.03, 147.67, 87.58, 154.44], [178.04, 290.58, 103.29, 14.65]]"
4087,/home/pi/sambashare/BacArbeit/cocoval2017/000000364102.jpg,3.179193404999751,"['29: frisbee', '0: person']","[29, 0]","[0.9247256, 0.90808696]","[[114.25, 169.36, 47.35, 20.07], [248.58, 126.96, 83.6, 245.17]]"
4088,/home/pi/sambashare/BacArbeit/cocoval2017/000000384136.jpg,3.1887856159992225,"['0: person', '0: person', '76: scissors']","[0, 0, 76]","[0.9006421, 0.6421351, 0.46545362]","[[228.88, 74.29, 232.35, 338.09], [1, 324.17, 156.44, 89.41], [322.1, 190.87, 85.27, 221.44]]"
4089,/home/pi/sambashare/BacArbeit/cocoval2017/000000555050.jpg,3.175965704000191,"['2: car', '19: cow', '9: traffic light', '7: truck', '9: traffic light', '56: chair', '2: car', '56: chair', '56: chair', '56: chair', '56: chair', '9: traffic light']","[2, 19, 9, 7, 9, 56, 2, 56, 56, 56, 56, 9]","[0.9513417, 0.9098949, 0.82808, 0.82285357, 0.7688485, 0.65780866, 0.5994332, 0.56595296, 0.5062895, 0.44823927, 0.3337962, 0.29025865]","[[1.19, 177.93, 237.05, 91.43], [222.05, 171.31, 54.87, 51.9], [2.86, 51.05, 33.66, 81.88], [39.87, 145.04, 26.97, 25.18], [436.83, 85.75, 22.64, 62.04], [470.16, 201.95, 29.42, 34.37], [1, 150.28, 6.73, 15.93], [385.06, 192.86, 73.1, 40.96], [357.6, 200.45, 21.21, 32.13], [313.06, 199.16, 27.13, 32.16], [310.42, 198.97, 60.67, 32.63], [108.04, 80.55, 8.92, 12.24]]"
4090,/home/pi/sambashare/BacArbeit/cocoval2017/000000384850.jpg,3.173527181999816,"['61: toilet', '61: toilet', '71: sink']","[61, 61, 71]","[0.70664364, 0.4846774, 0.3738862]","[[303.67, 465.79, 99.77, 158.85], [303.88, 370.72, 170.76, 253.5], [399.87, 415.75, 71.0, 93.82]]"
4091,/home/pi/sambashare/BacArbeit/cocoval2017/000000463199.jpg,3.1842229240010056,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '67: cell phone', '0: person', '0: person', '0: person', '26: handbag', '26: handbag', '24: backpack', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 26, 26, 24, 0, 0]","[0.9054255, 0.7657571, 0.7328124, 0.68346465, 0.6660193, 0.653027, 0.4965588, 0.49347606, 0.48214358, 0.4728952, 0.39188677, 0.3782904, 0.36969316, 0.32549527, 0.3185313]","[[288.75, 106.17, 199.72, 373.83], [250.26, 114.43, 91.94, 362.28], [342.73, 78.79, 294.61, 401.21], [122.16, 142.31, 38.95, 48.55], [8.87, 52.72, 236.08, 426.69], [154.86, 115.5, 119.45, 362.06], [345.4, 338.59, 33.44, 30.72], [218.5, 134.13, 56.34, 129.16], [610.77, 137.6, 29.11, 59.21], [578.28, 146.6, 48.94, 49.15], [273.89, 392.01, 67.2, 87.76], [171.44, 280.68, 75.35, 198.34], [468.52, 180.25, 171.48, 299.75], [415.79, 169.84, 43.17, 43.12], [392.64, 156.52, 30.04, 39.94]]"
4092,/home/pi/sambashare/BacArbeit/cocoval2017/000000488710.jpg,3.1843175679987326,"['0: person', '27: tie', '0: person']","[0, 27, 0]","[0.93395966, 0.75062376, 0.37045172]","[[1, 27.31, 261.82, 372.22], [65.15, 199.02, 86.63, 54.76], [58.05, 175.18, 111.93, 100.29]]"
4093,/home/pi/sambashare/BacArbeit/cocoval2017/000000419408.jpg,3.180326595000224,"['0: person', '0: person', '13: bench', '36: skateboard', '2: car', '36: skateboard', '13: bench', '2: car', '13: bench']","[0, 0, 13, 36, 2, 36, 13, 2, 13]","[0.9454095, 0.9330581, 0.8344114, 0.81202155, 0.78699344, 0.7329172, 0.7275202, 0.63033026, 0.50139767]","[[487.84, 168.25, 143.83, 137.78], [222.12, 112.37, 137.13, 171.79], [438.64, 220.08, 123.29, 117.6], [575.16, 300.23, 56.49, 19.57], [18.52, 187.7, 78.75, 27.47], [228.31, 255.91, 84.36, 37.77], [625.57, 209.48, 14.4, 66.94], [140.45, 194.74, 55.9, 25.56], [535.84, 202.86, 58.91, 23.85]]"
4094,/home/pi/sambashare/BacArbeit/cocoval2017/000000449603.jpg,3.1769280640000943,"['0: person', '37: surfboard']","[0, 37]","[0.88926965, 0.38676205]","[[172.25, 211.23, 114.68, 57.95], [277.87, 156.52, 31.97, 113.8]]"
4095,/home/pi/sambashare/BacArbeit/cocoval2017/000000508730.jpg,3.199281177001467,"['0: person', '0: person', '29: frisbee']","[0, 0, 29]","[0.9332558, 0.91848224, 0.3125365]","[[24.67, 106.79, 277.22, 369.78], [361.27, 118.93, 211.41, 356.95], [268.4, 435.67, 22.8, 42.24]]"
4096,/home/pi/sambashare/BacArbeit/cocoval2017/000000010764.jpg,3.1852191210000456,"['0: person', '35: baseball glove']","[0, 35]","[0.9254338, 0.8342924]","[[217.2, 80.18, 266.48, 322.38], [425.18, 209.35, 59.97, 72.08]]"
4097,/home/pi/sambashare/BacArbeit/cocoval2017/000000404484.jpg,3.193970309999713,"['16: dog', '58: potted plant', '16: dog', '62: tv', '6: train']","[16, 58, 16, 62, 6]","[0.87952673, 0.7424462, 0.63237625, 0.36292213, 0.25267968]","[[87.04, 92.96, 92.97, 72.99], [219.41, 80.91, 92.1, 76.66], [175.02, 24.17, 87.93, 84.87], [23.94, 45.86, 21.89, 69.1], [1, 8.66, 55.62, 176.06]]"
4098,/home/pi/sambashare/BacArbeit/cocoval2017/000000018575.jpg,3.178162350999628,"['41: cup', '43: knife', '44: spoon', '39: bottle', '39: bottle']","[41, 43, 44, 39, 39]","[0.81035924, 0.7619128, 0.648717, 0.4654796, 0.25091955]","[[230.03, 1, 138.09, 137.73], [1, 133.34, 18.44, 67.47], [319.95, 266.19, 131.02, 154.07], [468.59, 1.03, 80.9, 93.09], [527.58, 51.91, 79.46, 90.87]]"
4099,/home/pi/sambashare/BacArbeit/cocoval2017/000000042276.jpg,3.1899106440014293,"['61: toilet', '73: book', '24: backpack', '71: sink', '58: potted plant']","[61, 73, 24, 71, 58]","[0.9115783, 0.594312, 0.38858014, 0.31747285, 0.28658634]","[[58.16, 9.68, 97.49, 237.62], [273.16, 366.91, 95.38, 118.72], [259.05, 288.2, 86.49, 80.96], [348.5, 9.93, 26.22, 17.32], [163.18, 14.99, 86.55, 195.0]]"
4100,/home/pi/sambashare/BacArbeit/cocoval2017/000000506656.jpg,3.1739920349991735,"['0: person', '17: horse', '17: horse', '2: car']","[0, 17, 17, 2]","[0.92827785, 0.88162017, 0.5624876, 0.53701687]","[[96.91, 175.6, 84.62, 245.53], [178.92, 89.33, 385.21, 341.28], [567.0, 129.46, 73.0, 256.76], [348.57, 289.89, 61.6, 20.85]]"
4101,/home/pi/sambashare/BacArbeit/cocoval2017/000000456559.jpg,3.1791601389995776,"['0: person', '27: tie', '27: tie']","[0, 27, 27]","[0.87063676, 0.749669, 0.48544073]","[[147.01, 4.38, 492.99, 473.24], [315.32, 357.21, 111.35, 122.75], [256.66, 202.85, 168.69, 74.88]]"
4102,/home/pi/sambashare/BacArbeit/cocoval2017/000000282037.jpg,3.1902922480003326,"['0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '38: tennis racket']","[0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 56, 38]","[0.9171987, 0.9093275, 0.90854526, 0.9060483, 0.8886571, 0.85898286, 0.5566044, 0.44531623, 0.3966464, 0.3501075, 0.31271613, 0.2806133, 0.252103]","[[126.17, 94.74, 70.69, 120.83], [416.43, 191.41, 223.32, 256.89], [377.54, 317.75, 66.89, 60.87], [413.53, 131.31, 25.08, 43.16], [463.35, 134.03, 15.53, 41.37], [600.02, 124.79, 19.44, 55.33], [522.66, 119.98, 10.99, 14.07], [88.62, 135.16, 10.47, 24.68], [60.04, 135.83, 9.12, 23.67], [487.2, 124.21, 9.34, 8.83], [500.51, 122.96, 7.34, 9.99], [69.07, 133.51, 14.53, 26.41], [160.24, 95.26, 14.93, 28.82]]"
4103,/home/pi/sambashare/BacArbeit/cocoval2017/000000527528.jpg,3.1787231900016195,"['33: kite', '33: kite', '33: kite', '0: person', '56: chair', '33: kite', '0: person', '13: bench']","[33, 33, 33, 0, 56, 33, 0, 13]","[0.8960415, 0.82622355, 0.72635406, 0.5480803, 0.5367099, 0.52929187, 0.4694476, 0.2869156]","[[300.54, 224.91, 210.49, 66.27], [205.04, 253.81, 69.31, 43.69], [177.42, 325.32, 33.97, 31.54], [59.3, 352.82, 6.56, 11.7], [2.89, 376.95, 11.85, 15.56], [435.6, 1, 27.62, 7.88], [213.62, 343.67, 17.48, 10.84], [414.11, 375.44, 87.79, 23.2]]"
4104,/home/pi/sambashare/BacArbeit/cocoval2017/000000371552.jpg,3.1828967469991767,"['32: sports ball', '0: person', '0: person', '0: person', '32: sports ball', '0: person', '0: person', '0: person']","[32, 0, 0, 0, 32, 0, 0, 0]","[0.9338462, 0.93303293, 0.8849811, 0.87022567, 0.81671184, 0.7825737, 0.72428954, 0.65846497]","[[152.37, 329.1, 49.1, 49.45], [185.76, 55.52, 104.84, 315.95], [133.02, 149.28, 47.46, 75.92], [346.69, 138.71, 35.67, 87.3], [566.29, 210.04, 16.58, 13.4], [559.94, 182.83, 42.99, 38.03], [304.38, 116.8, 37.06, 65.17], [27.74, 200.7, 120.14, 35.3]]"
4105,/home/pi/sambashare/BacArbeit/cocoval2017/000000465549.jpg,3.1884054789989023,"['0: person', '0: person', '65: remote', '57: couch', '75: vase', '65: remote', '65: remote']","[0, 0, 65, 57, 75, 65, 65]","[0.90775806, 0.9011262, 0.5571562, 0.5324533, 0.5300128, 0.49866486, 0.25986716]","[[278.88, 118.7, 285.77, 306.53], [74.18, 94.69, 217.6, 332.75], [80.08, 209.02, 36.72, 19.56], [498.36, 194.82, 141.52, 213.36], [97.82, 301.01, 22.19, 33.06], [160.53, 177.89, 21.77, 34.02], [161.11, 177.96, 18.96, 13.81]]"
4106,/home/pi/sambashare/BacArbeit/cocoval2017/000000107226.jpg,3.181006774000707,"['16: dog', '0: person', '16: dog', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '25: umbrella', '0: person', '16: dog']","[16, 0, 16, 25, 0, 0, 0, 0, 1, 25, 0, 16]","[0.898875, 0.84132, 0.8386273, 0.65473604, 0.6277584, 0.5629696, 0.56278753, 0.5123112, 0.49503547, 0.49244365, 0.48481488, 0.25156102]","[[148.99, 291.92, 103.78, 204.28], [132.76, 126.61, 174.66, 231.5], [1, 281.55, 155.48, 306.05], [1.54, 33.33, 259.07, 96.31], [1, 131.65, 33.15, 114.96], [64.11, 112.28, 54.33, 104.09], [110.35, 125.13, 49.29, 91.25], [345.17, 68.82, 134.34, 352.94], [326.36, 247.92, 153.19, 241.77], [37.85, 69.56, 181.68, 60.1], [17.97, 150.28, 58.46, 68.62], [73.08, 279.71, 84.48, 226.65]]"
4107,/home/pi/sambashare/BacArbeit/cocoval2017/000000177934.jpg,3.177411127000596,"['2: car', '0: person', '0: person', '0: person', '3: motorcycle', '2: car', '7: truck', '0: person', '7: truck', '2: car', '2: car', '2: car', '39: bottle', '0: person', '26: handbag']","[2, 0, 0, 0, 3, 2, 7, 0, 7, 2, 2, 2, 39, 0, 26]","[0.9172297, 0.9138259, 0.8955181, 0.89460856, 0.8761889, 0.8720429, 0.8712126, 0.84551346, 0.81866544, 0.81398773, 0.7726344, 0.73972183, 0.5572533, 0.5183281, 0.45272756]","[[557.34, 169.74, 44.16, 35.03], [350.84, 152.83, 57.35, 188.64], [466.78, 152.86, 65.61, 119.43], [395.98, 146.75, 50.2, 143.95], [71.0, 191.31, 266.87, 216.25], [297.85, 170.54, 72.63, 59.69], [1.87, 103.9, 247.84, 121.3], [225.85, 165.2, 44.99, 111.03], [249.22, 146.69, 79.3, 51.24], [303.66, 165.45, 50.29, 30.6], [426.3, 163.98, 38.73, 37.77], [541.43, 160.73, 46.94, 32.11], [571.02, 284.33, 10.15, 24.8], [192.37, 150.91, 41.79, 74.56], [182.14, 186.53, 53.62, 85.76]]"
4108,/home/pi/sambashare/BacArbeit/cocoval2017/000000561889.jpg,3.176609132999147,"['44: spoon', '45: bowl', '50: broccoli']","[44, 45, 50]","[0.83185124, 0.64947224, 0.40524253]","[[437.63, 117.19, 178.11, 142.46], [46.68, 3.16, 564.8, 459.62], [351.32, 263.71, 81.47, 96.45]]"
4109,/home/pi/sambashare/BacArbeit/cocoval2017/000000347335.jpg,3.1751037129997712,"['41: cup', '42: fork', '41: cup']","[41, 42, 41]","[0.9397852, 0.9298278, 0.80401355]","[[1, 1, 140.05, 183.39], [214.95, 3.15, 105.49, 146.11], [135.36, 1, 38.41, 116.78]]"
4110,/home/pi/sambashare/BacArbeit/cocoval2017/000000375430.jpg,3.1749012319996837,['55: cake'],[55],[0.8790261],"[[55.31, 197.53, 433.75, 203.44]]"
4111,/home/pi/sambashare/BacArbeit/cocoval2017/000000361103.jpg,3.1788277929990727,"['0: person', '9: traffic light', '0: person', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '0: person', '58: potted plant', '58: potted plant', '0: person', '0: person']","[0, 9, 0, 9, 0, 0, 0, 0, 0, 58, 58, 0, 0]","[0.9025055, 0.8290795, 0.8074124, 0.8063979, 0.7727215, 0.7713681, 0.7664644, 0.7124868, 0.68676394, 0.59448195, 0.5621158, 0.52552366, 0.3012101]","[[272.25, 298.12, 59.79, 120.54], [1, 66.9, 138.45, 337.59], [313.31, 241.41, 34.64, 86.56], [493.49, 124.11, 35.45, 105.45], [614.05, 199.91, 14.8, 32.43], [596.53, 198.78, 16.83, 46.67], [474.04, 386.41, 35.14, 40.5], [498.01, 237.31, 28.37, 77.3], [579.88, 199.1, 18.12, 45.66], [470.82, 219.91, 26.8, 46.04], [448.69, 165.32, 40.96, 100.61], [524.55, 219.91, 21.71, 68.46], [630.62, 181.74, 9.03, 20.92]]"
4112,/home/pi/sambashare/BacArbeit/cocoval2017/000000182805.jpg,3.198903918999349,"['0: person', '25: umbrella', '16: dog']","[0, 25, 16]","[0.60441357, 0.438212, 0.40644145]","[[84.09, 1, 339.08, 355.67], [306.05, 1, 333.47, 122.95], [314.42, 191.51, 324.77, 167.99]]"
4113,/home/pi/sambashare/BacArbeit/cocoval2017/000000170670.jpg,3.183580636001352,"['45: bowl', '39: bottle', '41: cup', '39: bottle', '45: bowl', '39: bottle', '42: fork', '39: bottle', '39: bottle', '45: bowl', '56: chair', '41: cup', '39: bottle', '56: chair', '43: knife', '45: bowl', '60: dining table', '45: bowl', '44: spoon']","[45, 39, 41, 39, 45, 39, 42, 39, 39, 45, 56, 41, 39, 56, 43, 45, 60, 45, 44]","[0.9009907, 0.89537054, 0.8810813, 0.8782252, 0.8585276, 0.84464437, 0.8136064, 0.7721782, 0.7674052, 0.7576952, 0.72893214, 0.6937983, 0.6095494, 0.520393, 0.5061532, 0.4129785, 0.40491617, 0.29119974, 0.2788384]","[[183.34, 164.85, 109.51, 70.36], [424.23, 72.85, 39.4, 112.23], [75.39, 206.82, 85.97, 144.25], [383.38, 65.58, 36.15, 102.08], [179.41, 249.21, 219.39, 160.51], [337.28, 57.06, 36.46, 95.99], [512.42, 199.7, 119.97, 83.93], [29.08, 238.74, 72.4, 102.52], [290.72, 64.57, 50.33, 99.67], [74.66, 195.7, 127.93, 89.63], [54.62, 1, 165.37, 97.93], [463.14, 78.81, 62.98, 114.41], [232.41, 106.84, 73.5, 73.84], [518.62, 41.05, 120.8, 148.26], [576.58, 276.06, 30.25, 31.32], [372.66, 197.31, 213.14, 149.96], [3.14, 58.84, 636.63, 364.95], [284.6, 147.78, 129.91, 100.57], [589.45, 265.03, 29.61, 25.37]]"
4114,/home/pi/sambashare/BacArbeit/cocoval2017/000000482477.jpg,3.1861772120009846,['14: bird'],[14],[0.89520705],"[[144.81, 84.36, 287.08, 404.84]]"
4115,/home/pi/sambashare/BacArbeit/cocoval2017/000000320554.jpg,3.174238235998928,"['15: cat', '13: bench']","[15, 13]","[0.9018305, 0.49652833]","[[222.25, 194.36, 120.66, 99.24], [32.01, 1, 462.3, 285.94]]"
4116,/home/pi/sambashare/BacArbeit/cocoval2017/000000349594.jpg,3.1747586099991167,"['0: person', '54: donut']","[0, 54]","[0.9292126, 0.9017993]","[[36.43, 18.25, 376.05, 480.35], [173.02, 267.36, 95.28, 91.08]]"
4117,/home/pi/sambashare/BacArbeit/cocoval2017/000000017178.jpg,3.172095406000153,"['2: car', '17: horse', '17: horse', '17: horse', '17: horse']","[2, 17, 17, 17, 17]","[0.92554396, 0.90065885, 0.89169765, 0.8499735, 0.635063]","[[432.25, 110.15, 205.75, 315.22], [373.05, 173.71, 59.68, 91.33], [330.01, 164.07, 47.65, 99.63], [282.25, 200.34, 34.88, 35.15], [256.26, 200.48, 30.02, 31.49]]"
4118,/home/pi/sambashare/BacArbeit/cocoval2017/000000344059.jpg,3.1821163479999086,"['23: giraffe', '23: giraffe']","[23, 23]","[0.93782747, 0.8196414]","[[191.72, 158.15, 289.22, 263.9], [49.4, 158.03, 154.5, 239.07]]"
4119,/home/pi/sambashare/BacArbeit/cocoval2017/000000281447.jpg,3.200449158999618,"['17: horse', '17: horse', '17: horse', '7: truck']","[17, 17, 17, 7]","[0.92800593, 0.81557316, 0.76917744, 0.4044005]","[[244.15, 128.8, 335.52, 291.92], [32.38, 179.8, 29.36, 29.16], [79.11, 166.36, 29.85, 39.98], [10.7, 147.04, 39.91, 14.95]]"
4120,/home/pi/sambashare/BacArbeit/cocoval2017/000000001503.jpg,3.1886287090001133,"['66: keyboard', '64: mouse', '62: tv', '63: laptop', '64: mouse', '66: keyboard']","[66, 64, 62, 63, 64, 66]","[0.9453324, 0.90118086, 0.88667274, 0.8758901, 0.4674069, 0.37709537]","[[161.94, 151.92, 153.5, 44.65], [123.43, 179.54, 34.78, 20.06], [125.04, 11.8, 113.29, 92.17], [1, 100.57, 124.74, 137.37], [306.75, 152.89, 13.18, 10.81], [1, 170.28, 103.45, 43.63]]"
