,image,inference time,label,index,value,boxes
4121,/home/pi/sambashare/BacArbeit/cocoval2017/000000158660.jpg,3.185580953000681,"['45: bowl', '0: person', '47: apple', '45: bowl', '47: apple', '49: orange', '45: bowl', '0: person', '49: orange']","[45, 0, 47, 45, 47, 49, 45, 0, 49]","[0.9201003, 0.8612402, 0.8576351, 0.8445558, 0.6699558, 0.62394965, 0.6126272, 0.31500906, 0.2995783]","[[71.66, 250.42, 256.73, 116.24], [475.01, 1, 136.14, 270.34], [328.01, 202.95, 130.69, 121.33], [331.18, 272.05, 280.26, 148.83], [514.45, 264.89, 92.69, 77.66], [435.02, 265.74, 129.51, 79.18], [97.66, 182.45, 220.93, 113.81], [1, 83.33, 71.15, 127.24], [383.38, 301.29, 52.0, 37.87]]"
4122,/home/pi/sambashare/BacArbeit/cocoval2017/000000087038.jpg,3.169745104998583,"['36: skateboard', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[36, 0, 1, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0]","[0.91374373, 0.90351784, 0.8983012, 0.8475874, 0.7837675, 0.7817941, 0.7683948, 0.7255323, 0.7106445, 0.5618833, 0.54717195, 0.526522, 0.4667368, 0.42492366, 0.4233548]","[[301.75, 318.09, 60.54, 43.6], [345.15, 172.61, 72.11, 185.62], [255.08, 271.34, 57.16, 60.73], [254.64, 224.48, 48.7, 91.18], [626.06, 220.83, 13.73, 49.7], [66.58, 238.18, 17.47, 42.85], [98.07, 235.05, 20.19, 45.81], [81.1, 235.47, 20.89, 46.31], [1, 287.51, 18.64, 10.15], [238.76, 224.13, 12.65, 35.35], [205.13, 229.89, 14.12, 34.7], [185.07, 229.12, 11.62, 36.57], [225.58, 230.27, 12.72, 29.4], [1, 194.21, 20.11, 98.58], [416.24, 231.43, 17.39, 34.34]]"
4123,/home/pi/sambashare/BacArbeit/cocoval2017/000000081061.jpg,3.1896220269991318,"['56: chair', '57: couch', '28: suitcase']","[56, 57, 28]","[0.94489676, 0.93830144, 0.9007906]","[[93.7, 59.72, 144.2, 218.43], [207.8, 67.7, 406.8, 190.74], [367.56, 236.23, 174.71, 103.24]]"
4124,/home/pi/sambashare/BacArbeit/cocoval2017/000000036844.jpg,3.1794275070005824,"['56: chair', '58: potted plant', '56: chair', '58: potted plant', '1: bicycle', '62: tv', '57: couch', '58: potted plant', '65: remote', '58: potted plant', '62: tv', '62: tv', '62: tv', '41: cup', '65: remote', '73: book']","[56, 58, 56, 58, 1, 62, 57, 58, 65, 58, 62, 62, 62, 41, 65, 73]","[0.89888585, 0.8770844, 0.85442495, 0.85429657, 0.84117097, 0.83969903, 0.78232175, 0.75219965, 0.71905005, 0.60640883, 0.5227782, 0.5003198, 0.38945574, 0.35279256, 0.30202022, 0.27900755]","[[1.58, 250.22, 128.02, 158.95], [222.3, 170.16, 70.85, 70.77], [174.36, 252.2, 158.72, 126.44], [50.22, 224.67, 59.78, 43.58], [121.23, 225.66, 119.89, 179.96], [374.94, 218.96, 46.62, 41.42], [413.06, 283.62, 165.41, 125.78], [155.35, 207.88, 41.33, 43.15], [410.14, 339.52, 27.26, 15.87], [216.92, 221.55, 17.72, 22.23], [605.59, 267.02, 34.11, 94.07], [438.42, 394.85, 135.5, 85.08], [499.34, 206.68, 62.87, 77.18], [555.89, 273.51, 10.54, 19.38], [423.36, 336.58, 26.73, 14.75], [319.68, 232.22, 13.07, 37.07]]"
4125,/home/pi/sambashare/BacArbeit/cocoval2017/000000104666.jpg,3.1830353299992566,"['62: tv', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '57: couch', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[62, 73, 73, 73, 73, 73, 73, 73, 73, 57, 73, 73, 73, 73, 73, 73, 73, 73, 73]","[0.89139605, 0.47730944, 0.47471595, 0.41407266, 0.41241243, 0.40301925, 0.35979646, 0.35813504, 0.3502208, 0.33873162, 0.3167543, 0.30843142, 0.2986511, 0.29086432, 0.2861051, 0.28096867, 0.28048664, 0.26425055, 0.25114888]","[[521.76, 269.86, 118.21, 117.62], [38.92, 236.11, 37.89, 46.3], [83.63, 238.59, 30.37, 62.35], [105.77, 234.98, 26.69, 64.73], [41.77, 323.23, 36.78, 54.55], [110.05, 305.71, 26.87, 42.78], [59.85, 154.55, 17.68, 48.83], [20.08, 161.11, 16.7, 41.04], [53.92, 239.02, 34.95, 43.93], [190.34, 227.4, 111.1, 80.83], [71.35, 240.01, 26.6, 47.51], [1, 311.76, 24.67, 31.1], [74.34, 154.52, 15.64, 49.69], [10.63, 160.6, 19.22, 41.05], [21.68, 329.41, 39.09, 50.37], [2.3, 159.89, 18.7, 41.24], [53.06, 156.04, 14.21, 45.51], [1, 304.53, 23.72, 24.38], [38.53, 158.7, 14.83, 40.94]]"
4126,/home/pi/sambashare/BacArbeit/cocoval2017/000000346905.jpg,3.194365731000289,"['20: elephant', '20: elephant', '20: elephant']","[20, 20, 20]","[0.8894917, 0.78642154, 0.70493287]","[[310.59, 258.21, 82.77, 152.89], [295.61, 3.72, 339.79, 403.31], [21.88, 55.97, 297.36, 361.38]]"
4127,/home/pi/sambashare/BacArbeit/cocoval2017/000000222825.jpg,3.182970932999524,"['72: refrigerator', '69: oven', '71: sink', '56: chair', '39: bottle', '69: oven']","[72, 69, 71, 56, 39, 69]","[0.93871886, 0.90528816, 0.782231, 0.6163826, 0.5921621, 0.31685868]","[[68.42, 240.54, 88.59, 324.72], [269.04, 326.93, 157.85, 276.4], [209.67, 346.35, 72.03, 31.43], [19.49, 606.6, 174.17, 33.13], [173.07, 347.81, 12.5, 35.64], [383.35, 396.85, 43.29, 222.21]]"
4128,/home/pi/sambashare/BacArbeit/cocoval2017/000000278705.jpg,3.1839378889999352,"['0: person', '36: skateboard', '36: skateboard', '2: car', '0: person', '2: car']","[0, 36, 36, 2, 0, 2]","[0.9538793, 0.9116245, 0.8819002, 0.85415244, 0.80861753, 0.59478545]","[[360.06, 118.33, 152.17, 217.13], [338.1, 308.97, 100.21, 29.26], [100.61, 277.98, 91.59, 25.07], [5.24, 130.7, 312.25, 144.63], [86.33, 114.1, 111.41, 175.02], [374.14, 143.62, 190.35, 126.33]]"
4129,/home/pi/sambashare/BacArbeit/cocoval2017/000000167122.jpg,3.1745557640006155,"['2: car', '9: traffic light']","[2, 9]","[0.5303458, 0.25009996]","[[226.02, 201.57, 88.11, 16.71], [217.8, 155.91, 18.62, 19.36]]"
4130,/home/pi/sambashare/BacArbeit/cocoval2017/000000223955.jpg,3.1956084739995276,"['0: person', '29: frisbee']","[0, 29]","[0.95410156, 0.86346585]","[[177.06, 70.54, 185.62, 262.46], [188.38, 79.1, 32.14, 48.49]]"
4131,/home/pi/sambashare/BacArbeit/cocoval2017/000000186929.jpg,3.1904777600011585,"['49: orange', '49: orange']","[49, 49]","[0.60116553, 0.4678578]","[[78.23, 212.06, 186.84, 210.85], [53.03, 183.77, 162.58, 159.05]]"
4132,/home/pi/sambashare/BacArbeit/cocoval2017/000000066561.jpg,3.181896760001109,"['18: sheep', '18: sheep']","[18, 18]","[0.91841656, 0.8345796]","[[52.58, 131.42, 166.35, 263.33], [184.6, 74.21, 426.1, 313.62]]"
4133,/home/pi/sambashare/BacArbeit/cocoval2017/000000391144.jpg,3.1814484349997656,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20, 20]","[0.8976547, 0.8817433, 0.8206002, 0.7383935, 0.7205723]","[[40.48, 38.34, 227.13, 290.47], [486.02, 49.04, 153.19, 285.97], [257.25, 1, 362.83, 71.72], [147.92, 34.16, 405.71, 302.95], [1, 13.18, 55.34, 305.5]]"
4134,/home/pi/sambashare/BacArbeit/cocoval2017/000000322724.jpg,3.181452652999724,"['0: person', '0: person', '30: skis']","[0, 0, 30]","[0.9183104, 0.6355027, 0.5197156]","[[238.52, 178.06, 119.47, 245.63], [168.42, 318.32, 49.01, 68.66], [254.84, 401.33, 71.39, 23.55]]"
4135,/home/pi/sambashare/BacArbeit/cocoval2017/000000452321.jpg,3.187419329000477,"['5: bus', '5: bus', '0: person']","[5, 5, 0]","[0.93597525, 0.76388675, 0.3429355]","[[389.78, 135.06, 249.13, 296.03], [1, 199.1, 399.74, 98.26], [241.27, 238.23, 16.17, 19.76]]"
4136,/home/pi/sambashare/BacArbeit/cocoval2017/000000130465.jpg,3.177270543999839,"['74: clock', '74: clock']","[74, 74]","[0.8821372, 0.7106227]","[[462.27, 115.15, 60.12, 42.59], [124.5, 218.66, 50.11, 41.38]]"
4137,/home/pi/sambashare/BacArbeit/cocoval2017/000000161609.jpg,3.1950638680009433,"['0: person', '0: person', '0: person', '26: handbag', '16: dog', '26: handbag', '16: dog']","[0, 0, 0, 26, 16, 26, 16]","[0.86404145, 0.82472533, 0.4121759, 0.40038764, 0.39095855, 0.38820896, 0.28148606]","[[107.15, 188.87, 63.42, 150.35], [155.69, 211.75, 51.92, 135.57], [238.09, 66.63, 401.08, 412.68], [177.21, 239.86, 30.6, 57.12], [247.6, 264.26, 131.6, 84.96], [115.5, 214.54, 43.59, 50.73], [67.76, 263.52, 311.81, 215.56]]"
4138,/home/pi/sambashare/BacArbeit/cocoval2017/000000295420.jpg,3.1915022220000537,"['7: truck', '7: truck', '2: car', '0: person', '26: handbag', '2: car']","[7, 7, 2, 0, 26, 2]","[0.96199596, 0.9168405, 0.91533005, 0.80021113, 0.40722197, 0.29070473]","[[157.54, 169.18, 278.84, 213.69], [102.03, 281.53, 44.77, 42.92], [58.99, 290.31, 33.1, 28.29], [469.21, 286.95, 28.31, 65.09], [463.9, 310.91, 13.41, 15.17], [56.7, 272.26, 10.26, 11.29]]"
4139,/home/pi/sambashare/BacArbeit/cocoval2017/000000319617.jpg,3.176047909000772,"['41: cup', '41: cup', '55: cake']","[41, 41, 55]","[0.9281055, 0.8963454, 0.6297222]","[[1, 78.88, 107.88, 156.77], [15.85, 13.48, 102.47, 113.19], [136.79, 43.41, 178.75, 111.66]]"
4140,/home/pi/sambashare/BacArbeit/cocoval2017/000000315187.jpg,3.1846460169999773,"['5: bus', '2: car', '2: car', '2: car', '9: traffic light', '0: person']","[5, 2, 2, 2, 9, 0]","[0.9482879, 0.9362814, 0.8790648, 0.44009268, 0.3622708, 0.27715713]","[[284.89, 285.41, 272.33, 122.68], [192.86, 349.17, 126.71, 51.98], [1.74, 350.89, 33.74, 16.19], [1, 348.78, 5.04, 15.16], [366.38, 289.82, 7.91, 10.2], [67.56, 345.22, 7.58, 19.2]]"
4141,/home/pi/sambashare/BacArbeit/cocoval2017/000000435081.jpg,3.186260634000064,"['45: bowl', '41: cup', '55: cake', '42: fork', '55: cake', '45: bowl', '44: spoon', '55: cake', '41: cup', '32: sports ball', '75: vase', '44: spoon', '45: bowl', '44: spoon', '41: cup', '60: dining table', '55: cake', '44: spoon', '75: vase', '75: vase', '45: bowl', '2: car', '60: dining table', '45: bowl', '55: cake', '41: cup', '54: donut', '75: vase', '60: dining table', '75: vase', '45: bowl', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '43: knife', '60: dining table', '75: vase', '55: cake', '75: vase', '55: cake', '45: bowl', '45: bowl', '55: cake', '45: bowl', '60: dining table', '44: spoon', '45: bowl', '45: bowl', '60: dining table', '54: donut', '41: cup', '55: cake', '45: bowl', '60: dining table', '45: bowl', '55: cake', '76: scissors', '58: potted plant', '60: dining table', '32: sports ball', '45: bowl', '55: cake', '55: cake', '44: spoon', '50: broccoli']","[45, 41, 55, 42, 55, 45, 44, 55, 41, 32, 75, 44, 45, 44, 41, 60, 55, 44, 75, 75, 45, 2, 60, 45, 55, 41, 54, 75, 60, 75, 45, 55, 55, 55, 55, 55, 43, 60, 75, 55, 75, 55, 45, 45, 55, 45, 60, 44, 45, 45, 60, 54, 41, 55, 45, 60, 45, 55, 76, 58, 60, 32, 45, 55, 55, 44, 50]","[0.9102413, 0.8804957, 0.87706286, 0.83779496, 0.8307522, 0.7773823, 0.77292764, 0.7350509, 0.73022944, 0.7251507, 0.7250525, 0.7002954, 0.68389696, 0.66700745, 0.65713197, 0.63749486, 0.6295416, 0.6242989, 0.59067637, 0.5895077, 0.5755735, 0.5686196, 0.5618222, 0.54877007, 0.5423403, 0.5399253, 0.5206737, 0.5178426, 0.5112196, 0.49851528, 0.49155766, 0.4847874, 0.48115844, 0.45401263, 0.45006132, 0.442806, 0.42317212, 0.41864285, 0.41458148, 0.3926307, 0.3621211, 0.35523975, 0.347045, 0.3415397, 0.34108958, 0.34041038, 0.33743966, 0.32752863, 0.32189956, 0.31339636, 0.31235775, 0.31074095, 0.3091534, 0.3037351, 0.2986316, 0.29756534, 0.29548046, 0.29422295, 0.28757656, 0.2869554, 0.27812752, 0.27423745, 0.27258268, 0.27077213, 0.26861113, 0.26222146, 0.26081666]","[[33.89, 402.74, 35.87, 27.84], [425.21, 135.33, 33.71, 26.47], [269.16, 296.19, 34.07, 33.9], [400.18, 195.53, 41.68, 27.43], [316.17, 259.05, 55.79, 50.28], [54.35, 427.05, 28.53, 29.25], [77.51, 455.81, 42.01, 11.21], [64.36, 323.83, 27.59, 27.49], [12.92, 442.73, 21.46, 24.35], [37.55, 342.13, 28.46, 27.3], [67.99, 380.3, 21.24, 34.64], [321.46, 457.32, 32.83, 22.66], [252.04, 216.5, 36.96, 32.53], [24.81, 471.64, 34.61, 26.78], [189.32, 299.09, 28.9, 28.86], [251.57, 380.69, 122.05, 118.49], [84.88, 29.17, 16.24, 18.17], [431.69, 162.29, 41.61, 20.01], [30.31, 251.38, 33.62, 61.2], [298.9, 170.91, 24.25, 23.48], [394.63, 422.04, 43.64, 40.91], [192.95, 205.93, 52.47, 40.11], [2.31, 130.24, 123.66, 120.02], [355.95, 385.98, 18.04, 43.08], [70.47, 19.34, 16.73, 16.52], [1.82, 416.26, 15.88, 43.28], [89.29, 17.25, 15.86, 14.88], [327.71, 139.52, 39.77, 34.6], [3.62, 384.55, 121.26, 114.24], [261.35, 132.79, 34.54, 51.46], [181.68, 260.43, 18.3, 18.1], [26.29, 214.28, 23.48, 23.01], [2.13, 156.03, 65.84, 47.82], [88.03, 279.31, 31.85, 26.93], [77.74, 307.12, 20.72, 22.47], [2.74, 323.52, 21.22, 29.92], [131.83, 433.68, 95.57, 50.62], [375.2, 379.08, 120.26, 113.3], [328.99, 178.85, 22.14, 20.88], [105.29, 29.79, 15.11, 16.59], [81.85, 150.81, 42.6, 39.93], [125.66, 11.48, 122.09, 108.6], [251.31, 197.78, 15.14, 19.25], [446.55, 7.01, 51.23, 59.45], [41.6, 328.92, 45.38, 32.13], [319.9, 433.81, 33.41, 43.15], [2.8, 8.83, 122.68, 115.58], [306.07, 219.04, 33.24, 25.63], [302.21, 205.39, 24.04, 23.15], [261.12, 182.06, 18.96, 17.33], [388.31, 407.06, 65.7, 74.03], [472.2, 441.0, 22.93, 18.14], [250.54, 281.14, 17.19, 29.6], [20.42, 313.7, 25.75, 25.34], [81.72, 56.18, 35.76, 30.54], [374.98, 4.62, 122.78, 121.11], [102.46, 309.17, 22.33, 19.22], [325.99, 433.22, 23.01, 27.17], [376.39, 25.56, 38.34, 47.08], [2.05, 377.15, 45.1, 53.06], [376.08, 132.31, 120.27, 111.06], [436.78, 352.91, 15.41, 15.09], [9.51, 210.71, 54.94, 32.81], [61.08, 272.2, 22.31, 19.07], [3.55, 307.88, 44.52, 46.78], [354.92, 156.39, 19.12, 7.18], [199.11, 402.92, 49.1, 46.56]]"
4142,/home/pi/sambashare/BacArbeit/cocoval2017/000000251824.jpg,3.1762552720010717,"['76: scissors', '39: bottle', '67: cell phone', '63: laptop', '73: book']","[76, 39, 67, 63, 73]","[0.86195576, 0.5835395, 0.40617552, 0.40299547, 0.29623762]","[[364.81, 166.69, 135.19, 133.87], [1, 1, 40.78, 28.46], [71.64, 1.7, 132.42, 306.2], [302.93, 1, 184.38, 84.75], [477.8, 85.26, 22.05, 51.79]]"
4143,/home/pi/sambashare/BacArbeit/cocoval2017/000000562448.jpg,3.1718417960000806,['5: bus'],[5],[0.9202478],"[[28.37, 169.25, 489.59, 136.19]]"
4144,/home/pi/sambashare/BacArbeit/cocoval2017/000000119995.jpg,3.180284837999352,"['0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person']","[0, 0, 38, 0, 0, 0, 0]","[0.9412877, 0.93884295, 0.90663666, 0.75578916, 0.6542939, 0.51973623, 0.2667505]","[[43.71, 31.06, 214.65, 450.7], [336.13, 31.9, 115.85, 203.88], [255.5, 211.55, 174.44, 56.79], [433.95, 1, 34.05, 22.99], [395.62, 1, 53.67, 20.1], [319.72, 1, 49.79, 13.93], [255.9, 1, 47.27, 7.98]]"
4145,/home/pi/sambashare/BacArbeit/cocoval2017/000000160556.jpg,3.1777462720001495,"['62: tv', '0: person', '66: keyboard', '67: cell phone', '62: tv', '64: mouse', '19: cow', '0: person', '0: person']","[62, 0, 66, 67, 62, 64, 19, 0, 0]","[0.9239733, 0.88039094, 0.86496675, 0.65306914, 0.62775433, 0.41086677, 0.40035033, 0.3084497, 0.2787025]","[[1, 108.09, 345.55, 251.8], [451.48, 78.11, 187.37, 348.33], [351.05, 280.56, 109.61, 46.85], [564.51, 142.14, 38.77, 28.13], [282.02, 141.06, 122.92, 122.65], [307.92, 313.42, 44.33, 14.05], [182.36, 107.7, 33.75, 29.88], [404.0, 203.64, 18.37, 36.34], [11.19, 55.86, 91.89, 71.32]]"
4146,/home/pi/sambashare/BacArbeit/cocoval2017/000000158945.jpg,3.185857402999318,"['20: elephant', '0: person', '13: bench', '0: person']","[20, 0, 13, 0]","[0.9486897, 0.81829756, 0.7859716, 0.7480413]","[[133.0, 174.4, 282.32, 415.21], [87.6, 42.94, 70.35, 181.66], [209.68, 112.94, 188.64, 104.38], [400.03, 255.19, 30.52, 115.42]]"
4147,/home/pi/sambashare/BacArbeit/cocoval2017/000000302990.jpg,3.190604302999418,"['0: person', '37: surfboard', '0: person', '37: surfboard', '0: person']","[0, 37, 0, 37, 0]","[0.9169335, 0.9067427, 0.66888225, 0.48143864, 0.38353735]","[[250.58, 138.81, 204.34, 138.79], [271.86, 225.99, 75.86, 118.55], [395.35, 34.31, 133.09, 46.32], [523.12, 55.26, 36.48, 19.02], [391.48, 61.91, 43.42, 18.61]]"
4148,/home/pi/sambashare/BacArbeit/cocoval2017/000000533493.jpg,3.1901663820008253,"['0: person', '0: person']","[0, 0]","[0.91689765, 0.82380176]","[[321.78, 78.48, 133.09, 202.13], [11.88, 14.87, 274.38, 264.87]]"
4149,/home/pi/sambashare/BacArbeit/cocoval2017/000000511999.jpg,3.1858761069997854,"['2: car', '6: train', '0: person', '0: person', '0: person', '2: car', '74: clock']","[2, 6, 0, 0, 0, 2, 74]","[0.9169883, 0.91527, 0.9049649, 0.89584905, 0.8865992, 0.8025435, 0.5929463]","[[523.53, 212.74, 82.49, 61.01], [146.36, 118.69, 377.82, 288.76], [161.8, 199.17, 47.98, 138.62], [104.18, 185.63, 40.91, 136.21], [210.04, 195.24, 35.49, 131.41], [616.26, 226.48, 23.36, 54.49], [57.56, 97.44, 25.42, 23.72]]"
4150,/home/pi/sambashare/BacArbeit/cocoval2017/000000047801.jpg,3.1705581879996316,"['0: person', '55: cake', '44: spoon', '0: person']","[0, 55, 44, 0]","[0.93815124, 0.872091, 0.5193853, 0.3264456]","[[62.26, 82.94, 501.43, 438.64], [243.41, 361.2, 93.87, 72.57], [199.07, 230.93, 118.44, 39.26], [590.2, 392.06, 8.73, 16.6]]"
4151,/home/pi/sambashare/BacArbeit/cocoval2017/000000408696.jpg,3.192657572999451,"['0: person', '0: person', '61: toilet', '0: person']","[0, 0, 61, 0]","[0.9259386, 0.90457827, 0.820563, 0.39861134]","[[250.52, 43.03, 246.14, 418.42], [409.73, 47.59, 229.73, 422.96], [239.61, 273.62, 117.97, 142.93], [451.5, 27.34, 57.09, 56.73]]"
4152,/home/pi/sambashare/BacArbeit/cocoval2017/000000154705.jpg,3.1836981149990606,"['66: keyboard', '64: mouse', '66: keyboard', '63: laptop', '64: mouse', '62: tv', '73: book', '67: cell phone', '73: book']","[66, 64, 66, 63, 64, 62, 73, 67, 73]","[0.92303485, 0.8875302, 0.8864724, 0.865514, 0.8496196, 0.83322424, 0.50061816, 0.30024794, 0.25735304]","[[322.33, 278.26, 116.46, 28.07], [417.95, 303.46, 20.75, 17.25], [201.24, 275.88, 100.04, 14.14], [217.23, 211.28, 78.02, 53.2], [521.07, 312.44, 26.86, 16.46], [338.31, 193.64, 95.42, 82.43], [198.27, 201.17, 34.51, 41.05], [468.56, 251.74, 13.57, 35.36], [441.44, 291.65, 50.41, 20.83]]"
4153,/home/pi/sambashare/BacArbeit/cocoval2017/000000465806.jpg,3.1838560899996082,"['0: person', '46: banana', '45: bowl', '41: cup', '0: person', '43: knife', '46: banana', '43: knife']","[0, 46, 45, 41, 0, 43, 46, 43]","[0.7325681, 0.731274, 0.72735226, 0.68369144, 0.6020136, 0.3964635, 0.31927708, 0.2796612]","[[559.87, 218.65, 79.87, 162.1], [50.61, 193.7, 233.14, 117.9], [421.78, 289.71, 83.47, 68.7], [182.86, 287.83, 98.37, 117.22], [1, 1, 485.6, 309.99], [304.81, 375.4, 47.37, 104.55], [186.25, 203.29, 89.15, 44.17], [322.8, 296.62, 104.42, 77.41]]"
4154,/home/pi/sambashare/BacArbeit/cocoval2017/000000451090.jpg,3.1881591260007554,['8: boat'],[8],[0.8523811],"[[145.28, 115.98, 236.82, 201.48]]"
4155,/home/pi/sambashare/BacArbeit/cocoval2017/000000002592.jpg,3.183130141998845,"['41: cup', '43: knife']","[41, 43]","[0.94669765, 0.87285596]","[[222.11, 34.15, 210.64, 211.41], [48.95, 219.63, 559.94, 96.96]]"
4156,/home/pi/sambashare/BacArbeit/cocoval2017/000000491216.jpg,3.1874196259996097,"['16: dog', '72: refrigerator', '39: bottle', '58: potted plant', '45: bowl', '39: bottle', '56: chair', '58: potted plant', '41: cup', '56: chair', '69: oven', '45: bowl', '39: bottle', '39: bottle']","[16, 72, 39, 58, 45, 39, 56, 58, 41, 56, 69, 45, 39, 39]","[0.9122682, 0.84005743, 0.8192885, 0.8152272, 0.7590334, 0.72979087, 0.7151083, 0.6683158, 0.5699589, 0.48392385, 0.4731603, 0.45544654, 0.3903298, 0.31555465]","[[179.88, 421.6, 89.95, 90.85], [1, 32.53, 111.04, 594.83], [260.88, 204.84, 14.95, 38.5], [268.71, 181.14, 35.22, 61.84], [205.47, 214.78, 31.5, 29.55], [307.02, 195.63, 15.12, 47.51], [417.32, 281.48, 62.36, 230.83], [239.04, 168.02, 22.22, 76.08], [129.83, 223.51, 12.51, 16.56], [116.92, 340.32, 73.31, 229.02], [351.29, 286.44, 47.02, 198.95], [239.57, 226.11, 21.35, 18.11], [294.96, 217.97, 11.32, 24.82], [353.5, 571.54, 25.63, 68.15]]"
4157,/home/pi/sambashare/BacArbeit/cocoval2017/000000555009.jpg,3.171146441998644,"['64: mouse', '66: keyboard', '63: laptop', '39: bottle', '62: tv', '62: tv', '39: bottle', '39: bottle', '64: mouse', '66: keyboard']","[64, 66, 63, 39, 62, 62, 39, 39, 64, 66]","[0.9362296, 0.93045694, 0.92451024, 0.8237991, 0.80219287, 0.7432974, 0.6116896, 0.55811155, 0.54396874, 0.260667]","[[392.09, 271.02, 60.03, 55.83], [169.99, 212.17, 183.0, 62.82], [1.02, 107.66, 163.39, 218.18], [452.38, 116.49, 40.98, 98.64], [72.44, 5.23, 194.66, 175.31], [266.14, 1, 215.51, 167.04], [379.37, 152.36, 45.91, 81.44], [473.45, 137.46, 26.52, 111.98], [236.86, 271.65, 83.16, 72.44], [1, 218.48, 133.12, 68.43]]"
4158,/home/pi/sambashare/BacArbeit/cocoval2017/000000440336.jpg,3.1790153719994123,"['0: person', '0: person', '29: frisbee', '0: person', '0: person', '0: person']","[0, 0, 29, 0, 0, 0]","[0.95014286, 0.9367084, 0.925642, 0.91537833, 0.8459926, 0.584912]","[[435.07, 93.85, 64.68, 171.62], [95.73, 116.84, 130.31, 165.81], [256.84, 158.56, 45.31, 15.16], [269.19, 109.18, 73.38, 148.08], [188.91, 129.43, 47.91, 127.95], [241.4, 168.0, 47.66, 72.66]]"
4159,/home/pi/sambashare/BacArbeit/cocoval2017/000000365521.jpg,3.185727517000487,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0]","[0.95554894, 0.9140919, 0.9106098, 0.8140559, 0.8022708, 0.7178199, 0.7001552, 0.6710686, 0.64026254, 0.63233966, 0.43030947, 0.32838693, 0.31946263]","[[213.37, 38.56, 189.11, 219.05], [13.73, 140.67, 36.8, 88.5], [105.76, 163.56, 57.27, 126.7], [365.95, 299.41, 24.13, 40.61], [337.34, 275.75, 32.34, 58.34], [274.53, 258.37, 23.61, 61.34], [212.06, 242.14, 112.02, 31.95], [52.98, 195.46, 47.28, 51.86], [242.97, 268.62, 30.3, 46.13], [387.42, 306.46, 36.14, 38.55], [291.37, 281.97, 22.31, 40.75], [422.33, 307.05, 5.66, 37.26], [314.62, 288.63, 26.49, 38.56]]"
4160,/home/pi/sambashare/BacArbeit/cocoval2017/000000255749.jpg,3.185360489998857,"['5: bus', '0: person', '0: person', '0: person', '0: person', '0: person']","[5, 0, 0, 0, 0, 0]","[0.8506678, 0.8203064, 0.80961716, 0.667212, 0.61574775, 0.32591113]","[[97.09, 113.33, 367.55, 208.66], [265.55, 180.76, 45.75, 33.8], [162.59, 169.85, 49.95, 59.53], [75.96, 178.18, 47.95, 147.23], [234.39, 170.36, 33.81, 45.3], [200.64, 157.31, 163.21, 96.22]]"
