,image,inference time,label,index,value,boxes
4203,/home/pi/sambashare/BacArbeit/cocoval2017/000000054123.jpg,3.1992667890008306,"['22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22]","[0.93849766, 0.9162195, 0.8972701, 0.8845508]","[[526.0, 102.76, 113.62, 187.78], [97.69, 111.19, 442.08, 273.78], [1, 140.05, 53.25, 218.94], [75.83, 121.23, 92.32, 167.22]]"
4204,/home/pi/sambashare/BacArbeit/cocoval2017/000000242724.jpg,3.1923016870005085,"['0: person', '17: horse', '0: person', '17: horse']","[0, 17, 0, 17]","[0.8849868, 0.8797939, 0.8386626, 0.8349491]","[[112.5, 99.83, 110.39, 221.36], [83.75, 142.67, 223.09, 189.23], [330.78, 123.7, 83.11, 194.13], [274.6, 172.29, 247.67, 154.55]]"
4205,/home/pi/sambashare/BacArbeit/cocoval2017/000000342971.jpg,3.1905981880008767,"['0: person', '29: frisbee']","[0, 29]","[0.87506706, 0.3298838]","[[32.69, 121.06, 188.95, 515.56], [111.52, 139.89, 102.41, 37.71]]"
4206,/home/pi/sambashare/BacArbeit/cocoval2017/000000130579.jpg,3.2009579519999534,"['0: person', '35: baseball glove']","[0, 35]","[0.9175252, 0.88103515]","[[175.15, 68.76, 156.77, 493.14], [174.61, 183.55, 63.56, 67.05]]"
4207,/home/pi/sambashare/BacArbeit/cocoval2017/000000002006.jpg,3.195602133999273,"['5: bus', '0: person', '0: person', '0: person', '9: traffic light', '9: traffic light']","[5, 0, 0, 0, 9, 9]","[0.93812716, 0.9134767, 0.7966454, 0.5216323, 0.4528093, 0.3220686]","[[38.6, 79.8, 546.21, 342.2], [4.68, 251.37, 46.5, 109.77], [314.65, 190.04, 64.36, 58.0], [10.18, 53.62, 21.14, 24.55], [55.97, 3.11, 12.78, 29.1], [104.15, 16.8, 9.62, 13.86]]"
4208,/home/pi/sambashare/BacArbeit/cocoval2017/000000383838.jpg,3.177603211001042,"['0: person', '0: person', '65: remote']","[0, 0, 65]","[0.6892484, 0.6633917, 0.537784]","[[356.71, 288.12, 181.23, 298.82], [2.0, 6.35, 424.94, 580.4], [271.03, 420.74, 94.19, 111.38]]"
4209,/home/pi/sambashare/BacArbeit/cocoval2017/000000350679.jpg,3.196024155999112,"['0: person', '55: cake', '0: person', '0: person', '0: person', '0: person', '0: person', '39: bottle', '55: cake', '41: cup', '0: person', '0: person', '60: dining table', '27: tie', '0: person', '0: person', '67: cell phone']","[0, 55, 0, 0, 0, 0, 0, 39, 55, 41, 0, 0, 60, 27, 0, 0, 67]","[0.8808834, 0.86531734, 0.81663275, 0.67565453, 0.6669166, 0.605944, 0.5393734, 0.5093788, 0.49651927, 0.47753692, 0.47400543, 0.42066115, 0.41756946, 0.34640464, 0.33468133, 0.2969798, 0.25717062]","[[31.94, 63.21, 380.1, 362.71], [410.55, 202.03, 89.04, 137.07], [360.19, 105.48, 73.62, 195.04], [13.13, 88.98, 83.2, 266.24], [161.73, 67.89, 54.03, 70.91], [194.45, 67.5, 49.65, 62.29], [76.54, 68.51, 24.14, 23.96], [453.37, 306.78, 54.68, 121.22], [338.67, 320.81, 178.76, 106.23], [296.33, 402.85, 25.25, 25.02], [98.46, 70.47, 69.98, 187.4], [273.27, 15.68, 102.66, 274.38], [288.97, 202.06, 277.85, 224.28], [324.76, 97.67, 20.64, 48.58], [1, 84.78, 46.48, 207.77], [21.85, 51.05, 93.4, 112.01], [294.04, 53.41, 14.95, 15.02]]"
4210,/home/pi/sambashare/BacArbeit/cocoval2017/000000201025.jpg,3.1764172700004565,"['20: elephant', '20: elephant']","[20, 20]","[0.5115041, 0.4170439]","[[1, 2.31, 384.84, 579.8], [1.63, 7.01, 186.88, 508.72]]"
4211,/home/pi/sambashare/BacArbeit/cocoval2017/000000330790.jpg,3.1911778150006285,"['20: elephant', '14: bird', '20: elephant']","[20, 14, 20]","[0.6041024, 0.38390866, 0.2984356]","[[185.29, 58.59, 265.38, 365.02], [548.82, 156.08, 91.18, 193.0], [1, 154.52, 217.25, 271.42]]"
4212,/home/pi/sambashare/BacArbeit/cocoval2017/000000502347.jpg,3.19213086200034,['4: airplane'],[4],[0.7781784],"[[268.86, 86.11, 29.38, 13.72]]"
4213,/home/pi/sambashare/BacArbeit/cocoval2017/000000547144.jpg,3.1819748990001244,"['66: keyboard', '66: keyboard', '63: laptop', '62: tv', '64: mouse', '64: mouse', '62: tv', '66: keyboard']","[66, 66, 63, 62, 64, 64, 62, 66]","[0.9385639, 0.9317968, 0.90389293, 0.89008576, 0.8858161, 0.87875694, 0.8234084, 0.3721312]","[[160.0, 281.86, 170.41, 62.89], [452.74, 252.9, 144.87, 50.24], [26.51, 221.04, 129.67, 135.59], [159.4, 158.01, 145.99, 129.27], [585.37, 262.34, 31.21, 16.97], [321.6, 293.63, 29.67, 21.83], [432.82, 141.53, 120.42, 114.12], [34.46, 302.93, 114.93, 31.22]]"
4214,/home/pi/sambashare/BacArbeit/cocoval2017/000000244181.jpg,3.186709671999779,"['55: cake', '48: sandwich', '39: bottle', '48: sandwich', '41: cup']","[55, 48, 39, 48, 41]","[0.8877549, 0.85975605, 0.85382485, 0.5802637, 0.33589068]","[[1, 201.89, 361.29, 232.39], [149.15, 84.47, 350.23, 230.81], [49.35, 1, 155.37, 129.36], [421.44, 55.8, 172.86, 130.4], [614.08, 1, 25.66, 24.66]]"
4215,/home/pi/sambashare/BacArbeit/cocoval2017/000000120584.jpg,3.1918373909993534,['74: clock'],[74],[0.8942992],"[[267.72, 200.89, 72.41, 77.32]]"
4216,/home/pi/sambashare/BacArbeit/cocoval2017/000000117374.jpg,3.1915900479998527,"['16: dog', '15: cat', '14: bird']","[16, 15, 14]","[0.92700505, 0.89384943, 0.8635284]","[[466.03, 273.6, 80.54, 103.5], [70.24, 218.76, 92.59, 63.25], [303.45, 57.55, 29.31, 57.02]]"
4217,/home/pi/sambashare/BacArbeit/cocoval2017/000000568981.jpg,3.1822407259987813,"['0: person', '0: person', '36: skateboard', '36: skateboard']","[0, 0, 36, 36]","[0.9321695, 0.8014937, 0.78576297, 0.7754772]","[[568.18, 4.91, 70.83, 226.3], [18.58, 215.82, 174.2, 159.8], [582.41, 219.92, 57.03, 24.6], [30.23, 6.84, 347.6, 398.62]]"
4218,/home/pi/sambashare/BacArbeit/cocoval2017/000000233139.jpg,3.1843337749996863,"['74: clock', '74: clock']","[74, 74]","[0.88320476, 0.85622954]","[[53.67, 174.28, 172.65, 171.33], [534.97, 213.28, 104.69, 124.6]]"
4219,/home/pi/sambashare/BacArbeit/cocoval2017/000000579635.jpg,3.185322133000227,"['0: person', '8: boat', '37: surfboard']","[0, 8, 37]","[0.8670029, 0.84954345, 0.82357836]","[[433.06, 260.19, 35.84, 53.04], [184.05, 83.76, 46.18, 66.05], [461.73, 303.32, 34.96, 12.35]]"
4220,/home/pi/sambashare/BacArbeit/cocoval2017/000000125572.jpg,3.183925346000251,"['7: truck', '1: bicycle', '5: bus', '74: clock', '5: bus', '0: person', '0: person', '7: truck', '0: person', '0: person', '5: bus', '0: person', '0: person', '26: handbag', '0: person', '0: person', '1: bicycle', '74: clock', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '9: traffic light', '0: person']","[7, 1, 5, 74, 5, 0, 0, 7, 0, 0, 5, 0, 0, 26, 0, 0, 1, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 9, 0]","[0.9164269, 0.90397674, 0.9038339, 0.8824543, 0.842305, 0.79632133, 0.7852652, 0.7762724, 0.77325135, 0.7483933, 0.73773926, 0.6449012, 0.63443065, 0.6202298, 0.60890204, 0.58624417, 0.562498, 0.5399322, 0.53959864, 0.533078, 0.5139717, 0.5092237, 0.45995218, 0.45818806, 0.43581194, 0.4316979, 0.4002488, 0.3723471, 0.32686824, 0.2837771, 0.2742251]","[[558.85, 304.92, 80.89, 55.46], [365.07, 355.57, 95.89, 71.43], [46.23, 312.64, 78.52, 43.89], [70.57, 110.1, 28.28, 26.07], [1, 316.29, 18.55, 40.34], [386.48, 317.2, 50.84, 84.91], [85.7, 336.75, 17.82, 33.53], [535.47, 318.67, 36.1, 37.55], [20.51, 336.6, 14.92, 35.8], [128.74, 334.98, 15.47, 33.35], [17.42, 320.59, 33.04, 31.23], [247.32, 337.18, 13.15, 24.38], [264.82, 337.91, 10.9, 22.55], [429.26, 364.21, 26.46, 17.88], [491.66, 338.17, 14.58, 20.94], [301.35, 338.53, 13.4, 23.77], [493.7, 346.73, 14.29, 13.7], [46.2, 113.57, 8.81, 23.18], [447.81, 337.7, 10.83, 21.4], [185.05, 339.77, 7.86, 16.4], [233.67, 337.98, 10.4, 22.86], [278.11, 339.03, 10.45, 23.61], [284.84, 339.14, 11.55, 22.08], [220.37, 337.65, 10.14, 21.83], [439.89, 339.77, 8.19, 17.53], [207.71, 337.88, 9.25, 19.58], [78.98, 340.7, 7.69, 18.52], [371.42, 356.77, 21.27, 22.84], [175.26, 339.49, 7.47, 16.27], [306.55, 311.92, 7.59, 15.77], [517.5, 336.54, 9.77, 18.49]]"
4221,/home/pi/sambashare/BacArbeit/cocoval2017/000000253695.jpg,3.191005958999085,"['14: bird', '0: person']","[14, 0]","[0.838262, 0.77134836]","[[255.62, 43.37, 116.34, 152.65], [70.88, 56.93, 307.06, 583.07]]"
4222,/home/pi/sambashare/BacArbeit/cocoval2017/000000118515.jpg,3.1867310580000776,"['15: cat', '13: bench']","[15, 13]","[0.87768304, 0.71275]","[[267.66, 119.96, 132.43, 159.87], [143.22, 200.3, 495.1, 97.96]]"
4223,/home/pi/sambashare/BacArbeit/cocoval2017/000000095899.jpg,3.1874080049983604,['11: stop sign'],[11],[0.9569347],"[[22.19, 78.13, 260.93, 235.47]]"
4224,/home/pi/sambashare/BacArbeit/cocoval2017/000000275727.jpg,3.184260878000714,"['6: train', '9: traffic light']","[6, 9]","[0.9117677, 0.61323106]","[[40.68, 170.95, 510.06, 216.07], [5.45, 204.03, 18.05, 38.23]]"
4225,/home/pi/sambashare/BacArbeit/cocoval2017/000000247917.jpg,3.175465856000301,"['0: person', '0: person', '0: person', '35: baseball glove', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '35: baseball glove', '35: baseball glove']","[0, 0, 0, 35, 35, 0, 0, 0, 0, 35, 0, 0, 0, 35, 35]","[0.93721163, 0.91524285, 0.90118223, 0.8863054, 0.8854952, 0.87943816, 0.87520885, 0.8688079, 0.8276352, 0.7957625, 0.7349409, 0.652678, 0.6154333, 0.6142092, 0.5487335]","[[458.84, 221.79, 136.91, 335.77], [138.82, 235.39, 124.13, 357.31], [32.83, 208.17, 121.31, 386.33], [295.12, 419.01, 46.03, 65.52], [553.57, 386.46, 40.63, 55.13], [381.4, 217.68, 106.3, 338.2], [334.24, 95.06, 153.12, 207.34], [250.49, 240.37, 85.17, 334.36], [318.47, 240.53, 91.47, 331.24], [375.47, 412.54, 38.63, 60.84], [305.26, 201.86, 50.19, 111.75], [56.65, 56.59, 163.7, 286.66], [158.76, 182.24, 97.65, 155.43], [460.21, 404.52, 34.56, 54.02], [139.84, 354.83, 64.06, 68.96]]"
4226,/home/pi/sambashare/BacArbeit/cocoval2017/000000285788.jpg,3.176070403000267,"['23: giraffe', '14: bird', '23: giraffe', '23: giraffe']","[23, 14, 23, 23]","[0.92002845, 0.55729383, 0.48123857, 0.4226774]","[[191.27, 156.14, 74.23, 160.31], [405.56, 247.29, 43.6, 81.83], [111.05, 120.18, 42.01, 74.05], [108.87, 121.4, 79.58, 108.89]]"
4227,/home/pi/sambashare/BacArbeit/cocoval2017/000000322844.jpg,3.1837479189998703,"['77: teddy bear', '27: tie', '13: bench']","[77, 27, 13]","[0.34079412, 0.2992768, 0.29308483]","[[77.29, 99.28, 302.94, 370.53], [199.29, 258.9, 67.58, 50.6], [1, 91.08, 479, 548.92]]"
4228,/home/pi/sambashare/BacArbeit/cocoval2017/000000522007.jpg,3.1782908179993683,"['68: microwave', '69: oven', '15: cat', '39: bottle', '39: bottle', '72: refrigerator', '39: bottle']","[68, 69, 15, 39, 39, 72, 39]","[0.93028593, 0.77922505, 0.6151421, 0.40831777, 0.37731335, 0.33937743, 0.2846641]","[[539.22, 293.15, 100.6, 127.26], [394.49, 334.6, 145.66, 145.02], [1, 167.06, 58.26, 75.45], [192.74, 366.75, 10.57, 19.09], [202.14, 366.63, 14.48, 19.04], [469.35, 377.4, 169.9, 101.95], [108.79, 338.74, 24.68, 17.5]]"
4229,/home/pi/sambashare/BacArbeit/cocoval2017/000000530146.jpg,3.179252613001154,"['41: cup', '42: fork', '41: cup', '45: bowl', '43: knife', '48: sandwich', '41: cup', '55: cake']","[41, 42, 41, 45, 43, 48, 41, 55]","[0.92042094, 0.8934144, 0.8753371, 0.83457905, 0.71644795, 0.62898403, 0.30314693, 0.25594822]","[[524.85, 1, 114.71, 103.72], [578.39, 242.71, 61.05, 48.14], [398.15, 1, 97.5, 45.76], [1, 1, 120.63, 176.69], [1, 270.25, 151.13, 93.51], [102.48, 4.12, 270.21, 299.58], [1, 163.72, 49.01, 133.18], [309.0, 177.5, 277.27, 323.75]]"
4230,/home/pi/sambashare/BacArbeit/cocoval2017/000000089271.jpg,3.1858531210000365,['15: cat'],[15],[0.45904467],"[[3.32, 170.54, 632.91, 353.46]]"
4231,/home/pi/sambashare/BacArbeit/cocoval2017/000000131431.jpg,3.1708305359989026,['74: clock'],[74],[0.8541956],"[[149.94, 237.04, 97.34, 155.56]]"
4232,/home/pi/sambashare/BacArbeit/cocoval2017/000000436551.jpg,3.1863099349993718,"['14: bird', '14: bird']","[14, 14]","[0.8891685, 0.33728006]","[[493.87, 72.56, 146.13, 264.41], [59.35, 66.93, 469.26, 353.83]]"
4233,/home/pi/sambashare/BacArbeit/cocoval2017/000000383443.jpg,3.184481866999704,"['62: tv', '71: sink', '75: vase', '71: sink']","[62, 71, 75, 71]","[0.7573231, 0.50633836, 0.46843612, 0.31138134]","[[236.48, 124.03, 46.34, 39.08], [1, 269.0, 52.94, 22.11], [116.45, 214.86, 22.8, 31.81], [325.86, 196.27, 82.73, 14.95]]"
4234,/home/pi/sambashare/BacArbeit/cocoval2017/000000200252.jpg,3.181781489000059,"['26: handbag', '59: bed', '26: handbag']","[26, 59, 26]","[0.8156226, 0.7573946, 0.64761317]","[[32.15, 191.88, 169.73, 95.59], [8.39, 114.75, 491.15, 260.25], [196.45, 186.48, 175.56, 106.79]]"
4235,/home/pi/sambashare/BacArbeit/cocoval2017/000000162035.jpg,3.1870492750003905,"['0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0]","[0.8404522, 0.7087628, 0.6793599, 0.51694447, 0.41700876]","[[69.14, 1, 130.14, 311.95], [401.97, 1, 56.92, 17.02], [209.47, 1, 26.7, 30.57], [16.19, 1, 44.0, 41.55], [254.13, 1, 50.24, 45.53]]"
4236,/home/pi/sambashare/BacArbeit/cocoval2017/000000266082.jpg,3.189849005999349,['10: fire hydrant'],[10],[0.9512956],"[[112.06, 267.23, 163.27, 231.56]]"
4237,/home/pi/sambashare/BacArbeit/cocoval2017/000000154358.jpg,3.1946673600014037,"['56: chair', '56: chair', '24: backpack', '58: potted plant', '75: vase', '56: chair', '0: person', '58: potted plant', '75: vase', '45: bowl', '24: backpack', '63: laptop', '60: dining table', '24: backpack', '56: chair']","[56, 56, 24, 58, 75, 56, 0, 58, 75, 45, 24, 63, 60, 24, 56]","[0.91912585, 0.8694137, 0.8611426, 0.81826425, 0.8076628, 0.7721621, 0.7388473, 0.6399131, 0.5786082, 0.5198145, 0.47552702, 0.41508606, 0.3603002, 0.31948408, 0.29887718]","[[158.26, 303.77, 65.89, 70.36], [262.16, 298.38, 28.82, 62.96], [102.31, 423.83, 74.63, 67.61], [356.86, 239.77, 39.59, 68.85], [365.71, 272.93, 22.41, 36.67], [330.68, 469.17, 51.1, 105.93], [20.02, 297.29, 57.95, 73.27], [248.38, 274.26, 22.7, 30.9], [255.62, 289.75, 9.2, 15.37], [339.87, 295.35, 11.37, 9.57], [3.05, 359.39, 44.96, 35.94], [37.61, 314.49, 32.47, 16.32], [12.42, 375.6, 123.07, 62.04], [26.49, 377.11, 24.43, 10.7], [1, 310.23, 65.22, 77.17]]"
4238,/home/pi/sambashare/BacArbeit/cocoval2017/000000516871.jpg,3.18979592299911,"['62: tv', '62: tv']","[62, 62]","[0.37600386, 0.32614216]","[[64.95, 8.69, 538.88, 402.19], [120.28, 19.18, 364.75, 112.84]]"
4239,/home/pi/sambashare/BacArbeit/cocoval2017/000000442993.jpg,3.170520251000198,['74: clock'],[74],[0.72296566],"[[137.56, 141.14, 15.74, 15.33]]"
4240,/home/pi/sambashare/BacArbeit/cocoval2017/000000344909.jpg,3.177805441999226,"['2: car', '2: car', '10: fire hydrant', '2: car']","[2, 2, 10, 2]","[0.8839459, 0.809443, 0.68185335, 0.65650856]","[[427.73, 195.01, 52.01, 44.19], [378.31, 197.54, 62.3, 39.34], [106.82, 2.02, 354.15, 633.87], [362.94, 195.11, 26.09, 39.51]]"
4241,/home/pi/sambashare/BacArbeit/cocoval2017/000000166478.jpg,3.194091508999918,"['63: laptop', '73: book', '45: bowl', '57: couch', '0: person', '45: bowl']","[63, 73, 45, 57, 0, 45]","[0.9163631, 0.7962498, 0.5784185, 0.57800186, 0.43452474, 0.32878092]","[[91.64, 232.37, 140.52, 110.39], [415.37, 276.1, 101.48, 29.04], [189.36, 13.51, 45.03, 26.21], [24.59, 155.33, 611.39, 269.47], [1, 1, 32.02, 31.27], [98.59, 5.37, 63.97, 32.18]]"
4242,/home/pi/sambashare/BacArbeit/cocoval2017/000000057232.jpg,3.1765530560005573,"['75: vase', '75: vase', '34: baseball bat', '34: baseball bat']","[75, 75, 34, 34]","[0.8534362, 0.5074535, 0.3890332, 0.31825826]","[[515.33, 54.45, 65.7, 97.5], [407.24, 16.81, 133.42, 142.87], [52.6, 61.04, 356.03, 110.36], [16.88, 19.35, 351.53, 87.7]]"
4243,/home/pi/sambashare/BacArbeit/cocoval2017/000000067616.jpg,3.177855764999549,"['2: car', '2: car', '0: person', '2: car', '10: fire hydrant', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '2: car', '56: chair', '56: chair', '10: fire hydrant', '9: traffic light', '60: dining table', '0: person', '56: chair', '56: chair', '0: person']","[2, 2, 0, 2, 10, 56, 0, 56, 56, 56, 56, 0, 56, 0, 56, 0, 2, 56, 56, 10, 9, 60, 0, 56, 56, 0]","[0.94187546, 0.93476415, 0.93214154, 0.91517246, 0.8315377, 0.7700919, 0.73921514, 0.70129526, 0.67542917, 0.67125076, 0.65747654, 0.6160997, 0.6149787, 0.58233625, 0.55178404, 0.53843856, 0.46042883, 0.45037854, 0.41760588, 0.39156097, 0.3661808, 0.34053388, 0.32710615, 0.31504077, 0.3116808, 0.26415887]","[[391.13, 340.71, 146.8, 104.18], [549.85, 348.32, 87.47, 66.59], [1, 342.25, 53.47, 135.49], [526.72, 359.36, 61.04, 66.81], [217.31, 394.38, 29.96, 64.96], [113.01, 389.1, 39.54, 54.77], [161.55, 361.93, 27.38, 35.62], [84.41, 389.06, 29.08, 50.45], [266.88, 388.27, 33.82, 46.14], [312.14, 389.08, 34.23, 52.67], [171.85, 399.08, 27.41, 43.36], [114.62, 364.27, 39.95, 49.96], [241.71, 395.88, 24.42, 41.17], [82.79, 361.99, 32.72, 57.89], [342.05, 387.9, 29.87, 34.87], [136.94, 365.05, 18.81, 25.59], [613.5, 355.57, 26.35, 43.08], [360.01, 387.14, 20.93, 35.08], [296.86, 390.68, 20.87, 36.4], [225.26, 395.38, 34.57, 48.63], [620.77, 249.98, 10.78, 18.99], [148.52, 395.01, 35.06, 43.4], [85.26, 363.69, 67.86, 65.52], [256.66, 395.35, 22.7, 42.35], [266.2, 389.39, 80.64, 45.93], [226.85, 383.93, 20.03, 12.26]]"
4244,/home/pi/sambashare/BacArbeit/cocoval2017/000000155051.jpg,3.1861228349989688,"['74: clock', '29: frisbee']","[74, 29]","[0.9390755, 0.6631206]","[[388.36, 30.42, 217.81, 233.68], [73.64, 386.74, 43.44, 44.49]]"
4245,/home/pi/sambashare/BacArbeit/cocoval2017/000000221017.jpg,3.1754392079983518,['14: bird'],[14],[0.94421417],"[[242.16, 225.31, 194.64, 205.98]]"
4246,/home/pi/sambashare/BacArbeit/cocoval2017/000000173004.jpg,3.1726366610000696,"['44: spoon', '41: cup', '39: bottle', '44: spoon', '39: bottle', '44: spoon', '39: bottle', '0: person', '45: bowl', '43: knife', '45: bowl', '44: spoon', '45: bowl']","[44, 41, 39, 44, 39, 44, 39, 0, 45, 43, 45, 44, 45]","[0.9363832, 0.925353, 0.91732085, 0.8907669, 0.8789207, 0.86572677, 0.82643163, 0.74509436, 0.5255561, 0.4636485, 0.4518286, 0.40897202, 0.28790143]","[[123.8, 215.37, 155.81, 150.6], [125.81, 10.7, 80.87, 138.05], [1, 46.11, 84.79, 194.08], [402.91, 226.69, 180.14, 78.68], [23.5, 1, 115.99, 169.9], [196.54, 49.28, 121.74, 25.11], [93.55, 1, 58.01, 120.07], [589.25, 1, 50.02, 95.67], [423.47, 85.1, 216.53, 175.84], [365.13, 59.93, 138.5, 21.31], [212.25, 40.5, 203.18, 80.88], [619.68, 172.97, 20.15, 28.15], [214.69, 175.54, 243.54, 213.24]]"
4247,/home/pi/sambashare/BacArbeit/cocoval2017/000000380706.jpg,3.1748410939999303,"['0: person', '0: person', '5: bus', '1: bicycle', '0: person', '9: traffic light', '5: bus', '2: car']","[0, 0, 5, 1, 0, 9, 5, 2]","[0.8768885, 0.848064, 0.832077, 0.8227112, 0.8120055, 0.785998, 0.7049545, 0.3769574]","[[271.13, 169.65, 111.14, 213.75], [26.55, 134.8, 44.45, 112.51], [220.67, 107.25, 121.62, 78.16], [290.65, 281.06, 82.77, 115.45], [1, 152.07, 18.04, 118.51], [133.56, 40.24, 46.74, 41.22], [96.03, 120.84, 59.52, 43.54], [152.89, 144.69, 27.1, 20.37]]"
4248,/home/pi/sambashare/BacArbeit/cocoval2017/000000286849.jpg,3.1770197229998303,"['23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23]","[0.7831952, 0.7629472, 0.70700485]","[[111.53, 202.14, 154.26, 110.58], [103.19, 96.14, 183.28, 153.53], [120.67, 313.71, 136.95, 112.94]]"
4249,/home/pi/sambashare/BacArbeit/cocoval2017/000000156076.jpg,3.1802117790011835,"['0: person', '0: person', '55: cake', '39: bottle', '0: person', '39: bottle', '41: cup', '39: bottle', '53: pizza', '67: cell phone', '39: bottle', '41: cup', '60: dining table', '43: knife', '42: fork']","[0, 0, 55, 39, 0, 39, 41, 39, 53, 67, 39, 41, 60, 43, 42]","[0.91810083, 0.9144775, 0.8918919, 0.8555701, 0.8473002, 0.80822814, 0.71183825, 0.6628295, 0.6514743, 0.48718765, 0.46513203, 0.42976022, 0.37122682, 0.3551257, 0.3535152]","[[139.58, 4.08, 132.87, 205.12], [389.72, 4.49, 227.77, 184.1], [140.83, 260.84, 344.51, 186.57], [317.22, 131.72, 22.34, 75.0], [1.16, 1, 211.74, 278.95], [336.09, 127.04, 29.39, 64.83], [451.91, 126.95, 37.67, 32.12], [470.67, 158.86, 32.79, 46.61], [323.4, 346.88, 131.88, 98.02], [209.48, 147.73, 25.73, 15.13], [400.6, 137.77, 28.63, 53.37], [439.54, 175.19, 33.1, 22.89], [2.27, 131.78, 631.59, 338.42], [160.1, 189.45, 39.89, 38.69], [183.9, 209.98, 15.09, 18.22]]"
4250,/home/pi/sambashare/BacArbeit/cocoval2017/000000512657.jpg,3.1886615750008787,"['0: person', '0: person', '0: person', '65: remote', '65: remote', '57: couch', '74: clock', '74: clock', '37: surfboard']","[0, 0, 0, 65, 65, 57, 74, 74, 37]","[0.9242062, 0.8964392, 0.8854164, 0.7029699, 0.63391685, 0.57347673, 0.5495305, 0.4170296, 0.32091346]","[[396.66, 196.23, 94.31, 229.43], [1, 272.77, 163.62, 153.87], [168.18, 53.52, 196.4, 372.08], [157.93, 53.92, 65.88, 48.41], [416.6, 224.35, 14.34, 33.31], [51.0, 326.57, 589.0, 100.35], [88.17, 162.72, 47.75, 51.81], [599.94, 318.78, 22.54, 23.94], [185.14, 141.46, 357.29, 90.38]]"
4251,/home/pi/sambashare/BacArbeit/cocoval2017/000000245173.jpg,3.181226123999295,"['74: clock', '1: bicycle', '1: bicycle', '1: bicycle']","[74, 1, 1, 1]","[0.8990851, 0.606908, 0.5132243, 0.31940055]","[[243.29, 161.76, 42.6, 40.87], [434.03, 549.36, 37.77, 29.82], [401.94, 548.89, 28.84, 29.74], [421.85, 550.01, 30.27, 28.75]]"
4252,/home/pi/sambashare/BacArbeit/cocoval2017/000000045229.jpg,3.1919150249996164,"['58: potted plant', '69: oven', '58: potted plant', '39: bottle', '73: book', '58: potted plant', '58: potted plant', '41: cup', '39: bottle', '41: cup', '39: bottle', '39: bottle', '73: book', '39: bottle', '73: book', '41: cup']","[58, 69, 58, 39, 73, 58, 58, 41, 39, 41, 39, 39, 73, 39, 73, 41]","[0.8237728, 0.6770551, 0.6468832, 0.56874573, 0.50828874, 0.49065062, 0.48845688, 0.4850921, 0.40047488, 0.33355388, 0.3294841, 0.3159142, 0.31403992, 0.30551413, 0.30174923, 0.2753239]","[[314.94, 386.3, 67.1, 37.7], [1.09, 410.74, 102.04, 68.51], [280.75, 355.38, 24.26, 24.69], [604.51, 156.98, 22.23, 53.44], [620.05, 305.98, 19.28, 63.5], [302.79, 356.81, 24.75, 20.54], [256.41, 358.64, 25.84, 24.05], [261.04, 414.53, 19.69, 12.2], [133.5, 286.27, 11.89, 26.64], [367.61, 365.72, 15.75, 16.46], [113.45, 218.55, 13.5, 34.6], [627.72, 169.56, 12.1, 38.13], [608.32, 303.04, 17.06, 61.28], [62.39, 354.96, 16.39, 28.63], [597.76, 301.43, 39.74, 63.58], [414.37, 368.09, 12.13, 13.84]]"
4253,/home/pi/sambashare/BacArbeit/cocoval2017/000000305309.jpg,3.1876413919999322,"['0: person', '0: person', '34: baseball bat']","[0, 0, 34]","[0.9015559, 0.85322136, 0.6668736]","[[1, 95.05, 184.43, 310.1], [379.99, 40.5, 149.93, 329.76], [513.13, 1, 86.86, 61.54]]"
