,image,inference time,label,index,value,boxes
4254,/home/pi/sambashare/BacArbeit/cocoval2017/000000429109.jpg,3.1968516819997603,"['5: bus', '5: bus', '1: bicycle', '0: person', '0: person', '2: car', '6: train', '6: train', '58: potted plant', '0: person']","[5, 5, 1, 0, 0, 2, 6, 6, 58, 0]","[0.945042, 0.8516484, 0.84408253, 0.73825544, 0.73449004, 0.63303614, 0.6084064, 0.45875356, 0.41523647, 0.3035776]","[[110.51, 248.48, 265.36, 151.43], [302.01, 184.18, 307.75, 102.04], [475.08, 259.09, 39.53, 30.42], [274.24, 225.89, 13.35, 27.58], [479.04, 239.5, 23.95, 33.82], [625.53, 209.57, 14.3, 24.2], [1, 177.11, 179.64, 91.12], [180.36, 151.27, 320.04, 90.79], [446.04, 327.67, 193.09, 98.65], [192.76, 315.68, 20.32, 26.82]]"
4255,/home/pi/sambashare/BacArbeit/cocoval2017/000000311883.jpg,3.1858049700003903,['6: train'],[6],[0.6631135],"[[20.39, 104.36, 619.61, 109.46]]"
4256,/home/pi/sambashare/BacArbeit/cocoval2017/000000502229.jpg,3.198454541998217,"['6: train', '6: train', '6: train']","[6, 6, 6]","[0.8124622, 0.6690796, 0.27658382]","[[12.4, 544.61, 261.39, 56.44], [11.45, 498.89, 572.62, 79.92], [494.79, 457.32, 103.62, 28.56]]"
4257,/home/pi/sambashare/BacArbeit/cocoval2017/000000296634.jpg,3.1893327299985685,"['50: broccoli', '45: bowl', '45: bowl']","[50, 45, 45]","[0.89816225, 0.7487524, 0.26137]","[[42.42, 39.1, 181.35, 180.9], [232.26, 45.58, 375.08, 381.66], [45.7, 229.38, 179.99, 178.7]]"
4258,/home/pi/sambashare/BacArbeit/cocoval2017/000000424521.jpg,3.1767583939999895,"['0: person', '31: snowboard']","[0, 31]","[0.924335, 0.91436327]","[[45.86, 139.67, 133.47, 161.2], [26.11, 263.53, 112.92, 49.46]]"
4259,/home/pi/sambashare/BacArbeit/cocoval2017/000000405432.jpg,3.1859103280003183,"['67: cell phone', '36: skateboard']","[67, 36]","[0.71734595, 0.28626212]","[[299.64, 1, 81.65, 27.24], [1.18, 17.12, 335.56, 352.25]]"
4260,/home/pi/sambashare/BacArbeit/cocoval2017/000000129756.jpg,3.191916682999363,"['0: person', '18: sheep', '16: dog', '18: sheep', '16: dog', '21: bear', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[0, 18, 16, 18, 16, 21, 18, 18, 18, 18]","[0.93462074, 0.9103422, 0.90633243, 0.8911129, 0.88864046, 0.87786263, 0.86199915, 0.85193986, 0.8396604, 0.7394186]","[[248.2, 216.85, 60.93, 138.11], [479.62, 377.47, 74.24, 89.71], [61.88, 325.54, 61.75, 32.69], [353.02, 372.28, 56.27, 86.98], [397.51, 339.13, 37.59, 26.17], [117.98, 426.13, 136.59, 53.44], [432.54, 370.13, 51.94, 95.62], [394.02, 373.09, 57.86, 85.31], [549.47, 399.41, 47.1, 62.47], [602.62, 440.68, 36.93, 38.79]]"
4261,/home/pi/sambashare/BacArbeit/cocoval2017/000000100510.jpg,3.1955122470008064,"['17: horse', '0: person', '0: person', '0: person']","[17, 0, 0, 0]","[0.9302643, 0.91308904, 0.6940121, 0.45926443]","[[23.87, 71.32, 348.14, 270.73], [524.74, 141.53, 43.39, 90.79], [179.31, 28.79, 86.42, 173.79], [1, 6.35, 18.64, 49.41]]"
4262,/home/pi/sambashare/BacArbeit/cocoval2017/000000542856.jpg,3.176409681998848,"['5: bus', '9: traffic light', '0: person']","[5, 9, 0]","[0.88236713, 0.6770986, 0.29543805]","[[1, 170.08, 588.63, 210.53], [548.42, 58.06, 24.43, 74.15], [137.9, 264.89, 48.0, 52.64]]"
4263,/home/pi/sambashare/BacArbeit/cocoval2017/000000460333.jpg,3.1882287620010175,"['0: person', '56: chair', '15: cat', '59: bed', '56: chair', '29: frisbee']","[0, 56, 15, 59, 56, 29]","[0.90113413, 0.87007177, 0.6634825, 0.64829177, 0.2967689, 0.27402216]","[[301.85, 218.33, 97.03, 114.06], [389.5, 285.46, 249.41, 193.9], [185.9, 429.91, 60.8, 50.02], [101.99, 147.11, 383.84, 268.59], [153.3, 284.02, 81.06, 111.02], [18.92, 402.57, 208.93, 76.97]]"
4264,/home/pi/sambashare/BacArbeit/cocoval2017/000000236599.jpg,3.174781351001002,"['0: person', '33: kite', '33: kite', '29: frisbee', '33: kite', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '0: person', '33: kite', '33: kite', '13: bench']","[0, 33, 33, 29, 33, 33, 33, 33, 0, 33, 0, 33, 33, 13]","[0.9136596, 0.79960585, 0.7910933, 0.7754804, 0.7746252, 0.76719576, 0.67855376, 0.6486631, 0.6123978, 0.46082956, 0.40390432, 0.30498648, 0.28854683, 0.2538835]","[[409.86, 264.91, 28.24, 38.07], [208.55, 62.53, 76.19, 50.41], [277.9, 88.8, 37.29, 47.5], [480.72, 219.01, 19.06, 40.26], [424.13, 48.78, 52.31, 33.59], [305.45, 92.54, 37.23, 54.88], [367.81, 95.12, 33.39, 21.34], [70.74, 36.83, 88.23, 43.4], [322.06, 165.1, 10.6, 22.11], [164.32, 44.16, 33.34, 28.58], [279.69, 172.86, 12.63, 27.08], [1, 42.16, 26.32, 114.61], [462.67, 70.02, 37.24, 23.96], [1, 306.76, 27.65, 38.82]]"
4265,/home/pi/sambashare/BacArbeit/cocoval2017/000000363784.jpg,3.1728174709987798,"['61: toilet', '71: sink', '61: toilet']","[61, 71, 61]","[0.5946331, 0.5781927, 0.38442016]","[[1, 332.65, 141.14, 146.69], [96.39, 268.88, 147.31, 103.19], [33.46, 446.53, 107.79, 33.07]]"
4266,/home/pi/sambashare/BacArbeit/cocoval2017/000000289417.jpg,3.181225493000966,"['0: person', '0: person', '30: skis', '0: person', '0: person', '0: person', '0: person', '13: bench', '30: skis', '13: bench', '13: bench', '0: person']","[0, 0, 30, 0, 0, 0, 0, 13, 30, 13, 13, 0]","[0.93873364, 0.89247847, 0.88860095, 0.8836182, 0.80274385, 0.7297859, 0.67360514, 0.6605614, 0.49872, 0.4480277, 0.39940882, 0.31798953]","[[272.92, 29.93, 108.52, 184.62], [431.65, 48.39, 28.84, 52.68], [245.6, 186.7, 124.32, 49.11], [453.38, 26.78, 25.11, 63.52], [198.25, 2.35, 53.87, 98.16], [254.29, 49.31, 37.76, 48.95], [258.2, 11.21, 38.96, 57.29], [142.16, 71.6, 43.13, 11.21], [438.43, 97.17, 20.74, 5.82], [90.51, 71.61, 41.45, 11.21], [55.68, 73.77, 22.13, 7.49], [239.59, 42.14, 22.08, 53.26]]"
4267,/home/pi/sambashare/BacArbeit/cocoval2017/000000185157.jpg,3.1820343409999623,"['3: motorcycle', '1: bicycle', '1: bicycle', '1: bicycle']","[3, 1, 1, 1]","[0.37952062, 0.36165768, 0.31260496, 0.2877274]","[[401.88, 557.77, 23.66, 81.2], [2.58, 497.52, 171.41, 130.39], [1.0, 539.73, 97.95, 99.9], [33.84, 491.87, 338.72, 148.13]]"
4268,/home/pi/sambashare/BacArbeit/cocoval2017/000000231339.jpg,3.186435479001375,"['0: person', '39: bottle', '72: refrigerator', '39: bottle', '45: bowl']","[0, 39, 72, 39, 45]","[0.87381047, 0.54263383, 0.45593286, 0.4176525, 0.3543452]","[[195.75, 198.0, 233.17, 294.01], [167.88, 166.96, 27.29, 42.06], [125.18, 1, 354.82, 485.76], [374.65, 75.67, 41.8, 34.11], [248.01, 124.43, 89.95, 59.88]]"
4269,/home/pi/sambashare/BacArbeit/cocoval2017/000000008021.jpg,3.193394554000406,"['0: person', '0: person', '27: tie', '0: person', '56: chair', '56: chair']","[0, 0, 27, 0, 56, 56]","[0.9156485, 0.9029901, 0.8553325, 0.82997406, 0.38964406, 0.28732195]","[[1, 256.38, 311.83, 222.56], [243.88, 100.52, 195.88, 266.69], [316.06, 198.13, 24.75, 104.09], [435.94, 285.9, 204.06, 193.01], [397.11, 384.58, 68.97, 29.79], [386.79, 410.39, 90.49, 69.32]]"
4270,/home/pi/sambashare/BacArbeit/cocoval2017/000000362434.jpg,3.166930131999834,['77: teddy bear'],[77],[0.88126296],"[[177.96, 53.19, 233.19, 227.11]]"
4271,/home/pi/sambashare/BacArbeit/cocoval2017/000000248314.jpg,3.183402605000083,"['64: mouse', '44: spoon', '56: chair', '39: bottle', '63: laptop', '66: keyboard', '56: chair', '73: book']","[64, 44, 56, 39, 63, 66, 56, 73]","[0.93123394, 0.8488918, 0.82544684, 0.79699785, 0.6427701, 0.52171504, 0.50946534, 0.39369562]","[[226.78, 388.1, 110.3, 79.06], [300.06, 245.02, 89.33, 64.54], [539.17, 364.2, 100.07, 115.24], [366.93, 1, 40.69, 82.29], [3.28, 5.11, 340.99, 323.93], [117.38, 123.78, 197.78, 154.46], [439.72, 1, 199.94, 182.92], [371.06, 60.31, 155.33, 96.08]]"
4272,/home/pi/sambashare/BacArbeit/cocoval2017/000000298994.jpg,3.1721059720002813,[],[],[],[]
4273,/home/pi/sambashare/BacArbeit/cocoval2017/000000354547.jpg,3.1796543569998903,"['0: person', '27: tie']","[0, 27]","[0.93569374, 0.84076923]","[[94.4, 58.86, 181.3, 579.15], [209.6, 157.75, 24.13, 105.49]]"
4274,/home/pi/sambashare/BacArbeit/cocoval2017/000000520077.jpg,3.188033999998879,"['64: mouse', '39: bottle', '64: mouse', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[64, 39, 64, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]","[0.91173434, 0.8895125, 0.8591055, 0.80756646, 0.7839144, 0.69688267, 0.6804362, 0.6585522, 0.6428489, 0.63083935, 0.59227186, 0.527748, 0.48530215, 0.37594318, 0.33782232, 0.33688593, 0.29424837]","[[590.41, 164.71, 49.3, 44.1], [32.37, 27.64, 75.23, 252.41], [573.52, 201.78, 66.32, 71.54], [130.11, 200.66, 321.91, 51.98], [228.54, 38.15, 205.92, 34.17], [118.94, 151.96, 335.16, 50.48], [79.86, 375.51, 301.46, 51.22], [190.88, 54.62, 238.69, 53.24], [120.29, 310.02, 313.46, 44.81], [133.22, 68.59, 315.5, 76.69], [122.59, 243.14, 313.05, 38.57], [127.89, 344.77, 306.65, 39.8], [170.5, 138.92, 279.48, 37.88], [84.74, 275.3, 351.07, 32.48], [429.33, 274.93, 154.41, 149.21], [78.94, 217.93, 355.81, 75.76], [17.68, 294.5, 430.2, 79.46]]"
4275,/home/pi/sambashare/BacArbeit/cocoval2017/000000572388.jpg,3.186044304000461,['15: cat'],[15],[0.6993741],"[[1.19, 1.28, 185.8, 487.31]]"
4276,/home/pi/sambashare/BacArbeit/cocoval2017/000000440508.jpg,3.1879198330007057,['6: train'],[6],[0.93600225],"[[213.35, 160.66, 307.63, 244.87]]"
4277,/home/pi/sambashare/BacArbeit/cocoval2017/000000134322.jpg,3.186992716999157,"['33: kite', '0: person', '0: person', '8: boat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person']","[33, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0]","[0.8970981, 0.74581695, 0.7297816, 0.71335155, 0.7086222, 0.57635665, 0.36576718, 0.35555795, 0.35464475, 0.3395066, 0.33244145, 0.32100394, 0.31868488, 0.2851781, 0.28419322, 0.2808519, 0.27538675, 0.2572348]","[[521.01, 44.54, 87.34, 74.64], [44.55, 460.5, 26.33, 19.27], [24.44, 368.36, 18.66, 40.31], [473.93, 431.73, 164.97, 27.84], [6.4, 366.81, 12.1, 41.47], [205.51, 374.6, 14.9, 28.7], [571.06, 365.54, 9.4, 15.67], [442.48, 353.34, 8.16, 12.2], [214.46, 374.57, 10.59, 28.58], [315.5, 331.23, 7.41, 18.31], [596.28, 353.06, 9.43, 21.39], [552.58, 351.65, 6.8, 17.42], [455.76, 352.19, 10.25, 17.35], [45.61, 471.38, 21.22, 8.52], [556.67, 334.61, 7.04, 17.8], [541.94, 377.84, 37.85, 20.61], [541.11, 334.32, 7.37, 20.67], [574.71, 333.95, 7.39, 22.0]]"
4278,/home/pi/sambashare/BacArbeit/cocoval2017/000000035279.jpg,3.1914129090000642,"['63: laptop', '39: bottle', '0: person', '73: book', '26: handbag', '65: remote', '63: laptop', '64: mouse', '38: tennis racket', '73: book', '73: book']","[63, 39, 0, 73, 26, 65, 63, 64, 38, 73, 73]","[0.9190679, 0.9011556, 0.8520329, 0.8440719, 0.8303779, 0.66623515, 0.52662516, 0.34450665, 0.33125424, 0.3072913, 0.27529007]","[[168.21, 1.07, 234.18, 227.79], [445.57, 64.47, 81.92, 152.3], [1.32, 230.55, 162.96, 231.61], [463.27, 242.45, 166.59, 171.48], [406.26, 1, 233.72, 186.97], [107.1, 150.76, 57.53, 97.92], [94.71, 227.25, 245.61, 161.09], [121.5, 256.89, 45.01, 45.3], [241.31, 363.56, 191.28, 99.35], [1, 141.66, 95.73, 92.57], [1, 90.42, 169.57, 145.68]]"
4279,/home/pi/sambashare/BacArbeit/cocoval2017/000000022892.jpg,3.1685673179999867,"['14: bird', '15: cat', '58: potted plant']","[14, 15, 58]","[0.6768699, 0.5220696, 0.39781827]","[[38.64, 77.19, 248.91, 220.66], [237.59, 21.99, 261.56, 246.21], [243.27, 217.05, 226.84, 116.45]]"
4280,/home/pi/sambashare/BacArbeit/cocoval2017/000000083172.jpg,3.196143581999422,"['0: person', '0: person', '38: tennis racket', '0: person', '32: sports ball', '56: chair']","[0, 0, 38, 0, 32, 56]","[0.92341274, 0.90528613, 0.7845499, 0.7749789, 0.5914471, 0.3623233]","[[160.87, 145.41, 81.01, 169.07], [54.27, 1, 46.06, 107.89], [137.59, 168.16, 30.27, 27.26], [395.54, 53.0, 42.36, 66.76], [241.36, 60.05, 6.54, 6.23], [422.73, 36.9, 32.63, 17.36]]"
4281,/home/pi/sambashare/BacArbeit/cocoval2017/000000106563.jpg,3.199150270998871,['74: clock'],[74],[0.8804712],"[[262.15, 461.72, 87.89, 89.28]]"
4282,/home/pi/sambashare/BacArbeit/cocoval2017/000000221281.jpg,3.187419953999779,"['23: giraffe', '23: giraffe', '23: giraffe', '0: person']","[23, 23, 23, 0]","[0.891041, 0.8820683, 0.7384364, 0.36327302]","[[1, 179.84, 297.22, 392.35], [145.68, 314.63, 127.09, 158.44], [1, 253.25, 50.7, 98.77], [307.22, 199.68, 5.92, 11.74]]"
4283,/home/pi/sambashare/BacArbeit/cocoval2017/000000176232.jpg,3.1962179700003617,"['75: vase', '73: book', '73: book', '73: book', '56: chair', '60: dining table']","[75, 73, 73, 73, 56, 60]","[0.93023133, 0.70136726, 0.550402, 0.40323347, 0.29755133, 0.27690262]","[[170.32, 389.2, 107.68, 229.3], [411.04, 505.51, 68.65, 73.94], [421.26, 480.49, 58.56, 72.1], [425.79, 586.16, 53.97, 53.61], [103.46, 458.27, 69.95, 100.17], [13.23, 552.71, 360.41, 86.48]]"
4284,/home/pi/sambashare/BacArbeit/cocoval2017/000000109827.jpg,3.1974764639999194,['77: teddy bear'],[77],[0.8119019],"[[1.04, 134.84, 406.87, 232.62]]"
4285,/home/pi/sambashare/BacArbeit/cocoval2017/000000183709.jpg,3.1985168410010374,"['0: person', '2: car', '2: car', '0: person', '0: person', '17: horse', '2: car', '0: person', '0: person', '9: traffic light', '2: car', '2: car', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '2: car', '9: traffic light', '9: traffic light', '14: bird', '9: traffic light', '0: person', '26: handbag']","[0, 2, 2, 0, 0, 17, 2, 0, 0, 9, 2, 2, 9, 0, 0, 0, 0, 2, 9, 9, 14, 9, 0, 26]","[0.91851044, 0.911659, 0.8794716, 0.87723154, 0.8738363, 0.8676999, 0.858719, 0.8531583, 0.8136143, 0.8039787, 0.79012424, 0.77834034, 0.7776185, 0.73583555, 0.7017354, 0.6910521, 0.5900464, 0.54237366, 0.43003932, 0.38790864, 0.37577638, 0.37044367, 0.28816682, 0.25168782]","[[76.28, 214.22, 239.55, 422.24], [404.28, 240.81, 44.39, 66.54], [44.81, 233.21, 54.61, 33.5], [1, 217.98, 107.93, 139.96], [214.61, 223.15, 16.75, 54.6], [1, 250.63, 136.05, 387.84], [346.66, 235.79, 51.41, 44.61], [302.48, 119.96, 177.52, 515.16], [310.02, 228.71, 22.57, 51.94], [212.03, 143.3, 21.57, 44.68], [134.52, 230.85, 16.46, 21.73], [396.15, 242.13, 20.75, 30.58], [236.34, 141.62, 15.48, 48.65], [280.64, 228.75, 12.68, 47.55], [294.29, 231.77, 11.1, 45.56], [242.77, 231.89, 11.92, 44.66], [261.48, 232.14, 14.26, 44.73], [335.25, 235.02, 26.23, 42.4], [211.96, 190.04, 11.03, 22.69], [218.12, 142.19, 35.16, 47.82], [389.59, 107.21, 90.05, 100.68], [198.02, 187.45, 7.32, 23.5], [252.47, 230.45, 9.05, 28.2], [320.34, 235.44, 13.25, 30.93]]"
4286,/home/pi/sambashare/BacArbeit/cocoval2017/000000035197.jpg,3.176188284000091,"['0: person', '0: person', '36: skateboard']","[0, 0, 36]","[0.92850417, 0.9067059, 0.8233557]","[[24.43, 2.38, 234.38, 424.04], [369.95, 239.24, 38.65, 79.61], [1, 349.55, 179.33, 102.13]]"
4287,/home/pi/sambashare/BacArbeit/cocoval2017/000000498286.jpg,3.188974374999816,"['2: car', '16: dog']","[2, 16]","[0.88214916, 0.84120035]","[[429.07, 335.37, 181.28, 85.17], [1.36, 10.32, 479.14, 469.27]]"
4288,/home/pi/sambashare/BacArbeit/cocoval2017/000000385190.jpg,3.1840620630009653,"['0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0]","[0.8142926, 0.49758607, 0.446591, 0.38775697, 0.31060433]","[[8.94, 197.94, 18.35, 42.08], [201.62, 149.8, 27.19, 67.4], [1, 213.29, 7.28, 44.93], [248.25, 162.3, 27.17, 62.87], [43.72, 101.73, 127.79, 132.57]]"
4289,/home/pi/sambashare/BacArbeit/cocoval2017/000000119233.jpg,3.171134455998981,"['15: cat', '67: cell phone', '14: bird', '63: laptop', '58: potted plant', '63: laptop']","[15, 67, 14, 63, 58, 63]","[0.75767714, 0.7445049, 0.7243495, 0.5351966, 0.3608553, 0.32361564]","[[55.0, 93.52, 419.89, 179.4], [1, 206.58, 46.13, 29.53], [381.95, 1, 71.58, 90.71], [72.98, 180.31, 245.06, 39.19], [232.44, 1, 196.8, 93.88], [23.28, 6.96, 226.01, 194.43]]"
4290,/home/pi/sambashare/BacArbeit/cocoval2017/000000580294.jpg,3.188359946001583,"['45: bowl', '71: sink', '44: spoon', '0: person', '45: bowl']","[45, 71, 44, 0, 45]","[0.6697285, 0.581938, 0.5567719, 0.551142, 0.3337525]","[[1, 321.03, 190.07, 121.45], [1, 250.49, 444.48, 191.58], [46.65, 326.64, 286.52, 115.63], [405.72, 1, 231.04, 441.21], [362.65, 172.36, 48.23, 29.14]]"
4291,/home/pi/sambashare/BacArbeit/cocoval2017/000000465822.jpg,3.1893640799989953,"['63: laptop', '0: person', '56: chair', '0: person', '0: person', '39: bottle', '0: person', '0: person', '0: person', '74: clock', '63: laptop', '56: chair', '0: person', '0: person', '56: chair', '0: person', '56: chair', '66: keyboard', '56: chair', '0: person', '0: person', '67: cell phone']","[63, 0, 56, 0, 0, 39, 0, 0, 0, 74, 63, 56, 0, 0, 56, 0, 56, 66, 56, 0, 0, 67]","[0.93559027, 0.9033403, 0.886617, 0.804188, 0.80287206, 0.79358613, 0.7566642, 0.7297863, 0.7023804, 0.6709792, 0.6607097, 0.6532006, 0.6515689, 0.5734091, 0.56673676, 0.51719874, 0.4361151, 0.4083319, 0.39169905, 0.37544227, 0.271019, 0.25505447]","[[246.61, 253.63, 132.32, 97.14], [323.22, 194.12, 127.47, 150.86], [1, 265.65, 232.88, 108.81], [1, 171.85, 66.87, 95.73], [54.28, 111.85, 171.51, 159.85], [302.33, 271.35, 19.98, 49.98], [405.71, 173.61, 44.67, 77.93], [286.14, 173.74, 38.55, 60.85], [436.44, 174.84, 63.28, 86.8], [135.83, 85.62, 26.94, 29.02], [396.68, 245.09, 44.55, 30.74], [423.2, 224.85, 76.52, 92.05], [440.04, 149.49, 42.85, 64.95], [480.44, 181.49, 19.49, 46.35], [1, 247.85, 50.62, 66.04], [327.38, 161.67, 69.72, 61.93], [299.01, 228.27, 35.34, 51.33], [279.08, 320.46, 50.84, 19.68], [221.28, 222.32, 87.52, 91.82], [1, 175.27, 32.76, 51.74], [224.62, 173.72, 69.11, 79.26], [352.18, 322.81, 26.5, 9.71]]"
4292,/home/pi/sambashare/BacArbeit/cocoval2017/000000129054.jpg,3.183932644999004,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[0.89815015, 0.89483446, 0.86630005, 0.86592215, 0.8103253, 0.8092897, 0.78339463, 0.75579214, 0.74194646, 0.6582525, 0.44615188]","[[190.55, 192.08, 36.01, 51.15], [383.91, 200.46, 53.72, 53.41], [250.45, 194.17, 46.34, 44.88], [73.91, 206.35, 49.91, 31.18], [311.83, 191.22, 31.47, 45.82], [294.24, 196.98, 27.37, 40.1], [336.24, 198.29, 72.92, 34.59], [421.26, 211.0, 26.82, 39.83], [139.47, 192.47, 21.29, 51.78], [175.59, 197.23, 18.66, 28.57], [60.97, 203.09, 13.87, 27.57]]"
4293,/home/pi/sambashare/BacArbeit/cocoval2017/000000236845.jpg,3.1898050230010995,"['2: car', '5: bus', '2: car']","[2, 5, 2]","[0.70161873, 0.6058323, 0.44356403]","[[49.71, 425.63, 51.31, 41.24], [1, 390.97, 97.78, 77.53], [1, 431.06, 9.19, 53.34]]"
4294,/home/pi/sambashare/BacArbeit/cocoval2017/000000135561.jpg,3.1943475359985314,"['72: refrigerator', '70: toaster', '71: sink', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '74: clock', '41: cup']","[72, 70, 71, 45, 45, 45, 45, 45, 74, 41]","[0.9388589, 0.6642554, 0.6569838, 0.64130974, 0.5881113, 0.5041182, 0.450204, 0.35396823, 0.2813123, 0.2779342]","[[211.35, 274.6, 196.85, 204.7], [113.44, 379.36, 66.78, 55.28], [558.64, 395.83, 57.94, 29.74], [415.27, 325.4, 32.51, 18.25], [407.68, 283.54, 23.04, 11.53], [401.57, 457.84, 102.12, 22.16], [41.44, 402.63, 78.02, 46.08], [603.56, 405.37, 27.79, 23.77], [257.03, 214.08, 22.8, 18.5], [370.69, 217.37, 22.05, 15.8]]"
4295,/home/pi/sambashare/BacArbeit/cocoval2017/000000086220.jpg,3.194105741000385,"['5: bus', '2: car', '2: car', '0: person', '36: skateboard']","[5, 2, 2, 0, 36]","[0.9400828, 0.93468636, 0.67490965, 0.44346467, 0.2914336]","[[35.12, 147.99, 476.82, 113.93], [134.19, 207.91, 312.86, 126.52], [1, 212.35, 30.04, 21.5], [296.04, 225.8, 18.86, 24.29], [439.18, 339.88, 39.64, 12.2]]"
4296,/home/pi/sambashare/BacArbeit/cocoval2017/000000213605.jpg,3.178559955998935,"['2: car', '5: bus', '3: motorcycle', '0: person', '0: person']","[2, 5, 3, 0, 0]","[0.93733174, 0.92920077, 0.61356956, 0.44168997, 0.4353462]","[[356.89, 445.54, 122.51, 146.45], [38.3, 367.64, 345.76, 197.04], [420.5, 580.78, 59.13, 58.68], [118.17, 446.98, 17.15, 29.78], [87.93, 437.0, 25.82, 37.77]]"
4297,/home/pi/sambashare/BacArbeit/cocoval2017/000000577584.jpg,3.197588557999552,"['45: bowl', '68: microwave']","[45, 68]","[0.41500244, 0.25644425]","[[68.2, 277.65, 151.0, 78.51], [112.65, 146.88, 242.58, 197.1]]"
4298,/home/pi/sambashare/BacArbeit/cocoval2017/000000273551.jpg,3.1878622839994932,"['3: motorcycle', '3: motorcycle', '3: motorcycle', '19: cow']","[3, 3, 3, 19]","[0.89041764, 0.88595253, 0.88123333, 0.57116777]","[[56.78, 199.66, 411.3, 256.37], [1, 218.23, 129.42, 173.58], [458.0, 201.61, 180.81, 253.61], [81.19, 175.87, 11.98, 12.92]]"
4299,/home/pi/sambashare/BacArbeit/cocoval2017/000000408774.jpg,3.1760788659994432,"['0: person', '0: person', '0: person', '0: person', '35: baseball glove']","[0, 0, 0, 0, 35]","[0.9308332, 0.916078, 0.9139561, 0.7236422, 0.65717584]","[[27.13, 134.83, 58.81, 83.15], [168.59, 123.73, 47.33, 89.63], [220.85, 162.78, 60.41, 18.69], [1, 115.74, 32.47, 214.28], [165.85, 173.28, 11.27, 12.64]]"
4300,/home/pi/sambashare/BacArbeit/cocoval2017/000000353180.jpg,3.1863313729991205,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '5: bus', '0: person', '0: person', '0: person', '24: backpack']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 24]","[0.87443167, 0.8464399, 0.83846855, 0.79835665, 0.78502744, 0.7612266, 0.7546878, 0.6910035, 0.6888415, 0.575558, 0.3739284]","[[37.17, 182.46, 148.91, 236.63], [430.08, 204.3, 77.79, 179.11], [216.21, 174.81, 78.0, 214.81], [554.49, 118.26, 84.63, 280.49], [469.23, 207.64, 117.95, 152.85], [332.39, 181.34, 79.81, 209.67], [202.62, 78.94, 238.1, 127.62], [286.01, 179.57, 53.15, 200.82], [148.19, 196.58, 94.72, 201.21], [385.82, 191.7, 57.69, 190.18], [606.29, 134.14, 33.44, 59.0]]"
4301,/home/pi/sambashare/BacArbeit/cocoval2017/000000309467.jpg,3.183151875000476,"['0: person', '0: person', '30: skis', '30: skis']","[0, 0, 30, 30]","[0.88892716, 0.8716157, 0.81578076, 0.6724592]","[[448.85, 89.43, 61.88, 153.4], [321.58, 96.96, 64.86, 163.33], [432.56, 228.46, 93.66, 19.89], [302.06, 247.02, 111.16, 19.89]]"
