,image,inference time,label,index,value,boxes
4356,/home/pi/sambashare/BacArbeit/cocoval2017/000000578871.jpg,3.190822927001136,"['0: person', '44: spoon', '45: bowl', '45: bowl', '45: bowl', '41: cup', '44: spoon', '3: motorcycle', '60: dining table', '56: chair', '0: person', '45: bowl', '44: spoon', '60: dining table', '63: laptop']","[0, 44, 45, 45, 45, 41, 44, 3, 60, 56, 0, 45, 44, 60, 63]","[0.9571149, 0.9341217, 0.93305486, 0.91513175, 0.8754069, 0.7865379, 0.7627757, 0.689879, 0.6075717, 0.5926589, 0.54736, 0.48379052, 0.47820526, 0.46804836, 0.36246163]","[[72.24, 1.89, 225.42, 288.63], [200.17, 499.17, 187.31, 73.95], [275.37, 223.82, 80.32, 59.45], [160.14, 459.93, 147.59, 140.72], [172.61, 120.38, 102.33, 73.73], [304.31, 1, 29.41, 36.35], [280.06, 330.97, 101.65, 66.9], [330.66, 1, 81.22, 63.34], [2.23, 237.96, 476.12, 395.35], [283.37, 167.11, 90.35, 76.0], [147.48, 1, 102.71, 37.68], [120.65, 71.83, 170.86, 162.97], [251.83, 48.4, 45.57, 77.82], [222.83, 33.42, 167.9, 50.53], [1, 263.2, 58.62, 201.91]]"
4357,/home/pi/sambashare/BacArbeit/cocoval2017/000000039484.jpg,3.178684645999965,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 9, 0, 0, 0, 0, 0, 0, 0]","[0.93766075, 0.9196148, 0.90427333, 0.89420843, 0.86342955, 0.8578656, 0.8465499, 0.8421686, 0.81099755, 0.7888829, 0.7501993, 0.5456568, 0.5375227, 0.52170134, 0.48324904, 0.4680346, 0.3337216, 0.30617654, 0.2546559]","[[310.75, 338.7, 104.84, 54.41], [35.37, 365.14, 231.11, 71.47], [428.89, 336.87, 95.66, 59.89], [1, 349.64, 111.31, 85.11], [176.04, 333.64, 42.1, 34.0], [205.18, 330.61, 68.98, 46.66], [137.9, 343.4, 41.83, 22.78], [389.51, 333.92, 59.97, 56.32], [48.96, 335.0, 65.78, 25.15], [244.71, 343.17, 57.33, 37.28], [1, 339.67, 37.2, 14.88], [44.97, 309.51, 6.57, 11.09], [547.58, 349.64, 22.93, 36.71], [236.39, 331.99, 22.04, 47.35], [580.37, 346.76, 21.65, 38.69], [302.41, 338.84, 13.83, 38.49], [116.68, 339.55, 15.62, 25.18], [613.04, 344.45, 13.75, 40.18], [1, 345.05, 8.43, 10.25]]"
4358,/home/pi/sambashare/BacArbeit/cocoval2017/000000053624.jpg,3.1787939670011838,"['20: elephant', '0: person', '20: elephant', '0: person', '0: person', '20: elephant']","[20, 0, 20, 0, 0, 20]","[0.93558294, 0.681604, 0.6458256, 0.53276664, 0.34859216, 0.2806792]","[[246.64, 108.23, 161.23, 271.18], [178.64, 3.82, 13.18, 35.5], [140.74, 24.87, 186.97, 64.25], [128.26, 4.13, 19.15, 58.62], [148.73, 1.71, 19.7, 38.4], [99.19, 349.42, 537.12, 76.96]]"
4359,/home/pi/sambashare/BacArbeit/cocoval2017/000000403122.jpg,3.1714566800001194,"['0: person', '0: person', '0: person', '38: tennis racket', '32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair']","[0, 0, 0, 38, 32, 0, 0, 0, 0, 0, 0, 56]","[0.93283874, 0.875183, 0.87457854, 0.8702829, 0.6690809, 0.6451749, 0.5484357, 0.54777384, 0.53291667, 0.5316967, 0.4052125, 0.26764295]","[[139.61, 261.74, 80.57, 264.9], [49.17, 205.32, 25.3, 46.42], [104.85, 194.05, 29.26, 60.38], [184.24, 368.66, 97.81, 44.16], [209.2, 395.88, 11.33, 10.82], [275.2, 51.01, 50.86, 47.59], [314.14, 110.85, 26.98, 33.29], [351.8, 56.42, 30.33, 43.17], [355.26, 94.86, 30.69, 40.02], [382.25, 56.98, 31.93, 34.9], [383.71, 90.13, 42.78, 80.34], [275.29, 125.6, 19.89, 15.49]]"
4360,/home/pi/sambashare/BacArbeit/cocoval2017/000000507667.jpg,3.1865331169992714,"['0: person', '2: car', '0: person', '0: person', '17: horse', '0: person', '0: person', '0: person', '3: motorcycle', '24: backpack']","[0, 2, 0, 0, 17, 0, 0, 0, 3, 24]","[0.88880986, 0.87808746, 0.84047204, 0.8207412, 0.7675824, 0.72438943, 0.7207596, 0.66943973, 0.6230412, 0.58677435]","[[424.55, 1, 54.59, 98.87], [212.36, 11.6, 142.62, 42.64], [93.21, 17.52, 24.79, 34.33], [304.0, 5.16, 36.45, 48.53], [38.14, 44.56, 446.01, 293.36], [488.47, 15.86, 11.38, 48.66], [349.12, 13.13, 38.09, 62.06], [175.37, 23.81, 18.72, 28.99], [373.69, 36.18, 125.58, 150.39], [357.45, 27.76, 19.12, 33.01]]"
4361,/home/pi/sambashare/BacArbeit/cocoval2017/000000087144.jpg,3.187312648999068,"['0: person', '0: person', '0: person', '2: car', '26: handbag', '13: bench', '13: bench']","[0, 0, 0, 2, 26, 13, 13]","[0.91483843, 0.9116106, 0.9015881, 0.78813595, 0.5244009, 0.5154369, 0.4199931]","[[85.46, 61.97, 155.81, 335.06], [374.1, 75.9, 151.73, 313.43], [221.89, 150.61, 118.28, 114.41], [349.51, 32.74, 83.2, 31.02], [153.5, 198.59, 80.27, 51.89], [11.09, 151.79, 384.77, 213.43], [215.06, 122.47, 178.18, 252.02]]"
4362,/home/pi/sambashare/BacArbeit/cocoval2017/000000176857.jpg,3.1907301400005963,"['0: person', '16: dog', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '17: horse']","[0, 16, 0, 0, 0, 0, 0, 0, 17]","[0.89339066, 0.880506, 0.87469697, 0.7533386, 0.71951723, 0.4701068, 0.38680026, 0.34329134, 0.29327926]","[[154.61, 60.75, 78.43, 162.55], [216.3, 139.39, 50.31, 82.56], [250.89, 63.64, 104.48, 154.8], [74.13, 2.06, 88.01, 233.15], [227.1, 4.83, 66.3, 153.05], [285.97, 25.17, 48.49, 59.81], [345.96, 78.99, 18.05, 67.48], [354.95, 80.58, 26.47, 71.44], [357.65, 1, 141.56, 296.29]]"
4363,/home/pi/sambashare/BacArbeit/cocoval2017/000000011511.jpg,3.19114332800018,"['0: person', '0: person', '0: person', '0: person', '13: bench', '0: person', '0: person']","[0, 0, 0, 0, 13, 0, 0]","[0.8681302, 0.7727817, 0.76780945, 0.4248244, 0.3611992, 0.3587954, 0.3500747]","[[88.09, 39.89, 43.75, 149.5], [38.31, 56.74, 48.1, 134.86], [157.75, 34.19, 33.86, 135.01], [2.77, 69.78, 61.74, 147.11], [49.51, 222.56, 287.15, 202.28], [318.44, 19.62, 114.87, 185.33], [297.98, 24.99, 163.35, 338.84]]"
4364,/home/pi/sambashare/BacArbeit/cocoval2017/000000075612.jpg,3.192888388000938,"['0: person', '0: person', '63: laptop', '0: person', '0: person', '0: person', '0: person', '65: remote', '0: person', '0: person', '56: chair', '0: person', '56: chair', '65: remote', '65: remote', '0: person', '60: dining table']","[0, 0, 63, 0, 0, 0, 0, 65, 0, 0, 56, 0, 56, 65, 65, 0, 60]","[0.938689, 0.8903075, 0.83535725, 0.7857974, 0.77849144, 0.7411163, 0.7143644, 0.6819968, 0.6586829, 0.63050747, 0.5535246, 0.5048022, 0.47795764, 0.4337219, 0.3423253, 0.2885343, 0.27668756]","[[96.37, 186.82, 163.32, 293.18], [308.47, 173.31, 78.42, 293.09], [458.29, 285.99, 180.4, 192.35], [377.78, 186.23, 69.26, 234.4], [422.71, 196.19, 41.27, 198.78], [248.61, 178.01, 86.45, 240.77], [83.27, 221.8, 48.15, 84.77], [370.26, 296.51, 16.4, 11.04], [245.68, 168.43, 38.63, 51.42], [184.08, 175.41, 42.7, 74.92], [1, 262.15, 63.32, 77.92], [139.54, 164.31, 40.43, 29.57], [70.22, 270.98, 28.19, 78.61], [438.79, 285.53, 9.66, 4.99], [322.52, 270.54, 18.62, 16.32], [364.51, 185.13, 38.49, 114.55], [52.78, 264.4, 33.36, 19.73]]"
4365,/home/pi/sambashare/BacArbeit/cocoval2017/000000478286.jpg,3.178896358998827,['6: train'],[6],[0.6907921],"[[160.18, 194.93, 478.24, 118.16]]"
4366,/home/pi/sambashare/BacArbeit/cocoval2017/000000229221.jpg,3.181463052000254,"['19: cow', '19: cow', '19: cow']","[19, 19, 19]","[0.9239433, 0.64745134, 0.6016762]","[[147.2, 82.21, 338.82, 343.46], [441.34, 243.56, 85.96, 32.48], [584.73, 247.49, 54.95, 22.04]]"
4367,/home/pi/sambashare/BacArbeit/cocoval2017/000000186632.jpg,3.1829699329991854,"['62: tv', '71: sink', '45: bowl', '71: sink', '41: cup', '60: dining table', '58: potted plant', '41: cup']","[62, 71, 45, 71, 41, 60, 58, 41]","[0.7268021, 0.7055734, 0.6148, 0.566073, 0.5305885, 0.3550496, 0.30507812, 0.25105387]","[[1.37, 207.79, 166.96, 98.13], [312.82, 448.21, 166.7, 134.81], [248.34, 340.27, 103.59, 101.81], [68.15, 387.49, 102.07, 40.7], [412.96, 386.47, 25.28, 53.8], [26.43, 351.25, 451.58, 288.75], [162.52, 373.98, 30.93, 81.17], [186.66, 365.64, 16.27, 35.99]]"
4368,/home/pi/sambashare/BacArbeit/cocoval2017/000000551660.jpg,3.188237181000659,"['41: cup', '45: bowl', '44: spoon', '60: dining table']","[41, 45, 44, 60]","[0.88655984, 0.81310004, 0.73217547, 0.45529458]","[[50.77, 8.14, 104.55, 113.66], [36.2, 291.57, 307.2, 281.83], [251.45, 434.04, 135.37, 155.89], [8.3, 16.94, 410.89, 596.12]]"
4369,/home/pi/sambashare/BacArbeit/cocoval2017/000000130599.jpg,3.1919073949993617,"['0: person', '17: horse']","[0, 17]","[0.93968236, 0.44225797]","[[1, 115.54, 474.39, 363.13], [269.05, 65.87, 257.23, 414.13]]"
4370,/home/pi/sambashare/BacArbeit/cocoval2017/000000396729.jpg,3.1857857599989075,"['67: cell phone', '65: remote', '41: cup', '73: book']","[67, 65, 41, 73]","[0.9356807, 0.8788125, 0.8565746, 0.84121186]","[[338.86, 112.43, 117.93, 68.18], [241.43, 237.9, 217.94, 185.63], [404.2, 1.82, 188.82, 56.41], [99.11, 94.18, 480.98, 162.89]]"
4371,/home/pi/sambashare/BacArbeit/cocoval2017/000000181542.jpg,3.1908642079997662,"['0: person', '0: person', '0: person', '5: bus', '0: person', '3: motorcycle', '0: person', '2: car', '3: motorcycle', '3: motorcycle', '3: motorcycle', '2: car', '0: person', '7: truck', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person']","[0, 0, 0, 5, 0, 3, 0, 2, 3, 3, 3, 2, 0, 7, 0, 0, 0, 0, 0, 2, 0, 0, 0]","[0.9150254, 0.9099841, 0.9037615, 0.8990183, 0.888546, 0.8846396, 0.8835901, 0.8817914, 0.8511989, 0.8391218, 0.7464729, 0.70950204, 0.70209545, 0.6606221, 0.6487705, 0.6167167, 0.5924209, 0.51027673, 0.5033029, 0.34454766, 0.32327873, 0.31918785, 0.31360945]","[[425.85, 117.81, 138.47, 201.99], [189.2, 130.69, 118.14, 326.47], [552.05, 147.59, 87.61, 330.77], [1, 66.87, 200.68, 126.71], [108.38, 110.74, 106.05, 272.71], [372.81, 297.96, 265.74, 203.14], [33.38, 163.25, 68.73, 99.21], [1, 127.96, 121.71, 75.5], [356.71, 226.15, 205.11, 148.8], [10.3, 253.76, 348.06, 156.28], [1, 503.23, 60.35, 96.11], [554.89, 119.1, 40.37, 32.52], [91.89, 163.71, 29.92, 95.34], [269.83, 115.02, 206.63, 128.97], [350.22, 124.22, 19.86, 21.61], [331.01, 124.04, 17.71, 20.82], [286.53, 118.49, 22.27, 26.88], [57.65, 103.04, 18.88, 22.46], [611.53, 124.35, 22.4, 37.04], [184.08, 139.2, 43.39, 58.23], [1, 105.06, 12.65, 19.15], [307.71, 127.45, 15.24, 17.2], [598.72, 125.66, 18.28, 28.36]]"
4372,/home/pi/sambashare/BacArbeit/cocoval2017/000000360097.jpg,3.1935720300007233,"['28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase']","[28, 28, 28, 28, 28, 28, 28, 28, 28]","[0.56826836, 0.5640144, 0.49080518, 0.47338608, 0.3318815, 0.3281159, 0.32549697, 0.27882475, 0.2740528]","[[465.39, 86.9, 34.42, 46.56], [255.61, 35.15, 39.84, 36.9], [181.89, 76.81, 54.2, 52.08], [196.9, 41.09, 37.18, 41.37], [241.0, 98.26, 46.09, 27.29], [135.16, 1, 29.61, 47.5], [277.21, 112.69, 26.73, 32.15], [253.77, 117.7, 27.16, 29.69], [417.74, 107.65, 48.73, 45.19]]"
4373,/home/pi/sambashare/BacArbeit/cocoval2017/000000491725.jpg,3.1943776329990214,"['8: boat', '8: boat', '8: boat', '8: boat', '60: dining table']","[8, 8, 8, 8, 60]","[0.739133, 0.7179835, 0.7159754, 0.2925314, 0.26322708]","[[164.79, 160.9, 132.58, 33.0], [296.26, 164.03, 85.85, 26.44], [1, 140.98, 74.81, 47.65], [435.01, 238.05, 64.61, 47.37], [295.45, 273.76, 203.66, 100.69]]"
4374,/home/pi/sambashare/BacArbeit/cocoval2017/000000394206.jpg,3.1821725240006344,"['0: person', '7: truck', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '2: car', '0: person', '0: person', '0: person']","[0, 7, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0]","[0.8825636, 0.87190235, 0.76562196, 0.73109365, 0.6624182, 0.554527, 0.5317682, 0.4756279, 0.3535091, 0.3000221, 0.28994405, 0.26672047, 0.2611439]","[[302.24, 15.18, 177.31, 219.81], [463.83, 282.72, 174.81, 195.86], [291.41, 199.73, 145.2, 213.26], [179.0, 218.29, 103.15, 206.76], [567.83, 411.7, 71.8, 68.3], [245.63, 218.36, 86.84, 128.75], [247.57, 93.92, 114.86, 175.12], [25.19, 330.1, 21.41, 37.43], [53.8, 285.85, 365.33, 191.34], [1, 316.6, 17.22, 33.92], [244.32, 94.76, 56.82, 170.85], [183.88, 97.82, 100.82, 164.08], [585.93, 320.41, 23.09, 36.35]]"
4375,/home/pi/sambashare/BacArbeit/cocoval2017/000000493442.jpg,3.1688306689993624,['0: person'],[0],[0.80388844],"[[236.03, 25.67, 222.49, 270.31]]"
4376,/home/pi/sambashare/BacArbeit/cocoval2017/000000105923.jpg,3.1780707750003785,"['2: car', '0: person', '20: elephant']","[2, 0, 20]","[0.9309384, 0.3036439, 0.26189768]","[[32.3, 200.63, 80.23, 50.01], [224.87, 197.05, 7.8, 19.57], [334.99, 93.43, 211.73, 237.73]]"
4377,/home/pi/sambashare/BacArbeit/cocoval2017/000000460682.jpg,3.1894718509993254,['23: giraffe'],[23],[0.77961],"[[283.53, 110.98, 120.16, 68.8]]"
4378,/home/pi/sambashare/BacArbeit/cocoval2017/000000243148.jpg,3.1687557169989304,"['0: person', '0: person']","[0, 0]","[0.49183142, 0.38621876]","[[248.05, 1, 390.06, 359], [126.93, 80.0, 356.68, 278.79]]"
4379,/home/pi/sambashare/BacArbeit/cocoval2017/000000078959.jpg,3.1789533970004413,['8: boat'],[8],[0.60694784],"[[246.2, 339.27, 136.43, 299.17]]"
4380,/home/pi/sambashare/BacArbeit/cocoval2017/000000263463.jpg,3.1785434579996945,['16: dog'],[16],[0.4555748],"[[218.36, 112.42, 168.85, 138.94]]"
4381,/home/pi/sambashare/BacArbeit/cocoval2017/000000256868.jpg,3.183341685000414,"['0: person', '0: person', '36: skateboard', '0: person', '0: person', '56: chair', '13: bench', '56: chair', '56: chair', '56: chair']","[0, 0, 36, 0, 0, 56, 13, 56, 56, 56]","[0.92408854, 0.9137931, 0.87859446, 0.7959121, 0.71249884, 0.5427009, 0.47558135, 0.3206776, 0.26925683, 0.25791347]","[[311.12, 61.52, 104.07, 187.91], [142.07, 185.56, 167.0, 199.51], [314.26, 227.22, 74.39, 37.4], [400.02, 206.37, 95.91, 61.43], [587.44, 249.64, 15.0, 30.44], [514.13, 236.42, 51.38, 52.5], [441.64, 233.36, 91.69, 54.22], [117.52, 226.67, 48.0, 32.51], [46.51, 228.26, 50.23, 23.87], [97.03, 226.48, 37.03, 21.14]]"
4382,/home/pi/sambashare/BacArbeit/cocoval2017/000000529939.jpg,3.1819897450004646,"['0: person', '37: surfboard', '37: surfboard', '37: surfboard', '31: snowboard', '37: surfboard', '37: surfboard', '31: snowboard', '37: surfboard', '37: surfboard', '37: surfboard', '37: surfboard']","[0, 37, 37, 37, 31, 37, 37, 31, 37, 37, 37, 37]","[0.9093822, 0.8807517, 0.8781262, 0.84636617, 0.7836004, 0.7830953, 0.54300755, 0.5337632, 0.49333075, 0.3772155, 0.3510123, 0.27485558]","[[452.43, 145.18, 86.59, 247.1], [418.5, 137.5, 93.62, 177.87], [297.4, 83.35, 61.12, 238.51], [251.17, 86.77, 64.9, 237.69], [17.69, 175.17, 56.24, 181.78], [352.89, 75.98, 58.45, 249.22], [72.41, 130.17, 123.9, 260.61], [1, 185.13, 26.48, 172.06], [173.01, 181.66, 90.75, 174.09], [524.6, 150.24, 29.61, 189.75], [427.81, 145.76, 45.46, 145.5], [439.47, 176.53, 23.89, 67.96]]"
4383,/home/pi/sambashare/BacArbeit/cocoval2017/000000183675.jpg,3.1789372969997203,"['0: person', '17: horse']","[0, 17]","[0.9126106, 0.8770991]","[[352.45, 19.97, 183.22, 390.12], [115.19, 112.78, 524.81, 298.64]]"
4384,/home/pi/sambashare/BacArbeit/cocoval2017/000000429530.jpg,3.17633885900068,"['75: vase', '75: vase', '75: vase', '75: vase']","[75, 75, 75, 75]","[0.9453807, 0.9401224, 0.9141465, 0.90102047]","[[114.53, 155.43, 220.02, 296.93], [417.88, 150.94, 198.19, 264.95], [29.47, 48.65, 142.03, 358.34], [252.67, 51.19, 144.04, 357.98]]"
4385,/home/pi/sambashare/BacArbeit/cocoval2017/000000082180.jpg,3.1803146049987845,"['77: teddy bear', '77: teddy bear', '13: bench']","[77, 77, 13]","[0.8676981, 0.85376006, 0.3985914]","[[243.76, 145.97, 114.96, 119.8], [351.1, 170.08, 79.57, 91.03], [14.78, 18.61, 614.59, 400.44]]"
4386,/home/pi/sambashare/BacArbeit/cocoval2017/000000270244.jpg,3.169576391999726,['22: zebra'],[22],[0.9489601],"[[109.24, 142.56, 246.59, 169.12]]"
4387,/home/pi/sambashare/BacArbeit/cocoval2017/000000465129.jpg,3.184333682000215,"['71: sink', '68: microwave', '39: bottle', '0: person', '39: bottle', '68: microwave', '65: remote', '39: bottle', '45: bowl', '41: cup', '41: cup', '74: clock', '71: sink']","[71, 68, 39, 0, 39, 68, 65, 39, 45, 41, 41, 74, 71]","[0.80671275, 0.79034543, 0.74819034, 0.72479826, 0.7207566, 0.49662796, 0.39111286, 0.3523684, 0.35088637, 0.33975303, 0.32437924, 0.2933532, 0.2877851]","[[419.87, 362.05, 192.44, 31.92], [1, 219.33, 87.77, 94.54], [576.49, 332.93, 15.06, 35.28], [114.84, 97.22, 175.68, 381.08], [544.75, 335.85, 14.45, 28.66], [1, 317.46, 73.08, 47.82], [258.06, 100.36, 25.17, 13.2], [424.22, 326.15, 13.85, 40.33], [347.98, 288.32, 21.25, 20.67], [370.9, 327.95, 16.14, 16.87], [281.29, 216.42, 31.7, 29.6], [111.27, 312.27, 33.27, 44.53], [317.19, 85.08, 163.54, 22.9]]"
4388,/home/pi/sambashare/BacArbeit/cocoval2017/000000095707.jpg,3.192402750999463,"['45: bowl', '42: fork', '45: bowl', '0: person', '28: suitcase', '21: bear']","[45, 42, 45, 0, 28, 21]","[0.7293819, 0.615501, 0.60484374, 0.5445915, 0.44893909, 0.4482028]","[[511.13, 161.35, 128.58, 178.07], [476.94, 123.9, 57.88, 234.24], [1, 1.27, 131.78, 102.75], [397.86, 1, 208.88, 145.39], [1, 303.8, 80.95, 55.79], [1, 8.29, 516.97, 351.71]]"
4389,/home/pi/sambashare/BacArbeit/cocoval2017/000000052891.jpg,3.182922760999645,"['29: frisbee', '16: dog', '0: person', '0: person']","[29, 16, 0, 0]","[0.96082485, 0.8555257, 0.31174776, 0.2729272]","[[17.7, 284.98, 289.62, 141.51], [139.88, 126.85, 382.46, 297.55], [586.9, 126.85, 3.99, 4.24], [595.48, 125.39, 4.33, 5.63]]"
4390,/home/pi/sambashare/BacArbeit/cocoval2017/000000438862.jpg,3.175529486999949,"['0: person', '0: person', '32: sports ball', '0: person', '0: person', '0: person', '13: bench', '13: bench', '13: bench', '13: bench']","[0, 0, 32, 0, 0, 0, 13, 13, 13, 13]","[0.9432869, 0.94246095, 0.92768073, 0.9081504, 0.8794648, 0.73483187, 0.49169627, 0.46951863, 0.46672723, 0.3415791]","[[47.75, 47.66, 177.61, 316.32], [248.16, 80.37, 191.54, 337.35], [162.51, 323.48, 41.04, 38.91], [408.36, 13.38, 97.06, 273.61], [483.68, 41.78, 37.14, 100.18], [127.67, 37.5, 47.81, 139.63], [581.99, 83.88, 56.74, 25.51], [259.64, 82.01, 59.65, 28.79], [252.49, 93.52, 32.44, 18.07], [302.1, 92.57, 32.14, 12.31]]"
4391,/home/pi/sambashare/BacArbeit/cocoval2017/000000066635.jpg,3.167423904000316,"['66: keyboard', '64: mouse', '62: tv']","[66, 64, 62]","[0.9519695, 0.93935126, 0.9020083]","[[232.63, 341.86, 268.51, 119.79], [507.62, 337.07, 52.86, 36.52], [107.15, 38.96, 287.01, 255.91]]"
4392,/home/pi/sambashare/BacArbeit/cocoval2017/000000453841.jpg,3.1929741889998695,"['2: car', '9: traffic light', '9: traffic light', '2: car', '2: car', '10: fire hydrant', '9: traffic light', '2: car', '0: person', '0: person', '2: car', '9: traffic light', '9: traffic light', '9: traffic light']","[2, 9, 9, 2, 2, 10, 9, 2, 0, 0, 2, 9, 9, 9]","[0.91921496, 0.8789226, 0.87297416, 0.8250765, 0.8175703, 0.8028137, 0.77912396, 0.7380458, 0.6170926, 0.605206, 0.3177, 0.2834024, 0.26569283, 0.2606925]","[[201.62, 161.56, 194.27, 160.08], [137.11, 21.26, 18.07, 37.36], [427.57, 44.81, 36.5, 60.2], [1, 141.52, 150.81, 129.02], [457.77, 169.1, 42.05, 30.04], [464.42, 220.27, 23.13, 40.02], [314.78, 111.09, 15.85, 27.52], [1, 227.03, 28.29, 73.33], [383.8, 182.17, 17.43, 39.37], [404.59, 184.02, 13.27, 36.5], [169.58, 193.05, 22.89, 15.88], [461.49, 119.96, 23.52, 21.99], [423.8, 131.58, 10.46, 19.82], [329.53, 113.01, 9.59, 24.35]]"
4393,/home/pi/sambashare/BacArbeit/cocoval2017/000000142790.jpg,3.1955423740000697,"['0: person', '0: person', '31: snowboard', '30: skis', '31: snowboard']","[0, 0, 31, 30, 31]","[0.84216964, 0.826942, 0.8064036, 0.67910296, 0.54915476]","[[259.78, 143.24, 170.83, 121.23], [149.92, 174.82, 146.57, 109.36], [12.3, 294.92, 135.5, 29.04], [295.2, 241.03, 146.47, 51.78], [186.89, 279.17, 123.21, 24.14]]"
4394,/home/pi/sambashare/BacArbeit/cocoval2017/000000455872.jpg,3.1835939080010576,"['8: boat', '8: boat', '8: boat']","[8, 8, 8]","[0.6812556, 0.48664337, 0.36513698]","[[8.77, 185.17, 146.24, 73.81], [6.11, 165.79, 89.22, 44.27], [132.22, 195.26, 53.84, 30.07]]"
4395,/home/pi/sambashare/BacArbeit/cocoval2017/000000506310.jpg,3.169279465000727,"['39: bottle', '72: refrigerator', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[39, 72, 39, 39, 39, 39, 39]","[0.91258657, 0.8899672, 0.78389466, 0.75415313, 0.7537965, 0.4455897, 0.25841585]","[[1, 274.6, 89.59, 143.06], [235.92, 115.56, 173.01, 224.22], [43.57, 248.87, 74.38, 119.82], [1, 79.16, 36.97, 160.61], [32.76, 86.48, 51.75, 135.35], [95.33, 377.07, 57.56, 47.91], [1, 1, 61.22, 29.26]]"
4396,/home/pi/sambashare/BacArbeit/cocoval2017/000000377588.jpg,3.1953790719999233,"['0: person', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '34: baseball bat', '0: person', '35: baseball glove', '35: baseball glove', '35: baseball glove']","[0, 0, 0, 0, 35, 0, 0, 34, 0, 35, 35, 35]","[0.93262684, 0.8880432, 0.8866149, 0.8686098, 0.8675997, 0.8332681, 0.75297976, 0.74598134, 0.525984, 0.40124184, 0.35223198, 0.27292785]","[[76.9, 204.2, 48.15, 69.92], [297.65, 202.03, 50.58, 111.77], [488.54, 73.4, 20.85, 48.96], [315.2, 172.28, 55.48, 61.88], [296.12, 257.02, 13.92, 16.76], [223.11, 362.5, 49.09, 64.39], [232.64, 211.84, 74.04, 24.44], [229.21, 348.68, 16.94, 58.58], [185.81, 421.05, 17.4, 5.88], [361.57, 205.96, 12.81, 6.0], [500.49, 98.95, 6.62, 7.23], [232.63, 219.92, 18.8, 15.42]]"
4397,/home/pi/sambashare/BacArbeit/cocoval2017/000000100428.jpg,3.1883027859985305,"['0: person', '27: tie', '0: person']","[0, 27, 0]","[0.7136713, 0.4991384, 0.3814958]","[[179.37, 102.49, 437.65, 384.51], [188.2, 223.36, 290.79, 68.57], [119.76, 91.97, 243.66, 395.08]]"
4398,/home/pi/sambashare/BacArbeit/cocoval2017/000000179898.jpg,3.1996445919994585,"['0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '56: chair', '0: person', '60: dining table', '60: dining table', '0: person', '52: hot dog', '24: backpack', '60: dining table', '56: chair', '73: book', '52: hot dog', '24: backpack']","[0, 0, 56, 0, 56, 0, 0, 0, 56, 0, 60, 60, 0, 52, 24, 60, 56, 73, 52, 24]","[0.8948972, 0.8136743, 0.81205577, 0.7472362, 0.73825705, 0.68552256, 0.6846438, 0.6755489, 0.66672367, 0.5972733, 0.5672341, 0.56009144, 0.552765, 0.5023962, 0.44940853, 0.4349641, 0.4233159, 0.28399137, 0.27836266, 0.27092132]","[[1, 204.52, 126.15, 249.87], [475.31, 179.41, 164.45, 300.59], [36.44, 119.97, 66.76, 26.31], [88.53, 24.32, 395.82, 455.68], [119.67, 152.87, 84.45, 70.75], [362.04, 117.71, 91.68, 106.41], [435.53, 149.47, 84.55, 145.84], [94.36, 195.08, 86.0, 103.95], [1, 180.91, 83.19, 102.34], [520.69, 135.82, 70.97, 125.97], [1, 126.94, 218.11, 70.72], [1, 91.44, 55.16, 58.01], [1, 331.9, 60.08, 144.61], [92.0, 231.8, 347.78, 180.84], [377.49, 37.52, 45.16, 50.37], [1, 143.0, 110.21, 79.44], [125.0, 99.59, 45.26, 41.41], [603.68, 68.45, 34.06, 60.1], [278.63, 229.61, 144.45, 180.23], [394.95, 36.21, 35.94, 38.6]]"
4399,/home/pi/sambashare/BacArbeit/cocoval2017/000000231169.jpg,3.184069086000818,"['6: train', '6: train']","[6, 6]","[0.8301758, 0.49106508]","[[149.61, 105.21, 272.07, 306.86], [429.39, 140.77, 209.86, 152.41]]"
