,image,inference time,label,index,value,boxes
4463,/home/pi/sambashare/BacArbeit/cocoval2017/000000132408.jpg,3.171290661000967,"['17: horse', '0: person', '17: horse', '17: horse', '0: person', '0: person']","[17, 0, 17, 17, 0, 0]","[0.94426566, 0.9299967, 0.92268705, 0.78232425, 0.71295553, 0.45631775]","[[126.35, 255.76, 107.98, 219.35], [31.11, 295.37, 65.26, 142.68], [231.33, 239.06, 116.97, 243.69], [364.11, 313.21, 36.93, 71.09], [420.54, 321.49, 8.32, 65.72], [394.65, 304.14, 21.9, 57.71]]"
4464,/home/pi/sambashare/BacArbeit/cocoval2017/000000369675.jpg,3.1841222519997245,"['6: train', '0: person', '56: chair', '0: person']","[6, 0, 56, 0]","[0.74684024, 0.3632826, 0.3536175, 0.2712527]","[[1, 102.49, 635.55, 284.49], [325.81, 167.52, 21.46, 56.62], [414.44, 191.54, 23.61, 24.2], [444.41, 174.61, 12.16, 32.74]]"
4465,/home/pi/sambashare/BacArbeit/cocoval2017/000000310072.jpg,3.1837530809989403,"['2: car', '2: car', '2: car', '13: bench', '2: car']","[2, 2, 2, 13, 2]","[0.947302, 0.94617534, 0.91567665, 0.79433405, 0.3951787]","[[227.2, 1, 252.91, 67.6], [1, 1, 134.11, 68.15], [169.47, 1, 68.4, 36.14], [114.6, 87.29, 424.6, 226.79], [632.72, 3.12, 7.09, 21.58]]"
4466,/home/pi/sambashare/BacArbeit/cocoval2017/000000437110.jpg,3.1840664640003524,['74: clock'],[74],[0.88161075],"[[228.87, 232.31, 19.93, 19.28]]"
4467,/home/pi/sambashare/BacArbeit/cocoval2017/000000131379.jpg,3.183193596998535,[],[],[],[]
4468,/home/pi/sambashare/BacArbeit/cocoval2017/000000489339.jpg,3.1937428150013147,['37: surfboard'],[37],[0.9146382],"[[27.0, 300.43, 399.0, 337.41]]"
4469,/home/pi/sambashare/BacArbeit/cocoval2017/000000035770.jpg,3.195574295001279,"['74: clock', '55: cake', '68: microwave']","[74, 55, 68]","[0.72516876, 0.515019, 0.43172088]","[[172.66, 462.58, 188.39, 176.84], [1, 383.11, 126.83, 255.6], [4.92, 13.65, 473.93, 378.05]]"
4470,/home/pi/sambashare/BacArbeit/cocoval2017/000000244019.jpg,3.1847592379999696,['10: fire hydrant'],[10],[0.8883314],"[[266.05, 112.2, 77.75, 252.88]]"
4471,/home/pi/sambashare/BacArbeit/cocoval2017/000000136633.jpg,3.176328405001186,"['0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '45: bowl', '0: person', '0: person', '25: umbrella', '0: person']","[0, 0, 0, 0, 25, 0, 45, 0, 0, 25, 0]","[0.9477106, 0.7325141, 0.61824477, 0.5318842, 0.5265728, 0.51069444, 0.45543393, 0.44027478, 0.34107107, 0.29634842, 0.27896008]","[[11.41, 251.43, 75.46, 218.35], [117.45, 253.49, 19.99, 51.82], [1, 262.21, 9.93, 167.08], [135.73, 252.96, 13.21, 46.43], [122.83, 205.6, 95.13, 32.12], [67.5, 270.24, 33.14, 136.12], [213.28, 479.36, 91.8, 65.89], [7.6, 254.46, 25.11, 86.07], [155.04, 258.82, 11.54, 30.66], [53.63, 1.83, 373.37, 476.32], [180.89, 255.08, 7.67, 28.09]]"
4472,/home/pi/sambashare/BacArbeit/cocoval2017/000000371529.jpg,3.185137456999655,"['61: toilet', '0: person', '61: toilet']","[61, 0, 61]","[0.9269704, 0.812805, 0.5281513]","[[212.32, 164.32, 277.53, 432.85], [32.14, 48.95, 285.1, 533.18], [1, 200.7, 55.09, 256.02]]"
4473,/home/pi/sambashare/BacArbeit/cocoval2017/000000377814.jpg,3.181525583999246,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut']","[54, 54, 54, 54, 54, 54]","[0.9630193, 0.9519617, 0.9517472, 0.9484433, 0.9266787, 0.710171]","[[1, 2.32, 236.15, 206.74], [312.12, 159.0, 234.35, 244.63], [44.86, 185.76, 283.19, 293.05], [483.58, 131.24, 156.14, 190.3], [231.27, 1, 192.79, 185.45], [392.99, 1, 158.03, 154.49]]"
4474,/home/pi/sambashare/BacArbeit/cocoval2017/000000562561.jpg,3.186498285998823,"['16: dog', '17: horse', '25: umbrella']","[16, 17, 25]","[0.8220416, 0.7759821, 0.2715132]","[[85.53, 174.62, 169.55, 237.58], [140.14, 60.29, 462.68, 417.43], [197.09, 156.82, 119.91, 108.52]]"
4475,/home/pi/sambashare/BacArbeit/cocoval2017/000000468505.jpg,3.1764260930012824,"['0: person', '41: cup', '41: cup', '39: bottle', '39: bottle', '48: sandwich', '39: bottle', '43: knife', '60: dining table', '44: spoon', '42: fork']","[0, 41, 41, 39, 39, 48, 39, 43, 60, 44, 42]","[0.9461333, 0.85503286, 0.8421847, 0.68150365, 0.67820644, 0.5960109, 0.59421223, 0.521372, 0.45983407, 0.3824166, 0.31007144]","[[117.85, 57.23, 321.79, 192.02], [263.69, 196.54, 26.95, 35.01], [247.16, 237.72, 31.39, 59.72], [239.41, 211.12, 26.95, 62.5], [318.93, 210.71, 20.45, 69.42], [168.42, 222.34, 46.55, 23.29], [329.19, 229.47, 22.57, 60.4], [366.18, 293.55, 49.27, 22.57], [140.72, 214.04, 335.71, 232.89], [164.44, 286.72, 21.94, 29.33], [255.18, 301.77, 40.4, 38.81]]"
4476,/home/pi/sambashare/BacArbeit/cocoval2017/000000061268.jpg,3.1793850249996467,"['0: person', '9: traffic light', '9: traffic light']","[0, 9, 9]","[0.925545, 0.46945655, 0.27115706]","[[55.22, 275.21, 25.18, 59.87], [545.05, 198.21, 20.04, 37.47], [545.17, 198.6, 18.96, 17.06]]"
4477,/home/pi/sambashare/BacArbeit/cocoval2017/000000140987.jpg,3.186618527999599,"['41: cup', '41: cup', '0: person', '41: cup', '0: person', '0: person', '56: chair', '60: dining table', '41: cup', '58: potted plant', '43: knife', '0: person', '60: dining table', '0: person', '60: dining table', '58: potted plant', '56: chair', '0: person', '56: chair']","[41, 41, 0, 41, 0, 0, 56, 60, 41, 58, 43, 0, 60, 0, 60, 58, 56, 0, 56]","[0.9292902, 0.89506954, 0.73541623, 0.73394203, 0.72954416, 0.69548166, 0.66885614, 0.6462106, 0.58123636, 0.578432, 0.5689807, 0.55763555, 0.48459056, 0.47867176, 0.41966423, 0.4083771, 0.36498094, 0.32345673, 0.3117404]","[[282.99, 464.69, 140.95, 173.64], [384.87, 340.84, 39.92, 128.83], [1, 33.72, 67.8, 203.6], [17.09, 219.14, 30.04, 39.32], [50.52, 140.01, 319.33, 299.43], [133.91, 99.66, 70.69, 47.44], [1, 434.13, 23.55, 37.07], [1, 237.0, 78.15, 61.35], [281.65, 195.48, 32.49, 37.71], [355.89, 33.93, 68.73, 107.7], [1, 561.19, 109.6, 78.76], [63.84, 123.59, 88.15, 173.0], [1, 412.63, 418.84, 225.27], [309.24, 108.43, 93.76, 134.41], [266.43, 187.4, 158.57, 94.98], [234.89, 56.6, 73.66, 101.23], [274.07, 313.32, 104.63, 107.16], [290.83, 109.7, 55.77, 106.14], [47.22, 175.98, 36.05, 65.38]]"
4478,/home/pi/sambashare/BacArbeit/cocoval2017/000000298396.jpg,3.1848529309991136,"['56: chair', '45: bowl', '60: dining table', '74: clock', '69: oven', '45: bowl', '71: sink', '70: toaster', '55: cake', '71: sink', '56: chair', '41: cup']","[56, 45, 60, 74, 69, 45, 71, 70, 55, 71, 56, 41]","[0.8843856, 0.8818407, 0.8807101, 0.7676345, 0.7672036, 0.5722897, 0.5567908, 0.52715224, 0.4783683, 0.33824477, 0.30920908, 0.28527144]","[[308.1, 326.52, 55.3, 67.88], [353.42, 388.48, 117.77, 74.96], [231.86, 310.91, 389.17, 168.12], [31.05, 1, 61.99, 42.37], [453.38, 150.41, 110.69, 118.84], [182.99, 233.63, 48.4, 19.66], [95.49, 273.37, 106.44, 20.69], [347.04, 212.26, 52.84, 25.41], [496.49, 376.96, 65.96, 26.43], [60.71, 289.44, 77.37, 24.83], [602.85, 363.69, 37.03, 115.45], [319.62, 221.25, 14.31, 17.83]]"
4479,/home/pi/sambashare/BacArbeit/cocoval2017/000000081988.jpg,3.1689672989996325,"['0: person', '0: person', '37: surfboard', '0: person', '0: person', '37: surfboard', '37: surfboard', '0: person']","[0, 0, 37, 0, 0, 37, 37, 0]","[0.93536556, 0.92545784, 0.839995, 0.8263628, 0.5358956, 0.5132417, 0.41649717, 0.3775069]","[[46.81, 283.19, 113.7, 109.41], [269.45, 127.77, 242.17, 245.61], [181.78, 378.62, 85.89, 17.73], [304.33, 275.01, 105.14, 121.18], [471.76, 314.77, 107.78, 85.46], [314.96, 374.13, 115.82, 25.09], [70.0, 381.29, 101.51, 14.34], [185.71, 292.69, 64.4, 91.93]]"
4480,/home/pi/sambashare/BacArbeit/cocoval2017/000000311394.jpg,3.174374917000023,"['79: toothbrush', '0: person']","[79, 0]","[0.8834137, 0.59331256]","[[156.72, 204.34, 50.38, 290.13], [3.31, 1, 475.61, 639]]"
4481,/home/pi/sambashare/BacArbeit/cocoval2017/000000033638.jpg,3.184506985000553,"['0: person', '45: bowl', '69: oven', '45: bowl', '39: bottle', '45: bowl', '0: person', '45: bowl', '44: spoon']","[0, 45, 69, 45, 39, 45, 0, 45, 44]","[0.94413495, 0.7886367, 0.57516277, 0.4781968, 0.41363722, 0.37568334, 0.33226457, 0.31705374, 0.28928497]","[[62.47, 243.12, 140.72, 266.98], [213.15, 318.27, 22.27, 12.67], [123.15, 318.33, 285.88, 283.33], [24.06, 112.51, 48.36, 31.45], [257.55, 200.62, 9.29, 33.67], [171.15, 346.38, 35.55, 19.07], [289.4, 202.09, 25.69, 33.7], [243.38, 237.07, 12.83, 9.5], [368.53, 384.23, 30.81, 24.03]]"
4482,/home/pi/sambashare/BacArbeit/cocoval2017/000000129135.jpg,3.1893078190005326,"['13: bench', '6: train', '38: tennis racket']","[13, 6, 38]","[0.94703925, 0.7505336, 0.4312224]","[[300.23, 364.77, 249.29, 100.74], [1.97, 164.13, 635.53, 187.42], [469.8, 17.93, 29.95, 26.75]]"
4483,/home/pi/sambashare/BacArbeit/cocoval2017/000000364557.jpg,3.1891328290003003,"['0: person', '0: person', '37: surfboard', '37: surfboard', '0: person']","[0, 0, 37, 37, 0]","[0.8827737, 0.8749023, 0.84497535, 0.77202046, 0.32959485]","[[190.97, 147.72, 62.31, 138.41], [275.24, 158.7, 45.51, 130.67], [308.99, 192.18, 24.39, 40.09], [186.93, 183.59, 45.4, 48.6], [392.35, 161.85, 7.09, 6.43]]"
4484,/home/pi/sambashare/BacArbeit/cocoval2017/000000076417.jpg,3.1833191139994597,"['9: traffic light', '9: traffic light', '16: dog', '2: car']","[9, 9, 16, 2]","[0.8862551, 0.87666523, 0.78608495, 0.6699966]","[[442.15, 28.5, 59.8, 126.47], [9.17, 1.4, 59.43, 129.38], [274.63, 141.09, 149.89, 172.85], [184.09, 151.17, 455.91, 326.07]]"
4485,/home/pi/sambashare/BacArbeit/cocoval2017/000000246968.jpg,3.1747764030005783,"['0: person', '68: microwave', '41: cup', '39: bottle', '40: wine glass', '69: oven', '71: sink', '39: bottle', '41: cup', '41: cup', '75: vase', '58: potted plant', '39: bottle', '61: toilet', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[0, 68, 41, 39, 40, 69, 71, 39, 41, 41, 75, 58, 39, 61, 39, 39, 39, 39]","[0.928591, 0.83089495, 0.8271443, 0.7976807, 0.7003355, 0.6356684, 0.59781367, 0.55163944, 0.53200364, 0.49959737, 0.49477422, 0.45919386, 0.45657742, 0.40586376, 0.39458236, 0.36709693, 0.34013098, 0.26119283]","[[181.7, 134.88, 120.34, 177.77], [297.38, 157.61, 84.17, 54.8], [143.85, 302.69, 25.17, 31.15], [399.15, 241.06, 26.53, 74.49], [67.42, 281.76, 24.83, 51.92], [298.13, 213.26, 80.91, 87.51], [122.97, 271.37, 45.42, 35.72], [422.43, 242.6, 19.83, 55.78], [323.55, 303.89, 20.61, 17.08], [304.2, 306.6, 15.74, 16.99], [4.39, 299.43, 43.57, 42.42], [1, 189.57, 53.04, 126.2], [124.4, 219.98, 16.15, 48.66], [323.48, 388.04, 152.12, 39.83], [88.89, 268.3, 36.74, 74.94], [128.78, 218.1, 13.71, 32.5], [146.88, 193.93, 21.41, 48.74], [438.72, 241.92, 15.69, 49.6]]"
4486,/home/pi/sambashare/BacArbeit/cocoval2017/000000066231.jpg,3.1729272289994697,"['0: person', '0: person', '0: person', '45: bowl', '45: bowl', '45: bowl', '39: bottle', '0: person', '41: cup', '39: bottle', '39: bottle', '71: sink', '45: bowl', '39: bottle', '45: bowl', '0: person', '39: bottle', '45: bowl', '71: sink']","[0, 0, 0, 45, 45, 45, 39, 0, 41, 39, 39, 71, 45, 39, 45, 0, 39, 45, 71]","[0.88909966, 0.8602502, 0.8487226, 0.8299033, 0.80220276, 0.7277308, 0.6960724, 0.6954944, 0.6472311, 0.58093965, 0.56087744, 0.52555406, 0.45837367, 0.43806964, 0.37342587, 0.32884893, 0.31047902, 0.30183503, 0.26352015]","[[330.1, 134.56, 117.11, 289.64], [1, 197.37, 69.17, 211.63], [147.72, 145.54, 51.83, 112.96], [285.28, 276.13, 44.2, 16.23], [281.21, 291.98, 60.02, 14.72], [326.39, 280.71, 32.58, 11.63], [86.88, 280.89, 14.92, 40.35], [452.61, 154.61, 45.52, 156.07], [1, 376.5, 26.75, 48.05], [177.5, 248.67, 12.75, 21.13], [211.96, 240.42, 15.09, 29.88], [91.2, 328.98, 203.23, 52.91], [174.93, 268.14, 57.36, 11.34], [559.59, 381.35, 32.41, 45.06], [291.39, 266.57, 28.04, 10.97], [298.46, 145.25, 38.6, 67.37], [587.63, 371.4, 19.57, 34.26], [282.3, 278.68, 56.2, 25.68], [499.84, 197.23, 139.58, 16.76]]"
4487,/home/pi/sambashare/BacArbeit/cocoval2017/000000289059.jpg,3.180617400999836,"['38: tennis racket', '0: person', '0: person', '62: tv']","[38, 0, 0, 62]","[0.87071645, 0.8660594, 0.68975836, 0.4677955]","[[348.13, 276.3, 201.06, 136.57], [11.6, 42.29, 376.85, 435.83], [347.1, 3.08, 166.51, 374.67], [1, 159.93, 160.77, 131.84]]"
4488,/home/pi/sambashare/BacArbeit/cocoval2017/000000373353.jpg,3.188206632999936,"['2: car', '2: car', '2: car', '5: bus', '2: car', '2: car', '0: person', '2: car', '0: person', '0: person', '0: person', '2: car', '0: person', '2: car', '0: person', '2: car', '2: car', '24: backpack', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car']","[2, 2, 2, 5, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 24, 2, 2, 2, 2, 0, 2, 2]","[0.9185057, 0.90205073, 0.8935711, 0.8851156, 0.88218963, 0.87647754, 0.8448763, 0.8052418, 0.78817147, 0.7547077, 0.74341285, 0.7416257, 0.69641405, 0.6948122, 0.6454075, 0.64310116, 0.6299705, 0.61863816, 0.6173493, 0.56973714, 0.56890434, 0.45268607, 0.4009681, 0.34377933, 0.33246848]","[[558.86, 316.62, 60.71, 56.32], [1, 296.98, 99.53, 86.25], [608.25, 311.96, 31.45, 72.6], [269.09, 215.75, 98.09, 139.95], [92.1, 294.31, 61.76, 68.28], [146.72, 296.45, 34.95, 55.87], [519.46, 313.12, 44.05, 84.7], [174.15, 297.84, 32.48, 44.19], [444.88, 306.91, 59.73, 118.59], [290.45, 304.64, 63.54, 110.4], [395.55, 305.71, 14.51, 25.6], [231.46, 307.05, 23.6, 18.11], [252.47, 303.74, 12.59, 27.14], [1, 325.98, 25.67, 69.41], [426.38, 312.34, 39.76, 105.89], [513.47, 313.56, 59.77, 42.29], [497.7, 308.21, 38.81, 28.33], [492.21, 322.97, 19.83, 29.6], [425.51, 305.93, 33.91, 28.73], [412.35, 302.0, 28.44, 28.68], [208.65, 298.66, 24.26, 35.91], [194.0, 297.28, 21.08, 41.49], [263.62, 304.75, 7.89, 21.46], [378.89, 303.15, 15.88, 21.24], [507.64, 311.96, 30.3, 41.31]]"
4489,/home/pi/sambashare/BacArbeit/cocoval2017/000000185472.jpg,3.191950940999959,"['0: person', '6: train', '1: bicycle', '0: person', '77: teddy bear', '26: handbag']","[0, 6, 1, 0, 77, 26]","[0.90025365, 0.8921283, 0.7932494, 0.790224, 0.7219892, 0.43859285]","[[459.69, 165.12, 94.09, 189.64], [371.47, 119.29, 120.73, 110.87], [424.79, 238.73, 62.21, 128.69], [583.82, 138.7, 55.93, 127.39], [596.28, 346.42, 43.4, 132.25], [589.46, 218.43, 45.3, 27.41]]"
4490,/home/pi/sambashare/BacArbeit/cocoval2017/000000472678.jpg,3.1851158819990815,"['64: mouse', '39: bottle', '56: chair', '62: tv', '73: book', '62: tv', '67: cell phone', '66: keyboard']","[64, 39, 56, 62, 73, 62, 67, 66]","[0.8523485, 0.8205498, 0.76255935, 0.64345807, 0.6213653, 0.60912526, 0.51223636, 0.3690836]","[[494.67, 375.96, 40.55, 26.1], [125.74, 287.08, 30.96, 82.61], [592.78, 365.73, 46.65, 113.6], [304.03, 156.91, 170.17, 136.43], [238.7, 356.47, 96.63, 39.1], [138.62, 147.38, 179.71, 143.7], [224.19, 372.32, 35.61, 15.89], [561.81, 350.5, 52.14, 42.44]]"
4491,/home/pi/sambashare/BacArbeit/cocoval2017/000000501243.jpg,3.1920884539995313,"['22: zebra', '22: zebra']","[22, 22]","[0.9419677, 0.6682117]","[[300.67, 133.46, 277.92, 239.85], [58.67, 100.96, 305.87, 260.85]]"
4492,/home/pi/sambashare/BacArbeit/cocoval2017/000000113589.jpg,3.1816037189983035,"['46: banana', '45: bowl']","[46, 45]","[0.5905614, 0.27575004]","[[366.75, 61.32, 272.95, 311.68], [41.23, 6.05, 335.89, 470.77]]"
4493,/home/pi/sambashare/BacArbeit/cocoval2017/000000311928.jpg,3.177168606000123,"['0: person', '34: baseball bat', '32: sports ball', '19: cow']","[0, 34, 32, 19]","[0.90764004, 0.9056111, 0.89570355, 0.2815582]","[[78.85, 38.19, 177.88, 357.44], [177.47, 259.51, 376.34, 80.64], [594.18, 206.94, 45.59, 46.9], [363.79, 1, 118.6, 42.61]]"
4494,/home/pi/sambashare/BacArbeit/cocoval2017/000000495732.jpg,3.1822760899995046,"['0: person', '0: person', '65: remote', '0: person', '58: potted plant', '65: remote', '57: couch']","[0, 0, 65, 0, 58, 65, 57]","[0.9486546, 0.93416804, 0.5938878, 0.5879234, 0.51586324, 0.26378354, 0.2629138]","[[195.71, 136.57, 230.72, 419.29], [1, 48.71, 150.6, 586.0], [58.4, 336.41, 18.87, 19.88], [127.15, 343.49, 66.89, 168.65], [359.17, 347.24, 40.07, 99.49], [193.43, 167.2, 31.3, 13.04], [81.78, 349.36, 263.77, 147.17]]"
4495,/home/pi/sambashare/BacArbeit/cocoval2017/000000480944.jpg,3.1879134480004723,"['2: car', '9: traffic light', '7: truck', '2: car', '2: car', '9: traffic light', '9: traffic light', '7: truck', '2: car', '9: traffic light', '2: car', '2: car', '2: car']","[2, 9, 7, 2, 2, 9, 9, 7, 2, 9, 2, 2, 2]","[0.9158702, 0.8911705, 0.8716138, 0.86955637, 0.8588132, 0.79773575, 0.7531129, 0.7525508, 0.70864236, 0.67700166, 0.5750632, 0.29381797, 0.27362296]","[[21.53, 355.23, 102.13, 42.92], [342.86, 45.55, 57.14, 199.93], [220.8, 329.96, 79.4, 52.54], [129.69, 349.83, 96.03, 44.35], [255.02, 343.18, 59.69, 41.69], [299.82, 192.32, 15.36, 36.56], [226.22, 205.37, 14.67, 47.96], [421.82, 340.59, 29.58, 29.29], [463.27, 350.5, 15.37, 16.31], [212.29, 203.92, 14.29, 34.27], [306.12, 334.09, 28.65, 17.96], [407.05, 354.15, 7.45, 16.96], [327.31, 333.8, 25.45, 17.2]]"
4496,/home/pi/sambashare/BacArbeit/cocoval2017/000000441586.jpg,3.184024632000728,"['1: bicycle', '1: bicycle', '0: person', '0: person', '7: truck', '0: person', '74: clock', '7: truck', '11: stop sign', '1: bicycle', '0: person', '0: person', '0: person', '3: motorcycle', '0: person']","[1, 1, 0, 0, 7, 0, 74, 7, 11, 1, 0, 0, 0, 3, 0]","[0.88917226, 0.8794259, 0.83936244, 0.83025306, 0.7573954, 0.6773495, 0.66031045, 0.50299746, 0.49925187, 0.49335766, 0.37759706, 0.36694875, 0.3006906, 0.28934315, 0.27452698]","[[534.25, 158.4, 72.93, 44.38], [27.3, 144.61, 206.3, 142.99], [307.43, 16.04, 103.2, 251.76], [251.57, 116.35, 19.08, 48.62], [94.02, 112.49, 41.02, 40.14], [1, 94.06, 97.34, 28.24], [1, 345.03, 90.13, 79.31], [160.29, 114.97, 46.97, 41.18], [524.94, 74.08, 23.94, 23.3], [387.52, 138.5, 42.92, 86.7], [144.77, 116.55, 6.52, 8.2], [215.15, 120.18, 5.35, 8.02], [441.68, 134.08, 10.82, 19.64], [274.29, 140.09, 215.61, 267.28], [101.78, 117.35, 12.57, 11.87]]"
4497,/home/pi/sambashare/BacArbeit/cocoval2017/000000375469.jpg,3.1765565289988444,['22: zebra'],[22],[0.3422674],"[[4.04, 31.32, 450.94, 144.35]]"
4498,/home/pi/sambashare/BacArbeit/cocoval2017/000000331817.jpg,3.1941013490013574,"['45: bowl', '40: wine glass', '45: bowl', '45: bowl', '40: wine glass', '44: spoon', '44: spoon', '0: person', '45: bowl', '41: cup', '58: potted plant']","[45, 40, 45, 45, 40, 44, 44, 0, 45, 41, 58]","[0.91849715, 0.8926446, 0.88936865, 0.84527445, 0.78194225, 0.75582373, 0.52394694, 0.513849, 0.49522123, 0.44574997, 0.29018626]","[[49.28, 137.6, 213.78, 108.7], [274.29, 337.48, 162.5, 127.34], [308.31, 182.21, 167.05, 118.24], [255.14, 192.72, 73.59, 69.14], [424.29, 209.53, 111.46, 270.47], [294.84, 176.4, 37.73, 48.62], [76.19, 184.42, 265.74, 178.75], [317.43, 88.21, 320.98, 151.88], [42.25, 245.4, 315.36, 185.48], [471.35, 175.54, 86.42, 196.68], [18.35, 75.11, 81.12, 80.49]]"
4499,/home/pi/sambashare/BacArbeit/cocoval2017/000000112110.jpg,3.198038741998971,"['0: person', '28: suitcase']","[0, 28]","[0.93444294, 0.9210262]","[[211.02, 1, 227.18, 301.24], [217.5, 284.58, 166.79, 77.65]]"
4500,/home/pi/sambashare/BacArbeit/cocoval2017/000000271457.jpg,3.194405447000463,['13: bench'],[13],[0.8679942],"[[168.61, 208.61, 328.08, 123.17]]"
4501,/home/pi/sambashare/BacArbeit/cocoval2017/000000473015.jpg,3.182783066000411,"['14: bird', '21: bear']","[14, 21]","[0.8769562, 0.4416165]","[[211.02, 152.28, 70.41, 39.13], [14.69, 378.82, 131.36, 47.82]]"
4502,/home/pi/sambashare/BacArbeit/cocoval2017/000000285349.jpg,3.1979714929984766,['75: vase'],[75],[0.67046654],"[[24.9, 45.96, 408.41, 328.55]]"
4503,/home/pi/sambashare/BacArbeit/cocoval2017/000000020553.jpg,3.1922696120000182,"['39: bottle', '41: cup', '39: bottle', '39: bottle', '58: potted plant', '77: teddy bear', '39: bottle']","[39, 41, 39, 39, 58, 77, 39]","[0.8216365, 0.69355524, 0.6018945, 0.57563674, 0.42671686, 0.3238971, 0.28042054]","[[390.82, 134.37, 17.98, 57.23], [361.59, 165.81, 21.98, 27.39], [362.07, 131.71, 21.72, 59.78], [334.81, 133.71, 18.11, 55.17], [392.11, 112.08, 38.71, 72.73], [172.07, 62.99, 126.93, 107.36], [405.81, 136.1, 12.66, 52.73]]"
4504,/home/pi/sambashare/BacArbeit/cocoval2017/000000012639.jpg,3.183370416998514,"['0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '56: chair', '13: bench', '0: person', '0: person', '56: chair', '0: person', '34: baseball bat', '0: person', '0: person']","[0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 56, 13, 0, 0, 56, 0, 34, 0, 0]","[0.9467012, 0.9331768, 0.9252594, 0.83476436, 0.8168944, 0.79117775, 0.779287, 0.75752544, 0.7570609, 0.74468845, 0.6735246, 0.6506194, 0.58292896, 0.57129, 0.5694935, 0.5529729, 0.54574287, 0.4857659, 0.470523, 0.42187923, 0.3822442, 0.36164913, 0.31965747]","[[197.14, 201.91, 119.61, 314.11], [411.9, 125.87, 52.12, 169.71], [18.96, 311.17, 157.72, 241.89], [129.81, 348.04, 56.8, 51.56], [307.37, 133.52, 24.77, 83.86], [271.49, 148.59, 11.31, 34.69], [170.3, 166.82, 34.25, 59.93], [325.72, 172.91, 33.21, 46.4], [285.34, 143.13, 13.35, 39.54], [289.08, 167.24, 22.4, 57.34], [223.78, 193.2, 26.16, 70.29], [67.23, 173.15, 33.97, 59.95], [99.95, 193.65, 39.15, 56.41], [120.95, 189.97, 56.04, 52.37], [395.86, 180.62, 19.37, 24.09], [331.66, 155.05, 16.07, 10.77], [148.11, 182.55, 35.83, 49.36], [38.92, 174.17, 35.98, 62.96], [323.0, 192.82, 22.08, 27.13], [93.03, 177.07, 21.0, 31.41], [235.65, 193.78, 14.15, 48.16], [23.12, 200.88, 44.15, 49.66], [275.7, 193.6, 13.86, 11.81]]"
4505,/home/pi/sambashare/BacArbeit/cocoval2017/000000248752.jpg,3.196650771998975,"['0: person', '34: baseball bat', '34: baseball bat']","[0, 34, 34]","[0.90686536, 0.8177467, 0.41083613]","[[129.04, 80.79, 275.75, 293.32], [221.72, 92.29, 190.82, 88.63], [91.88, 13.66, 131.58, 186.93]]"
4506,/home/pi/sambashare/BacArbeit/cocoval2017/000000564127.jpg,3.184288526999808,"['61: toilet', '15: cat', '71: sink']","[61, 15, 71]","[0.9241714, 0.54311246, 0.3225741]","[[112.67, 215.22, 195.79, 351.25], [407.76, 12.68, 20.04, 48.43], [402.64, 262.99, 25.06, 90.3]]"
4507,/home/pi/sambashare/BacArbeit/cocoval2017/000000257169.jpg,3.1852051980004035,['61: toilet'],[61],[0.77802503],"[[273.43, 459.8, 205.74, 178.82]]"
4508,/home/pi/sambashare/BacArbeit/cocoval2017/000000450439.jpg,3.188037546000487,"['33: kite', '33: kite']","[33, 33]","[0.89462304, 0.85801065]","[[259.16, 22.97, 221.34, 168.26], [18.13, 161.4, 132.6, 61.5]]"
4509,/home/pi/sambashare/BacArbeit/cocoval2017/000000274219.jpg,3.1829847389999486,"['27: tie', '0: person']","[27, 0]","[0.8344682, 0.65383774]","[[177.01, 327.23, 80.61, 40.75], [1, 1.85, 463, 636.71]]"
4510,/home/pi/sambashare/BacArbeit/cocoval2017/000000174123.jpg,3.1919628949999606,"['42: fork', '0: person', '0: person', '55: cake']","[42, 0, 0, 55]","[0.9313761, 0.3506237, 0.32475895, 0.27896076]","[[52.62, 112.85, 123.23, 269.2], [117.1, 346.18, 145.86, 52.25], [346.82, 1, 151.96, 36.26], [6.79, 5.61, 491.44, 392.68]]"
