,image,inference time,label,index,value,boxes
4511,/home/pi/sambashare/BacArbeit/cocoval2017/000000261535.jpg,3.183054146998984,"['0: person', '38: tennis racket', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball', '0: person']","[0, 38, 32, 32, 32, 32, 32, 0]","[0.94700545, 0.8970829, 0.7369126, 0.7254984, 0.5729986, 0.5067497, 0.4715022, 0.46233904]","[[198.51, 119.66, 130.34, 436.11], [305.86, 336.29, 71.14, 154.63], [395.78, 496.01, 20.03, 16.9], [131.86, 579.39, 16.66, 16.68], [76.34, 534.14, 20.43, 20.24], [45.58, 555.6, 26.29, 19.66], [1, 546.18, 21.82, 19.16], [47.69, 163.84, 60.8, 81.9]]"
4512,/home/pi/sambashare/BacArbeit/cocoval2017/000000201072.jpg,3.185733002001143,"['0: person', '0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 38, 0, 0, 0]","[0.84920615, 0.83727264, 0.79801273, 0.6089685, 0.579081, 0.5445055, 0.36935085, 0.2829703]","[[48.19, 16.61, 40.59, 53.45], [234.33, 6.47, 67.73, 71.25], [85.5, 16.18, 311.43, 583.59], [82.67, 22.89, 46.8, 48.83], [25.72, 200.93, 89.01, 103.14], [292.81, 1, 56.59, 76.84], [122.97, 33.11, 29.23, 38.33], [325.79, 3.69, 80.82, 78.02]]"
4513,/home/pi/sambashare/BacArbeit/cocoval2017/000000232684.jpg,3.192058864999126,"['63: laptop', '66: keyboard', '0: person', '27: tie']","[63, 66, 0, 27]","[0.8940484, 0.35559383, 0.32174388, 0.3108193]","[[37.44, 169.48, 271.8, 223.49], [140.56, 257.57, 134.01, 79.65], [300.86, 5.47, 335.66, 415.0], [429.36, 132.68, 55.73, 133.15]]"
4514,/home/pi/sambashare/BacArbeit/cocoval2017/000000096427.jpg,3.1973786439994,"['0: person', '0: person', '38: tennis racket', '38: tennis racket', '38: tennis racket', '0: person']","[0, 0, 38, 38, 38, 0]","[0.90692717, 0.8789903, 0.7515236, 0.4569838, 0.270469, 0.26698032]","[[1, 43.46, 86.34, 381.42], [242.87, 93.44, 154.6, 333.56], [107.13, 136.0, 174.29, 107.54], [51.33, 136.14, 150.18, 104.9], [73.98, 186.51, 121.94, 52.64], [293.48, 1, 59.13, 130.26]]"
4515,/home/pi/sambashare/BacArbeit/cocoval2017/000000259625.jpg,3.1762233800000104,"['19: cow', '19: cow', '17: horse']","[19, 19, 17]","[0.8810379, 0.3954367, 0.3569696]","[[145.27, 164.64, 237.14, 137.21], [151.34, 84.8, 37.36, 17.14], [362.59, 176.91, 208.24, 81.02]]"
4516,/home/pi/sambashare/BacArbeit/cocoval2017/000000192699.jpg,3.1818251660006354,"['0: person', '0: person', '26: handbag', '1: bicycle']","[0, 0, 26, 1]","[0.93783987, 0.839909, 0.45312926, 0.3532355]","[[1, 202.62, 316.92, 253.38], [290.89, 41.01, 234.91, 412.66], [504.76, 289.83, 134.82, 165.3], [108.43, 389.88, 194.94, 66.87]]"
4517,/home/pi/sambashare/BacArbeit/cocoval2017/000000198960.jpg,3.178054224999869,"['18: sheep', '19: cow', '18: sheep']","[18, 19, 18]","[0.9414731, 0.9171392, 0.8913524]","[[270.28, 212.43, 234.79, 155.21], [72.76, 173.83, 214.73, 183.94], [384.94, 192.5, 196.09, 148.88]]"
4518,/home/pi/sambashare/BacArbeit/cocoval2017/000000512985.jpg,3.1707549990005646,"['37: surfboard', '0: person']","[37, 0]","[0.8978817, 0.78276813]","[[391.17, 174.87, 171.23, 61.83], [429.05, 129.86, 65.43, 197.55]]"
4519,/home/pi/sambashare/BacArbeit/cocoval2017/000000322352.jpg,3.1913561269993806,"['56: chair', '56: chair', '56: chair', '58: potted plant', '58: potted plant', '56: chair', '75: vase', '56: chair', '75: vase', '56: chair', '60: dining table', '60: dining table', '40: wine glass', '75: vase', '60: dining table']","[56, 56, 56, 58, 58, 56, 75, 56, 75, 56, 60, 60, 40, 75, 60]","[0.88334316, 0.8444569, 0.83010006, 0.80354035, 0.73701173, 0.7050871, 0.6238244, 0.6224947, 0.44600472, 0.41983014, 0.41006166, 0.38826635, 0.3011074, 0.27053478, 0.25537857]","[[151.07, 181.73, 98.36, 171.83], [54.83, 63.41, 78.35, 156.65], [210.65, 124.05, 49.6, 26.52], [374.67, 91.51, 58.79, 60.38], [433.41, 126.3, 66.59, 84.96], [105.12, 140.12, 29.28, 55.53], [461.72, 181.77, 32.83, 30.58], [276.78, 139.32, 80.17, 183.29], [393.47, 132.13, 21.16, 20.74], [429.62, 204.47, 69.07, 114.88], [380.54, 144.97, 75.13, 123.92], [112.2, 147.55, 181.5, 68.96], [418.92, 126.79, 32.49, 31.49], [151.98, 65.78, 23.57, 25.62], [108.86, 144.29, 188.54, 191.13]]"
4520,/home/pi/sambashare/BacArbeit/cocoval2017/000000345261.jpg,3.190300305999699,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9530506, 0.9518107]","[[333.16, 332.73, 105.34, 242.8], [134.4, 333.9, 108.31, 236.03]]"
4521,/home/pi/sambashare/BacArbeit/cocoval2017/000000561009.jpg,3.1881806169985794,['14: bird'],[14],[0.9132469],"[[240.52, 154.82, 159.44, 272.18]]"
4522,/home/pi/sambashare/BacArbeit/cocoval2017/000000508917.jpg,3.1792109409998375,"['6: train', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '13: bench', '26: handbag', '26: handbag']","[6, 0, 0, 0, 28, 0, 13, 26, 26]","[0.94016695, 0.8695399, 0.83509564, 0.67785615, 0.63027704, 0.35789427, 0.34961998, 0.28786597, 0.2857938]","[[177.82, 139.57, 276.64, 147.3], [521.28, 187.93, 29.44, 88.44], [24.72, 177.61, 36.71, 90.33], [67.32, 189.04, 31.44, 65.57], [596.33, 231.82, 20.5, 39.32], [594.23, 189.05, 32.0, 74.56], [104.09, 212.34, 34.62, 29.79], [79.54, 212.32, 16.08, 15.92], [628.22, 230.27, 11.52, 18.7]]"
4523,/home/pi/sambashare/BacArbeit/cocoval2017/000000098520.jpg,3.176317748000656,"['4: airplane', '7: truck', '7: truck', '7: truck']","[4, 7, 7, 7]","[0.889883, 0.65575916, 0.3943478, 0.30226845]","[[93.09, 131.5, 530.88, 151.42], [1, 300.21, 23.44, 51.65], [1, 352.77, 62.98, 92.78], [84.62, 259.75, 100.53, 26.17]]"
4524,/home/pi/sambashare/BacArbeit/cocoval2017/000000190923.jpg,3.1757493499990233,"['0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '2: car', '1: bicycle', '0: person', '36: skateboard', '9: traffic light', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 26, 0, 0, 0, 9, 0, 0, 0, 0, 2, 1, 0, 36, 9, 0, 0, 0, 0]","[0.9021942, 0.8017253, 0.7138112, 0.6404091, 0.6009248, 0.59701794, 0.55478513, 0.5415516, 0.5062048, 0.4900624, 0.43862554, 0.42693907, 0.40891823, 0.3694259, 0.33358383, 0.3046838, 0.29709256, 0.28930023, 0.27100593, 0.26249412, 0.25348902, 0.2513663]","[[1, 218.99, 29.46, 182.24], [328.18, 298.91, 46.37, 200.92], [303.38, 289.83, 8.81, 33.53], [317.91, 293.91, 10.56, 34.13], [305.61, 351.7, 63.82, 109.46], [214.64, 272.45, 6.83, 26.51], [163.6, 258.91, 7.97, 24.7], [297.06, 290.84, 7.95, 33.13], [279.49, 1, 52.15, 109.47], [330.7, 294.84, 11.75, 32.58], [292.18, 286.92, 8.69, 38.04], [202.35, 269.97, 7.17, 24.5], [273.24, 283.0, 6.27, 31.37], [53.66, 241.91, 5.99, 9.48], [220.58, 285.74, 9.46, 18.0], [138.46, 253.82, 8.17, 20.49], [1, 374.96, 9.15, 27.14], [262.17, 109.61, 52.17, 59.67], [87.81, 240.56, 5.71, 18.58], [206.56, 271.61, 7.47, 27.06], [128.92, 251.13, 9.67, 20.62], [214.79, 278.43, 11.91, 23.96]]"
4525,/home/pi/sambashare/BacArbeit/cocoval2017/000000078266.jpg,3.175669016000029,"['74: clock', '74: clock', '58: potted plant', '71: sink', '75: vase', '71: sink', '71: sink']","[74, 74, 58, 71, 75, 71, 71]","[0.4903813, 0.4350585, 0.42113733, 0.3753393, 0.35033613, 0.33000585, 0.29413667]","[[507.65, 113.58, 13.83, 13.43], [526.77, 113.36, 15.12, 13.97], [231.04, 177.33, 44.83, 36.64], [15.92, 194.93, 154.73, 32.14], [229.48, 199.91, 15.99, 17.19], [1, 258.49, 123.46, 55.03], [167.25, 208.34, 121.76, 34.22]]"
4526,/home/pi/sambashare/BacArbeit/cocoval2017/000000324258.jpg,3.184901054000875,"['57: couch', '0: person', '39: bottle', '39: bottle', '63: laptop', '65: remote', '39: bottle', '65: remote', '65: remote', '65: remote']","[57, 0, 39, 39, 63, 65, 39, 65, 65, 65]","[0.8706747, 0.85443825, 0.84138554, 0.8369875, 0.81120974, 0.66403234, 0.5866664, 0.4154387, 0.32418028, 0.26222712]","[[482.64, 243.37, 157.26, 138.38], [174.48, 51.08, 407.05, 427.59], [623.71, 287.33, 16.07, 44.96], [158.86, 347.97, 15.76, 44.2], [297.7, 299.85, 74.3, 43.31], [496.97, 74.3, 41.04, 59.66], [285.98, 304.55, 13.55, 33.19], [562.66, 165.34, 18.42, 13.74], [118.49, 367.35, 24.57, 16.68], [520.6, 68.28, 22.81, 24.21]]"
4527,/home/pi/sambashare/BacArbeit/cocoval2017/000000202445.jpg,3.1791688859993883,"['15: cat', '59: bed']","[15, 59]","[0.6359058, 0.5777077]","[[161.76, 316.55, 423.11, 209.27], [20.16, 152.74, 576.14, 446.33]]"
4528,/home/pi/sambashare/BacArbeit/cocoval2017/000000044279.jpg,3.1733299019997503,"['0: person', '0: person', '44: spoon', '44: spoon', '45: bowl', '45: bowl']","[0, 0, 44, 44, 45, 45]","[0.91630214, 0.9013404, 0.82724667, 0.62369525, 0.36282533, 0.34877923]","[[284.11, 66.74, 287.13, 356.89], [156.35, 120.07, 142.35, 304.49], [448.91, 394.04, 66.01, 30.96], [484.14, 409.12, 69.99, 15.88], [449.25, 359.74, 58.5, 23.8], [549.9, 242.17, 89.96, 101.0]]"
4529,/home/pi/sambashare/BacArbeit/cocoval2017/000000379476.jpg,3.180169343999296,"['40: wine glass', '40: wine glass', '40: wine glass', '40: wine glass', '40: wine glass', '40: wine glass', '40: wine glass', '56: chair', '60: dining table', '56: chair', '56: chair', '26: handbag']","[40, 40, 40, 40, 40, 40, 40, 56, 60, 56, 56, 26]","[0.880514, 0.875382, 0.8707215, 0.8610442, 0.83817244, 0.7941356, 0.5461792, 0.46159446, 0.38808253, 0.37559158, 0.3405197, 0.33581415]","[[265.02, 396.51, 75.96, 202.36], [28.67, 298.38, 29.9, 77.95], [50.08, 294.23, 31.21, 78.15], [233.82, 324.8, 47.99, 117.5], [213.77, 408.08, 89.42, 231.02], [270.75, 326.22, 37.93, 107.6], [250.11, 295.63, 30.45, 30.56], [442.11, 407.04, 42.65, 179.47], [1, 227.92, 481.72, 405.29], [1, 301.27, 21.87, 55.19], [426.75, 300.37, 58.11, 148.07], [390.71, 334.42, 47.24, 88.46]]"
4530,/home/pi/sambashare/BacArbeit/cocoval2017/000000189752.jpg,3.166034698999283,"['41: cup', '43: knife', '55: cake', '0: person', '44: spoon', '45: bowl', '60: dining table', '41: cup', '0: person', '45: bowl']","[41, 43, 55, 0, 44, 45, 60, 41, 0, 45]","[0.91463333, 0.88897103, 0.79595435, 0.6060205, 0.5415463, 0.50037384, 0.33808336, 0.3259772, 0.30321866, 0.2558161]","[[501.58, 62.34, 118.41, 162.61], [78.21, 351.57, 422.74, 86.7], [347.3, 217.35, 292.29, 147.98], [92.53, 2.01, 545.93, 241.61], [238.91, 63.13, 77.37, 164.82], [1, 223.13, 279.01, 244.63], [1, 107.41, 153.45, 47.5], [44.07, 61.52, 32.64, 60.89], [1, 1, 34.46, 109.16], [299.35, 194.73, 139.43, 53.0]]"
4531,/home/pi/sambashare/BacArbeit/cocoval2017/000000178618.jpg,3.1799896960001206,"['20: elephant', '20: elephant']","[20, 20]","[0.94329137, 0.45897806]","[[243.46, 240.16, 172.15, 183.15], [206.05, 285.09, 31.63, 34.44]]"
4532,/home/pi/sambashare/BacArbeit/cocoval2017/000000544306.jpg,3.198990111999592,"['74: clock', '74: clock']","[74, 74]","[0.90844965, 0.890522]","[[437.83, 409.8, 61.71, 83.46], [328.55, 409.4, 56.32, 83.14]]"
4533,/home/pi/sambashare/BacArbeit/cocoval2017/000000017031.jpg,3.1888154080006643,"['23: giraffe', '0: person']","[23, 0]","[0.9448518, 0.7084231]","[[79.48, 38.59, 281.39, 294.44], [371.42, 229.33, 127.78, 103.99]]"
4534,/home/pi/sambashare/BacArbeit/cocoval2017/000000110211.jpg,3.186319264001213,"['22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22]","[0.9469875, 0.94413376, 0.87868625, 0.84708065]","[[1, 131.18, 179.17, 196.52], [155.7, 133.2, 161.16, 129.24], [541.77, 160.18, 83.69, 93.56], [531.13, 179.67, 49.42, 67.47]]"
4535,/home/pi/sambashare/BacArbeit/cocoval2017/000000457848.jpg,3.1696006519996445,"['3: motorcycle', '3: motorcycle', '0: person', '0: person', '0: person']","[3, 3, 0, 0, 0]","[0.683001, 0.523165, 0.47261512, 0.3387307, 0.2785917]","[[185.25, 66.05, 409.81, 359.54], [118.97, 76.34, 248.42, 263.98], [316.89, 1, 50.67, 124.86], [544.42, 187.19, 94.74, 238.41], [411.64, 1, 66.88, 108.43]]"
4536,/home/pi/sambashare/BacArbeit/cocoval2017/000000538067.jpg,3.1858763490017736,"['0: person', '0: person', '0: person', '0: person', '33: kite', '0: person', '0: person']","[0, 0, 0, 0, 33, 0, 0]","[0.8023094, 0.78448164, 0.70549524, 0.6272916, 0.6210929, 0.5436296, 0.31191275]","[[68.83, 310.33, 28.04, 35.89], [451.56, 214.65, 17.89, 55.7], [45.9, 316.26, 24.41, 28.06], [101.11, 306.18, 38.35, 34.26], [232.29, 35.36, 22.14, 15.21], [81.94, 278.98, 12.79, 41.35], [62.72, 313.64, 11.44, 21.68]]"
4537,/home/pi/sambashare/BacArbeit/cocoval2017/000000013729.jpg,3.183777693000593,"['0: person', '0: person', '38: tennis racket', '0: person', '39: bottle', '59: bed', '39: bottle', '65: remote', '57: couch', '65: remote', '24: backpack', '26: handbag', '63: laptop', '0: person']","[0, 0, 38, 0, 39, 59, 39, 65, 57, 65, 24, 26, 63, 0]","[0.9391835, 0.92316353, 0.9225195, 0.88158077, 0.8447696, 0.824625, 0.80766594, 0.7595771, 0.6562012, 0.5448687, 0.5188041, 0.5052055, 0.37360644, 0.33260968]","[[72.19, 88.83, 190.47, 382.62], [360.58, 56.71, 128.22, 374.39], [565.52, 433.45, 74.15, 46.34], [252.1, 66.21, 86.03, 303.0], [517.37, 241.64, 13.4, 43.33], [470.69, 364.9, 168.81, 114.37], [539.69, 245.39, 13.1, 41.79], [373.21, 141.74, 25.22, 25.32], [190.48, 192.44, 206.02, 176.1], [231.8, 267.84, 36.58, 12.93], [536.09, 329.47, 61.96, 72.28], [1, 399.95, 87.78, 79.85], [1, 168.75, 10.42, 31.89], [149.49, 77.82, 75.04, 198.73]]"
4538,/home/pi/sambashare/BacArbeit/cocoval2017/000000579655.jpg,3.1861411730023974,"['41: cup', '0: person', '67: cell phone', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup']","[41, 0, 67, 41, 41, 41, 41, 41, 41, 41]","[0.7013981, 0.6360395, 0.62581193, 0.61915404, 0.6005345, 0.57527035, 0.5156963, 0.3138763, 0.28586423, 0.2836638]","[[60.48, 119.46, 51.03, 73.34], [172.57, 1, 467.43, 394.33], [278.4, 189.78, 54.91, 86.71], [106.42, 120.08, 64.09, 70.2], [156.65, 14.95, 96.63, 55.01], [179.56, 118.08, 50.94, 68.86], [11.47, 124.8, 49.03, 70.09], [226.61, 124.46, 40.86, 60.47], [37.0, 124.3, 29.48, 69.11], [111.36, 236.28, 40.03, 70.64]]"
4539,/home/pi/sambashare/BacArbeit/cocoval2017/000000448410.jpg,3.188949624000088,"['0: person', '0: person', '6: train', '0: person', '6: train', '0: person', '6: train', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '74: clock', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 6, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 74, 24, 0, 0, 0, 0, 0]","[0.7582015, 0.73540765, 0.7213227, 0.6957661, 0.68696123, 0.67854184, 0.67716956, 0.642858, 0.5889245, 0.5503036, 0.5205541, 0.49895746, 0.4660147, 0.46205324, 0.45214248, 0.44569135, 0.43841866, 0.3877225, 0.37232992, 0.3433165, 0.3292595, 0.29762208]","[[261.38, 67.68, 18.59, 34.38], [205.58, 133.76, 27.46, 61.27], [219.18, 51.33, 184.96, 315.94], [162.3, 137.84, 25.23, 64.69], [1, 45.11, 75.32, 66.05], [292.22, 29.34, 12.1, 30.84], [352.91, 1, 285.45, 436], [239.7, 67.93, 19.9, 46.85], [627.84, 92.28, 11.99, 66.34], [293.46, 15.31, 11.64, 18.74], [303.27, 31.86, 9.69, 23.13], [97.0, 205.55, 40.18, 141.57], [18.42, 234.97, 75.57, 82.28], [226.65, 70.84, 15.55, 46.39], [179.84, 133.02, 31.25, 70.69], [509.09, 234.71, 130.22, 200.15], [164.99, 146.35, 21.17, 21.14], [353.63, 184.55, 32.14, 29.41], [313.72, 11.43, 9.1, 25.58], [559.38, 81.85, 18.21, 32.62], [299.37, 188.99, 28.03, 25.78], [585.41, 95.89, 17.61, 34.11]]"
4540,/home/pi/sambashare/BacArbeit/cocoval2017/000000421834.jpg,3.176227411997388,"['14: bird', '14: bird']","[14, 14]","[0.8031261, 0.32712865]","[[346.01, 163.22, 71.99, 115.3], [96.84, 1.95, 255.12, 342.39]]"
4541,/home/pi/sambashare/BacArbeit/cocoval2017/000000189475.jpg,3.1892989770021813,"['0: person', '0: person', '41: cup', '0: person', '39: bottle', '41: cup', '56: chair', '41: cup', '0: person', '39: bottle', '41: cup', '39: bottle', '41: cup', '56: chair', '41: cup', '0: person', '0: person', '75: vase', '0: person', '0: person', '58: potted plant', '43: knife', '0: person', '41: cup', '60: dining table', '43: knife', '58: potted plant', '60: dining table']","[0, 0, 41, 0, 39, 41, 56, 41, 0, 39, 41, 39, 41, 56, 41, 0, 0, 75, 0, 0, 58, 43, 0, 41, 60, 43, 58, 60]","[0.9228568, 0.9067695, 0.8833577, 0.86666757, 0.86451536, 0.84254074, 0.8380427, 0.83448553, 0.8034157, 0.78258103, 0.74484175, 0.7408855, 0.6852891, 0.6715367, 0.6700657, 0.64324397, 0.6279351, 0.6133111, 0.58235323, 0.5798855, 0.5462512, 0.4796571, 0.44904408, 0.40106177, 0.38570163, 0.3275421, 0.327474, 0.277987]","[[225.31, 81.25, 129.85, 207.16], [3.29, 21.29, 217.25, 323.63], [406.71, 221.0, 38.18, 69.5], [402.16, 89.82, 97.84, 140.72], [158.4, 310.38, 33.4, 64.34], [454.68, 247.32, 45.14, 124.46], [338.04, 165.18, 59.01, 91.6], [358.17, 244.09, 43.87, 57.68], [355.04, 101.42, 59.57, 64.86], [118.5, 241.21, 40.56, 122.74], [23.24, 334.14, 40.39, 40.71], [61.21, 295.24, 46.52, 71.76], [110.77, 351.26, 43.73, 23.44], [196.29, 176.16, 38.0, 120.48], [165.25, 253.05, 40.11, 107.14], [406.79, 34.3, 92.2, 127.34], [236.07, 15.47, 80.97, 141.28], [207.45, 71.44, 35.62, 59.78], [306.94, 65.41, 47.69, 114.13], [172.18, 99.84, 47.84, 79.32], [355.65, 23.19, 70.76, 46.91], [330.02, 337.58, 86.49, 27.7], [1, 85.6, 52.36, 152.38], [374.06, 196.93, 40.64, 65.78], [3.08, 237.26, 494.62, 135.73], [334.66, 329.67, 56.39, 20.68], [172.53, 31.66, 79.68, 100.73], [348.29, 162.4, 61.54, 18.77]]"
4542,/home/pi/sambashare/BacArbeit/cocoval2017/000000466602.jpg,3.1811859139997978,"['0: person', '30: skis']","[0, 30]","[0.89861625, 0.34060857]","[[1, 57.43, 242.32, 579.0], [2.91, 403.47, 305.79, 236.53]]"
4543,/home/pi/sambashare/BacArbeit/cocoval2017/000000448256.jpg,3.1821472180017736,"['0: person', '0: person', '0: person', '7: truck', '0: person', '0: person', '0: person']","[0, 0, 0, 7, 0, 0, 0]","[0.89774793, 0.84324336, 0.727944, 0.52514553, 0.34818214, 0.2920188, 0.28302085]","[[64.73, 84.49, 111.64, 338.79], [421.97, 130.42, 70.82, 89.69], [269.73, 83.81, 221.42, 246.46], [238.34, 202.88, 399.81, 222.78], [440.47, 1, 199.2, 200.74], [547.76, 113.86, 90.44, 94.19], [580.28, 143.85, 56.9, 64.27]]"
4544,/home/pi/sambashare/BacArbeit/cocoval2017/000000523782.jpg,3.1832234790017537,"['7: truck', '14: bird', '14: bird', '16: dog']","[7, 14, 14, 16]","[0.8394364, 0.77723956, 0.56396866, 0.34219533]","[[207.78, 1.37, 429.31, 184.02], [259.09, 221.26, 69.04, 24.22], [12.48, 24.6, 617.77, 451.79], [1.9, 188.94, 42.08, 81.3]]"
4545,/home/pi/sambashare/BacArbeit/cocoval2017/000000521719.jpg,3.1827322770004685,"['25: umbrella', '33: kite', '8: boat', '33: kite', '33: kite', '33: kite', '33: kite']","[25, 33, 8, 33, 33, 33, 33]","[0.8589112, 0.49217123, 0.4833141, 0.40820676, 0.35628963, 0.3385439, 0.25593266]","[[155.03, 574.27, 175.6, 65.64], [286.16, 232.79, 129.66, 388.35], [406.52, 526.62, 20.06, 112.4], [61.69, 2.08, 110.92, 464.02], [133.62, 55.8, 88.29, 114.96], [1, 153.68, 55.74, 107.21], [192.25, 53.73, 140.05, 498.25]]"
4546,/home/pi/sambashare/BacArbeit/cocoval2017/000000279278.jpg,3.1843917820006027,"['16: dog', '3: motorcycle', '0: person', '0: person', '36: skateboard', '0: person', '1: bicycle', '24: backpack', '1: bicycle', '0: person', '1: bicycle', '26: handbag', '0: person', '1: bicycle', '0: person', '0: person', '1: bicycle']","[16, 3, 0, 0, 36, 0, 1, 24, 1, 0, 1, 26, 0, 1, 0, 0, 1]","[0.89830714, 0.88435024, 0.87163895, 0.825969, 0.76498944, 0.75860155, 0.73962855, 0.646405, 0.633788, 0.60265297, 0.5672871, 0.53924537, 0.46412256, 0.40356532, 0.39079797, 0.3701217, 0.33748984]","[[504.63, 169.32, 70.49, 71.93], [1.42, 260.01, 272.05, 168.43], [347.06, 1.89, 137.9, 319.3], [153.76, 1.23, 140.25, 288.58], [254.53, 173.35, 122.4, 118.54], [234.61, 1, 94.66, 242.95], [465.31, 13.29, 138.19, 136.92], [454.19, 55.99, 30.97, 67.4], [1, 61.04, 45.82, 109.34], [137.24, 1.9, 45.38, 198.78], [2.93, 7.55, 137.62, 151.44], [285.34, 47.13, 23.5, 77.97], [573.64, 9.23, 65.69, 417.77], [590.82, 81.62, 37.76, 67.67], [297.6, 1, 54.92, 167.45], [90.47, 1, 43.26, 40.93], [571.34, 28.78, 64.3, 178.75]]"
4547,/home/pi/sambashare/BacArbeit/cocoval2017/000000423123.jpg,3.189189143002295,"['24: backpack', '23: giraffe', '32: sports ball', '39: bottle', '0: person', '0: person', '0: person', '72: refrigerator', '0: person']","[24, 23, 32, 39, 0, 0, 0, 72, 0]","[0.8258401, 0.71482795, 0.7123743, 0.61014426, 0.56326133, 0.5324165, 0.52843225, 0.39650324, 0.29862776]","[[1, 82.07, 285.91, 171.59], [500.18, 226.21, 138.97, 198.66], [176.97, 412.43, 101.79, 13.27], [381.01, 253.9, 54.04, 63.48], [135.29, 95.36, 270.54, 255.29], [1, 1, 46.4, 135.72], [226.27, 48.76, 205.23, 201.21], [318.22, 156.15, 249.6, 268.9], [227.15, 50.22, 183.48, 78.15]]"
4548,/home/pi/sambashare/BacArbeit/cocoval2017/000000126216.jpg,3.197118763000617,"['20: elephant', '20: elephant', '20: elephant']","[20, 20, 20]","[0.839094, 0.8329999, 0.6551205]","[[294.03, 191.73, 75.3, 56.92], [443.83, 152.18, 101.72, 107.02], [152.96, 148.04, 147.21, 93.55]]"
4549,/home/pi/sambashare/BacArbeit/cocoval2017/000000091495.jpg,3.182303197001602,"['0: person', '0: person', '35: baseball glove', '0: person']","[0, 0, 35, 0]","[0.9611578, 0.9202163, 0.73336494, 0.6884651]","[[326.53, 218.72, 254.5, 194.06], [150.81, 48.7, 189.13, 327.27], [211.18, 144.36, 65.53, 54.17], [14.89, 109.32, 229.26, 315.03]]"
4550,/home/pi/sambashare/BacArbeit/cocoval2017/000000269196.jpg,3.1985142570010794,"['21: bear', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '73: book', '19: cow', '18: sheep', '18: sheep', '18: sheep']","[21, 18, 18, 18, 18, 73, 19, 18, 18, 18]","[0.83386683, 0.76537734, 0.6930351, 0.67174584, 0.53027827, 0.49463952, 0.40535438, 0.3846759, 0.33807206, 0.2645175]","[[553.91, 269.49, 85.37, 156.67], [1.22, 279.14, 203.33, 147.41], [181.68, 115.44, 241.4, 146.01], [191.44, 149.68, 447.63, 276.65], [240.62, 358.4, 252.01, 68.34], [385.72, 207.61, 9.84, 28.14], [2.17, 48.83, 116.75, 54.28], [1, 48.73, 120.62, 138.53], [3.59, 138.45, 184.79, 120.7], [1.22, 137.36, 199.11, 259.88]]"
4551,/home/pi/sambashare/BacArbeit/cocoval2017/000000341058.jpg,3.184295674000168,"['56: chair', '25: umbrella', '39: bottle', '56: chair', '41: cup', '60: dining table', '56: chair', '25: umbrella']","[56, 25, 39, 56, 41, 60, 56, 25]","[0.708188, 0.65406257, 0.57946146, 0.55951947, 0.4296616, 0.41577026, 0.39106816, 0.36722985]","[[170.91, 560.14, 156.62, 79.6], [86.17, 230.51, 272.64, 301.88], [201.15, 489.84, 15.91, 38.76], [279.95, 506.21, 76.81, 34.65], [182.08, 506.16, 16.78, 44.44], [311.77, 538.98, 47.23, 42.52], [319.49, 580.84, 39.19, 58.76], [84.3, 234.33, 274.7, 122.35]]"
4552,/home/pi/sambashare/BacArbeit/cocoval2017/000000571857.jpg,3.182426272000157,"['0: person', '39: bottle', '4: airplane', '4: airplane', '39: bottle', '39: bottle', '0: person']","[0, 39, 4, 4, 39, 39, 0]","[0.81527793, 0.70365065, 0.66666996, 0.52796775, 0.5006786, 0.32967708, 0.27880433]","[[166.7, 221.32, 38.39, 76.65], [388.08, 269.34, 9.03, 18.63], [1, 190.3, 85.66, 35.09], [2.45, 160.9, 507.61, 114.28], [414.82, 269.23, 8.38, 18.07], [399.54, 268.37, 13.58, 18.96], [420.67, 198.92, 6.6, 10.12]]"
