,image,inference time,label,index,value,boxes
4553,/home/pi/sambashare/BacArbeit/cocoval2017/000000327592.jpg,3.1818384880025405,"['55: cake', '67: cell phone', '0: person', '42: fork']","[55, 67, 0, 42]","[0.8804815, 0.58368707, 0.53890765, 0.4562286]","[[231.77, 190.72, 141.83, 46.83], [402.38, 292.43, 46.88, 39.24], [27.64, 1, 535.26, 360], [137.88, 148.47, 73.46, 48.06]]"
4554,/home/pi/sambashare/BacArbeit/cocoval2017/000000569273.jpg,3.205619337997632,"['10: fire hydrant', '0: person', '0: person', '0: person', '0: person', '0: person']","[10, 0, 0, 0, 0, 0]","[0.9162353, 0.8069897, 0.77962655, 0.75662285, 0.57530665, 0.3703084]","[[406.86, 113.77, 164.49, 361.35], [53.93, 120.71, 29.42, 30.3], [34.4, 101.28, 30.23, 43.33], [217.23, 84.81, 46.03, 67.86], [154.44, 80.25, 44.14, 55.24], [14.3, 116.72, 18.68, 19.96]]"
4555,/home/pi/sambashare/BacArbeit/cocoval2017/000000071877.jpg,3.191679502997431,"['0: person', '36: skateboard']","[0, 36]","[0.96260756, 0.9140044]","[[85.1, 44.22, 262.73, 279.39], [193.41, 220.74, 165.94, 105.78]]"
4556,/home/pi/sambashare/BacArbeit/cocoval2017/000000069356.jpg,3.181264826998813,"['0: person', '0: person', '0: person', '0: person', '0: person', '46: banana', '46: banana', '0: person']","[0, 0, 0, 0, 0, 46, 46, 0]","[0.92201334, 0.9023574, 0.8664972, 0.62315184, 0.46305254, 0.45744592, 0.37996066, 0.26434582]","[[413.68, 133.21, 111.92, 323.88], [563.64, 114.71, 69.48, 260.16], [74.04, 106.45, 102.58, 386.89], [626.01, 152.88, 13.71, 111.99], [436.77, 164.31, 20.76, 22.82], [285.67, 335.21, 75.38, 40.6], [282.19, 313.78, 58.2, 31.64], [559.45, 156.2, 17.48, 44.11]]"
4557,/home/pi/sambashare/BacArbeit/cocoval2017/000000494913.jpg,3.1955980919992726,"['57: couch', '62: tv', '74: clock', '0: person', '57: couch', '15: cat', '56: chair', '65: remote', '56: chair']","[57, 62, 74, 0, 57, 15, 56, 65, 56]","[0.9243593, 0.85186833, 0.712296, 0.5769549, 0.5665845, 0.36246726, 0.33670232, 0.31106538, 0.2538261]","[[1.6, 288.31, 276.32, 138.93], [234.17, 91.34, 91.63, 78.12], [325.97, 90.1, 15.17, 18.76], [521.28, 229.4, 114.63, 101.03], [531.85, 319.88, 107.76, 106.54], [498.83, 256.41, 37.58, 19.79], [479.83, 181.13, 41.86, 65.92], [473.16, 269.53, 17.16, 6.96], [535.23, 389.94, 102.99, 37.29]]"
4558,/home/pi/sambashare/BacArbeit/cocoval2017/000000401991.jpg,3.1775729740002134,"['16: dog', '16: dog', '16: dog', '57: couch']","[16, 16, 16, 57]","[0.90838295, 0.71272933, 0.694804, 0.3679043]","[[25.91, 37.77, 190.27, 109.14], [190.41, 129.05, 255.22, 190.03], [418.7, 246.44, 159.62, 107.25], [1.1, 1.77, 638.9, 374.78]]"
4559,/home/pi/sambashare/BacArbeit/cocoval2017/000000248631.jpg,3.1842083919982542,"['64: mouse', '63: laptop']","[64, 63]","[0.89394236, 0.8783138]","[[461.3, 271.88, 159.14, 163.43], [7.13, 93.7, 420.14, 335.57]]"
4560,/home/pi/sambashare/BacArbeit/cocoval2017/000000449661.jpg,3.1889500550023513,[],[],[],[]
4561,/home/pi/sambashare/BacArbeit/cocoval2017/000000192191.jpg,3.1752575959981186,['69: oven'],[69],[0.7251563],"[[1, 54.8, 429.35, 574.79]]"
4562,/home/pi/sambashare/BacArbeit/cocoval2017/000000076468.jpg,3.1787603960001434,"['56: chair', '0: person', '56: chair', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '0: person']","[56, 0, 56, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 56, 0, 56, 56, 56, 56, 56, 0]","[0.8957717, 0.89130867, 0.88531345, 0.87759346, 0.7531165, 0.6016389, 0.51163656, 0.40859202, 0.3928637, 0.3770331, 0.37395346, 0.35808238, 0.3391706, 0.33374262, 0.3273681, 0.32482392, 0.31214327, 0.31088957, 0.2943862, 0.2881194, 0.28617015, 0.27330816, 0.26814488, 0.26406583]","[[442.42, 420.4, 84.18, 59.33], [293.65, 149.65, 68.78, 175.18], [541.86, 424.45, 97.92, 55.55], [209.42, 159.01, 87.82, 165.43], [245.74, 243.72, 29.35, 50.27], [444.48, 174.69, 27.96, 27.52], [1, 168.42, 33.92, 34.35], [38.88, 159.32, 27.85, 37.47], [392.93, 127.9, 30.13, 39.43], [512.04, 138.01, 30.17, 62.93], [120.15, 159.2, 27.45, 37.03], [418.29, 126.97, 32.43, 38.93], [149.37, 157.99, 28.89, 43.4], [467.96, 109.11, 30.8, 37.92], [133.89, 128.35, 25.17, 16.99], [588.54, 173.91, 34.17, 29.41], [394.74, 178.93, 28.03, 17.29], [470.65, 174.35, 34.88, 27.82], [278.88, 128.28, 24.9, 14.18], [112.56, 191.62, 28.55, 10.37], [418.17, 162.98, 26.0, 16.26], [470.78, 162.03, 26.22, 17.13], [58.54, 192.38, 28.0, 9.39], [68.95, 142.06, 31.71, 40.39]]"
4563,/home/pi/sambashare/BacArbeit/cocoval2017/000000359855.jpg,3.1923401929998363,['28: suitcase'],[28],[0.7503871],"[[134.92, 19.6, 424.58, 301.09]]"
4564,/home/pi/sambashare/BacArbeit/cocoval2017/000000394199.jpg,3.1919185999977344,"['0: person', '3: motorcycle']","[0, 3]","[0.81897277, 0.8114744]","[[311.5, 32.67, 326.3, 444.59], [60.07, 142.14, 305.29, 336.36]]"
4565,/home/pi/sambashare/BacArbeit/cocoval2017/000000509131.jpg,3.1874281319978763,"['46: banana', '75: vase']","[46, 75]","[0.45460925, 0.37061718]","[[372.11, 119.61, 111.08, 162.28], [501.56, 314.8, 56.01, 109.39]]"
4566,/home/pi/sambashare/BacArbeit/cocoval2017/000000110359.jpg,3.1932449910018477,['4: airplane'],[4],[0.9310277],"[[219.21, 145.97, 200.23, 235.29]]"
4567,/home/pi/sambashare/BacArbeit/cocoval2017/000000550939.jpg,3.178100851997442,['11: stop sign'],[11],[0.80964375],"[[114.17, 533.94, 302.3, 105.29]]"
4568,/home/pi/sambashare/BacArbeit/cocoval2017/000000011699.jpg,3.1831860580023204,"['28: suitcase', '0: person', '26: handbag', '0: person', '26: handbag', '26: handbag', '24: backpack']","[28, 0, 26, 0, 26, 26, 24]","[0.92438215, 0.8670752, 0.86019593, 0.72651196, 0.6657381, 0.46187052, 0.3229233]","[[1, 399.73, 278.6, 239.66], [60.4, 83.72, 160.55, 335.95], [1, 276.59, 77.54, 127.71], [1, 241.69, 54.53, 104.04], [256.49, 228.44, 111.57, 254.58], [315.52, 367.82, 49.61, 113.62], [105.98, 174.91, 111.82, 82.75]]"
4569,/home/pi/sambashare/BacArbeit/cocoval2017/000000070048.jpg,3.1931325609984924,"['41: cup', '45: bowl', '39: bottle', '45: bowl']","[41, 45, 39, 45]","[0.9432821, 0.9199699, 0.89176303, 0.31132472]","[[35.53, 204.31, 292.68, 228.08], [1, 42.91, 214.45, 168.35], [286.99, 1, 113.63, 199.35], [365.73, 178.57, 229.3, 198.86]]"
4570,/home/pi/sambashare/BacArbeit/cocoval2017/000000314541.jpg,3.181263015001605,['13: bench'],[13],[0.9518901],"[[216.49, 267.69, 248.85, 152.48]]"
4571,/home/pi/sambashare/BacArbeit/cocoval2017/000000095786.jpg,3.1838433649973013,"['41: cup', '75: vase', '75: vase']","[41, 75, 75]","[0.94825923, 0.8474457, 0.59680355]","[[232.44, 162.64, 226.64, 170.48], [1, 30.85, 233.79, 256.82], [202.27, 1, 243.26, 195.94]]"
4572,/home/pi/sambashare/BacArbeit/cocoval2017/000000180383.jpg,3.18482056799985,"['74: clock', '0: person', '0: person', '59: bed', '0: person']","[74, 0, 0, 59, 0]","[0.843178, 0.7259388, 0.6737458, 0.54675895, 0.35358658]","[[1, 323.69, 34.54, 63.03], [263.96, 77.16, 189.65, 168.67], [311.75, 98.65, 104.51, 80.12], [22.07, 38.17, 615.85, 380.97], [527.26, 195.92, 19.38, 40.07]]"
4573,/home/pi/sambashare/BacArbeit/cocoval2017/000000176847.jpg,3.1941191210025863,"['14: bird', '14: bird']","[14, 14]","[0.8593609, 0.40709424]","[[258.25, 215.06, 260.96, 149.6], [1, 1, 98.8, 69.29]]"
4574,/home/pi/sambashare/BacArbeit/cocoval2017/000000113354.jpg,3.1895523889979813,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.8171407, 0.8122476, 0.77973825]","[[263.8, 157.99, 139.02, 183.68], [1.51, 154.54, 266.31, 174.05], [396.7, 172.87, 81.89, 140.58]]"
4575,/home/pi/sambashare/BacArbeit/cocoval2017/000000337055.jpg,3.1819175749988062,"['28: suitcase', '0: person']","[28, 0]","[0.9056255, 0.75924087]","[[429.89, 274.29, 208.79, 151.77], [114.33, 1, 525.67, 425.72]]"
4576,/home/pi/sambashare/BacArbeit/cocoval2017/000000404805.jpg,3.179665326999384,"['0: person', '37: surfboard']","[0, 37]","[0.85404277, 0.723828]","[[217.32, 144.48, 184.15, 155.44], [225.65, 263.9, 137.1, 33.32]]"
4577,/home/pi/sambashare/BacArbeit/cocoval2017/000000197004.jpg,3.1689921529978164,['48: sandwich'],[48],[0.7527842],"[[72.04, 12.13, 541.19, 393.07]]"
4578,/home/pi/sambashare/BacArbeit/cocoval2017/000000058393.jpg,3.1730892439991294,"['13: bench', '0: person', '0: person', '0: person']","[13, 0, 0, 0]","[0.9254288, 0.7212198, 0.49381122, 0.48679653]","[[39.13, 239.44, 570.35, 224.84], [345.44, 165.75, 74.02, 75.23], [410.94, 182.15, 122.31, 234.11], [410.62, 183.14, 121.34, 58.73]]"
4579,/home/pi/sambashare/BacArbeit/cocoval2017/000000330369.jpg,3.186827991001337,"['8: boat', '14: bird']","[8, 14]","[0.8264827, 0.48298362]","[[90.78, 1.46, 335.91, 299.98], [419.74, 34.61, 17.09, 11.99]]"
4580,/home/pi/sambashare/BacArbeit/cocoval2017/000000369310.jpg,3.1703038699997705,"['0: person', '65: remote', '56: chair', '61: toilet', '56: chair', '24: backpack', '56: chair']","[0, 65, 56, 61, 56, 24, 56]","[0.885002, 0.7553962, 0.63375545, 0.6071277, 0.50950676, 0.38057753, 0.26015857]","[[25.11, 2.28, 222.01, 591.52], [191.1, 263.25, 61.65, 86.33], [278.6, 87.15, 96.48, 123.86], [53.23, 521.36, 206.59, 118.2], [187.95, 65.38, 63.18, 139.56], [40.68, 1, 168.14, 125.4], [206.73, 66.58, 86.97, 142.86]]"
4581,/home/pi/sambashare/BacArbeit/cocoval2017/000000293324.jpg,3.1826254070001596,"['4: airplane', '4: airplane', '5: bus', '7: truck', '7: truck', '7: truck', '4: airplane', '7: truck']","[4, 4, 5, 7, 7, 7, 4, 7]","[0.89745325, 0.81833595, 0.818086, 0.8034031, 0.7007277, 0.5970255, 0.45549434, 0.28386843]","[[82.94, 234.89, 325.3, 76.94], [353.42, 226.56, 220.28, 101.63], [26.73, 302.35, 116.41, 26.53], [228.72, 300.74, 78.5, 30.01], [165.36, 304.39, 66.7, 25.04], [587.47, 312.3, 51.94, 20.73], [30.14, 276.58, 33.41, 26.6], [536.65, 313.77, 46.98, 15.56]]"
4582,/home/pi/sambashare/BacArbeit/cocoval2017/000000273232.jpg,3.188040392000403,"['16: dog', '0: person', '33: kite', '33: kite', '4: airplane', '33: kite', '33: kite', '33: kite', '33: kite', '8: boat']","[16, 0, 33, 33, 4, 33, 33, 33, 33, 8]","[0.94956285, 0.9135065, 0.9099715, 0.90794975, 0.8332196, 0.8273618, 0.56213176, 0.54761815, 0.35415906, 0.2727875]","[[359.38, 277.17, 103.24, 86.02], [170.63, 175.0, 149.28, 205.47], [38.75, 40.49, 37.12, 23.58], [394.83, 35.86, 28.86, 32.83], [115.24, 68.52, 286.14, 196.23], [528.44, 173.12, 11.15, 17.32], [460.09, 197.31, 5.49, 7.61], [522.42, 208.84, 4.93, 8.73], [546.77, 209.14, 3.84, 5.81], [19.76, 224.89, 25.51, 10.14]]"
4583,/home/pi/sambashare/BacArbeit/cocoval2017/000000094871.jpg,3.17382653200184,"['18: sheep', '0: person', '18: sheep', '0: person', '18: sheep', '0: person', '0: person', '16: dog', '0: person', '26: handbag', '26: handbag']","[18, 0, 18, 0, 18, 0, 0, 16, 0, 26, 26]","[0.94374365, 0.94087714, 0.91940314, 0.9067952, 0.9064957, 0.878079, 0.65159947, 0.5302763, 0.50752884, 0.4025494, 0.36990812]","[[113.55, 410.14, 363.14, 227.81], [123.48, 2.62, 160.11, 381.24], [284.47, 122.8, 99.07, 238.76], [1, 1, 47.04, 159.03], [38.37, 130.89, 184.32, 251.38], [283.18, 1, 92.83, 181.95], [373.51, 79.03, 105.83, 464.39], [245.86, 207.49, 52.94, 123.19], [428.04, 153.51, 6.04, 12.13], [257.95, 116.68, 40.94, 100.08], [4.7, 1, 23.0, 29.74]]"
4584,/home/pi/sambashare/BacArbeit/cocoval2017/000000289229.jpg,3.1800798309996026,"['0: person', '27: tie']","[0, 27]","[0.8378665, 0.7523765]","[[46.19, 6.92, 292.23, 489.01], [160.0, 164.29, 30.75, 70.07]]"
4585,/home/pi/sambashare/BacArbeit/cocoval2017/000000073702.jpg,3.1903797630002373,"['0: person', '0: person', '25: umbrella', '24: backpack']","[0, 0, 25, 24]","[0.82935613, 0.6044033, 0.5091186, 0.4881188]","[[2.39, 150.8, 223.99, 487.95], [136.38, 158.07, 306.17, 481.93], [123.79, 151.59, 209.25, 75.56], [252.15, 265.32, 207.44, 313.09]]"
4586,/home/pi/sambashare/BacArbeit/cocoval2017/000000304291.jpg,3.1771922299994912,['17: horse'],[17],[0.9206214],"[[277.13, 102.37, 138.24, 272.22]]"
4587,/home/pi/sambashare/BacArbeit/cocoval2017/000000109055.jpg,3.1797624600003473,"['15: cat', '1: bicycle']","[15, 1]","[0.60691863, 0.4787044]","[[294.03, 104.55, 202.46, 338.38], [1, 2.13, 639, 412.33]]"
4588,/home/pi/sambashare/BacArbeit/cocoval2017/000000341973.jpg,3.179955001000053,"['0: person', '0: person', '54: donut', '44: spoon']","[0, 0, 54, 44]","[0.9081351, 0.78540933, 0.374346, 0.27167845]","[[227.42, 52.09, 272.1, 322.55], [52.31, 130.27, 296.5, 243.74], [285.17, 207.75, 66.45, 59.68], [202.64, 270.7, 70.11, 104.3]]"
4589,/home/pi/sambashare/BacArbeit/cocoval2017/000000383339.jpg,3.170640992000699,"['0: person', '33: kite']","[0, 33]","[0.7748254, 0.7310521]","[[250.51, 292.42, 20.87, 27.92], [350.16, 257.41, 7.04, 8.25]]"
4590,/home/pi/sambashare/BacArbeit/cocoval2017/000000417249.jpg,3.177736305002327,"['0: person', '0: person', '0: person', '0: person', '28: suitcase', '26: handbag', '28: suitcase', '28: suitcase', '28: suitcase', '58: potted plant']","[0, 0, 0, 0, 28, 26, 28, 28, 28, 58]","[0.94127935, 0.9104977, 0.8545528, 0.828146, 0.81480426, 0.7694504, 0.66982305, 0.60883963, 0.2711804, 0.2629442]","[[326.47, 216.92, 143.61, 328.66], [197.12, 249.98, 113.84, 244.5], [168.65, 239.89, 27.58, 55.99], [1, 216.02, 117.7, 164.38], [162.24, 387.68, 68.6, 109.34], [295.24, 338.83, 24.18, 52.76], [184.25, 263.32, 65.12, 52.65], [144.61, 294.61, 95.28, 79.0], [1, 455.74, 14.81, 61.69], [328.35, 245.6, 35.42, 32.48]]"
4591,/home/pi/sambashare/BacArbeit/cocoval2017/000000023937.jpg,3.1852598509976815,"['19: cow', '19: cow', '19: cow', '14: bird', '19: cow', '19: cow']","[19, 19, 19, 14, 19, 19]","[0.880168, 0.83287024, 0.6991307, 0.6087123, 0.40994707, 0.36139494]","[[193.76, 206.15, 129.09, 57.05], [129.86, 104.76, 161.36, 43.12], [282.74, 111.04, 114.62, 32.68], [83.21, 130.08, 17.99, 20.37], [327.11, 111.37, 129.35, 29.39], [206.18, 130.54, 65.0, 18.62]]"
4592,/home/pi/sambashare/BacArbeit/cocoval2017/000000439715.jpg,3.185963175001234,"['17: horse', '17: horse', '0: person', '0: person', '0: person', '0: person', '0: person', '17: horse', '25: umbrella', '17: horse', '0: person']","[17, 17, 0, 0, 0, 0, 0, 17, 25, 17, 0]","[0.95594114, 0.8974915, 0.79807264, 0.6595077, 0.6410968, 0.6236285, 0.6053994, 0.5582472, 0.46310458, 0.36774644, 0.33628455]","[[131.06, 241.23, 335.56, 238.77], [1, 278.04, 74.1, 200.67], [253.28, 158.83, 85.47, 238.05], [514.33, 279.84, 46.91, 62.25], [559.98, 272.93, 37.68, 87.83], [114.88, 265.4, 34.34, 129.61], [49.07, 274.3, 30.42, 68.32], [403.26, 273.27, 57.21, 62.45], [507.95, 265.83, 63.99, 20.29], [341.2, 269.01, 44.73, 31.31], [385.2, 272.68, 27.29, 31.18]]"
4593,/home/pi/sambashare/BacArbeit/cocoval2017/000000091500.jpg,3.1915207620004367,"['0: person', '0: person', '56: chair', '39: bottle', '39: bottle', '56: chair', '65: remote', '65: remote', '39: bottle', '56: chair', '41: cup', '60: dining table', '41: cup', '71: sink', '56: chair', '60: dining table']","[0, 0, 56, 39, 39, 56, 65, 65, 39, 56, 41, 60, 41, 71, 56, 60]","[0.91098803, 0.9091389, 0.9061566, 0.8768099, 0.788376, 0.760241, 0.72493917, 0.7017243, 0.6691773, 0.5665458, 0.54382175, 0.48416412, 0.43409818, 0.3912514, 0.26535824, 0.2622055]","[[1, 108.25, 283.09, 371.75], [101.44, 141.28, 414.97, 338.72], [519.36, 381.55, 119.78, 97.64], [508.31, 126.42, 19.59, 52.43], [470.08, 129.83, 21.04, 51.49], [294.34, 278.02, 246.98, 201.8], [68.31, 333.58, 43.12, 20.52], [292.98, 349.89, 41.99, 17.93], [458.73, 128.78, 16.8, 46.25], [570.7, 193.19, 69.27, 107.75], [575.84, 168.62, 35.47, 23.5], [461.12, 172.96, 178.88, 113.59], [490.14, 159.55, 17.64, 19.3], [245.03, 128.57, 46.88, 7.1], [49.34, 390.62, 40.0, 48.73], [1, 223.24, 142.88, 75.33]]"
4594,/home/pi/sambashare/BacArbeit/cocoval2017/000000117908.jpg,3.1834310929989442,"['15: cat', '39: bottle', '39: bottle', '0: person', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[15, 39, 39, 0, 39, 39, 39, 39, 39]","[0.90365386, 0.86572796, 0.83761036, 0.69292474, 0.6260372, 0.5400872, 0.44824144, 0.4045819, 0.36850086]","[[358.47, 145.97, 140.84, 173.27], [317.71, 168.82, 34.71, 71.35], [285.45, 162.1, 36.96, 65.25], [2.4, 39.58, 217.05, 277.91], [264.98, 156.75, 31.2, 63.06], [213.88, 281.19, 21.97, 38.44], [18.45, 284.51, 28.09, 35.29], [255.35, 310.5, 18.57, 9.45], [222.82, 297.8, 21.8, 22.17]]"
4595,/home/pi/sambashare/BacArbeit/cocoval2017/000000435208.jpg,3.1879228700017848,"['56: chair', '0: person', '57: couch', '62: tv', '74: clock', '63: laptop', '66: keyboard', '73: book', '41: cup']","[56, 0, 57, 62, 74, 63, 66, 73, 41]","[0.890996, 0.8172969, 0.8028768, 0.75559294, 0.72076744, 0.6615061, 0.5612116, 0.33276546, 0.25077915]","[[139.2, 314.54, 118.35, 108.46], [17.27, 306.78, 133.26, 203.53], [1, 330.93, 197.06, 305.92], [338.72, 257.3, 58.05, 46.78], [314.16, 61.15, 28.18, 30.81], [165.51, 272.11, 75.61, 45.77], [337.24, 307.06, 62.19, 18.63], [1, 585.43, 113.94, 54.57], [15.09, 298.31, 18.77, 15.87]]"
4596,/home/pi/sambashare/BacArbeit/cocoval2017/000000039480.jpg,3.1761041509998904,"['38: tennis racket', '0: person', '0: person', '0: person']","[38, 0, 0, 0]","[0.93141913, 0.91358954, 0.7273212, 0.48989266]","[[281.93, 291.58, 139.89, 73.1], [247.51, 166.9, 97.83, 259.22], [582.39, 1, 57.08, 24.96], [120.0, 1, 109.12, 26.75]]"
4597,/home/pi/sambashare/BacArbeit/cocoval2017/000000410878.jpg,3.169291913000052,"['3: motorcycle', '13: bench', '26: handbag']","[3, 13, 26]","[0.7568704, 0.46650764, 0.28934368]","[[12.69, 30.37, 309.75, 392.68], [359.23, 117.45, 40.84, 12.83], [155.4, 151.29, 102.29, 109.17]]"
4598,/home/pi/sambashare/BacArbeit/cocoval2017/000000015597.jpg,3.17285205999724,"['0: person', '36: skateboard']","[0, 36]","[0.952242, 0.8655201]","[[8.51, 177.58, 196.48, 202.54], [110.62, 319.59, 87.23, 65.61]]"
4599,/home/pi/sambashare/BacArbeit/cocoval2017/000000252559.jpg,3.1757408140001644,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0]","[0.94644827, 0.9078434, 0.8712452, 0.8697191, 0.81368154, 0.8081789, 0.8007298, 0.7894709, 0.71102667, 0.55969507, 0.26614422]","[[163.33, 472.88, 75.46, 166.86], [215.8, 452.18, 51.59, 180.74], [64.96, 456.98, 24.48, 79.99], [107.89, 460.15, 27.37, 69.95], [1, 457.62, 15.97, 69.84], [45.26, 458.45, 20.8, 69.02], [87.54, 462.1, 23.48, 75.92], [146.38, 489.28, 34.17, 147.17], [24.48, 459.17, 20.54, 68.31], [90.1, 473.01, 18.94, 27.88], [19.22, 458.89, 15.49, 64.57]]"
4600,/home/pi/sambashare/BacArbeit/cocoval2017/000000442746.jpg,3.1904496239985747,"['0: person', '2: car', '29: frisbee', '32: sports ball']","[0, 2, 29, 32]","[0.91476613, 0.8626125, 0.5787597, 0.42175883]","[[179.95, 108.37, 53.19, 122.09], [311.53, 130.76, 52.65, 20.34], [221.15, 132.85, 17.21, 7.9], [269.94, 207.17, 5.17, 6.49]]"
4601,/home/pi/sambashare/BacArbeit/cocoval2017/000000246454.jpg,3.1929587009981333,"['16: dog', '0: person', '26: handbag', '0: person']","[16, 0, 26, 0]","[0.93333864, 0.86060005, 0.82946134, 0.52197015]","[[2.05, 285.37, 310.27, 353.86], [265.83, 12.75, 280.75, 589.86], [440.97, 251.67, 150.26, 352.32], [1, 1, 96.36, 340.3]]"
4602,/home/pi/sambashare/BacArbeit/cocoval2017/000000577539.jpg,3.190177317002963,['45: bowl'],[45],[0.7376155],"[[1, 1, 457.23, 324.47]]"
4603,/home/pi/sambashare/BacArbeit/cocoval2017/000000028993.jpg,3.187050589000137,"['10: fire hydrant', '0: person', '0: person', '0: person', '10: fire hydrant', '0: person', '0: person']","[10, 0, 0, 0, 10, 0, 0]","[0.7507917, 0.65168566, 0.6499391, 0.6378645, 0.5266322, 0.5255652, 0.25282308]","[[187.66, 237.72, 75.37, 241.41], [63.57, 242.16, 10.17, 31.07], [31.53, 238.66, 11.85, 38.3], [135.34, 245.51, 10.6, 26.47], [223.69, 225.04, 226.78, 385.89], [146.08, 245.03, 9.64, 26.55], [97.55, 243.51, 9.75, 28.4]]"
4604,/home/pi/sambashare/BacArbeit/cocoval2017/000000189078.jpg,3.195681956000044,"['46: banana', '75: vase']","[46, 75]","[0.621105, 0.31093198]","[[18.28, 48.97, 179.04, 154.55], [252.75, 120.9, 102.3, 97.96]]"
4605,/home/pi/sambashare/BacArbeit/cocoval2017/000000234660.jpg,3.196259573000134,"['6: train', '6: train']","[6, 6]","[0.7728912, 0.68762773]","[[23.6, 93.96, 612.73, 225.92], [236.75, 104.4, 403.25, 371.75]]"
4606,/home/pi/sambashare/BacArbeit/cocoval2017/000000562197.jpg,3.199690034001833,"['50: broccoli', '50: broccoli', '50: broccoli', '0: person', '50: broccoli']","[50, 50, 50, 0, 50]","[0.67885125, 0.5003524, 0.31960663, 0.2903964, 0.26138017]","[[577.73, 19.76, 49.84, 98.97], [325.65, 18.14, 301.26, 289.57], [422.52, 157.16, 200.49, 149.41], [128.26, 202.92, 11.16, 15.22], [439.31, 12.39, 87.75, 72.7]]"
4607,/home/pi/sambashare/BacArbeit/cocoval2017/000000545594.jpg,3.1795903589991212,"['0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '24: backpack', '0: person', '0: person']","[0, 0, 0, 0, 24, 0, 24, 0, 0]","[0.86455643, 0.7666529, 0.7628805, 0.7099868, 0.5740932, 0.40683103, 0.2875213, 0.2674946, 0.2580668]","[[527.79, 176.63, 111.59, 332.83], [284.28, 281.96, 108.41, 109.96], [422.66, 239.85, 169.53, 143.95], [349.21, 239.72, 90.52, 119.27], [2.9, 118.74, 209.24, 304.62], [251.59, 218.12, 55.75, 124.99], [520.84, 407.23, 118.34, 104.36], [285.5, 275.96, 46.6, 65.57], [2.34, 24.03, 302.86, 487.97]]"
4608,/home/pi/sambashare/BacArbeit/cocoval2017/000000537827.jpg,3.1854697839989967,"['0: person', '0: person', '35: baseball glove', '35: baseball glove', '34: baseball bat']","[0, 0, 35, 35, 34]","[0.9341266, 0.8948086, 0.8110829, 0.8077237, 0.7150771]","[[103.25, 165.35, 143.37, 233.67], [437.12, 116.09, 67.09, 240.78], [102.4, 303.01, 31.19, 26.99], [437.29, 239.01, 29.03, 36.65], [163.56, 361.34, 15.25, 38.29]]"
4609,/home/pi/sambashare/BacArbeit/cocoval2017/000000055150.jpg,3.1802830609995,"['2: car', '0: person', '28: suitcase', '2: car', '28: suitcase', '2: car', '2: car', '0: person', '2: car', '2: car', '28: suitcase', '2: car', '2: car', '2: car']","[2, 0, 28, 2, 28, 2, 2, 0, 2, 2, 28, 2, 2, 2]","[0.89248407, 0.86752415, 0.8176033, 0.7911953, 0.7892322, 0.76506513, 0.71907705, 0.6329082, 0.6169756, 0.5733425, 0.3140316, 0.30923477, 0.29213902, 0.28643668]","[[95.92, 126.03, 124.75, 115.52], [282.93, 113.21, 86.71, 117.15], [265.51, 274.56, 70.35, 64.05], [536.2, 223.07, 90.72, 72.4], [272.88, 201.6, 181.69, 74.01], [1, 42.54, 183.37, 380.58], [205.47, 139.41, 34.88, 67.61], [347.86, 127.67, 54.15, 73.71], [605.0, 217.58, 34.54, 87.73], [430.69, 5.59, 207.95, 415.68], [329.24, 242.95, 70.32, 90.23], [490.75, 218.12, 65.6, 67.83], [240.51, 148.89, 19.92, 35.39], [252.83, 94.72, 138.22, 106.07]]"
4610,/home/pi/sambashare/BacArbeit/cocoval2017/000000296657.jpg,3.177635003998148,"['0: person', '0: person', '0: person', '0: person', '0: person', '27: tie', '0: person']","[0, 0, 0, 0, 0, 27, 0]","[0.93176234, 0.92208564, 0.90573746, 0.8950755, 0.833945, 0.717094, 0.53887993]","[[435.8, 101.56, 159.62, 226.29], [57.15, 137.99, 136.33, 124.08], [342.64, 126.77, 85.95, 203.46], [153.87, 85.78, 192.1, 251.55], [151.83, 137.02, 89.97, 131.68], [277.6, 121.79, 22.96, 62.03], [281.91, 157.94, 58.15, 173.75]]"
