,image,inference time,label,index,value,boxes
4611,/home/pi/sambashare/BacArbeit/cocoval2017/000000099428.jpg,3.1870580180002435,"['67: cell phone', '28: suitcase', '28: suitcase']","[67, 28, 28]","[0.8805182, 0.7526424, 0.5473105]","[[34.3, 48.13, 546.22, 201.95], [32.49, 174.44, 552.27, 190.82], [65.65, 258.81, 565.12, 220.15]]"
4612,/home/pi/sambashare/BacArbeit/cocoval2017/000000078426.jpg,3.179213110001001,"['15: cat', '41: cup', '66: keyboard']","[15, 41, 66]","[0.8929097, 0.6980562, 0.53767973]","[[1, 56.39, 274.44, 265.57], [267.42, 74.77, 90.77, 92.88], [1, 285.06, 52.7, 48.1]]"
4613,/home/pi/sambashare/BacArbeit/cocoval2017/000000061471.jpg,3.1798012030012615,"['61: toilet', '16: dog', '39: bottle']","[61, 16, 39]","[0.7795852, 0.5484141, 0.41967836]","[[182.49, 1, 252.37, 219.74], [272.56, 199.5, 153.12, 279.59], [178.73, 66.53, 32.91, 93.86]]"
4614,/home/pi/sambashare/BacArbeit/cocoval2017/000000481386.jpg,3.179520092999155,"['0: person', '41: cup', '45: bowl', '58: potted plant', '45: bowl', '41: cup', '45: bowl', '45: bowl', '41: cup', '41: cup', '41: cup', '41: cup', '45: bowl', '45: bowl', '40: wine glass', '60: dining table', '45: bowl', '45: bowl', '45: bowl', '41: cup', '40: wine glass', '41: cup', '45: bowl', '41: cup', '39: bottle']","[0, 41, 45, 58, 45, 41, 45, 45, 41, 41, 41, 41, 45, 45, 40, 60, 45, 45, 45, 41, 40, 41, 45, 41, 39]","[0.8823783, 0.8117029, 0.79813457, 0.7977067, 0.62769413, 0.53695023, 0.52999586, 0.51424706, 0.48592752, 0.47155473, 0.46833026, 0.45415705, 0.44685528, 0.44674522, 0.43972495, 0.42308873, 0.40956566, 0.4060316, 0.40289974, 0.34455124, 0.3190381, 0.27621096, 0.2698265, 0.25858197, 0.25170583]","[[123.61, 91.93, 195.7, 492.67], [288.1, 135.55, 23.54, 24.94], [47.26, 226.78, 82.7, 48.87], [1, 10.58, 97.65, 136.36], [408.03, 268.26, 18.97, 29.01], [273.43, 145.37, 14.63, 15.18], [359.35, 118.9, 25.39, 13.97], [148.14, 33.81, 49.13, 38.72], [355.1, 135.58, 20.01, 23.01], [269.46, 89.53, 18.7, 20.25], [324.23, 75.59, 14.31, 31.39], [251.89, 90.93, 13.04, 20.82], [373.84, 278.36, 32.87, 19.31], [396.14, 251.59, 22.49, 30.33], [415.12, 70.03, 11.88, 31.05], [1, 275.65, 199.85, 357.89], [73.23, 205.26, 52.46, 15.52], [395.84, 143.35, 29.86, 13.85], [395.98, 124.76, 29.43, 12.03], [391.7, 84.44, 17.1, 18.45], [352.83, 71.24, 14.54, 33.77], [316.78, 140.33, 21.58, 20.0], [89.94, 194.59, 27.05, 12.0], [322.44, 178.53, 14.03, 15.01], [49.86, 399.02, 37.37, 55.06]]"
4615,/home/pi/sambashare/BacArbeit/cocoval2017/000000437331.jpg,3.1766257249983028,['0: person'],[0],[0.72831285],"[[253.75, 109.32, 98.93, 130.35]]"
4616,/home/pi/sambashare/BacArbeit/cocoval2017/000000016249.jpg,3.1712818529995275,"['0: person', '0: person', '0: person', '0: person', '13: bench', '26: handbag', '13: bench', '0: person', '13: bench', '13: bench']","[0, 0, 0, 0, 13, 26, 13, 0, 13, 13]","[0.92399347, 0.86291003, 0.8287924, 0.820487, 0.68250626, 0.56711745, 0.53401625, 0.41035447, 0.39465645, 0.27510333]","[[315.89, 103.98, 136.91, 175.35], [45.5, 118.65, 151.92, 229.96], [425.26, 102.76, 74.72, 152.3], [275.55, 38.97, 70.4, 125.02], [223.76, 203.8, 59.5, 105.39], [274.43, 106.41, 20.42, 28.77], [28.15, 201.07, 111.1, 148.25], [467.7, 100.6, 32.14, 46.07], [327.97, 178.94, 71.42, 98.98], [333.66, 186.66, 55.01, 37.02]]"
4617,/home/pi/sambashare/BacArbeit/cocoval2017/000000450686.jpg,3.1880788349990326,"['67: cell phone', '0: person']","[67, 0]","[0.9333566, 0.68464404]","[[165.34, 165.49, 191.61, 304.69], [31.78, 264.92, 354.26, 375.08]]"
4618,/home/pi/sambashare/BacArbeit/cocoval2017/000000322163.jpg,3.1848670819999825,"['39: bottle', '0: person', '39: bottle', '0: person', '0: person', '65: remote', '45: bowl', '0: person', '0: person', '55: cake', '69: oven', '69: oven', '58: potted plant', '56: chair', '69: oven', '41: cup', '39: bottle', '60: dining table', '73: book']","[39, 0, 39, 0, 0, 65, 45, 0, 0, 55, 69, 69, 58, 56, 69, 41, 39, 60, 73]","[0.92581624, 0.9246908, 0.9236399, 0.9066485, 0.85278606, 0.80259514, 0.8017475, 0.78486055, 0.7231102, 0.6666851, 0.6375938, 0.5234388, 0.5139999, 0.45957083, 0.4382931, 0.41929024, 0.36529106, 0.2792625, 0.27710477]","[[507.96, 283.01, 46.75, 81.24], [266.69, 57.61, 142.63, 269.74], [414.66, 304.06, 59.66, 133.74], [21.64, 64.27, 229.3, 350.15], [471.67, 186.2, 134.99, 113.72], [536.93, 349.46, 64.58, 27.36], [231.73, 385.94, 108.74, 65.56], [371.24, 90.14, 73.48, 125.84], [493.19, 160.86, 43.64, 58.02], [94.03, 349.42, 172.93, 113.23], [192.24, 211.23, 104.7, 125.96], [52.86, 100.59, 233.59, 112.75], [510.34, 46.01, 82.27, 68.16], [600.42, 186.43, 39.18, 131.92], [204.58, 107.55, 92.17, 104.79], [303.05, 321.04, 25.53, 56.08], [432.86, 191.6, 21.37, 35.31], [12.54, 278.54, 625.64, 200.19], [550.19, 288.53, 89.81, 54.16]]"
4619,/home/pi/sambashare/BacArbeit/cocoval2017/000000343453.jpg,3.192454041000019,"['0: person', '30: skis']","[0, 30]","[0.9341319, 0.8041047]","[[251.67, 62.31, 184.9, 414.91], [310.02, 404.09, 102.76, 75.91]]"
4620,/home/pi/sambashare/BacArbeit/cocoval2017/000000186938.jpg,3.181658173998585,"['14: bird', '14: bird']","[14, 14]","[0.90751344, 0.74758404]","[[224.56, 48.95, 381.44, 317.18], [48.34, 166.91, 175.47, 115.14]]"
4621,/home/pi/sambashare/BacArbeit/cocoval2017/000000084270.jpg,3.181473245000234,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '28: suitcase', '28: suitcase', '0: person', '0: person', '28: suitcase', '28: suitcase', '0: person', '0: person', '26: handbag', '0: person', '26: handbag', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack']","[0, 0, 0, 0, 0, 0, 28, 28, 0, 0, 28, 28, 0, 0, 26, 0, 26, 0, 0, 0, 0, 0, 0, 24]","[0.90130156, 0.8911109, 0.8626371, 0.85936207, 0.8058678, 0.77901185, 0.76656765, 0.75960994, 0.7590447, 0.75098383, 0.7485978, 0.7169867, 0.68250626, 0.6760297, 0.6638175, 0.58150506, 0.5804776, 0.55001545, 0.54599357, 0.45738083, 0.4393862, 0.30058712, 0.27755678, 0.26244715]","[[1, 243.5, 82.74, 198.82], [228.34, 257.48, 40.0, 98.91], [487.29, 257.24, 45.14, 114.03], [566.83, 261.81, 30.27, 58.36], [382.85, 264.07, 23.3, 60.63], [170.33, 268.37, 18.89, 47.6], [524.38, 322.13, 29.93, 55.53], [425.71, 332.67, 44.46, 24.77], [88.14, 258.54, 57.36, 135.03], [151.64, 267.0, 17.25, 51.32], [22.21, 378.42, 66.07, 101.52], [427.4, 352.71, 35.32, 40.31], [191.19, 266.93, 17.6, 44.1], [611.62, 264.9, 22.27, 61.24], [93.54, 276.98, 40.25, 61.54], [415.31, 265.62, 37.04, 87.42], [488.24, 271.05, 21.13, 59.11], [81.2, 265.46, 24.15, 62.05], [459.42, 264.31, 19.78, 46.8], [205.3, 264.58, 24.57, 37.7], [125.47, 263.89, 23.26, 88.39], [475.16, 263.12, 14.13, 44.54], [1, 265.67, 13.29, 33.26], [151.78, 275.02, 12.41, 19.17]]"
4622,/home/pi/sambashare/BacArbeit/cocoval2017/000000487583.jpg,3.195661874000507,"['41: cup', '61: toilet']","[41, 61]","[0.93129313, 0.8667844]","[[342.98, 165.7, 68.49, 76.79], [51.96, 258.23, 204.26, 276.96]]"
4623,/home/pi/sambashare/BacArbeit/cocoval2017/000000372203.jpg,3.1843498880007246,"['13: bench', '8: boat', '8: boat']","[13, 8, 8]","[0.9395318, 0.57798797, 0.41216105]","[[139.45, 217.91, 149.42, 98.13], [89.4, 194.41, 11.32, 5.96], [601.25, 192.47, 8.98, 6.43]]"
4624,/home/pi/sambashare/BacArbeit/cocoval2017/000000449432.jpg,3.1729331989990897,"['0: person', '0: person', '0: person', '5: bus', '28: suitcase', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '26: handbag', '0: person', '26: handbag', '0: person', '26: handbag', '24: backpack', '0: person', '0: person']","[0, 0, 0, 5, 28, 0, 0, 0, 0, 0, 0, 24, 26, 0, 26, 0, 26, 24, 0, 0]","[0.92834693, 0.8767394, 0.85541433, 0.82549685, 0.81979257, 0.8117292, 0.73453844, 0.7222532, 0.67287135, 0.66722333, 0.65726507, 0.60309595, 0.5080498, 0.48061126, 0.46062562, 0.4022849, 0.35433802, 0.3327241, 0.32575095, 0.31587052]","[[96.83, 178.71, 71.46, 134.37], [202.49, 185.33, 56.72, 165.86], [574.39, 181.66, 60.5, 124.29], [3.68, 103.29, 620.95, 188.08], [167.49, 273.56, 37.04, 33.27], [376.14, 176.61, 46.18, 145.4], [428.08, 176.78, 47.17, 147.19], [272.25, 188.44, 41.62, 154.15], [514.81, 190.62, 43.54, 111.32], [470.68, 183.52, 52.71, 121.6], [301.92, 184.82, 60.71, 173.01], [309.73, 209.27, 52.73, 81.85], [195.83, 270.17, 45.43, 52.98], [75.12, 168.27, 22.56, 19.11], [371.94, 269.64, 22.12, 38.13], [616.68, 191.71, 23.09, 101.13], [359.14, 235.24, 18.31, 33.29], [497.85, 202.99, 31.35, 46.12], [489.25, 183.78, 56.79, 119.82], [414.44, 178.34, 27.84, 139.52]]"
4625,/home/pi/sambashare/BacArbeit/cocoval2017/000000319100.jpg,3.1698954579987912,"['0: person', '0: person', '65: remote', '65: remote', '73: book', '73: book', '57: couch', '73: book', '39: bottle']","[0, 0, 65, 65, 73, 73, 57, 73, 39]","[0.9333847, 0.8967364, 0.74899447, 0.65196365, 0.5434862, 0.416268, 0.41493374, 0.40063572, 0.32561383]","[[239.25, 53.36, 200.3, 279.05], [76.76, 49.02, 218.43, 283.98], [263.57, 216.28, 32.82, 20.44], [351.59, 234.71, 23.87, 9.76], [464.91, 189.5, 35.03, 14.4], [471.47, 184.04, 28.18, 12.52], [1, 124.25, 452.32, 207.78], [469.53, 199.82, 30.47, 12.22], [437.14, 166.3, 13.08, 20.24]]"
4626,/home/pi/sambashare/BacArbeit/cocoval2017/000000492284.jpg,3.1953212339976744,"['15: cat', '0: person', '24: backpack', '24: backpack', '33: kite']","[15, 0, 24, 24, 33]","[0.9202864, 0.6921408, 0.53107977, 0.33419096, 0.26240477]","[[231.98, 160.07, 159.28, 92.61], [352.3, 9.57, 205.63, 469.15], [468.01, 92.88, 124.5, 176.16], [314.3, 131.13, 77.62, 35.32], [609.48, 1, 30.17, 31.61]]"
4627,/home/pi/sambashare/BacArbeit/cocoval2017/000000140076.jpg,3.1755804819986224,"['56: chair', '56: chair', '56: chair', '56: chair', '39: bottle', '60: dining table', '75: vase', '75: vase', '39: bottle', '56: chair', '39: bottle', '58: potted plant', '39: bottle']","[56, 56, 56, 56, 39, 60, 75, 75, 39, 56, 39, 58, 39]","[0.9173951, 0.91583306, 0.91547114, 0.83514464, 0.79943866, 0.78328055, 0.7827389, 0.7676669, 0.6301748, 0.53582966, 0.5169646, 0.35993713, 0.3346126]","[[365.41, 225.97, 64.56, 122.37], [16.74, 264.17, 94.79, 110.46], [420.87, 269.31, 78.68, 105.06], [82.29, 221.14, 57.91, 122.17], [43.79, 158.25, 14.34, 45.27], [102.74, 251.75, 315.76, 123.17], [252.24, 291.66, 25.7, 82.81], [235.98, 275.79, 34.55, 55.47], [1.14, 156.37, 15.49, 55.1], [222.04, 180.22, 81.93, 77.78], [30.67, 158.45, 14.6, 45.39], [201.82, 181.28, 103.26, 149.75], [2.17, 160.27, 29.57, 45.71]]"
4628,/home/pi/sambashare/BacArbeit/cocoval2017/000000168974.jpg,3.1925258839983144,"['67: cell phone', '63: laptop', '67: cell phone', '67: cell phone', '0: person', '65: remote']","[67, 63, 67, 67, 0, 65]","[0.6448284, 0.5653408, 0.54646826, 0.5118063, 0.4063725, 0.29806116]","[[169.19, 290.15, 70.63, 37.48], [303.28, 382.1, 71.41, 75.51], [109.38, 310.77, 79.26, 51.84], [109.41, 289.86, 129.44, 72.03], [84.9, 79.78, 240.83, 415.74], [94.64, 33.41, 89.56, 26.03]]"
4629,/home/pi/sambashare/BacArbeit/cocoval2017/000000402774.jpg,3.187768050000159,"['0: person', '25: umbrella', '26: handbag']","[0, 25, 26]","[0.94160515, 0.8055745, 0.51384974]","[[128.85, 156.0, 144.11, 466.58], [108.95, 19.58, 258.92, 158.87], [246.17, 303.72, 23.55, 62.75]]"
4630,/home/pi/sambashare/BacArbeit/cocoval2017/000000377113.jpg,3.1878802030005318,"['0: person', '30: skis', '0: person', '0: person', '0: person', '0: person', '31: snowboard']","[0, 30, 0, 0, 0, 0, 31]","[0.9438334, 0.8047662, 0.79678106, 0.789871, 0.6186104, 0.50162184, 0.48560834]","[[150.16, 70.67, 198.35, 310.15], [270.24, 354.95, 152.71, 37.05], [35.18, 1, 46.23, 102.56], [580.13, 1, 59.82, 145.56], [84.49, 1, 30.77, 66.87], [512.4, 1, 76.94, 142.01], [8.32, 1, 37.62, 61.5]]"
4631,/home/pi/sambashare/BacArbeit/cocoval2017/000000431693.jpg,3.181361349998042,"['0: person', '32: sports ball', '38: tennis racket', '38: tennis racket', '76: scissors']","[0, 32, 38, 38, 76]","[0.92741215, 0.8843808, 0.8390668, 0.6892842, 0.6744352]","[[163.58, 145.68, 306.4, 223.24], [116.45, 236.07, 14.04, 13.15], [109.17, 272.22, 76.34, 37.49], [103.42, 90.18, 26.14, 60.37], [137.9, 87.35, 25.96, 53.39]]"
4632,/home/pi/sambashare/BacArbeit/cocoval2017/000000507575.jpg,3.1812048419997154,"['63: laptop', '64: mouse', '67: cell phone', '62: tv', '66: keyboard', '73: book', '76: scissors']","[63, 64, 67, 62, 66, 73, 76]","[0.9236862, 0.8879917, 0.8652373, 0.8450571, 0.834989, 0.7362787, 0.29638258]","[[112.66, 31.8, 120.57, 110.94], [448.73, 295.76, 30.93, 30.84], [132.35, 316.45, 38.11, 29.52], [266.14, 21.35, 123.38, 99.44], [226.8, 259.83, 184.26, 37.17], [1, 338.64, 139.58, 93.98], [468.96, 119.16, 35.35, 23.2]]"
4633,/home/pi/sambashare/BacArbeit/cocoval2017/000000341681.jpg,3.182187159000023,"['0: person', '38: tennis racket', '32: sports ball']","[0, 38, 32]","[0.91537213, 0.84840417, 0.84356904]","[[209.1, 137.99, 217.35, 182.38], [408.74, 94.3, 58.15, 58.89], [539.62, 83.58, 16.63, 14.77]]"
4634,/home/pi/sambashare/BacArbeit/cocoval2017/000000455624.jpg,3.1875856050028233,"['3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.90199035, 0.889931, 0.80968124, 0.80672294, 0.75286674, 0.70283896, 0.6225171, 0.62199163, 0.6148136, 0.6013498, 0.57209724, 0.5417939, 0.44250438, 0.43907654, 0.3775401]","[[179.6, 141.19, 333.67, 246.88], [273.18, 57.61, 197.18, 270.76], [580.74, 145.0, 49.37, 63.2], [188.34, 161.13, 34.27, 36.94], [494.94, 132.4, 49.72, 66.34], [63.13, 121.56, 55.72, 102.49], [517.25, 134.25, 45.67, 65.85], [614.73, 143.65, 25.25, 64.61], [136.33, 163.38, 42.27, 35.21], [445.65, 140.3, 51.4, 54.72], [42.39, 150.3, 37.29, 131.58], [419.75, 135.54, 30.31, 45.86], [2.07, 124.3, 40.58, 160.47], [107.28, 166.63, 21.94, 35.11], [391.19, 122.84, 22.71, 32.28]]"
4635,/home/pi/sambashare/BacArbeit/cocoval2017/000000566282.jpg,3.184505083998374,"['0: person', '2: car', '32: sports ball', '27: tie', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 2, 32, 27, 0, 0, 0, 0, 0, 0]","[0.9460487, 0.9165496, 0.90833616, 0.8421565, 0.7421416, 0.7232521, 0.69505984, 0.69330966, 0.5889384, 0.5559464]","[[45.29, 37.91, 215.16, 338.47], [290.13, 170.59, 204.19, 68.76], [99.62, 323.12, 53.06, 52.21], [376.71, 58.24, 48.83, 75.47], [561.81, 184.5, 16.65, 40.87], [590.47, 187.8, 12.33, 37.21], [328.43, 1, 157.29, 345.81], [573.67, 185.63, 14.52, 39.22], [540.68, 189.69, 14.32, 35.64], [507.14, 192.63, 10.69, 22.9]]"
4636,/home/pi/sambashare/BacArbeit/cocoval2017/000000187236.jpg,3.206024848997913,"['15: cat', '15: cat', '56: chair', '59: bed']","[15, 15, 56, 59]","[0.9210057, 0.7105083, 0.38124654, 0.25831714]","[[1, 223.76, 412.69, 255.5], [242.9, 49.41, 314.79, 175.21], [1, 20.95, 72.27, 238.37], [1, 4.03, 639, 474.09]]"
4637,/home/pi/sambashare/BacArbeit/cocoval2017/000000445792.jpg,3.1773989319990505,"['0: person', '0: person', '58: potted plant']","[0, 0, 58]","[0.5178183, 0.29456902, 0.26134148]","[[176.13, 11.82, 323.27, 362.03], [27.31, 89.0, 214.44, 285.66], [1, 185.86, 28.59, 58.97]]"
4638,/home/pi/sambashare/BacArbeit/cocoval2017/000000519569.jpg,3.189833077001822,"['56: chair', '56: chair', '56: chair', '75: vase', '39: bottle', '58: potted plant', '69: oven', '40: wine glass', '40: wine glass', '69: oven']","[56, 56, 56, 75, 39, 58, 69, 40, 40, 69]","[0.9497375, 0.9331346, 0.9227409, 0.91538924, 0.88360065, 0.84463966, 0.78172195, 0.7139197, 0.46773502, 0.29349115]","[[124.62, 390.2, 123.04, 222.38], [357.83, 333.66, 67.98, 298.58], [1, 420.55, 84.52, 219.15], [89.25, 317.89, 28.25, 45.64], [140.91, 306.81, 12.9, 53.87], [46.9, 236.56, 72.21, 126.97], [250.98, 264.86, 37.3, 110.96], [155.37, 329.77, 14.68, 30.5], [151.8, 330.27, 9.85, 29.79], [251.5, 269.84, 36.41, 48.04]]"
4639,/home/pi/sambashare/BacArbeit/cocoval2017/000000188689.jpg,3.1839827069998137,"['8: boat', '8: boat', '14: bird']","[8, 8, 14]","[0.8656558, 0.4011567, 0.37395212]","[[38.42, 76.8, 266.24, 126.01], [25.99, 149.95, 26.91, 21.09], [215.33, 319.66, 30.95, 30.25]]"
4640,/home/pi/sambashare/BacArbeit/cocoval2017/000000267300.jpg,3.1877896469995903,"['45: bowl', '58: potted plant', '16: dog']","[45, 58, 16]","[0.8502959, 0.6438357, 0.59819394]","[[106.48, 286.56, 446.75, 138.84], [70.24, 1, 136.37, 207.74], [1, 34.98, 471.76, 331.43]]"
4641,/home/pi/sambashare/BacArbeit/cocoval2017/000000354072.jpg,3.1932247199983976,"['39: bottle', '71: sink', '58: potted plant']","[39, 71, 58]","[0.66310674, 0.57272536, 0.27909458]","[[50.87, 284.55, 19.34, 42.64], [85.13, 280.74, 98.36, 60.91], [1.98, 356.99, 355.44, 282.23]]"
4642,/home/pi/sambashare/BacArbeit/cocoval2017/000000116068.jpg,3.1867453810009465,"['0: person', '0: person', '33: kite', '0: person', '0: person']","[0, 0, 33, 0, 0]","[0.9331219, 0.91883755, 0.9169709, 0.47102463, 0.3107815]","[[1.58, 114.04, 84.45, 239.05], [230.96, 122.14, 84.48, 251.44], [64.63, 168.87, 181.38, 205.5], [113.5, 47.87, 102.21, 205.44], [6.51, 261.49, 7.22, 7.62]]"
4643,/home/pi/sambashare/BacArbeit/cocoval2017/000000016010.jpg,3.1759733360013342,"['22: zebra', '18: sheep', '18: sheep', '18: sheep']","[22, 18, 18, 18]","[0.9045764, 0.90238976, 0.81628615, 0.52306914]","[[358.56, 265.8, 88.72, 62.06], [2.37, 248.22, 83.31, 41.79], [67.75, 236.24, 23.16, 29.27], [1, 243.96, 14.6, 20.32]]"
4644,/home/pi/sambashare/BacArbeit/cocoval2017/000000329542.jpg,3.1823748870010604,"['55: cake', '55: cake', '60: dining table', '39: bottle', '15: cat']","[55, 55, 60, 39, 15]","[0.8548711, 0.7983582, 0.3317149, 0.30737007, 0.26755872]","[[275.31, 227.8, 129.46, 135.91], [122.86, 252.41, 137.56, 139.05], [1, 1, 611, 611], [1.15, 32.15, 103.88, 135.96], [31.71, 1.69, 270.89, 260.69]]"
4645,/home/pi/sambashare/BacArbeit/cocoval2017/000000546011.jpg,3.164578085001267,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.93473315, 0.9288546, 0.909414]","[[273.06, 114.79, 186.7, 169.04], [199.37, 111.95, 186.13, 169.32], [51.17, 111.05, 99.25, 171.31]]"
4646,/home/pi/sambashare/BacArbeit/cocoval2017/000000578922.jpg,3.1894199259986635,"['41: cup', '41: cup', '75: vase', '44: spoon', '40: wine glass', '45: bowl', '58: potted plant']","[41, 41, 75, 44, 40, 45, 58]","[0.9241529, 0.80693364, 0.802125, 0.5956478, 0.5431359, 0.5279248, 0.42853323]","[[316.63, 503.01, 110.41, 136.27], [375.18, 292.76, 76.08, 124.85], [176.52, 456.11, 128.21, 183.42], [526.76, 236.98, 32.7, 44.41], [422.62, 542.88, 103.79, 96.67], [471.71, 326.54, 117.96, 125.31], [1, 18.35, 593.12, 616.07]]"
4647,/home/pi/sambashare/BacArbeit/cocoval2017/000000574823.jpg,3.1920312800029933,"['0: person', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '32: sports ball']","[0, 0, 0, 0, 0, 35, 32]","[0.9468695, 0.86958665, 0.8254472, 0.73002976, 0.6431676, 0.36730683, 0.26346207]","[[68.7, 37.56, 254.76, 461.33], [317.47, 45.68, 56.93, 130.01], [69.64, 66.91, 46.04, 120.46], [29.41, 60.16, 54.84, 129.86], [329.1, 113.94, 45.78, 64.37], [54.53, 337.68, 88.78, 118.83], [262.92, 105.53, 11.94, 9.43]]"
4648,/home/pi/sambashare/BacArbeit/cocoval2017/000000503841.jpg,3.16830284399839,"['9: traffic light', '9: traffic light', '2: car']","[9, 9, 2]","[0.9214283, 0.9122017, 0.2763877]","[[208.4, 110.48, 69.7, 151.4], [478.14, 142.63, 62.61, 140.57], [74.38, 371.06, 26.91, 11.48]]"
4649,/home/pi/sambashare/BacArbeit/cocoval2017/000000333745.jpg,3.1836635539984854,"['0: person', '0: person', '25: umbrella', '26: handbag', '2: car', '56: chair', '5: bus']","[0, 0, 25, 26, 2, 56, 5]","[0.8942606, 0.8718652, 0.75910234, 0.4439001, 0.34781802, 0.30030704, 0.26282418]","[[60.75, 143.94, 128.26, 364.18], [282.41, 158.88, 143.74, 221.81], [1, 63.57, 92.92, 75.89], [159.09, 248.18, 21.62, 40.86], [310.87, 351.92, 115.36, 285.76], [264.77, 104.37, 68.18, 33.9], [1, 80.44, 284.02, 342.33]]"
4650,/home/pi/sambashare/BacArbeit/cocoval2017/000000298251.jpg,3.183693017002952,"['22: zebra', '14: bird', '22: zebra', '22: zebra', '14: bird']","[22, 14, 22, 22, 14]","[0.89848334, 0.78880286, 0.7651221, 0.5407435, 0.28352526]","[[69.42, 91.74, 68.09, 42.34], [256.51, 45.21, 39.75, 36.83], [415.5, 110.22, 52.29, 16.75], [519.74, 106.05, 42.49, 40.14], [183.28, 79.66, 21.74, 13.89]]"
4651,/home/pi/sambashare/BacArbeit/cocoval2017/000000284991.jpg,3.178612626998074,"['0: person', '56: chair']","[0, 56]","[0.38035426, 0.2963297]","[[23.34, 1.7, 615.44, 425.3], [81.49, 326.81, 215.39, 100.75]]"
4652,/home/pi/sambashare/BacArbeit/cocoval2017/000000165500.jpg,3.196911569000804,"['21: bear', '18: sheep', '18: sheep']","[21, 18, 18]","[0.8406734, 0.60754794, 0.37824735]","[[418.92, 260.85, 92.99, 46.1], [175.15, 252.28, 34.57, 28.18], [269.26, 256.31, 41.69, 28.99]]"
4653,/home/pi/sambashare/BacArbeit/cocoval2017/000000212453.jpg,3.171199582000554,"['61: toilet', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.94045883, 0.62665945, 0.62051344, 0.5320345, 0.5137625, 0.5136328, 0.48786986, 0.48777467, 0.4655385, 0.46238688, 0.4328418, 0.43034744, 0.39660496, 0.39597723, 0.39452353, 0.38177338, 0.37987345, 0.37810394, 0.37669984, 0.36614546, 0.36549574, 0.33374357, 0.32179627, 0.29308525, 0.28514317, 0.25856197]","[[196.98, 315.17, 263.7, 323.07], [70.44, 1, 65.83, 135.2], [202.26, 1, 55.83, 125.74], [1, 1, 66.26, 218.8], [202.94, 107.38, 55.23, 126.24], [146.79, 111.26, 57.68, 126.77], [260.36, 1, 51.53, 112.26], [139.86, 1, 59.45, 138.16], [83.7, 115.06, 60.8, 115.09], [9.1, 117.35, 71.44, 160.92], [308.86, 198.05, 38.17, 127.42], [390.41, 206.7, 41.6, 94.5], [357.52, 195.13, 34.55, 89.69], [1, 61.69, 45.81, 50.51], [259.67, 106.02, 49.76, 107.18], [262.16, 203.92, 42.79, 103.43], [350.92, 359.46, 44.45, 146.12], [209.72, 209.54, 47.39, 112.97], [28.07, 230.38, 63.76, 109.33], [95.2, 223.27, 57.04, 100.02], [424.54, 317.44, 43.37, 99.88], [153.58, 217.66, 53.12, 93.33], [310.17, 103.16, 43.55, 101.73], [312.48, 1, 47.17, 103.24], [398.11, 100.23, 44.14, 124.68], [353.15, 283.49, 33.19, 87.94]]"
4654,/home/pi/sambashare/BacArbeit/cocoval2017/000000270705.jpg,3.1924556470003154,['14: bird'],[14],[0.8350531],"[[137.8, 18.64, 232.46, 547.93]]"
4655,/home/pi/sambashare/BacArbeit/cocoval2017/000000187990.jpg,3.1861503920008545,"['0: person', '36: skateboard', '74: clock']","[0, 36, 74]","[0.76947, 0.7261941, 0.25082985]","[[180.22, 51.87, 195.31, 157.73], [336.21, 176.94, 39.77, 46.74], [1, 56.2, 22.67, 60.96]]"
4656,/home/pi/sambashare/BacArbeit/cocoval2017/000000517523.jpg,3.1687733179969655,['4: airplane'],[4],[0.85148275],"[[15.65, 34.72, 586.32, 179.56]]"
