,image,inference time,label,index,value,boxes
4657,/home/pi/sambashare/BacArbeit/cocoval2017/000000187249.jpg,3.1806032690001302,"['67: cell phone', '0: person', '0: person', '67: cell phone']","[67, 0, 0, 67]","[0.78464246, 0.6682522, 0.39090663, 0.31893402]","[[343.55, 180.0, 41.24, 45.08], [136.65, 126.85, 243.45, 192.02], [128.56, 65.51, 337.6, 324.2], [465.83, 1, 173.28, 476.17]]"
4658,/home/pi/sambashare/BacArbeit/cocoval2017/000000202001.jpg,3.1925918999986607,"['67: cell phone', '0: person', '57: couch', '27: tie']","[67, 0, 57, 27]","[0.6392624, 0.6309171, 0.5403871, 0.47450092]","[[43.36, 228.02, 41.78, 49.86], [15.47, 47.94, 441.63, 411.34], [424.46, 286.9, 74.74, 172.75], [210.86, 247.67, 92.26, 194.89]]"
4659,/home/pi/sambashare/BacArbeit/cocoval2017/000000391375.jpg,3.198971486002847,"['13: bench', '0: person']","[13, 0]","[0.9154357, 0.90552104]","[[143.87, 330.49, 362.82, 83.48], [240.8, 177.62, 159.77, 235.41]]"
4660,/home/pi/sambashare/BacArbeit/cocoval2017/000000415990.jpg,3.183259041998099,"['19: cow', '0: person', '19: cow', '19: cow', '19: cow', '0: person', '19: cow', '19: cow', '16: dog', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 0, 19, 19, 19, 0, 19, 19, 16, 19, 19, 19, 19, 19, 19, 19]","[0.8525779, 0.85211545, 0.82543045, 0.8244007, 0.8088608, 0.78543293, 0.76746434, 0.76723945, 0.7435115, 0.64377326, 0.6212142, 0.5819325, 0.51093996, 0.45899287, 0.36763752, 0.29402846]","[[333.13, 172.78, 42.19, 57.21], [439.99, 157.62, 32.99, 88.8], [6.72, 168.12, 44.3, 53.16], [79.5, 170.68, 52.69, 56.08], [159.25, 172.95, 64.28, 57.55], [297.13, 159.76, 34.17, 72.36], [224.22, 173.5, 59.37, 57.15], [364.9, 173.97, 84.03, 57.52], [484.86, 276.85, 15.07, 93.19], [120.98, 172.41, 64.17, 50.11], [48.59, 169.56, 44.59, 24.55], [47.71, 190.69, 34.88, 34.0], [481.11, 180.36, 18.8, 41.73], [214.04, 193.83, 30.44, 35.93], [119.0, 190.56, 20.58, 31.92], [267.11, 174.12, 36.72, 56.25]]"
4661,/home/pi/sambashare/BacArbeit/cocoval2017/000000530099.jpg,3.1817533309986175,"['15: cat', '2: car']","[15, 2]","[0.7751755, 0.6033672]","[[160.56, 177.11, 272.43, 122.9], [104.24, 233.01, 394.17, 141.22]]"
4662,/home/pi/sambashare/BacArbeit/cocoval2017/000000380913.jpg,3.167536632001429,"['0: person', '0: person', '0: person', '26: handbag', '0: person', '26: handbag', '0: person', '26: handbag', '67: cell phone', '26: handbag', '13: bench', '26: handbag']","[0, 0, 0, 26, 0, 26, 0, 26, 67, 26, 13, 26]","[0.93921524, 0.89845705, 0.8495949, 0.8386125, 0.8104045, 0.7297638, 0.6849575, 0.6247838, 0.55149627, 0.53870046, 0.32875735, 0.25862074]","[[375.89, 155.47, 157.31, 272.53], [253.56, 169.6, 120.84, 258.4], [509.18, 189.5, 130.82, 238.5], [514.24, 304.68, 119.7, 41.1], [1, 153.74, 158.73, 273.08], [121.55, 257.65, 124.33, 78.94], [1, 145.82, 43.34, 206.66], [117.88, 184.76, 140.54, 225.67], [165.61, 253.01, 21.03, 9.55], [259.34, 309.51, 106.31, 48.05], [60.26, 266.02, 558.77, 158.16], [262.95, 312.46, 82.41, 26.3]]"
4663,/home/pi/sambashare/BacArbeit/cocoval2017/000000018837.jpg,3.178424083002028,"['7: truck', '0: person', '0: person', '5: bus', '2: car', '0: person', '0: person', '0: person']","[7, 0, 0, 5, 2, 0, 0, 0]","[0.85000455, 0.83216584, 0.76940614, 0.7280378, 0.64092267, 0.5954629, 0.46796232, 0.36812153]","[[19.08, 113.37, 581.26, 366.63], [318.07, 12.91, 141.57, 142.77], [291.4, 26.1, 51.62, 89.67], [1, 172.78, 44.49, 153.96], [585.64, 257.03, 39.64, 60.52], [370.55, 323.22, 74.4, 156.78], [17.87, 245.7, 16.61, 18.08], [11.24, 230.44, 27.49, 49.22]]"
4664,/home/pi/sambashare/BacArbeit/cocoval2017/000000237316.jpg,3.179049122998549,"['61: toilet', '71: sink']","[61, 71]","[0.8704152, 0.7466423]","[[46.47, 258.71, 117.53, 220.47], [159.21, 243.51, 103.5, 46.44]]"
4665,/home/pi/sambashare/BacArbeit/cocoval2017/000000294163.jpg,3.185529870999744,"['74: clock', '74: clock']","[74, 74]","[0.87132955, 0.68350327]","[[272.29, 482.43, 65.61, 69.89], [225.08, 507.23, 19.38, 55.15]]"
4666,/home/pi/sambashare/BacArbeit/cocoval2017/000000504589.jpg,3.1752385319996392,"['0: person', '0: person', '29: frisbee', '37: surfboard']","[0, 0, 29, 37]","[0.9533771, 0.92095053, 0.8991997, 0.35906792]","[[1, 360.05, 151.42, 278.86], [267.62, 366.87, 126.75, 229.89], [246.75, 267.38, 63.35, 24.84], [347.6, 498.67, 79.05, 14.62]]"
4667,/home/pi/sambashare/BacArbeit/cocoval2017/000000022705.jpg,3.184179468000366,"['40: wine glass', '0: person', '39: bottle', '45: bowl', '69: oven']","[40, 0, 39, 45, 69]","[0.8701634, 0.86682475, 0.844025, 0.7990091, 0.3375705]","[[177.81, 211.87, 22.96, 79.57], [139.2, 85.48, 225.25, 519.32], [81.36, 211.51, 22.34, 68.61], [23.18, 256.42, 30.37, 24.52], [25.73, 338.06, 51.37, 300.42]]"
4668,/home/pi/sambashare/BacArbeit/cocoval2017/000000383289.jpg,3.1914125149996835,"['0: person', '2: car', '2: car']","[0, 2, 2]","[0.8913685, 0.8368488, 0.53453046]","[[333.23, 38.66, 200.63, 310.13], [1, 165.36, 357.37, 272.82], [1.06, 145.65, 211.45, 42.5]]"
4669,/home/pi/sambashare/BacArbeit/cocoval2017/000000560266.jpg,3.195249762997264,"['21: bear', '21: bear']","[21, 21]","[0.92177224, 0.60493064]","[[295.13, 89.82, 343.97, 245.31], [73.41, 52.24, 247.6, 243.5]]"
4670,/home/pi/sambashare/BacArbeit/cocoval2017/000000186449.jpg,3.1850266249966808,"['0: person', '0: person', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '24: backpack', '13: bench', '56: chair', '0: person', '0: person', '0: person', '0: person', '24: backpack']","[0, 0, 0, 0, 0, 28, 0, 24, 13, 56, 0, 0, 0, 0, 24]","[0.8528439, 0.81210804, 0.7359344, 0.696517, 0.58451176, 0.5736363, 0.5556624, 0.526447, 0.52244115, 0.48821428, 0.44773096, 0.44344506, 0.39907625, 0.2934104, 0.29021487]","[[118.48, 181.16, 260.24, 421.08], [1, 1.23, 31.78, 256.23], [366.39, 37.06, 69.49, 145.95], [320.44, 14.84, 65.37, 126.23], [195.1, 1, 50.09, 64.1], [32.13, 164.47, 58.46, 111.28], [217.28, 15.79, 85.34, 165.47], [69.68, 4.37, 86.46, 116.38], [266.34, 132.13, 168.72, 218.77], [272.0, 312.89, 98.15, 143.33], [58.48, 1, 185.23, 248.68], [299.4, 1, 52.22, 115.56], [15.31, 1, 66.93, 209.73], [268.46, 10.76, 37.46, 86.13], [27.81, 1.68, 54.11, 114.06]]"
4671,/home/pi/sambashare/BacArbeit/cocoval2017/000000146363.jpg,3.1799681359989336,"['56: chair', '25: umbrella', '13: bench', '0: person']","[56, 25, 13, 0]","[0.76980233, 0.7694619, 0.2897122, 0.25976107]","[[213.81, 222.02, 205.73, 88.29], [218.84, 84.1, 256.11, 146.32], [105.51, 310.88, 115.98, 63.63], [163.21, 101.74, 4.1, 4.31]]"
4672,/home/pi/sambashare/BacArbeit/cocoval2017/000000253433.jpg,3.184757104001619,"['77: teddy bear', '27: tie']","[77, 27]","[0.5196586, 0.49018908]","[[96.85, 7.0, 479.77, 456.51], [255.24, 158.39, 116.32, 64.2]]"
4673,/home/pi/sambashare/BacArbeit/cocoval2017/000000404678.jpg,3.170326463001402,"['0: person', '56: chair', '41: cup', '0: person', '40: wine glass', '40: wine glass', '0: person', '0: person', '40: wine glass', '40: wine glass', '0: person', '60: dining table', '56: chair', '40: wine glass', '40: wine glass', '56: chair', '40: wine glass', '40: wine glass', '26: handbag', '56: chair', '40: wine glass', '43: knife', '0: person']","[0, 56, 41, 0, 40, 40, 0, 0, 40, 40, 0, 60, 56, 40, 40, 56, 40, 40, 26, 56, 40, 43, 0]","[0.8954796, 0.8888497, 0.85762817, 0.85686195, 0.84910434, 0.8180204, 0.77878684, 0.7653688, 0.73399943, 0.7023223, 0.65652204, 0.654936, 0.6452363, 0.5854402, 0.5797627, 0.5387866, 0.45741457, 0.439953, 0.3821605, 0.3479992, 0.32564935, 0.31311068, 0.30217794]","[[57.69, 143.14, 224.08, 281.03], [380.07, 233.65, 160.19, 190.86], [289.37, 256.79, 30.51, 23.34], [375.01, 103.3, 103.14, 166.07], [361.89, 216.41, 28.12, 52.89], [321.37, 239.93, 33.19, 65.03], [256.7, 93.33, 64.33, 85.42], [402.5, 88.86, 57.84, 70.51], [347.45, 159.16, 16.82, 34.25], [302.31, 179.72, 19.69, 34.51], [145.45, 93.13, 147.11, 220.46], [210.68, 158.71, 273.33, 201.69], [605.2, 129.22, 34.64, 174.58], [309.79, 142.29, 11.78, 21.95], [273.51, 163.88, 20.25, 30.64], [445.45, 179.67, 55.0, 91.23], [339.61, 143.39, 16.83, 22.9], [314.28, 161.24, 16.86, 24.54], [139.41, 310.26, 44.56, 40.27], [469.38, 180.22, 31.36, 67.99], [235.24, 163.36, 20.95, 28.29], [395.56, 267.45, 50.4, 40.55], [361.31, 90.71, 35.63, 58.74]]"
4674,/home/pi/sambashare/BacArbeit/cocoval2017/000000088848.jpg,3.1845904140027415,"['10: fire hydrant', '10: fire hydrant', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '8: boat']","[10, 10, 0, 0, 0, 0, 0, 56, 8]","[0.947137, 0.9440984, 0.93822384, 0.9175351, 0.8884412, 0.88368213, 0.8638691, 0.52002764, 0.39116046]","[[131.65, 30.55, 114.89, 219.66], [411.64, 124.03, 83.58, 180.58], [149.42, 370.91, 84.04, 239.48], [407.57, 468.42, 66.72, 143.12], [516.4, 470.9, 74.53, 141.21], [465.71, 470.34, 54.32, 142.59], [566.05, 469.16, 47.84, 143.36], [324.94, 565.46, 51.56, 47.13], [323.24, 427.16, 285.05, 124.53]]"
4675,/home/pi/sambashare/BacArbeit/cocoval2017/000000005586.jpg,3.1978331840000465,"['0: person', '0: person', '38: tennis racket', '0: person', '0: person']","[0, 0, 38, 0, 0]","[0.83894026, 0.8363279, 0.6698547, 0.59524405, 0.56471074]","[[132.78, 170.79, 66.78, 54.28], [141.86, 67.77, 34.03, 90.16], [129.77, 92.7, 17.13, 11.32], [272.38, 71.76, 22.31, 40.28], [291.76, 61.21, 10.62, 41.38]]"
4676,/home/pi/sambashare/BacArbeit/cocoval2017/000000303713.jpg,3.1780216750012187,"['0: person', '0: person', '0: person', '0: person', '56: chair', '24: backpack', '0: person', '0: person', '0: person', '56: chair', '38: tennis racket', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '0: person', '38: tennis racket', '0: person', '0: person', '25: umbrella']","[0, 0, 0, 0, 56, 24, 0, 0, 0, 56, 38, 56, 0, 0, 56, 56, 0, 38, 0, 0, 25]","[0.93798256, 0.79899144, 0.6724097, 0.589024, 0.5878923, 0.5808048, 0.579312, 0.5397651, 0.52526534, 0.47706324, 0.45031708, 0.43674865, 0.41860592, 0.36920905, 0.3183209, 0.30627447, 0.2895801, 0.27021977, 0.25891876, 0.25797427, 0.2560146]","[[94.39, 331.74, 162.76, 306.29], [55.56, 428.13, 64.21, 112.24], [247.05, 419.17, 102.66, 111.25], [1, 375.43, 36.94, 46.69], [47.69, 463.48, 27.23, 74.66], [11.37, 505.51, 45.48, 33.73], [21.45, 422.56, 30.52, 32.41], [63.31, 379.5, 34.24, 38.67], [1, 421.76, 19.14, 32.82], [235.01, 467.77, 37.26, 68.85], [92.05, 321.74, 16.26, 61.5], [22.0, 362.63, 25.41, 15.65], [342.32, 423.26, 49.47, 53.93], [234.36, 232.86, 28.75, 33.53], [52.01, 362.51, 25.31, 17.11], [327.03, 403.66, 23.72, 15.33], [216.13, 426.58, 30.3, 28.91], [78.85, 307.88, 30.15, 72.44], [122.95, 302.26, 33.05, 43.9], [326.21, 364.75, 33.35, 41.11], [1, 97.6, 9.07, 17.49]]"
4677,/home/pi/sambashare/BacArbeit/cocoval2017/000000414795.jpg,3.194202195998514,"['20: elephant', '0: person', '20: elephant', '0: person', '0: person', '0: person', '20: elephant', '20: elephant', '0: person', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '0: person', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '0: person', '20: elephant', '20: elephant', '20: elephant', '26: handbag', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '0: person', '20: elephant', '20: elephant', '26: handbag', '20: elephant', '20: elephant']","[20, 0, 20, 0, 0, 0, 20, 20, 0, 20, 20, 20, 20, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 20, 20, 20, 26, 20, 20, 20, 20, 20, 20, 0, 20, 20, 26, 20, 20]","[0.9303099, 0.91414475, 0.9128752, 0.90700537, 0.896044, 0.88899195, 0.8711549, 0.8702317, 0.8695938, 0.8418071, 0.8415771, 0.8278025, 0.8255539, 0.8190377, 0.8057989, 0.7666922, 0.7590598, 0.75766295, 0.73265487, 0.7105068, 0.70748764, 0.7043034, 0.69301635, 0.65347123, 0.6516299, 0.64854836, 0.64558214, 0.57767487, 0.56388724, 0.5042758, 0.4812248, 0.45753336, 0.45529675, 0.44512254, 0.41296387, 0.38939637, 0.3238451, 0.31035972, 0.3089646, 0.3043892, 0.26150793]","[[112.88, 82.88, 117.67, 93.04], [347.13, 368.57, 90.3, 110.62], [76.76, 265.23, 212.78, 103.95], [215.61, 340.0, 124.94, 139.76], [539.66, 401.91, 86.15, 77.65], [109.98, 413.55, 96.59, 66.26], [269.22, 309.4, 158.64, 98.53], [253.26, 238.96, 173.94, 88.58], [59.03, 412.85, 59.19, 66.77], [1, 355.12, 197.29, 94.35], [419.98, 390.05, 102.86, 73.89], [171.4, 211.49, 150.41, 56.43], [129.64, 193.28, 150.81, 77.52], [97.53, 147.17, 40.38, 69.49], [419.02, 292.64, 190.68, 113.19], [262.53, 60.67, 50.43, 55.82], [399.76, 276.81, 172.84, 60.78], [426.22, 136.1, 118.0, 57.36], [1, 327.95, 56.33, 42.26], [542.9, 31.14, 62.47, 61.89], [515.03, 312.41, 124.82, 144.86], [414.98, 98.83, 102.25, 42.68], [605.12, 217.97, 34.46, 51.98], [272.39, 33.96, 56.63, 40.16], [428.63, 452.48, 115.59, 27.36], [329.82, 219.05, 158.2, 70.74], [332.64, 95.96, 75.67, 53.89], [499.14, 242.96, 107.37, 42.8], [563.28, 457.06, 22.9, 22.39], [597.45, 122.77, 42.55, 38.76], [565.56, 265.85, 74.44, 51.61], [456.5, 208.51, 108.73, 72.9], [566.54, 199.28, 73.46, 54.35], [618.53, 153.32, 21.26, 38.18], [429.05, 46.77, 63.17, 46.42], [480.27, 458.06, 34.62, 21.8], [324.4, 56.09, 39.27, 48.56], [421.9, 15.41, 54.56, 37.31], [70.3, 454.97, 34.29, 25.01], [394.08, 79.36, 59.94, 41.02], [362.03, 66.8, 33.41, 37.62]]"
4678,/home/pi/sambashare/BacArbeit/cocoval2017/000000460229.jpg,3.1893217580000055,"['11: stop sign', '2: car']","[11, 2]","[0.9354566, 0.48148903]","[[54.34, 81.08, 226.96, 226.62], [223.13, 297.34, 159.65, 168.58]]"
4679,/home/pi/sambashare/BacArbeit/cocoval2017/000000183246.jpg,3.17574359700302,"['7: truck', '2: car', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '2: car']","[7, 2, 9, 9, 9, 9, 9, 2, 9, 9, 9, 9, 9, 2, 9, 2]","[0.8892179, 0.8037947, 0.79460573, 0.7294556, 0.6599683, 0.65650606, 0.624187, 0.6140302, 0.5209444, 0.51057565, 0.44356394, 0.42526355, 0.3557586, 0.3518214, 0.32275614, 0.30220383]","[[159.88, 231.89, 119.37, 51.67], [324.06, 239.17, 46.95, 84.23], [322.81, 52.18, 14.63, 52.61], [210.51, 168.12, 9.63, 21.94], [236.73, 145.05, 15.34, 38.0], [257.16, 126.29, 12.97, 28.66], [343.75, 85.35, 13.44, 27.75], [287.33, 260.62, 19.46, 10.95], [220.58, 160.91, 12.3, 26.18], [361.77, 81.25, 10.17, 28.15], [256.9, 162.56, 7.62, 16.34], [266.89, 160.48, 7.97, 18.66], [175.48, 199.32, 5.86, 13.03], [390.02, 289.96, 39.61, 40.99], [257.64, 161.08, 16.12, 18.31], [275.77, 261.63, 12.28, 11.47]]"
4680,/home/pi/sambashare/BacArbeit/cocoval2017/000000513580.jpg,3.17096032200061,"['3: motorcycle', '0: person', '4: airplane']","[3, 0, 4]","[0.86299825, 0.829285, 0.75759786]","[[106.65, 309.39, 141.16, 87.99], [146.24, 282.94, 69.77, 91.78], [127.28, 114.32, 401.32, 207.0]]"
4681,/home/pi/sambashare/BacArbeit/cocoval2017/000000278749.jpg,3.1980308900019736,"['0: person', '0: person', '0: person', '0: person', '2: car', '2: car', '74: clock', '28: suitcase', '0: person', '0: person', '26: handbag', '0: person', '2: car', '2: car', '0: person', '0: person', '2: car']","[0, 0, 0, 0, 2, 2, 74, 28, 0, 0, 26, 0, 2, 2, 0, 0, 2]","[0.9139552, 0.8962311, 0.8756937, 0.85202354, 0.83931935, 0.78325033, 0.642404, 0.62493426, 0.6183937, 0.56619245, 0.5466004, 0.5371528, 0.51417553, 0.45761463, 0.38512492, 0.35358298, 0.31691754]","[[43.41, 98.48, 36.73, 114.31], [110.65, 100.06, 40.83, 89.38], [327.62, 122.4, 63.42, 184.35], [204.95, 106.34, 17.42, 39.72], [80.55, 109.57, 36.59, 17.41], [177.83, 111.61, 27.84, 23.11], [341.42, 1, 26.14, 10.72], [73.3, 148.71, 29.96, 43.31], [222.59, 109.65, 10.51, 23.26], [454.89, 96.11, 27.14, 73.51], [134.44, 114.03, 16.63, 27.24], [232.81, 112.17, 11.15, 28.91], [195.58, 109.6, 12.63, 6.2], [112.8, 106.75, 13.93, 13.84], [240.92, 107.7, 13.29, 32.64], [255.39, 107.19, 9.51, 18.84], [174.84, 107.95, 9.92, 12.17]]"
4682,/home/pi/sambashare/BacArbeit/cocoval2017/000000107339.jpg,3.1794496120019176,"['0: person', '0: person', '57: couch', '56: chair', '65: remote']","[0, 0, 57, 56, 65]","[0.8650786, 0.8041167, 0.5807069, 0.3936269, 0.34094846]","[[48.31, 82.36, 35.38, 54.45], [124.68, 18.14, 57.52, 91.3], [21.57, 72.12, 114.39, 49.78], [3.75, 85.55, 54.06, 52.39], [125.47, 51.07, 9.66, 4.24]]"
4683,/home/pi/sambashare/BacArbeit/cocoval2017/000000018833.jpg,3.1826566490017285,"['15: cat', '12: parking meter', '26: handbag']","[15, 12, 26]","[0.43340185, 0.4071399, 0.39885595]","[[190.64, 47.52, 306.59, 244.88], [398.77, 57.47, 240.26, 368.32], [1.3, 157.01, 410.94, 267.58]]"
4684,/home/pi/sambashare/BacArbeit/cocoval2017/000000119445.jpg,3.1875062250001065,"['0: person', '0: person', '0: person', '35: baseball glove', '32: sports ball', '34: baseball bat']","[0, 0, 0, 35, 32, 34]","[0.95899844, 0.8900873, 0.8771593, 0.8604279, 0.6896084, 0.6575664]","[[177.63, 176.89, 170.87, 210.98], [516.39, 231.22, 123.51, 171.41], [420.43, 264.39, 170.66, 131.88], [421.34, 280.57, 33.45, 30.76], [300.75, 91.53, 11.96, 11.66], [92.74, 239.79, 87.23, 10.78]]"
4685,/home/pi/sambashare/BacArbeit/cocoval2017/000000494634.jpg,3.1772752690012567,"['69: oven', '15: cat', '73: book', '40: wine glass', '40: wine glass', '45: bowl']","[69, 15, 73, 40, 40, 45]","[0.81, 0.6759122, 0.618679, 0.38657683, 0.26916778, 0.25218612]","[[212.89, 2.2, 68.01, 140.43], [1, 110.25, 479.98, 367.79], [291.48, 347.92, 347.8, 131.7], [397.54, 16.57, 18.67, 35.8], [419.47, 13.68, 18.26, 35.51], [348.87, 114.25, 25.71, 16.39]]"
4686,/home/pi/sambashare/BacArbeit/cocoval2017/000000505565.jpg,3.181063960000756,"['14: bird', '14: bird', '14: bird', '14: bird']","[14, 14, 14, 14]","[0.93531597, 0.90588397, 0.88560873, 0.36524162]","[[270.64, 92.84, 220.24, 255.24], [452.3, 50.76, 71.38, 110.03], [383.54, 100.61, 74.23, 108.95], [564.04, 19.0, 25.59, 50.79]]"
4687,/home/pi/sambashare/BacArbeit/cocoval2017/000000579070.jpg,3.1992296789976535,"['0: person', '41: cup', '0: person', '41: cup', '41: cup', '41: cup', '0: person', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '39: bottle', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '0: person', '60: dining table', '41: cup', '0: person', '41: cup', '39: bottle', '41: cup', '41: cup', '56: chair', '39: bottle', '60: dining table', '0: person', '60: dining table', '56: chair', '41: cup', '56: chair', '41: cup', '39: bottle']","[0, 41, 0, 41, 41, 41, 0, 41, 41, 41, 41, 41, 41, 39, 41, 41, 41, 41, 41, 0, 60, 41, 0, 41, 39, 41, 41, 56, 39, 60, 0, 60, 56, 41, 56, 41, 39]","[0.94428825, 0.93962896, 0.9254109, 0.9073262, 0.90231854, 0.89014846, 0.88696843, 0.88425285, 0.8595061, 0.83148026, 0.828268, 0.8232127, 0.82035196, 0.8090671, 0.7958115, 0.7935049, 0.7909363, 0.79020935, 0.7779478, 0.7699272, 0.76666313, 0.75764036, 0.7207444, 0.716805, 0.71184856, 0.6801557, 0.6413704, 0.5922898, 0.5884338, 0.5219319, 0.4870289, 0.4355538, 0.37784877, 0.3776978, 0.33577847, 0.31526124, 0.2794844]","[[104.07, 34.25, 185.92, 197.54], [457.4, 243.89, 46.18, 61.12], [278.69, 25.57, 194.07, 240.5], [3.99, 280.83, 31.03, 33.71], [368.24, 355.91, 49.55, 70.95], [35.54, 266.11, 29.2, 33.08], [1, 90.97, 79.44, 152.75], [58.33, 237.93, 38.71, 51.5], [76.36, 220.45, 35.14, 49.68], [400.77, 315.9, 29.41, 37.19], [221.73, 224.11, 69.77, 116.16], [145.16, 230.58, 23.84, 27.72], [284.82, 234.09, 24.41, 55.21], [177.28, 329.63, 40.67, 58.02], [329.95, 260.8, 25.41, 36.29], [167.3, 230.9, 23.62, 27.25], [489.22, 345.4, 69.62, 81.19], [3.86, 263.54, 29.85, 21.11], [150.43, 201.77, 21.85, 25.5], [494.43, 117.02, 144.65, 215.77], [5.39, 208.08, 558.51, 213.95], [436.4, 330.75, 31.5, 39.04], [1, 1, 102.75, 101.19], [193.55, 219.73, 21.76, 26.64], [198.85, 271.49, 35.2, 102.27], [252.78, 54.82, 19.21, 40.37], [379.72, 332.74, 30.77, 39.08], [466.65, 166.02, 31.3, 78.76], [300.0, 46.24, 22.51, 47.58], [225.72, 55.85, 122.17, 90.16], [434.12, 309.47, 204.49, 113.64], [1, 35.4, 45.96, 34.81], [74.65, 38.14, 85.31, 112.64], [230.26, 68.37, 24.65, 19.92], [485.83, 78.3, 116.52, 172.61], [275.4, 76.9, 30.42, 21.25], [322.54, 44.53, 23.14, 50.77]]"
4688,/home/pi/sambashare/BacArbeit/cocoval2017/000000294783.jpg,3.1876007329992717,"['57: couch', '73: book', '56: chair', '73: book', '73: book', '73: book', '73: book', '15: cat', '59: bed', '73: book', '73: book', '73: book']","[57, 73, 56, 73, 73, 73, 73, 15, 59, 73, 73, 73]","[0.7607753, 0.3507152, 0.32479414, 0.29605922, 0.29580772, 0.2910879, 0.2755559, 0.271996, 0.27175912, 0.2641206, 0.2629229, 0.2510682]","[[53.34, 295.66, 248.35, 131.95], [548.76, 218.45, 13.32, 22.87], [277.34, 252.25, 22.84, 23.86], [587.23, 287.06, 12.68, 22.53], [628.34, 187.93, 11.59, 21.54], [522.78, 245.75, 116.98, 32.07], [540.71, 281.25, 16.79, 22.41], [521.77, 310.6, 22.93, 16.01], [186.75, 229.6, 46.08, 29.93], [541.65, 219.17, 11.65, 21.79], [596.99, 290.53, 16.17, 20.32], [611.08, 291.26, 16.67, 21.77]]"
4689,/home/pi/sambashare/BacArbeit/cocoval2017/000000344795.jpg,3.1791948120007874,['69: oven'],[69],[0.25697717],"[[4.83, 11.74, 635.17, 314.18]]"
4690,/home/pi/sambashare/BacArbeit/cocoval2017/000000247806.jpg,3.1982551969995257,['74: clock'],[74],[0.840244],"[[336.36, 228.96, 46.22, 46.65]]"
4691,/home/pi/sambashare/BacArbeit/cocoval2017/000000468501.jpg,3.168682538998837,"['0: person', '0: person', '0: person', '36: skateboard', '57: couch', '57: couch', '57: couch']","[0, 0, 0, 36, 57, 57, 57]","[0.9174207, 0.7830142, 0.62324244, 0.4123674, 0.29816714, 0.27311763, 0.2572656]","[[126.76, 81.28, 133.06, 235.12], [356.21, 128.03, 143.31, 147.98], [216.42, 77.15, 112.63, 295.97], [385.41, 339.58, 92.33, 35.1], [373.23, 168.54, 120.26, 71.43], [437.56, 267.18, 62.44, 94.09], [414.34, 216.84, 85.37, 82.78]]"
4692,/home/pi/sambashare/BacArbeit/cocoval2017/000000148999.jpg,3.1715280820026237,"['17: horse', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.87435603, 0.62328166, 0.53807354, 0.4885584, 0.44261703, 0.4006372, 0.37265977, 0.36113352, 0.309373, 0.28522885, 0.2672987, 0.26474518]","[[29.23, 185.51, 143.89, 125.23], [448.1, 334.23, 13.77, 12.59], [420.14, 121.41, 70.94, 120.76], [496.44, 332.46, 10.14, 11.38], [473.2, 334.06, 12.91, 11.13], [337.6, 342.37, 14.33, 11.77], [435.78, 339.48, 6.92, 8.07], [507.93, 335.99, 8.92, 7.15], [406.81, 339.05, 12.35, 10.45], [326.49, 342.59, 12.42, 12.25], [314.19, 346.49, 10.25, 9.1], [527.44, 328.39, 11.41, 13.36]]"
4693,/home/pi/sambashare/BacArbeit/cocoval2017/000000053529.jpg,3.1864272140010144,"['0: person', '16: dog', '16: dog']","[0, 16, 16]","[0.40359285, 0.3594467, 0.31067374]","[[48.09, 68.89, 101.03, 203.11], [138.54, 163.2, 127.24, 115.03], [67.53, 158.55, 199.98, 174.31]]"
4694,/home/pi/sambashare/BacArbeit/cocoval2017/000000530820.jpg,3.187644382000144,"['38: tennis racket', '0: person']","[38, 0]","[0.7182249, 0.7073592]","[[280.92, 145.03, 144.59, 139.45], [253.64, 24.65, 184.63, 397.78]]"
