,image,inference time,label,index,value,boxes
4695,/home/pi/sambashare/BacArbeit/cocoval2017/000000474028.jpg,3.1802459710015683,"['0: person', '0: person', '0: person', '32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '29: frisbee', '32: sports ball']","[0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 32]","[0.9502523, 0.9469294, 0.91889775, 0.9099227, 0.8973206, 0.89700747, 0.83605856, 0.8359217, 0.7974991, 0.76055723, 0.74133873, 0.7343064, 0.6680708, 0.53305805, 0.34690872]","[[405.13, 76.13, 193.41, 284.82], [128.08, 220.15, 189.29, 175.3], [590.2, 150.89, 48.32, 100.54], [135.58, 289.32, 51.99, 52.48], [19.71, 176.64, 37.6, 90.96], [235.19, 157.83, 38.15, 102.85], [220.45, 199.25, 14.05, 43.79], [75.58, 173.46, 37.76, 99.57], [536.48, 170.82, 21.71, 58.67], [106.23, 151.55, 44.81, 110.58], [1, 199.15, 10.08, 52.72], [501.3, 146.42, 41.58, 74.9], [140.66, 176.89, 35.69, 49.37], [22.67, 224.13, 7.36, 7.12], [577.39, 216.85, 8.95, 11.87]]"
4696,/home/pi/sambashare/BacArbeit/cocoval2017/000000048396.jpg,3.195559391999268,"['41: cup', '0: person', '55: cake', '0: person', '60: dining table']","[41, 0, 55, 0, 60]","[0.9229059, 0.86065763, 0.83926505, 0.83386743, 0.74646324]","[[528.71, 330.46, 57.47, 58.64], [121.6, 1, 243.19, 424.73], [377.16, 376.33, 111.93, 50.65], [410.86, 50.97, 188.79, 322.16], [278.7, 325.14, 361.24, 100.81]]"
4697,/home/pi/sambashare/BacArbeit/cocoval2017/000000084477.jpg,3.1853600700014795,"['56: chair', '25: umbrella', '0: person', '56: chair', '25: umbrella']","[56, 25, 0, 56, 25]","[0.83915806, 0.8245767, 0.69385624, 0.3326002, 0.28260535]","[[233.26, 241.26, 151.38, 151.35], [229.2, 36.5, 397.28, 334.43], [285.8, 215.89, 13.68, 25.4], [205.97, 284.46, 46.21, 88.81], [230.52, 35.81, 396.28, 150.27]]"
4698,/home/pi/sambashare/BacArbeit/cocoval2017/000000537506.jpg,3.1947445469995728,"['25: umbrella', '25: umbrella', '0: person', '0: person', '2: car', '25: umbrella', '26: handbag', '47: apple', '26: handbag', '47: apple', '0: person', '0: person']","[25, 25, 0, 0, 2, 25, 26, 47, 26, 47, 0, 0]","[0.9167111, 0.9120308, 0.8674652, 0.8049282, 0.7417071, 0.6736592, 0.5635409, 0.5633157, 0.3950018, 0.3403042, 0.29055473, 0.25654975]","[[1, 1, 171.43, 97.68], [180.84, 1, 167.69, 83.04], [28.28, 83.25, 128.16, 307.8], [222.32, 68.41, 102.36, 250.51], [121.52, 50.37, 131.14, 127.56], [321.75, 17.56, 103.45, 59.98], [1.55, 206.08, 63.27, 77.21], [373.92, 215.71, 144.9, 128.36], [222.69, 106.91, 41.22, 92.6], [439.79, 194.52, 106.15, 63.07], [504.02, 82.31, 89.04, 163.31], [371.04, 217.93, 228.64, 179.27]]"
4699,/home/pi/sambashare/BacArbeit/cocoval2017/000000292330.jpg,3.181246309999551,['16: dog'],[16],[0.95702165],"[[169.58, 30.71, 462.42, 292.19]]"
4700,/home/pi/sambashare/BacArbeit/cocoval2017/000000502910.jpg,3.176554674999352,['13: bench'],[13],[0.3113209],"[[145.51, 520.2, 172.82, 61.44]]"
4701,/home/pi/sambashare/BacArbeit/cocoval2017/000000179392.jpg,3.188324591003038,"['15: cat', '64: mouse', '67: cell phone', '28: suitcase', '63: laptop']","[15, 64, 67, 28, 63]","[0.70184493, 0.63221365, 0.5747763, 0.47755527, 0.4116733]","[[110.98, 55.52, 368.54, 512.92], [1, 300.99, 43.75, 112.26], [1, 295.1, 136.06, 200.69], [1, 393.36, 277.02, 244.84], [383.07, 423.04, 96.03, 140.82]]"
4702,/home/pi/sambashare/BacArbeit/cocoval2017/000000525322.jpg,3.1970015409970074,"['4: airplane', '4: airplane']","[4, 4]","[0.94765925, 0.904572]","[[231.82, 207.64, 212.29, 143.25], [115.83, 147.29, 240.46, 103.47]]"
4703,/home/pi/sambashare/BacArbeit/cocoval2017/000000361919.jpg,3.1866746099985903,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9234221, 0.919354, 0.8976336, 0.8580458, 0.7892117, 0.7763111, 0.7335131, 0.6754423, 0.59229666, 0.5873277, 0.5801955, 0.46773013, 0.35829392]","[[377.71, 329.73, 62.9, 95.08], [462.41, 310.82, 75.54, 114.13], [609.88, 298.87, 29.99, 111.35], [193.19, 349.04, 15.5, 33.13], [438.26, 323.08, 28.56, 69.02], [175.68, 347.37, 13.44, 25.38], [1.03, 350.92, 15.25, 29.52], [115.07, 351.79, 7.05, 15.26], [145.47, 353.77, 14.43, 31.39], [92.21, 354.21, 16.32, 26.73], [162.8, 337.62, 6.1, 8.38], [148.14, 334.89, 4.74, 10.05], [109.12, 342.7, 5.47, 10.41]]"
4704,/home/pi/sambashare/BacArbeit/cocoval2017/000000004395.jpg,3.1834420779996435,"['27: tie', '0: person']","[27, 0]","[0.9238653, 0.58360195]","[[175.71, 270.77, 100.16, 369.23], [1, 2.32, 424, 634.04]]"
4705,/home/pi/sambashare/BacArbeit/cocoval2017/000000111951.jpg,3.183188502000121,"['71: sink', '71: sink', '61: toilet', '79: toothbrush', '41: cup']","[71, 71, 61, 79, 41]","[0.90639836, 0.8992984, 0.8939433, 0.54875857, 0.43115667]","[[40.83, 233.71, 116.14, 66.37], [218.86, 197.95, 70.74, 38.53], [448.28, 292.66, 191.6, 131.48], [219.57, 179.79, 17.07, 17.58], [203.37, 221.66, 29.82, 34.41]]"
4706,/home/pi/sambashare/BacArbeit/cocoval2017/000000570169.jpg,3.1725026029998844,"['77: teddy bear', '41: cup']","[77, 41]","[0.4908165, 0.46049213]","[[163.05, 4.9, 250.81, 313.44], [195.95, 290.78, 89.11, 160.63]]"
4707,/home/pi/sambashare/BacArbeit/cocoval2017/000000110449.jpg,3.1859510309986945,"['0: person', '0: person']","[0, 0]","[0.85936946, 0.76668084]","[[143.37, 12.98, 355.74, 342.11], [1, 16.55, 250.15, 321.22]]"
4708,/home/pi/sambashare/BacArbeit/cocoval2017/000000002153.jpg,3.182952580998972,"['0: person', '0: person', '0: person', '34: baseball bat', '0: person', '35: baseball glove', '35: baseball glove']","[0, 0, 0, 34, 0, 35, 35]","[0.9352979, 0.9178733, 0.8372724, 0.7927126, 0.64028966, 0.4437774, 0.30496815]","[[283.8, 276.68, 183.44, 170.28], [175.21, 1, 64.54, 118.11], [273.64, 300.56, 103.8, 138.67], [391.52, 184.32, 68.05, 42.56], [368.89, 206.91, 66.74, 130.33], [313.66, 299.3, 25.74, 30.68], [279.11, 355.41, 22.31, 22.21]]"
4709,/home/pi/sambashare/BacArbeit/cocoval2017/000000405970.jpg,3.1723411249986384,"['57: couch', '57: couch', '57: couch', '73: book', '62: tv', '58: potted plant']","[57, 57, 57, 73, 62, 58]","[0.9061291, 0.76989985, 0.6903736, 0.6842473, 0.5485471, 0.47492537]","[[501.62, 201.52, 137.59, 133.12], [1.43, 316.0, 162.43, 110.42], [579.83, 326.85, 59.5, 99.62], [350.79, 254.62, 44.41, 22.31], [165.26, 139.1, 110.64, 66.23], [8.11, 220.16, 70.13, 110.86]]"
4710,/home/pi/sambashare/BacArbeit/cocoval2017/000000405691.jpg,3.1888357130010263,"['40: wine glass', '40: wine glass', '39: bottle', '40: wine glass', '42: fork', '39: bottle', '42: fork', '41: cup', '45: bowl', '41: cup', '42: fork']","[40, 40, 39, 40, 42, 39, 42, 41, 45, 41, 42]","[0.9340845, 0.9090238, 0.85813254, 0.8379625, 0.8337082, 0.74754924, 0.6471936, 0.5805658, 0.4407976, 0.28425634, 0.25706568]","[[456.13, 227.29, 119.81, 199.71], [110.47, 57.24, 91.03, 207.81], [357.12, 11.08, 84.98, 306.35], [266.65, 140.77, 102.03, 238.21], [436.42, 379.21, 140.95, 47.43], [198.91, 21.11, 60.49, 204.08], [438.54, 406.82, 35.46, 20.03], [1, 174.37, 57.83, 79.53], [462.73, 42.02, 177.12, 138.41], [201.61, 388.76, 107.88, 38.24], [436.0, 379.76, 68.98, 43.83]]"
4711,/home/pi/sambashare/BacArbeit/cocoval2017/000000297085.jpg,3.189702751002187,"['62: tv', '15: cat', '0: person', '56: chair', '62: tv']","[62, 15, 0, 56, 62]","[0.6666476, 0.64853007, 0.33988583, 0.31498992, 0.29431903]","[[163.91, 169.0, 154.6, 106.47], [212.47, 92.14, 65.46, 129.19], [473.13, 209.28, 26.55, 76.76], [1, 341.67, 74.86, 33.12], [123.94, 17.14, 220.95, 132.87]]"
4712,/home/pi/sambashare/BacArbeit/cocoval2017/000000415238.jpg,3.1716962569989846,"['75: vase', '56: chair', '75: vase']","[75, 56, 75]","[0.8906926, 0.5924648, 0.50314283]","[[246.48, 220.98, 125.18, 135.06], [447.76, 276.71, 79.36, 67.0], [26.68, 303.73, 516.34, 169.91]]"
4713,/home/pi/sambashare/BacArbeit/cocoval2017/000000001818.jpg,3.1849387749971356,['22: zebra'],[22],[0.53583187],"[[3.16, 1, 632.14, 422.61]]"
4714,/home/pi/sambashare/BacArbeit/cocoval2017/000000334371.jpg,3.184473577999597,"['5: bus', '2: car', '5: bus', '0: person', '2: car', '5: bus', '5: bus', '9: traffic light', '9: traffic light', '9: traffic light', '13: bench']","[5, 2, 5, 0, 2, 5, 5, 9, 9, 9, 13]","[0.94060236, 0.9229188, 0.90420854, 0.9009154, 0.86572284, 0.82188123, 0.7795451, 0.75216407, 0.6726058, 0.46708068, 0.2561801]","[[233.66, 187.06, 191.38, 108.83], [539.1, 259.79, 56.97, 31.5], [416.16, 204.34, 96.1, 88.22], [171.05, 228.26, 27.73, 70.2], [47.87, 259.19, 120.25, 36.82], [508.63, 216.97, 38.15, 72.3], [15.77, 169.6, 102.48, 100.19], [98.51, 183.94, 19.1, 41.64], [235.74, 191.15, 17.57, 35.79], [143.03, 165.46, 11.51, 30.5], [16.02, 336.5, 34.73, 62.29]]"
4715,/home/pi/sambashare/BacArbeit/cocoval2017/000000455352.jpg,3.1758992090035463,"['74: clock', '74: clock']","[74, 74]","[0.8983601, 0.8588789]","[[301.82, 418.16, 99.32, 95.98], [310.73, 157.42, 72.14, 72.77]]"
4716,/home/pi/sambashare/BacArbeit/cocoval2017/000000149770.jpg,3.189628266998625,"['0: person', '37: surfboard']","[0, 37]","[0.93900126, 0.2570873]","[[64.56, 32.0, 81.43, 77.03], [65.89, 94.52, 80.08, 15.27]]"
4717,/home/pi/sambashare/BacArbeit/cocoval2017/000000192607.jpg,3.1853960680018645,"['2: car', '0: person']","[2, 0]","[0.9556434, 0.935029]","[[1, 211.23, 470.82, 210.14], [455.58, 222.11, 62.97, 162.58]]"
4718,/home/pi/sambashare/BacArbeit/cocoval2017/000000134856.jpg,3.194995302001189,"['17: horse', '17: horse', '17: horse', '0: person', '0: person', '0: person']","[17, 17, 17, 0, 0, 0]","[0.8219095, 0.77416855, 0.74600834, 0.52344656, 0.47026777, 0.46491778]","[[153.43, 380.84, 27.27, 21.43], [294.99, 380.7, 24.72, 21.81], [49.77, 379.22, 20.86, 21.55], [57.13, 371.78, 10.4, 19.82], [165.31, 375.64, 7.36, 12.2], [304.29, 374.44, 9.66, 17.54]]"
4719,/home/pi/sambashare/BacArbeit/cocoval2017/000000083113.jpg,3.1881275929990807,"['20: elephant', '20: elephant']","[20, 20]","[0.9497569, 0.81907177]","[[455.49, 125.09, 165.78, 196.52], [243.99, 196.33, 149.07, 77.47]]"
4720,/home/pi/sambashare/BacArbeit/cocoval2017/000000402473.jpg,3.194414528999914,"['15: cat', '15: cat']","[15, 15]","[0.8361138, 0.6486922]","[[229.06, 89.47, 410.94, 385.91], [1, 172.77, 442.52, 306.17]]"
4721,/home/pi/sambashare/BacArbeit/cocoval2017/000000171382.jpg,3.1851810500011197,"['2: car', '0: person', '0: person', '36: skateboard', '0: person', '0: person', '2: car', '2: car', '2: car', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '9: traffic light', '9: traffic light', '25: umbrella', '9: traffic light', '0: person', '0: person', '2: car', '7: truck', '2: car', '0: person', '9: traffic light']","[2, 0, 0, 36, 0, 0, 2, 2, 2, 0, 0, 26, 0, 0, 0, 9, 9, 25, 9, 0, 0, 2, 7, 2, 0, 9]","[0.91885024, 0.9177696, 0.8946769, 0.88497573, 0.85822403, 0.82245255, 0.8097633, 0.79614645, 0.7772787, 0.7559798, 0.7494877, 0.7390153, 0.73333365, 0.57991093, 0.5739928, 0.4654379, 0.42823634, 0.40402764, 0.36819413, 0.34877488, 0.31128535, 0.28434572, 0.28174314, 0.2644556, 0.26350215, 0.26116914]","[[260.4, 184.37, 181.43, 65.32], [485.64, 131.49, 72.18, 177.5], [100.64, 13.31, 208.0, 259.39], [134.04, 223.62, 116.96, 146.44], [437.75, 151.12, 48.82, 131.78], [363.1, 144.52, 61.78, 139.76], [1, 174.46, 270.54, 102.56], [544.07, 184.6, 33.68, 26.5], [576.38, 190.57, 22.66, 23.3], [12.29, 150.63, 35.46, 131.29], [229.1, 187.02, 18.4, 31.01], [452.6, 169.9, 30.68, 52.64], [254.4, 180.69, 18.17, 41.24], [116.46, 161.59, 102.42, 117.37], [615.88, 192.76, 11.43, 18.62], [559.72, 164.73, 4.49, 8.69], [464.0, 64.89, 31.49, 34.45], [250.09, 146.96, 62.52, 33.38], [596.72, 152.13, 5.63, 9.4], [607.68, 191.86, 9.09, 16.53], [624.34, 295.07, 15.39, 12.64], [597.54, 192.09, 14.15, 15.22], [39.58, 149.12, 89.63, 28.66], [3.94, 169.24, 121.53, 110.05], [623.83, 202.15, 16.04, 105.43], [505.07, 66.38, 36.14, 32.87]]"
4722,/home/pi/sambashare/BacArbeit/cocoval2017/000000469828.jpg,3.1792373300013423,"['0: person', '10: fire hydrant']","[0, 10]","[0.8764937, 0.34729913]","[[132.59, 252.65, 76.91, 73.61], [464.57, 280.13, 25.34, 27.02]]"
4723,/home/pi/sambashare/BacArbeit/cocoval2017/000000001268.jpg,3.1843561840032635,"['0: person', '0: person', '14: bird', '0: person', '0: person', '26: handbag', '8: boat', '8: boat']","[0, 0, 14, 0, 0, 26, 8, 8]","[0.9240769, 0.9028527, 0.874913, 0.8021153, 0.77484065, 0.7414856, 0.7367707, 0.6426824]","[[402.07, 205.56, 66.34, 88.61], [496.9, 81.29, 143.1, 341.55], [190.45, 225.65, 76.54, 37.26], [21.87, 212.37, 54.81, 71.11], [1, 210.07, 23.99, 71.79], [493.42, 200.43, 100.99, 195.83], [1, 129.61, 104.58, 14.9], [126.36, 127.09, 138.66, 16.58]]"
4724,/home/pi/sambashare/BacArbeit/cocoval2017/000000551815.jpg,3.1866483859994332,['15: cat'],[15],[0.7043545],"[[12.12, 127.26, 626.28, 350.92]]"
4725,/home/pi/sambashare/BacArbeit/cocoval2017/000000417779.jpg,3.1797376480026287,"['10: fire hydrant', '2: car', '0: person', '2: car']","[10, 2, 0, 2]","[0.93960565, 0.8657538, 0.7727168, 0.66901135]","[[262.73, 200.29, 140.44, 278.49], [189.02, 100.05, 67.71, 42.13], [473.13, 86.95, 17.64, 41.28], [1, 106.78, 20.44, 57.32]]"
4726,/home/pi/sambashare/BacArbeit/cocoval2017/000000314914.jpg,3.1910474770011206,['7: truck'],[7],[0.8299657],"[[352.17, 266.89, 127.49, 108.45]]"
4727,/home/pi/sambashare/BacArbeit/cocoval2017/000000393056.jpg,3.1803747919984744,['0: person'],[0],[0.9117988],"[[271.39, 189.64, 60.94, 93.05]]"
4728,/home/pi/sambashare/BacArbeit/cocoval2017/000000261097.jpg,3.176137081001798,"['0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9341945, 0.75112116, 0.7312693, 0.621901, 0.5782158, 0.52478474, 0.49482068, 0.40955815, 0.37246656, 0.2954138, 0.2915279]","[[129.21, 187.71, 67.48, 236.59], [276.3, 447.04, 56.1, 52.28], [138.18, 324.48, 32.12, 70.66], [65.25, 214.75, 37.63, 61.88], [245.79, 184.75, 27.11, 31.35], [187.57, 181.44, 27.08, 35.0], [121.06, 202.56, 26.78, 34.2], [1.2, 411.26, 182.77, 87.65], [266.21, 183.61, 28.94, 41.76], [213.84, 211.35, 24.1, 25.62], [103.8, 191.53, 24.79, 30.64]]"
4729,/home/pi/sambashare/BacArbeit/cocoval2017/000000441553.jpg,3.181610014002217,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '6: train', '0: person', '26: handbag', '9: traffic light', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 6, 0, 26, 9, 0, 0, 0, 0]","[0.88177097, 0.86963254, 0.8631996, 0.8573384, 0.8238222, 0.80177015, 0.7810506, 0.7603709, 0.7187907, 0.6650795, 0.5594487, 0.52207446, 0.50922006, 0.39332345, 0.33816567]","[[337.94, 269.65, 47.4, 118.04], [398.13, 264.79, 41.54, 128.86], [226.01, 257.51, 36.66, 132.56], [155.85, 255.18, 52.24, 146.38], [262.64, 260.98, 52.74, 153.55], [554.49, 287.8, 64.05, 191.49], [439.44, 270.67, 43.88, 128.58], [2.89, 46.4, 331.75, 309.69], [313.58, 269.82, 37.33, 107.26], [188.6, 276.88, 16.78, 35.55], [504.57, 20.63, 49.77, 130.91], [369.5, 267.27, 35.04, 118.2], [513.52, 280.74, 50.37, 170.1], [473.52, 271.01, 33.74, 109.5], [495.6, 272.65, 40.31, 108.64]]"
4730,/home/pi/sambashare/BacArbeit/cocoval2017/000000370375.jpg,3.195907418998104,"['0: person', '34: baseball bat', '32: sports ball']","[0, 34, 32]","[0.89526534, 0.8350222, 0.25830126]","[[188.35, 91.67, 180.38, 542.83], [10.82, 191.23, 266.79, 119.33], [336.08, 314.0, 47.29, 66.11]]"
4731,/home/pi/sambashare/BacArbeit/cocoval2017/000000189698.jpg,3.1813024309994944,['7: truck'],[7],[0.9435438],"[[102.58, 293.08, 164.05, 127.79]]"
4732,/home/pi/sambashare/BacArbeit/cocoval2017/000000203931.jpg,3.170078098999511,"['0: person', '34: baseball bat', '0: person', '0: person', '0: person', '0: person', '0: person', '13: bench', '34: baseball bat', '0: person']","[0, 34, 0, 0, 0, 0, 0, 13, 34, 0]","[0.93943584, 0.7494968, 0.74281937, 0.7227749, 0.45561796, 0.39392778, 0.3227329, 0.31803864, 0.2679418, 0.25279433]","[[117.18, 189.56, 187.64, 405.32], [189.88, 111.2, 90.94, 90.97], [41.39, 374.89, 75.12, 71.25], [333.0, 300.05, 61.9, 132.16], [253.63, 365.12, 55.08, 71.1], [389.15, 258.23, 38.69, 106.05], [241.51, 302.81, 38.4, 92.56], [105.41, 397.46, 47.34, 40.56], [410.39, 352.12, 17.1, 26.55], [35.94, 256.61, 65.23, 40.52]]"
4733,/home/pi/sambashare/BacArbeit/cocoval2017/000000370270.jpg,3.1869485989991517,"['0: person', '0: person', '0: person', '32: sports ball', '45: bowl', '0: person', '32: sports ball']","[0, 0, 0, 32, 45, 0, 32]","[0.94376975, 0.87641233, 0.8449099, 0.73080707, 0.44468656, 0.33990118, 0.3381775]","[[86.44, 204.34, 104.76, 334.01], [289.96, 199.05, 187.49, 439.61], [1, 161.6, 65.93, 238.28], [166.0, 449.63, 61.05, 63.12], [290.18, 324.37, 29.95, 42.31], [199.84, 633.83, 11.25, 6.01], [106.1, 256.49, 27.01, 31.22]]"
4734,/home/pi/sambashare/BacArbeit/cocoval2017/000000054164.jpg,3.181512834999012,"['0: person', '37: surfboard']","[0, 37]","[0.9237375, 0.7451918]","[[183.54, 102.83, 142.37, 239.62], [138.17, 318.02, 122.91, 33.39]]"
4735,/home/pi/sambashare/BacArbeit/cocoval2017/000000236592.jpg,3.187974985998153,"['16: dog', '69: oven']","[16, 69]","[0.91130555, 0.49203232]","[[1.91, 166.17, 243.74, 312.9], [237.42, 30.06, 400.17, 446.4]]"
4736,/home/pi/sambashare/BacArbeit/cocoval2017/000000073533.jpg,3.1647204410000995,"['67: cell phone', '0: person', '0: person', '56: chair', '57: couch']","[67, 0, 0, 56, 57]","[0.78218126, 0.6859293, 0.6367587, 0.3588371, 0.2814272]","[[473.45, 368.64, 70.54, 35.26], [301.94, 38.77, 297.46, 393.87], [3.79, 35.37, 374.66, 441.73], [1, 455.83, 92.11, 23.88], [557.52, 247.18, 81.75, 150.57]]"
4737,/home/pi/sambashare/BacArbeit/cocoval2017/000000213830.jpg,3.191886444001284,"['0: person', '0: person', '38: tennis racket', '0: person', '38: tennis racket', '0: person', '0: person', '32: sports ball', '38: tennis racket']","[0, 0, 38, 0, 38, 0, 0, 32, 38]","[0.92283773, 0.9212358, 0.85929775, 0.82685626, 0.8160356, 0.8047684, 0.62768245, 0.4474626, 0.25466728]","[[225.49, 173.23, 84.58, 135.8], [275.37, 193.73, 115.69, 232.98], [362.2, 312.04, 56.22, 45.92], [1, 203.47, 37.65, 81.44], [203.68, 172.73, 26.67, 36.68], [413.17, 204.25, 25.31, 53.73], [491.99, 202.0, 16.52, 39.85], [394.18, 218.81, 13.71, 8.78], [413.07, 231.73, 10.59, 18.23]]"
4738,/home/pi/sambashare/BacArbeit/cocoval2017/000000376093.jpg,3.1674464659990917,"['0: person', '0: person', '0: person', '0: person', '0: person', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '26: handbag', '41: cup', '45: bowl']","[0, 0, 0, 0, 0, 41, 41, 41, 41, 41, 26, 41, 45]","[0.93935937, 0.8900619, 0.8743325, 0.86777335, 0.79303104, 0.7334465, 0.7213149, 0.7158132, 0.60484135, 0.5944917, 0.5151758, 0.398654, 0.2719654]","[[416.9, 101.16, 167.5, 378.84], [69.64, 119.34, 193.28, 229.3], [167.35, 344.19, 147.1, 135.11], [222.36, 124.45, 154.34, 233.33], [1, 170.28, 92.21, 299.91], [312.61, 230.15, 26.03, 27.38], [296.67, 348.85, 25.93, 39.45], [355.88, 387.31, 23.67, 29.53], [420.67, 229.14, 24.28, 30.61], [355.49, 362.06, 24.98, 25.14], [65.11, 318.03, 137.52, 161.08], [420.7, 228.76, 24.32, 13.64], [224.24, 317.89, 69.19, 17.66]]"
4739,/home/pi/sambashare/BacArbeit/cocoval2017/000000506707.jpg,3.1704070849991695,"['0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '2: car', '2: car', '0: person', '35: baseball glove']","[0, 0, 0, 0, 0, 56, 0, 2, 2, 0, 35]","[0.9161298, 0.9151369, 0.8911326, 0.87906206, 0.82918066, 0.6409455, 0.6036174, 0.5485092, 0.4464966, 0.4316665, 0.36245024]","[[27.41, 111.69, 111.71, 266.96], [460.21, 108.89, 135.92, 255.45], [572.79, 116.69, 66.53, 221.79], [273.49, 82.85, 88.54, 288.62], [153.84, 168.96, 98.08, 159.53], [1, 233.36, 32.97, 84.5], [337.95, 156.43, 45.18, 162.32], [129.43, 154.85, 147.98, 85.01], [1, 158.12, 37.6, 77.11], [353.85, 111.32, 95.34, 197.87], [622.2, 202.91, 17.46, 19.69]]"
4740,/home/pi/sambashare/BacArbeit/cocoval2017/000000006040.jpg,3.1950112390004506,"['6: train', '0: person', '7: truck', '0: person', '0: person', '0: person', '0: person', '0: person']","[6, 0, 7, 0, 0, 0, 0, 0]","[0.8443509, 0.63763833, 0.5446816, 0.42019707, 0.40542987, 0.2954521, 0.28598246, 0.27239823]","[[63.59, 81.23, 535.23, 228.41], [1, 180.56, 30.27, 38.18], [1, 168.96, 51.09, 47.06], [449.89, 180.58, 37.99, 38.44], [375.19, 202.6, 31.15, 22.51], [351.22, 201.69, 53.68, 28.85], [589.33, 197.14, 5.99, 3.49], [261.54, 197.53, 16.92, 25.37]]"
4741,/home/pi/sambashare/BacArbeit/cocoval2017/000000357742.jpg,3.1954517209996993,"['0: person', '24: backpack', '30: skis']","[0, 24, 30]","[0.89967984, 0.80049944, 0.65464085]","[[143.76, 433.7, 81.73, 152.38], [157.48, 447.18, 37.82, 59.11], [143.54, 561.81, 67.59, 60.29]]"
4742,/home/pi/sambashare/BacArbeit/cocoval2017/000000492905.jpg,3.1902196210030525,"['66: keyboard', '62: tv', '64: mouse', '64: mouse', '41: cup']","[66, 62, 64, 64, 41]","[0.89638036, 0.8524438, 0.47781485, 0.3238266, 0.2666941]","[[180.09, 123.55, 101.09, 22.08], [209.13, 32.71, 101.16, 74.15], [306.94, 135.47, 14.42, 16.19], [275.71, 134.56, 67.47, 28.18], [183.96, 85.35, 15.29, 35.78]]"
4743,/home/pi/sambashare/BacArbeit/cocoval2017/000000526256.jpg,3.18767109199689,"['74: clock', '74: clock', '74: clock']","[74, 74, 74]","[0.9272185, 0.80470085, 0.3224176]","[[168.59, 271.62, 89.97, 97.83], [497.89, 305.7, 38.64, 94.58], [137.87, 374.43, 132.98, 104.93]]"
4744,/home/pi/sambashare/BacArbeit/cocoval2017/000000366884.jpg,3.1844559919991298,"['0: person', '16: dog', '62: tv', '59: bed', '66: keyboard', '24: backpack', '0: person', '56: chair', '28: suitcase']","[0, 16, 62, 59, 66, 24, 0, 56, 28]","[0.9062078, 0.8307915, 0.8192148, 0.6602586, 0.5815442, 0.55731213, 0.5129043, 0.46173117, 0.40546116]","[[417.43, 177.33, 76.68, 109.99], [296.64, 395.28, 101.64, 84.72], [432.39, 163.41, 47.84, 35.06], [144.11, 309.76, 343.55, 169.43], [1, 252.84, 129.19, 34.79], [311.7, 270.52, 51.9, 41.4], [87.71, 444.74, 92.69, 34.7], [408.82, 195.28, 54.97, 97.93], [110.88, 229.53, 71.13, 116.82]]"
4745,/home/pi/sambashare/BacArbeit/cocoval2017/000000151962.jpg,3.1932700899997144,"['16: dog', '2: car']","[16, 2]","[0.87534004, 0.49990755]","[[344.17, 240.36, 104.14, 121.96], [43.46, 68.12, 502.43, 409.79]]"
4746,/home/pi/sambashare/BacArbeit/cocoval2017/000000554735.jpg,3.182654766002088,"['0: person', '53: pizza', '59: bed', '73: book']","[0, 53, 59, 73]","[0.8157524, 0.49110132, 0.30199298, 0.27301314]","[[1.55, 87.64, 333.5, 389.82], [202.61, 63.97, 388.63, 331.66], [1, 14.59, 625.64, 458.69], [612.47, 134.2, 27.35, 53.25]]"
4747,/home/pi/sambashare/BacArbeit/cocoval2017/000000336265.jpg,3.1843843959977676,"['0: person', '29: frisbee']","[0, 29]","[0.864964, 0.7922644]","[[241.99, 301.38, 31.68, 60.95], [287.87, 301.72, 28.47, 8.88]]"
