,image,inference time,label,index,value,boxes
4843,/home/pi/sambashare/BacArbeit/cocoval2017/000000498463.jpg,3.1897652039988316,"['72: refrigerator', '68: microwave', '58: potted plant']","[72, 68, 58]","[0.8836079, 0.8054015, 0.3332256]","[[205.48, 15.5, 283.5, 464.5], [486.04, 176.07, 104.34, 72.92], [1, 100.27, 49.22, 116.4]]"
4844,/home/pi/sambashare/BacArbeit/cocoval2017/000000157601.jpg,3.2081582999999227,"['41: cup', '41: cup', '66: keyboard', '0: person']","[41, 41, 66, 0]","[0.9255972, 0.6336383, 0.35694712, 0.33720827]","[[191.02, 300.8, 209.79, 288.69], [377.74, 267.0, 233.63, 345.0], [2.91, 1, 218.57, 174.27], [1, 87.41, 326.94, 333.37]]"
4845,/home/pi/sambashare/BacArbeit/cocoval2017/000000186637.jpg,3.1708594529991387,['23: giraffe'],[23],[0.91398174],"[[134.04, 137.62, 237.98, 286.5]]"
4846,/home/pi/sambashare/BacArbeit/cocoval2017/000000001532.jpg,3.182402127000387,"['2: car', '2: car', '2: car', '7: truck', '7: truck', '2: car', '2: car']","[2, 2, 2, 7, 7, 2, 2]","[0.9413126, 0.9305995, 0.9114574, 0.8875811, 0.67501104, 0.6030801, 0.3086856]","[[1, 372.33, 115.38, 107.67], [221.24, 357.53, 202.7, 122.47], [426.36, 399.46, 65.03, 54.02], [105.58, 371.17, 78.43, 69.35], [499.79, 396.27, 47.46, 46.39], [200.63, 401.85, 28.65, 26.26], [405.12, 400.92, 22.75, 28.06]]"
4847,/home/pi/sambashare/BacArbeit/cocoval2017/000000071938.jpg,3.1912450400013768,"['65: remote', '59: bed']","[65, 59]","[0.9026968, 0.38973725]","[[261.71, 123.47, 123.27, 160.76], [2.64, 16.89, 635.11, 450.13]]"
4848,/home/pi/sambashare/BacArbeit/cocoval2017/000000241319.jpg,3.1853917240005103,"['79: toothbrush', '79: toothbrush', '79: toothbrush', '41: cup', '71: sink']","[79, 79, 79, 41, 71]","[0.76326835, 0.6246659, 0.4790019, 0.37939587, 0.25092024]","[[126.64, 102.91, 74.53, 210.15], [194.33, 151.6, 41.7, 91.37], [457.19, 123.68, 89.36, 149.41], [509.1, 213.65, 80.84, 92.89], [162.6, 244.34, 369.65, 59.1]]"
4849,/home/pi/sambashare/BacArbeit/cocoval2017/000000368940.jpg,3.195113999001478,"['71: sink', '71: sink']","[71, 71]","[0.78070164, 0.25511643]","[[1.25, 88.44, 327.54, 162.8], [42.64, 115.99, 213.76, 84.5]]"
4850,/home/pi/sambashare/BacArbeit/cocoval2017/000000086956.jpg,3.186449905002519,"['0: person', '0: person', '0: person', '57: couch']","[0, 0, 0, 57]","[0.9473069, 0.9220928, 0.92019856, 0.60435265]","[[40.24, 141.29, 186.22, 496.94], [321.8, 134.11, 157.49, 499.72], [210.63, 325.05, 187.44, 312.77], [1, 414.06, 117.99, 224.53]]"
4851,/home/pi/sambashare/BacArbeit/cocoval2017/000000296969.jpg,3.175761488000717,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23, 23, 23, 23]","[0.9378744, 0.92463607, 0.8775, 0.4898472, 0.38535076, 0.35534185]","[[127.15, 32.55, 194.43, 290.78], [317.32, 207.1, 118.11, 111.61], [361.87, 67.51, 190.65, 251.02], [57.24, 294.52, 118.42, 32.22], [609.61, 58.09, 30.04, 67.02], [449.78, 66.88, 171.12, 262.26]]"
4852,/home/pi/sambashare/BacArbeit/cocoval2017/000000395633.jpg,3.200336949998018,['8: boat'],[8],[0.6708832],"[[26.33, 2.1, 549.63, 372.17]]"
4853,/home/pi/sambashare/BacArbeit/cocoval2017/000000400044.jpg,3.186671416999161,"['0: person', '31: snowboard']","[0, 31]","[0.9474831, 0.884427]","[[178.93, 310.87, 255.47, 229.48], [247.03, 470.06, 235.73, 92.78]]"
4854,/home/pi/sambashare/BacArbeit/cocoval2017/000000469652.jpg,3.1779683799977647,['23: giraffe'],[23],[0.8876793],"[[1, 26.95, 574.77, 412.05]]"
4855,/home/pi/sambashare/BacArbeit/cocoval2017/000000312213.jpg,3.192485799001588,"['63: laptop', '15: cat']","[63, 15]","[0.8515264, 0.6265539]","[[2.2, 8.62, 412.55, 434.71], [281.18, 27.77, 358.82, 451.54]]"
4856,/home/pi/sambashare/BacArbeit/cocoval2017/000000346707.jpg,3.1934933089978585,['46: banana'],[46],[0.8578476],"[[4.81, 236.44, 141.21, 194.94]]"
4857,/home/pi/sambashare/BacArbeit/cocoval2017/000000209972.jpg,3.1781750320005813,['8: boat'],[8],[0.75023186],"[[330.03, 43.08, 122.8, 195.01]]"
4858,/home/pi/sambashare/BacArbeit/cocoval2017/000000543043.jpg,3.1859112570018624,"['2: car', '0: person', '8: boat', '8: boat']","[2, 0, 8, 8]","[0.9483616, 0.67999524, 0.6387067, 0.31628007]","[[260.02, 275.54, 374.4, 183.83], [55.27, 263.76, 6.72, 12.58], [1, 366.23, 63.58, 113.35], [2.62, 76.26, 632.27, 363.08]]"
4859,/home/pi/sambashare/BacArbeit/cocoval2017/000000482319.jpg,3.1904868540004827,"['0: person', '0: person', '77: teddy bear', '73: book', '73: book', '73: book']","[0, 0, 77, 73, 73, 73]","[0.8697313, 0.85551465, 0.8181936, 0.5798907, 0.41022778, 0.40149465]","[[25.71, 53.33, 343.39, 424.39], [187.66, 128.3, 383.67, 349.98], [22.03, 54.74, 60.02, 92.78], [106.84, 74.5, 50.65, 35.35], [97.77, 104.6, 31.42, 33.4], [77.71, 104.77, 32.76, 43.01]]"
4860,/home/pi/sambashare/BacArbeit/cocoval2017/000000383386.jpg,3.1846865939987765,"['77: teddy bear', '77: teddy bear', '77: teddy bear', '61: toilet']","[77, 77, 77, 61]","[0.8962449, 0.85808474, 0.7964165, 0.25055945]","[[65.79, 72.18, 214.29, 354.77], [181.33, 74.78, 238.31, 399.87], [356.93, 121.85, 226.62, 333.29], [589.6, 1, 50.1, 211.71]]"
4861,/home/pi/sambashare/BacArbeit/cocoval2017/000000183716.jpg,3.176636257998325,"['0: person', '0: person', '27: tie', '27: tie']","[0, 0, 27, 27]","[0.8638026, 0.8255725, 0.78009367, 0.7495755]","[[5.16, 53.82, 224.45, 425.88], [155.1, 25.63, 191.88, 461.86], [216.59, 222.9, 57.28, 244.82], [85.76, 260.79, 31.25, 39.68]]"
4862,/home/pi/sambashare/BacArbeit/cocoval2017/000000364587.jpg,3.176912587998231,['6: train'],[6],[0.6905473],"[[173.11, 48.59, 262.5, 304.76]]"
4863,/home/pi/sambashare/BacArbeit/cocoval2017/000000281032.jpg,3.1825397760003398,"['0: person', '41: cup', '41: cup', '41: cup', '41: cup', '45: bowl', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup']","[0, 41, 41, 41, 41, 45, 41, 41, 41, 41, 41, 41]","[0.93891025, 0.7079983, 0.681964, 0.5961089, 0.57520205, 0.5692948, 0.5280637, 0.48736203, 0.459823, 0.43954983, 0.27576023, 0.26893482]","[[205.72, 56.92, 342.25, 369.55], [66.44, 390.94, 42.15, 35.72], [97.77, 381.44, 31.75, 18.59], [129.59, 368.58, 27.23, 19.74], [120.44, 386.35, 35.31, 27.05], [148.54, 364.86, 31.81, 26.59], [163.33, 387.61, 33.96, 19.06], [166.07, 403.19, 31.52, 19.67], [148.66, 416.64, 25.32, 10.36], [103.67, 396.88, 27.84, 25.98], [196.01, 402.04, 36.62, 24.17], [102.53, 383.29, 42.41, 27.65]]"
4864,/home/pi/sambashare/BacArbeit/cocoval2017/000000125062.jpg,3.1839247239986435,"['77: teddy bear', '73: book', '73: book', '77: teddy bear', '73: book', '73: book', '77: teddy bear', '73: book', '73: book', '77: teddy bear']","[77, 73, 73, 77, 73, 73, 77, 73, 73, 77]","[0.8545187, 0.786711, 0.7639437, 0.6697802, 0.6175231, 0.6099971, 0.48999956, 0.446309, 0.43646786, 0.41155878]","[[193.03, 321.07, 230.25, 298.28], [318.16, 1.19, 92.93, 350.39], [259.72, 1, 78.66, 352.99], [103.94, 289.66, 187.34, 294.09], [216.86, 1, 59.14, 297.74], [167.72, 1, 53.48, 291.23], [57.67, 263.27, 152.34, 247.06], [379.6, 7.65, 46.81, 353.67], [84.18, 2.87, 78.25, 266.18], [19.28, 230.64, 109.23, 174.11]]"
4865,/home/pi/sambashare/BacArbeit/cocoval2017/000000431568.jpg,3.187234998000349,['53: pizza'],[53],[0.41401193],"[[12.01, 1, 627.76, 425]]"
4866,/home/pi/sambashare/BacArbeit/cocoval2017/000000464872.jpg,3.1868912809986796,"['22: zebra', '22: zebra']","[22, 22]","[0.8722234, 0.7117525]","[[239.16, 165.4, 187.89, 104.58], [382.57, 153.97, 116.12, 101.07]]"
4867,/home/pi/sambashare/BacArbeit/cocoval2017/000000516318.jpg,3.1801686190010514,"['0: person', '37: surfboard', '37: surfboard', '37: surfboard']","[0, 37, 37, 37]","[0.93761444, 0.7009995, 0.3255955, 0.2959471]","[[368.52, 203.27, 137.62, 96.5], [460.79, 280.84, 95.03, 28.56], [368.74, 185.12, 10.04, 20.96], [350.8, 184.92, 28.98, 21.53]]"
4868,/home/pi/sambashare/BacArbeit/cocoval2017/000000000872.jpg,3.196805907999078,"['0: person', '35: baseball glove']","[0, 35]","[0.8676383, 0.40849257]","[[154.2, 123.36, 273.02, 491.08], [370.88, 158.27, 61.89, 44.64]]"
4869,/home/pi/sambashare/BacArbeit/cocoval2017/000000231879.jpg,3.1847258410016366,"['56: chair', '0: person', '0: person', '0: person', '0: person', '55: cake', '55: cake', '60: dining table', '56: chair']","[56, 0, 0, 0, 0, 55, 55, 60, 56]","[0.937956, 0.8954378, 0.8802276, 0.81347615, 0.7965257, 0.6701904, 0.6677559, 0.57580733, 0.5494178]","[[445.23, 270.08, 194.27, 155.75], [56.09, 138.08, 265.42, 286.62], [288.18, 1, 207.58, 424.71], [122.18, 1, 170.49, 144.69], [231.74, 133.19, 98.4, 291.88], [416.69, 154.25, 119.46, 50.78], [528.04, 193.77, 104.08, 40.91], [535.18, 225.07, 104.65, 130.14], [23.57, 357.91, 46.82, 68.09]]"
4870,/home/pi/sambashare/BacArbeit/cocoval2017/000000006213.jpg,3.1757168610020017,"['71: sink', '71: sink']","[71, 71]","[0.6783953, 0.57142955]","[[588.12, 294.35, 51.53, 19.03], [406.63, 269.37, 86.35, 17.91]]"
4871,/home/pi/sambashare/BacArbeit/cocoval2017/000000508312.jpg,3.1709137479992933,"['69: oven', '69: oven']","[69, 69]","[0.7985336, 0.48622674]","[[378.62, 92.71, 96.55, 235.16], [104.75, 212.35, 229.33, 83.0]]"
4872,/home/pi/sambashare/BacArbeit/cocoval2017/000000262440.jpg,3.1861271300003864,"['61: toilet', '71: sink']","[61, 71]","[0.8791725, 0.53098375]","[[208.65, 315.67, 43.45, 78.37], [287.15, 335.25, 57.64, 16.38]]"
4873,/home/pi/sambashare/BacArbeit/cocoval2017/000000147518.jpg,3.1848976780020166,"['61: toilet', '71: sink', '45: bowl', '45: bowl']","[61, 71, 45, 45]","[0.93090814, 0.84510803, 0.3937705, 0.31606844]","[[115.24, 319.29, 196.34, 302.08], [415.09, 337.02, 64.5, 49.56], [434.89, 312.23, 44.93, 28.2], [451.23, 288.09, 27.62, 26.22]]"
4874,/home/pi/sambashare/BacArbeit/cocoval2017/000000490936.jpg,3.1755589339991275,"['0: person', '25: umbrella', '7: truck', '7: truck', '0: person', '0: person', '0: person', '3: motorcycle', '1: bicycle', '3: motorcycle', '0: person', '0: person', '0: person', '3: motorcycle', '9: traffic light', '3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '0: person', '0: person', '0: person', '0: person']","[0, 25, 7, 7, 0, 0, 0, 3, 1, 3, 0, 0, 0, 3, 9, 3, 0, 3, 3, 0, 0, 0, 0]","[0.921708, 0.87130636, 0.8422645, 0.84036785, 0.8381932, 0.7898205, 0.7741437, 0.7489171, 0.7017024, 0.6554695, 0.61342007, 0.5975215, 0.55678993, 0.51296526, 0.5102399, 0.48886952, 0.44803792, 0.4287056, 0.34850085, 0.30098292, 0.28553483, 0.2670067, 0.2610895]","[[7.61, 129.5, 35.78, 96.5], [1, 356.92, 452.25, 278.11], [366.98, 82.44, 85.79, 83.28], [442.63, 48.33, 37.17, 72.43], [167.06, 96.67, 20.11, 49.17], [226.11, 102.27, 13.23, 45.75], [193.97, 105.94, 14.56, 43.27], [109.53, 217.57, 307.65, 157.23], [68.99, 167.88, 35.94, 60.28], [220.29, 192.83, 176.27, 89.8], [271.37, 91.64, 8.15, 33.56], [215.47, 107.41, 12.87, 42.27], [186.26, 101.2, 8.4, 33.99], [285.3, 167.98, 128.79, 60.41], [404.91, 43.71, 3.38, 9.29], [303.42, 131.86, 102.58, 51.8], [353.25, 88.26, 7.09, 21.28], [361.36, 208.29, 60.88, 71.16], [304.04, 140.3, 75.33, 28.71], [301.12, 83.22, 7.29, 22.67], [346.0, 85.82, 6.4, 17.36], [262.44, 92.7, 7.19, 35.01], [284.23, 94.19, 7.06, 25.73]]"
4875,/home/pi/sambashare/BacArbeit/cocoval2017/000000296317.jpg,3.1923106260001077,"['23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23]","[0.89686656, 0.81837475, 0.5582317]","[[311.65, 316.49, 50.83, 79.91], [272.75, 330.7, 42.7, 68.95], [278.76, 284.72, 31.84, 27.07]]"
4876,/home/pi/sambashare/BacArbeit/cocoval2017/000000015517.jpg,3.175809970998671,"['5: bus', '5: bus', '5: bus', '5: bus', '5: bus', '5: bus', '5: bus', '5: bus', '5: bus', '5: bus', '5: bus', '5: bus']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.9257195, 0.91569275, 0.87090683, 0.83011204, 0.8002958, 0.7015839, 0.68585, 0.6751727, 0.665581, 0.56805086, 0.524337, 0.39250946]","[[164.56, 323.09, 189.7, 75.98], [1, 306.16, 128.59, 56.91], [487.51, 273.96, 52.58, 30.65], [230.12, 275.09, 108.75, 24.28], [374.15, 292.53, 113.41, 19.93], [117.75, 263.91, 52.96, 18.48], [427.03, 282.75, 89.61, 29.77], [328.84, 258.13, 71.57, 22.58], [361.0, 274.86, 86.4, 13.19], [321.81, 288.9, 56.92, 15.44], [266.42, 260.79, 72.64, 18.0], [184.45, 270.75, 66.58, 23.74]]"
4877,/home/pi/sambashare/BacArbeit/cocoval2017/000000343561.jpg,3.2035579709991,"['0: person', '0: person', '0: person', '1: bicycle', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '1: bicycle', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '1: bicycle', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '1: bicycle', '0: person', '0: person', '1: bicycle']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[0.9208461, 0.8882221, 0.86424994, 0.8476223, 0.7812803, 0.7686261, 0.7275906, 0.64147615, 0.63634056, 0.63348, 0.63157463, 0.5971665, 0.5903638, 0.5861088, 0.49597633, 0.48926374, 0.47962508, 0.43342495, 0.41896015, 0.40962112, 0.40453553, 0.37459606, 0.34957555, 0.34134665, 0.32651195, 0.2930974, 0.28100592, 0.27425689, 0.25271308]","[[441.96, 161.71, 195.85, 266.29], [1, 91.66, 46.7, 131.25], [206.91, 136.22, 134.69, 223.65], [208.05, 244.16, 138.86, 167.36], [96.92, 1, 60.15, 119.8], [12.67, 223.83, 174.75, 203.48], [427.25, 70.89, 59.72, 92.42], [471.81, 91.52, 78.99, 92.86], [348.74, 60.03, 62.66, 66.25], [593.47, 146.01, 46.53, 113.2], [366.58, 198.1, 86.55, 152.22], [248.36, 82.49, 72.17, 89.08], [159.69, 28.34, 60.35, 102.87], [27.16, 140.94, 131.35, 200.92], [17.82, 26.0, 42.48, 107.92], [112.93, 90.46, 95.28, 204.81], [517.08, 73.91, 50.99, 95.97], [591.33, 77.62, 48.67, 75.71], [320.2, 192.97, 59.43, 133.04], [149.87, 194.44, 70.2, 112.44], [364.01, 96.74, 96.69, 177.88], [311.46, 104.36, 67.08, 93.2], [157.13, 1, 35.53, 61.65], [563.68, 116.16, 31.91, 82.1], [213.31, 1, 40.63, 95.02], [100.68, 45.18, 61.31, 46.67], [572.69, 52.0, 64.27, 84.88], [554.47, 54.53, 41.56, 67.64], [541.86, 145.68, 27.92, 91.27]]"
4878,/home/pi/sambashare/BacArbeit/cocoval2017/000000451571.jpg,3.1916803480016824,['55: cake'],[55],[0.48984894],"[[5.26, 77.78, 599.76, 366.09]]"
4879,/home/pi/sambashare/BacArbeit/cocoval2017/000000481582.jpg,3.196946523999941,"['17: horse', '0: person', '0: person', '0: person']","[17, 0, 0, 0]","[0.90425265, 0.8805132, 0.5860266, 0.55338156]","[[194.73, 54.75, 191.49, 370.3], [379.38, 99.37, 156.78, 326.79], [81.56, 124.94, 105.75, 299.57], [312.66, 138.82, 145.04, 285.45]]"
4880,/home/pi/sambashare/BacArbeit/cocoval2017/000000215072.jpg,3.184534297997743,"['0: person', '0: person', '0: person', '56: chair', '0: person', '25: umbrella', '56: chair', '25: umbrella']","[0, 0, 0, 56, 0, 25, 56, 25]","[0.7925442, 0.7434046, 0.5620043, 0.41437533, 0.3822542, 0.34965545, 0.32511538, 0.282075]","[[119.23, 149.48, 112.36, 233.01], [221.75, 184.08, 166.21, 178.52], [21.37, 7.29, 24.24, 64.3], [47.14, 236.46, 366.51, 212.15], [173.01, 49.09, 7.72, 15.05], [243.94, 1.86, 396.06, 349.44], [47.33, 238.96, 88.82, 169.99], [247.99, 1, 391.4, 154.32]]"
4881,/home/pi/sambashare/BacArbeit/cocoval2017/000000271728.jpg,3.1919780140015064,"['63: laptop', '15: cat', '65: remote', '41: cup', '57: couch', '73: book', '57: couch', '59: bed']","[63, 15, 65, 41, 57, 73, 57, 59]","[0.9547546, 0.9339089, 0.9318961, 0.84743583, 0.7345854, 0.67047304, 0.50315857, 0.44204843]","[[421.06, 177.28, 122.63, 87.47], [112.97, 209.4, 149.37, 88.74], [138.01, 306.22, 93.52, 22.99], [175.33, 97.46, 35.4, 43.49], [2.86, 95.1, 332.68, 331.9], [574.5, 275.21, 65.5, 37.79], [485.68, 47.64, 153.19, 208.47], [311.88, 219.04, 326.44, 207.0]]"
4882,/home/pi/sambashare/BacArbeit/cocoval2017/000000433515.jpg,3.196207990000403,"['33: kite', '0: person', '0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person']","[33, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 2, 0]","[0.7767413, 0.7240318, 0.7158146, 0.6794388, 0.584971, 0.58365524, 0.5288474, 0.4199414, 0.40930623, 0.40921658, 0.39238432, 0.3912938, 0.32576832, 0.29406446]","[[209.87, 98.58, 309.15, 110.29], [432.87, 303.78, 11.26, 27.89], [281.62, 305.35, 14.98, 29.24], [307.11, 307.33, 11.15, 26.77], [454.42, 302.47, 7.94, 24.11], [208.01, 97.05, 78.61, 94.22], [617.41, 316.08, 7.18, 14.03], [408.86, 309.38, 11.52, 22.11], [397.83, 308.39, 11.59, 23.06], [419.92, 314.09, 10.87, 17.28], [345.02, 320.95, 6.96, 11.38], [361.48, 304.41, 8.04, 23.69], [255.04, 304.74, 33.38, 10.98], [551.85, 291.09, 6.29, 12.11]]"
4883,/home/pi/sambashare/BacArbeit/cocoval2017/000000209829.jpg,3.183716668998386,"['0: person', '0: person', '0: person', '37: surfboard']","[0, 0, 0, 37]","[0.9229058, 0.8845831, 0.7472064, 0.6548553]","[[342.99, 141.41, 55.48, 150.24], [396.65, 225.87, 48.64, 41.29], [568.44, 238.8, 32.24, 26.17], [321.01, 286.8, 61.44, 16.62]]"
4884,/home/pi/sambashare/BacArbeit/cocoval2017/000000309938.jpg,3.1738642160016752,"['73: book', '73: book', '16: dog', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '26: handbag']","[73, 73, 16, 73, 73, 73, 73, 73, 73, 26]","[0.75019467, 0.66804653, 0.6294061, 0.5733525, 0.5693415, 0.50936896, 0.4474102, 0.30674762, 0.3058748, 0.25351793]","[[1, 227.59, 300.99, 143.39], [521.02, 123.46, 118.74, 91.75], [168.42, 110.69, 272.47, 241.24], [395.82, 146.44, 134.53, 82.0], [432.84, 205.03, 104.0, 46.94], [463.21, 232.61, 153.0, 72.4], [531.09, 206.1, 108.43, 40.39], [435.61, 230.44, 99.45, 30.4], [1, 1, 183.73, 238.74], [465.48, 1, 76.48, 60.61]]"
4885,/home/pi/sambashare/BacArbeit/cocoval2017/000000422998.jpg,3.1914893579996715,"['39: bottle', '39: bottle', '39: bottle', '43: knife', '41: cup', '0: person', '39: bottle', '55: cake']","[39, 39, 39, 43, 41, 0, 39, 55]","[0.86858386, 0.80679905, 0.65673345, 0.6007634, 0.56980485, 0.51859903, 0.4298618, 0.33254316]","[[46.68, 197.61, 89.66, 229.33], [427.3, 204.33, 81.73, 221.29], [1, 302.89, 53.97, 123.32], [130.06, 386.02, 128.93, 40.98], [258.15, 404.16, 106.19, 22.61], [1.46, 1.34, 523.9, 300.22], [557.92, 165.21, 81.72, 175.43], [325.87, 218.93, 109.97, 126.03]]"
4886,/home/pi/sambashare/BacArbeit/cocoval2017/000000179765.jpg,3.1965880900024786,['3: motorcycle'],[3],[0.87852764],"[[94.71, 49.61, 499.9, 338.26]]"
4887,/home/pi/sambashare/BacArbeit/cocoval2017/000000102707.jpg,3.1728613640007097,"['41: cup', '39: bottle', '69: oven']","[41, 39, 69]","[0.6962439, 0.684923, 0.3845272]","[[478.03, 364.91, 122.68, 238.2], [324.1, 160.31, 153.26, 429.56], [7.6, 433.47, 304.48, 170.28]]"
4888,/home/pi/sambashare/BacArbeit/cocoval2017/000000061108.jpg,3.1731681950004713,"['16: dog', '2: car', '1: bicycle']","[16, 2, 1]","[0.7354113, 0.64965874, 0.34269008]","[[133.11, 179.7, 114.61, 153.89], [463.22, 2.78, 27.0, 23.65], [123.2, 121.66, 504.2, 353.28]]"
4889,/home/pi/sambashare/BacArbeit/cocoval2017/000000047112.jpg,3.1720227069999964,"['40: wine glass', '45: bowl', '40: wine glass', '53: pizza', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '60: dining table', '56: chair', '39: bottle', '41: cup', '0: person', '39: bottle', '39: bottle']","[40, 45, 40, 53, 56, 56, 56, 56, 56, 56, 60, 56, 39, 41, 0, 39, 39]","[0.8983647, 0.89633024, 0.86657673, 0.71052074, 0.63718176, 0.57649285, 0.53256446, 0.5100215, 0.39663762, 0.3883676, 0.3817416, 0.37602282, 0.34734762, 0.2903838, 0.280878, 0.26306835, 0.25245532]","[[395.15, 32.31, 90.15, 177.57], [500.0, 160.79, 139.45, 72.77], [294.85, 12.58, 92.19, 197.98], [103.63, 187.97, 535.71, 285.71], [12.1, 75.83, 51.55, 140.22], [233.91, 98.98, 43.14, 34.96], [59.17, 128.42, 274.65, 86.01], [191.92, 98.99, 25.96, 25.32], [163.87, 99.65, 29.24, 22.18], [263.69, 99.68, 35.05, 37.71], [49.32, 108.74, 249.47, 59.46], [64.62, 94.07, 56.27, 20.32], [533.52, 8.51, 13.21, 33.45], [436.68, 121.75, 59.18, 73.02], [602.36, 118.71, 37.41, 48.81], [542.02, 5.49, 13.06, 35.41], [523.72, 10.52, 13.58, 31.38]]"
4890,/home/pi/sambashare/BacArbeit/cocoval2017/000000273420.jpg,3.183862344998488,"['0: person', '59: bed', '41: cup', '56: chair', '45: bowl']","[0, 59, 41, 56, 45]","[0.90558684, 0.6279814, 0.6256038, 0.37666216, 0.31112385]","[[177.41, 108.4, 94.7, 196.95], [97.53, 295.28, 399.99, 103.48], [174.49, 286.92, 16.51, 23.74], [121.6, 241.87, 63.64, 82.6], [86.14, 376.19, 49.24, 23.81]]"
4891,/home/pi/sambashare/BacArbeit/cocoval2017/000000234757.jpg,3.167100485999981,['12: parking meter'],[12],[0.5804945],"[[281.86, 81.07, 70.28, 279.98]]"
4892,/home/pi/sambashare/BacArbeit/cocoval2017/000000450303.jpg,3.1872634339997603,"['0: person', '56: chair', '56: chair', '39: bottle', '63: laptop', '56: chair', '63: laptop', '74: clock', '63: laptop', '0: person', '0: person', '63: laptop', '0: person', '56: chair', '0: person', '0: person', '56: chair', '39: bottle', '67: cell phone', '56: chair', '63: laptop', '63: laptop', '39: bottle']","[0, 56, 56, 39, 63, 56, 63, 74, 63, 0, 0, 63, 0, 56, 0, 0, 56, 39, 67, 56, 63, 63, 39]","[0.91159934, 0.9058905, 0.89083415, 0.8847266, 0.88311267, 0.8585312, 0.84424525, 0.8354007, 0.83169156, 0.8252443, 0.806285, 0.7824605, 0.7689657, 0.7498588, 0.68417567, 0.6828819, 0.6312917, 0.5971997, 0.57399815, 0.5450088, 0.49803874, 0.354017, 0.30635086]","[[450.44, 224.88, 147.24, 126.21], [1, 409.66, 173.82, 69.86], [122.51, 276.63, 65.04, 31.47], [106.47, 286.38, 17.91, 45.19], [316.95, 240.11, 64.0, 36.52], [199.49, 260.63, 32.45, 33.02], [255.81, 253.3, 67.23, 40.38], [1, 10.35, 18.45, 52.97], [402.8, 258.89, 55.29, 59.62], [430.31, 207.35, 49.93, 57.11], [222.18, 208.59, 102.96, 81.39], [405.69, 235.55, 76.53, 38.43], [568.93, 206.32, 70.8, 94.37], [33.52, 292.63, 84.1, 143.0], [309.04, 219.15, 43.64, 46.56], [526.31, 206.18, 47.99, 62.46], [586.91, 312.09, 53.08, 45.4], [212.11, 309.28, 22.74, 47.6], [434.89, 318.01, 14.19, 9.34], [583.42, 279.59, 56.4, 54.15], [404.23, 336.25, 235.77, 113.47], [479.44, 248.22, 24.08, 32.64], [561.8, 250.77, 13.11, 30.49]]"
4893,/home/pi/sambashare/BacArbeit/cocoval2017/000000430961.jpg,3.185298493001028,"['0: person', '35: baseball glove', '0: person']","[0, 35, 0]","[0.8615961, 0.7702067, 0.34519506]","[[39.09, 1, 340.28, 315.16], [283.95, 91.25, 35.6, 44.25], [1, 97.65, 56.04, 83.48]]"
4894,/home/pi/sambashare/BacArbeit/cocoval2017/000000116825.jpg,3.185966790999373,"['43: knife', '15: cat', '56: chair']","[43, 15, 56]","[0.59928125, 0.49403596, 0.30335543]","[[376.59, 131.61, 132.87, 145.45], [69.62, 3.76, 324.43, 353.49], [538.75, 1, 100.56, 59.78]]"
4895,/home/pi/sambashare/BacArbeit/cocoval2017/000000427655.jpg,3.190248591999989,"['0: person', '5: bus', '17: horse', '2: car', '2: car', '0: person', '1: bicycle', '0: person']","[0, 5, 17, 2, 2, 0, 1, 0]","[0.8739373, 0.8724246, 0.74654704, 0.72701263, 0.6835064, 0.6634315, 0.3944107, 0.3923752]","[[297.89, 177.36, 74.33, 121.51], [389.43, 159.71, 37.32, 100.64], [54.03, 223.15, 213.31, 379.97], [220.67, 225.28, 57.36, 39.87], [367.59, 221.97, 25.92, 46.67], [156.46, 162.68, 65.35, 93.51], [1, 411.3, 101.71, 227.05], [9.98, 221.83, 13.31, 44.57]]"
4896,/home/pi/sambashare/BacArbeit/cocoval2017/000000531036.jpg,3.1780403390002903,"['0: person', '5: bus', '5: bus']","[0, 5, 5]","[0.93275666, 0.9257736, 0.7857152]","[[384.24, 280.47, 75.41, 184.52], [1, 220.34, 155.82, 186.36], [148.35, 65.2, 331.65, 386.85]]"
