,image,inference time,label,index,value,boxes
4897,/home/pi/sambashare/BacArbeit/cocoval2017/000000568439.jpg,3.180067556000722,"['5: bus', '0: person', '5: bus', '5: bus', '5: bus', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[5, 0, 5, 5, 5, 0, 0, 24, 0, 0, 0, 0, 0, 0]","[0.9487205, 0.92519635, 0.92514694, 0.90758836, 0.87186384, 0.8705631, 0.75729305, 0.748676, 0.73211986, 0.61652404, 0.59793437, 0.5036896, 0.47764465, 0.28256336]","[[211.06, 113.62, 184.57, 201.02], [489.0, 207.68, 75.4, 195.72], [100.12, 152.25, 114.17, 139.62], [462.41, 201.42, 47.84, 61.01], [393.43, 187.95, 50.39, 78.98], [564.12, 230.15, 36.08, 80.7], [591.18, 228.64, 31.93, 80.12], [579.64, 241.34, 17.86, 25.15], [36.74, 241.23, 18.47, 40.58], [53.97, 242.39, 16.39, 39.94], [625.68, 233.86, 13.6, 49.43], [234.68, 224.93, 24.76, 22.53], [67.81, 243.98, 11.9, 30.33], [559.48, 230.51, 12.47, 37.41]]"
4898,/home/pi/sambashare/BacArbeit/cocoval2017/000000015338.jpg,3.198356362998311,"['5: bus', '5: bus', '2: car', '5: bus']","[5, 5, 2, 5]","[0.9030505, 0.86609054, 0.7930149, 0.702669]","[[439.7, 170.12, 87.17, 110.63], [264.51, 200.72, 83.98, 59.05], [139.46, 208.69, 49.81, 13.83], [1, 187.75, 32.07, 28.56]]"
4899,/home/pi/sambashare/BacArbeit/cocoval2017/000000174371.jpg,3.1954168169977493,"['0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '24: backpack', '52: hot dog']","[0, 0, 0, 0, 0, 24, 24, 52]","[0.9209877, 0.9078104, 0.86259097, 0.8133163, 0.75255007, 0.38415495, 0.36335266, 0.3446705]","[[195.04, 164.9, 166.68, 345.0], [72.09, 132.09, 155.68, 377.47], [234.73, 97.05, 403.65, 413.95], [1.3, 143.31, 135.81, 355.57], [293.82, 168.39, 84.92, 206.17], [1, 257.31, 58.48, 144.44], [379.07, 201.03, 184.2, 202.74], [1, 478.38, 104.27, 32.53]]"
4900,/home/pi/sambashare/BacArbeit/cocoval2017/000000426836.jpg,3.1712255569982517,['0: person'],[0],[0.8532137],"[[326.1, 413.87, 24.28, 87.34]]"
4901,/home/pi/sambashare/BacArbeit/cocoval2017/000000282298.jpg,3.193993846001831,"['0: person', '74: clock', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '24: backpack']","[0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 24]","[0.90371865, 0.877678, 0.8677099, 0.857838, 0.84510696, 0.8303304, 0.8064644, 0.74226755, 0.57364017, 0.5434157, 0.54002756, 0.46252275, 0.42080566, 0.38244733, 0.3162638, 0.26162943]","[[1, 271.63, 62.03, 152.8], [469.35, 43.55, 107.68, 100.44], [361.18, 267.79, 72.11, 200.18], [95.47, 273.59, 54.94, 162.38], [447.01, 276.26, 47.29, 115.37], [550.73, 268.14, 88.73, 211.63], [176.21, 263.1, 61.79, 216.9], [251.29, 271.77, 54.38, 168.93], [420.25, 277.95, 29.93, 95.1], [498.28, 270.71, 40.67, 116.75], [228.01, 272.83, 34.34, 133.54], [42.38, 268.96, 30.79, 53.73], [92.05, 337.74, 25.32, 32.64], [339.74, 269.89, 30.95, 90.75], [604.7, 256.79, 35.16, 68.05], [254.59, 288.7, 48.63, 69.34]]"
4902,/home/pi/sambashare/BacArbeit/cocoval2017/000000325114.jpg,3.1829648450002423,"['61: toilet', '45: bowl']","[61, 45]","[0.90657586, 0.81082565]","[[66.33, 111.89, 139.25, 177.47], [413.0, 299.87, 111.55, 80.98]]"
4903,/home/pi/sambashare/BacArbeit/cocoval2017/000000476787.jpg,3.175044658997649,"['45: bowl', '39: bottle', '41: cup', '39: bottle', '43: knife', '41: cup', '39: bottle', '43: knife', '55: cake', '39: bottle', '45: bowl', '41: cup', '39: bottle']","[45, 39, 41, 39, 43, 41, 39, 43, 55, 39, 45, 41, 39]","[0.8956657, 0.71770626, 0.7026242, 0.7007599, 0.6845442, 0.6572112, 0.5771946, 0.56338066, 0.50474125, 0.48707545, 0.42978397, 0.4284515, 0.2716584]","[[69.9, 61.13, 216.38, 135.14], [477.3, 183.57, 68.61, 107.01], [574.76, 139.91, 64.78, 145.26], [468.01, 96.8, 96.68, 150.03], [19.14, 241.22, 201.81, 22.25], [358.9, 86.75, 56.57, 109.26], [279.5, 9.04, 86.96, 202.58], [479.71, 333.85, 35.18, 104.39], [176.52, 259.4, 259.57, 168.07], [292.81, 7.36, 65.94, 92.78], [43.21, 202.56, 189.36, 114.33], [186.45, 6.07, 57.72, 55.84], [414.43, 7.0, 127.57, 168.47]]"
4904,/home/pi/sambashare/BacArbeit/cocoval2017/000000139099.jpg,3.1907902250022744,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '26: handbag', '1: bicycle', '0: person', '26: handbag', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '45: bowl', '26: handbag', '0: person', '26: handbag', '1: bicycle']","[0, 0, 0, 0, 0, 0, 2, 26, 1, 0, 26, 0, 0, 0, 0, 0, 0, 0, 45, 26, 0, 26, 1]","[0.9014446, 0.8255437, 0.8195923, 0.7978573, 0.6824572, 0.66311944, 0.6592596, 0.6345317, 0.6266282, 0.60043854, 0.5786349, 0.5778766, 0.54691947, 0.5244578, 0.4820503, 0.47856885, 0.41466132, 0.39632624, 0.39595404, 0.36581656, 0.34132996, 0.31760457, 0.26354825]","[[1, 148.61, 209.79, 269.01], [555.5, 100.91, 57.39, 135.71], [48.88, 100.25, 70.8, 89.96], [242.02, 106.45, 70.64, 198.43], [505.38, 109.85, 44.98, 93.56], [3.78, 159.41, 61.77, 67.23], [509.36, 98.61, 129.51, 104.82], [236.25, 131.35, 27.55, 48.91], [214.65, 257.32, 421.26, 195.55], [170.85, 91.81, 50.36, 97.82], [47.74, 199.12, 57.21, 83.3], [297.03, 75.16, 248.73, 376.73], [354.85, 94.72, 34.58, 89.35], [131.82, 105.15, 44.25, 61.78], [324.07, 105.33, 37.69, 67.35], [612.0, 105.97, 27.8, 51.37], [216.45, 100.13, 25.18, 52.11], [384.82, 114.96, 73.21, 86.56], [62.05, 351.67, 139.11, 55.02], [134.01, 128.65, 25.24, 54.49], [222.83, 101.87, 38.55, 84.81], [170.99, 115.12, 17.66, 47.85], [300.74, 165.38, 97.83, 190.23]]"
4905,/home/pi/sambashare/BacArbeit/cocoval2017/000000152120.jpg,3.1806163510009355,"['3: motorcycle', '0: person']","[3, 0]","[0.84683585, 0.64778996]","[[67.2, 140.3, 525.05, 273.98], [231.53, 27.99, 236.26, 269.05]]"
4906,/home/pi/sambashare/BacArbeit/cocoval2017/000000573094.jpg,3.1919272289997025,"['56: chair', '1: bicycle', '56: chair', '60: dining table', '41: cup', '73: book', '73: book', '73: book', '73: book', '62: tv', '73: book']","[56, 1, 56, 60, 41, 73, 73, 73, 73, 62, 73]","[0.9089917, 0.71682036, 0.54977006, 0.49966204, 0.39131534, 0.37723264, 0.33273432, 0.3315227, 0.29204956, 0.28366843, 0.2595917]","[[1, 250.91, 177.0, 244.03], [259.0, 303.65, 114.56, 194.48], [1, 402.47, 77.28, 97.1], [180.11, 286.14, 118.67, 96.46], [192.93, 303.64, 11.58, 23.82], [212.95, 313.06, 33.48, 14.2], [169.4, 200.71, 5.44, 20.4], [230.71, 310.78, 32.29, 9.25], [179.34, 195.16, 7.99, 25.11], [31.45, 186.53, 86.74, 82.66], [244.05, 289.68, 34.84, 8.99]]"
4907,/home/pi/sambashare/BacArbeit/cocoval2017/000000031620.jpg,3.173898390999966,"['0: person', '0: person', '56: chair', '0: person', '60: dining table', '56: chair', '60: dining table', '63: laptop']","[0, 0, 56, 0, 60, 56, 60, 63]","[0.8207715, 0.7729611, 0.7524953, 0.6303299, 0.6037869, 0.4563557, 0.327318, 0.26891416]","[[23.93, 249.87, 62.03, 137.13], [184.56, 223.56, 47.57, 105.82], [405.59, 344.99, 73.92, 293.06], [186.31, 237.61, 87.12, 112.33], [110.51, 325.87, 151.09, 115.51], [1, 318.2, 14.68, 76.69], [76.48, 308.57, 40.11, 42.87], [372.04, 266.66, 27.17, 23.83]]"
4908,/home/pi/sambashare/BacArbeit/cocoval2017/000000290179.jpg,3.172492792000412,"['8: boat', '8: boat', '8: boat', '74: clock', '8: boat', '74: clock', '8: boat', '6: train']","[8, 8, 8, 74, 8, 74, 8, 6]","[0.90975744, 0.8930328, 0.86429286, 0.69064933, 0.5232176, 0.4283719, 0.31673884, 0.25565115]","[[176.45, 344.67, 45.79, 19.71], [321.62, 381.99, 35.28, 15.58], [257.44, 362.09, 34.72, 18.55], [232.03, 238.06, 7.65, 8.81], [356.27, 380.56, 65.73, 29.48], [220.95, 238.45, 6.95, 8.17], [72.54, 323.4, 70.94, 20.83], [32.58, 284.65, 57.86, 17.82]]"
4909,/home/pi/sambashare/BacArbeit/cocoval2017/000000242060.jpg,3.190078307001386,"['75: vase', '75: vase', '76: scissors', '75: vase', '45: bowl']","[75, 75, 76, 75, 45]","[0.88816553, 0.88507265, 0.57876164, 0.47447187, 0.4083313]","[[204.28, 46.57, 78.68, 139.93], [285.2, 17.02, 74.63, 128.07], [1.13, 222.72, 247.0, 86.0], [234.58, 1, 67.54, 54.36], [248.45, 129.22, 386.03, 238.44]]"
4910,/home/pi/sambashare/BacArbeit/cocoval2017/000000459396.jpg,3.1974858959983976,"['19: cow', '19: cow', '19: cow']","[19, 19, 19]","[0.94512826, 0.93839586, 0.84556824]","[[21.46, 153.8, 407.49, 389.08], [465.76, 102.6, 96.09, 142.0], [200.87, 145.58, 112.15, 35.88]]"
4911,/home/pi/sambashare/BacArbeit/cocoval2017/000000335658.jpg,3.188472534999164,"['64: mouse', '66: keyboard', '64: mouse']","[64, 66, 64]","[0.94250274, 0.9391723, 0.50689614]","[[382.61, 258.78, 99.63, 160.95], [1.53, 101.52, 324.47, 177.59], [1, 57.9, 27.66, 53.15]]"
4912,/home/pi/sambashare/BacArbeit/cocoval2017/000000224119.jpg,3.1776939960000163,"['0: person', '17: horse', '0: person', '0: person']","[0, 17, 0, 0]","[0.6527146, 0.5809634, 0.53125024, 0.2544028]","[[176.5, 147.38, 65.58, 63.86], [2.79, 154.74, 324.9, 269.4], [298.71, 162.79, 339.53, 261.64], [243.76, 172.46, 22.39, 25.64]]"
4913,/home/pi/sambashare/BacArbeit/cocoval2017/000000066135.jpg,3.211483658000361,['6: train'],[6],[0.8329948],"[[33.22, 35.51, 465.03, 338.82]]"
4914,/home/pi/sambashare/BacArbeit/cocoval2017/000000181421.jpg,3.1822843629997806,"['0: person', '8: boat', '25: umbrella', '0: person', '0: person']","[0, 8, 25, 0, 0]","[0.9140394, 0.8880582, 0.82119185, 0.8149456, 0.74764585]","[[390.6, 166.4, 89.78, 96.68], [133.67, 230.53, 490.61, 91.82], [276.15, 108.67, 193.42, 61.45], [321.85, 150.86, 109.64, 112.74], [302.76, 166.89, 74.15, 92.16]]"
4915,/home/pi/sambashare/BacArbeit/cocoval2017/000000299553.jpg,3.1830861790003837,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0]","[0.7686129, 0.76332563, 0.74985415, 0.73786527, 0.6851257, 0.41808635, 0.29493785]","[[278.71, 357.33, 28.43, 71.17], [300.02, 344.42, 25.37, 80.11], [179.02, 451.33, 19.82, 48.42], [345.65, 362.7, 24.12, 70.4], [193.33, 445.95, 16.93, 53.77], [6.26, 422.31, 35.22, 75.75], [295.82, 462.97, 49.19, 36.78]]"
4916,/home/pi/sambashare/BacArbeit/cocoval2017/000000379533.jpg,3.181520243997511,"['22: zebra', '20: elephant', '20: elephant']","[22, 20, 20]","[0.9532347, 0.9433485, 0.8444596]","[[178.42, 396.4, 287.74, 151.47], [52.51, 219.3, 119.42, 92.37], [163.75, 254.89, 40.9, 52.07]]"
4917,/home/pi/sambashare/BacArbeit/cocoval2017/000000210915.jpg,3.1787716209983046,"['0: person', '37: surfboard']","[0, 37]","[0.8317947, 0.39588773]","[[131.94, 113.43, 281.41, 180.7], [223.03, 59.96, 248.39, 130.41]]"
4918,/home/pi/sambashare/BacArbeit/cocoval2017/000000229311.jpg,3.178554150999844,"['45: bowl', '75: vase', '41: cup', '75: vase', '71: sink', '71: sink', '71: sink', '58: potted plant']","[45, 75, 41, 75, 71, 71, 71, 58]","[0.69780844, 0.568127, 0.44928178, 0.37031552, 0.33785546, 0.29666832, 0.263102, 0.25539395]","[[52.47, 170.4, 37.35, 16.95], [216.89, 147.65, 14.34, 33.5], [426.86, 197.79, 23.6, 20.55], [233.79, 142.38, 22.41, 42.46], [130.77, 222.26, 166.91, 54.16], [115.76, 219.31, 294.22, 131.42], [216.84, 249.07, 190.09, 71.5], [212.27, 114.55, 26.51, 66.43]]"
4919,/home/pi/sambashare/BacArbeit/cocoval2017/000000408112.jpg,3.1939593520000926,"['4: airplane', '4: airplane', '0: person', '0: person', '0: person', '0: person']","[4, 4, 0, 0, 0, 0]","[0.8498872, 0.84927464, 0.7907996, 0.72275853, 0.46955174, 0.27206257]","[[415.43, 164.62, 221.0, 73.96], [2.11, 101.34, 416.94, 221.2], [585.83, 209.58, 10.75, 23.9], [566.19, 211.07, 13.31, 26.36], [539.93, 214.76, 7.28, 17.84], [551.91, 213.21, 9.02, 17.35]]"
4920,/home/pi/sambashare/BacArbeit/cocoval2017/000000413395.jpg,3.203915946000052,"['15: cat', '15: cat', '0: person', '15: cat', '57: couch']","[15, 15, 0, 15, 57]","[0.7979883, 0.69621855, 0.5102999, 0.48001915, 0.3835193]","[[26.15, 248.51, 166.8, 171.7], [173.51, 260.23, 246.47, 160.59], [345.79, 200.93, 292.33, 219.08], [245.08, 199.75, 84.26, 87.9], [4.19, 162.54, 630.08, 258.46]]"
4921,/home/pi/sambashare/BacArbeit/cocoval2017/000000050638.jpg,3.1896527589997277,['0: person'],[0],[0.92550665],"[[353.65, 69.98, 128.18, 312.36]]"
4922,/home/pi/sambashare/BacArbeit/cocoval2017/000000426241.jpg,3.1854133650012955,"['66: keyboard', '64: mouse', '64: mouse', '66: keyboard', '62: tv', '63: laptop', '0: person', '62: tv']","[66, 64, 64, 66, 62, 63, 0, 62]","[0.9218421, 0.90155005, 0.9000805, 0.89520323, 0.8604296, 0.80148906, 0.379745, 0.31677043]","[[8.99, 210.3, 120.39, 47.97], [128.35, 225.47, 26.86, 16.32], [439.79, 224.56, 25.59, 18.31], [313.42, 194.02, 123.9, 39.02], [344.53, 87.05, 129.71, 99.95], [131.0, 191.24, 103.85, 38.29], [366.4, 100.17, 69.97, 80.98], [1, 116.04, 70.9, 77.87]]"
4923,/home/pi/sambashare/BacArbeit/cocoval2017/000000290843.jpg,3.196652570997685,"['15: cat', '63: laptop']","[15, 63]","[0.91024977, 0.8743134]","[[23.91, 250.36, 217.06, 251.26], [186.31, 107.44, 240.32, 371.02]]"
4924,/home/pi/sambashare/BacArbeit/cocoval2017/000000567197.jpg,3.176001438001549,"['7: truck', '7: truck', '7: truck', '7: truck', '7: truck', '74: clock', '7: truck', '7: truck', '0: person']","[7, 7, 7, 7, 7, 74, 7, 7, 0]","[0.8197005, 0.80426407, 0.80160874, 0.79613006, 0.67543155, 0.67537576, 0.6675972, 0.56027204, 0.45079687]","[[287.33, 258.27, 163.16, 84.86], [210.56, 260.52, 139.95, 80.19], [70.49, 297.53, 47.47, 36.82], [44.56, 301.44, 27.91, 26.67], [15.35, 299.76, 22.54, 22.21], [409.78, 72.86, 15.51, 17.6], [425.6, 265.14, 74.29, 73.37], [1, 286.44, 10.58, 50.53], [268.6, 288.6, 16.79, 10.35]]"
4925,/home/pi/sambashare/BacArbeit/cocoval2017/000000183648.jpg,3.1757422869995935,"['0: person', '0: person', '0: person', '20: elephant', '20: elephant']","[0, 0, 0, 20, 20]","[0.9331111, 0.9162433, 0.9142142, 0.54163045, 0.5365418]","[[198.76, 199.55, 170.83, 227.41], [113.36, 208.97, 144.69, 218.1], [451.12, 181.57, 123.98, 245.58], [2.07, 8.35, 623.21, 415.14], [1, 364.16, 90.78, 62.1]]"
4926,/home/pi/sambashare/BacArbeit/cocoval2017/000000565012.jpg,3.1950154950027354,"['2: car', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[2, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0.69475716, 0.6822003, 0.5122681, 0.43184608, 0.38976368, 0.3676668, 0.3641717, 0.3640022, 0.35584205, 0.3434106, 0.3166279, 0.29852203, 0.26212424]","[[152.46, 195.87, 19.08, 13.38], [322.57, 208.5, 15.21, 24.43], [175.83, 142.31, 7.4, 7.67], [78.16, 127.88, 13.93, 13.99], [401.25, 35.59, 20.07, 17.79], [278.54, 139.21, 9.74, 8.99], [229.59, 147.72, 6.72, 6.71], [350.4, 139.21, 9.07, 8.18], [217.03, 144.14, 6.53, 7.14], [297.83, 208.38, 15.64, 35.75], [457.16, 135.02, 8.88, 9.5], [329.13, 152.12, 18.23, 36.29], [405.45, 146.69, 7.06, 7.16]]"
4927,/home/pi/sambashare/BacArbeit/cocoval2017/000000187513.jpg,3.180333280000923,"['61: toilet', '71: sink', '61: toilet', '71: sink']","[61, 71, 61, 71]","[0.8407755, 0.66651493, 0.5250512, 0.47246945]","[[98.95, 454.77, 157.48, 184.28], [1.24, 472.16, 134.68, 66.25], [178.62, 539.42, 77.63, 99.37], [1, 568.7, 74.96, 70.32]]"
4928,/home/pi/sambashare/BacArbeit/cocoval2017/000000546964.jpg,3.19438692300173,"['56: chair', '57: couch', '57: couch', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '58: potted plant', '0: person', '0: person', '0: person', '0: person', '75: vase', '56: chair', '56: chair', '56: chair']","[56, 57, 57, 56, 56, 0, 56, 0, 56, 0, 56, 58, 0, 0, 0, 0, 75, 56, 56, 56]","[0.95264715, 0.9432716, 0.92355764, 0.88525707, 0.816481, 0.7657201, 0.67829293, 0.59789735, 0.5940643, 0.5183893, 0.51018316, 0.45620605, 0.42046422, 0.39594185, 0.3576681, 0.31032, 0.30746552, 0.3050619, 0.25626838, 0.2521471]","[[6.56, 234.48, 323.43, 241.52], [158.74, 168.34, 265.2, 122.42], [494.71, 328.52, 144.54, 148.62], [478.22, 143.47, 88.92, 128.2], [110.98, 148.06, 59.71, 70.1], [314.29, 75.66, 30.66, 53.77], [610.1, 147.41, 29.64, 87.6], [497.84, 94.39, 19.17, 39.02], [455.74, 129.19, 36.3, 75.26], [606.23, 84.76, 33.47, 55.22], [585.94, 232.64, 53.82, 56.16], [315.08, 164.77, 78.09, 60.94], [403.64, 82.87, 28.94, 69.35], [282.63, 70.52, 33.37, 89.91], [425.2, 82.6, 18.7, 53.81], [245.57, 82.09, 27.42, 87.48], [81.0, 123.62, 17.44, 28.68], [508.3, 126.37, 22.31, 18.49], [385.51, 145.76, 67.03, 107.31], [1, 159.19, 128.76, 97.9]]"
4929,/home/pi/sambashare/BacArbeit/cocoval2017/000000201646.jpg,3.1783927700016648,"['0: person', '32: sports ball', '57: couch']","[0, 32, 57]","[0.76494837, 0.6981441, 0.562525]","[[2.34, 8.93, 296.65, 415.66], [1, 294.25, 114.51, 97.28], [1.67, 321.09, 460.45, 104.86]]"
4930,/home/pi/sambashare/BacArbeit/cocoval2017/000000166747.jpg,3.182119175002299,"['17: horse', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[17, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9246195, 0.8754386, 0.8560688, 0.8320079, 0.715647, 0.6811897, 0.6386155, 0.6028904, 0.58614814, 0.55818206, 0.5479035, 0.48974302, 0.47376257, 0.36978433, 0.3083689, 0.30015722]","[[209.1, 210.61, 69.46, 150.71], [107.34, 236.05, 27.32, 94.99], [69.58, 238.61, 61.37, 153.33], [61.44, 261.15, 23.37, 55.57], [161.95, 89.31, 25.12, 66.54], [338.36, 279.6, 10.47, 32.32], [136.01, 248.98, 14.3, 47.12], [255.91, 114.62, 28.55, 62.39], [230.1, 110.75, 27.02, 36.81], [151.87, 91.36, 20.05, 52.56], [187.54, 109.32, 31.27, 58.59], [175.54, 195.53, 29.94, 47.73], [214.07, 108.28, 16.6, 25.05], [146.63, 243.2, 13.45, 47.38], [156.12, 243.64, 9.77, 39.55], [258.05, 114.67, 16.02, 32.02]]"
4931,/home/pi/sambashare/BacArbeit/cocoval2017/000000392818.jpg,3.1941705839999486,"['16: dog', '45: bowl']","[16, 45]","[0.44926175, 0.32413268]","[[3.18, 1, 468.97, 449.25], [1, 1, 39.91, 71.87]]"
4932,/home/pi/sambashare/BacArbeit/cocoval2017/000000376625.jpg,3.1752681500001927,"['0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '2: car', '5: bus', '0: person', '26: handbag', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 2, 0, 2, 5, 0, 26, 0, 0, 0]","[0.8553669, 0.8350908, 0.79746157, 0.7310827, 0.7256209, 0.6934395, 0.6007698, 0.54310834, 0.4409344, 0.42379242, 0.37675586, 0.3458213, 0.26094013, 0.25099203]","[[47.44, 219.81, 36.36, 109.71], [506.69, 206.9, 38.84, 113.36], [539.22, 206.53, 50.18, 120.29], [214.69, 240.7, 8.43, 17.51], [316.52, 177.22, 27.49, 41.01], [237.74, 244.57, 15.43, 24.96], [1, 225.27, 19.4, 92.59], [229.87, 243.35, 18.22, 20.76], [246.58, 107.48, 198.46, 223.51], [360.83, 168.88, 38.38, 52.54], [565.05, 232.67, 26.38, 41.0], [197.57, 240.26, 6.73, 14.44], [1, 223.95, 21.67, 30.39], [188.39, 240.97, 7.01, 13.93]]"
4933,/home/pi/sambashare/BacArbeit/cocoval2017/000000353096.jpg,3.183537051001622,"['66: keyboard', '64: mouse', '62: tv', '63: laptop']","[66, 64, 62, 63]","[0.9383967, 0.9358352, 0.8990217, 0.6938814]","[[101.84, 275.59, 296.04, 47.4], [445.57, 288.55, 49.43, 32.83], [101.88, 25.67, 297.03, 195.95], [159.38, 233.59, 182.69, 42.94]]"
4934,/home/pi/sambashare/BacArbeit/cocoval2017/000000484893.jpg,3.1842409079981735,"['18: sheep', '18: sheep', '0: person', '17: horse', '18: sheep', '18: sheep']","[18, 18, 0, 17, 18, 18]","[0.9062156, 0.8693872, 0.7847824, 0.5491814, 0.49359804, 0.48416308]","[[197.5, 1, 153.03, 157.94], [366.99, 1.65, 176.88, 138.62], [1.51, 95.6, 365.52, 332.4], [247.59, 115.43, 281.1, 311.16], [597.59, 147.55, 42.04, 214.39], [588.85, 13.65, 50.79, 120.74]]"
4935,/home/pi/sambashare/BacArbeit/cocoval2017/000000251572.jpg,3.1816716350003844,"['16: dog', '0: person']","[16, 0]","[0.7146894, 0.5716054]","[[164.74, 123.25, 475.26, 302.75], [503.64, 232.19, 135.72, 193.6]]"
4936,/home/pi/sambashare/BacArbeit/cocoval2017/000000457262.jpg,3.1895685649978986,['46: banana'],[46],[0.7528297],"[[35.89, 117.78, 424.19, 263.48]]"
4937,/home/pi/sambashare/BacArbeit/cocoval2017/000000527427.jpg,3.1865825679997215,"['63: laptop', '0: person', '39: bottle', '56: chair', '39: bottle', '41: cup', '66: keyboard', '56: chair', '67: cell phone', '75: vase', '39: bottle']","[63, 0, 39, 56, 39, 41, 66, 56, 67, 75, 39]","[0.92087615, 0.7811963, 0.6044354, 0.5439356, 0.44714108, 0.44139305, 0.31901476, 0.31283256, 0.2854291, 0.2595136, 0.25051835]","[[110.21, 180.21, 132.08, 104.25], [171.55, 150.23, 440.12, 329.77], [113.04, 163.01, 21.05, 41.01], [296.01, 335.01, 325.2, 142.94], [61.7, 147.75, 25.94, 53.14], [59.1, 42.51, 33.95, 29.69], [136.95, 231.37, 92.43, 45.25], [312.02, 274.83, 119.73, 61.0], [18.45, 272.32, 40.92, 26.2], [78.69, 198.25, 37.96, 59.72], [50.71, 174.59, 20.74, 43.88]]"
4938,/home/pi/sambashare/BacArbeit/cocoval2017/000000299887.jpg,3.1854732779975166,"['0: person', '0: person', '7: truck', '3: motorcycle', '27: tie']","[0, 0, 7, 3, 27]","[0.93436843, 0.8773086, 0.7361589, 0.65125775, 0.5315149]","[[367.8, 121.46, 151.89, 358.41], [208.52, 113.36, 227.19, 365.81], [1, 184.21, 46.03, 31.03], [1, 130.44, 369.24, 348.19], [393.89, 187.12, 51.81, 39.1]]"
4939,/home/pi/sambashare/BacArbeit/cocoval2017/000000161397.jpg,3.1843709780005156,['75: vase'],[75],[0.6708552],"[[87.77, 274.05, 152.79, 93.55]]"
4940,/home/pi/sambashare/BacArbeit/cocoval2017/000000153527.jpg,3.185869869997987,"['56: chair', '13: bench', '0: person', '56: chair', '0: person', '14: bird', '0: person']","[56, 13, 0, 56, 0, 14, 0]","[0.782229, 0.56340474, 0.55403763, 0.50121015, 0.49978518, 0.49829316, 0.46474296]","[[410.23, 69.06, 40.25, 53.4], [42.37, 127.11, 398.84, 246.92], [422.7, 46.98, 25.15, 36.18], [372.69, 70.52, 32.4, 53.21], [477.99, 50.83, 21.99, 46.32], [466.19, 100.5, 32.55, 30.38], [458.54, 50.3, 22.66, 34.41]]"
4941,/home/pi/sambashare/BacArbeit/cocoval2017/000000259690.jpg,3.189996938999684,"['0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '32: sports ball', '0: person', '2: car', '0: person', '35: baseball glove', '32: sports ball', '32: sports ball', '0: person']","[0, 0, 0, 0, 34, 0, 0, 32, 0, 2, 0, 35, 32, 32, 0]","[0.9314201, 0.85081434, 0.825312, 0.8062786, 0.79844284, 0.78759146, 0.69167286, 0.6773153, 0.6525893, 0.54461914, 0.500223, 0.4893658, 0.47247857, 0.39507446, 0.35649085]","[[291.65, 87.15, 136.58, 291.52], [156.13, 140.17, 179.92, 211.03], [95.96, 126.04, 42.37, 74.54], [148.06, 123.43, 33.4, 76.58], [386.2, 167.59, 88.09, 40.07], [66.54, 129.1, 30.65, 75.77], [69.57, 107.5, 32.06, 39.17], [514.91, 165.34, 12.68, 9.98], [178.23, 122.89, 34.61, 72.3], [445.96, 112.0, 130.49, 40.73], [25.09, 103.6, 46.67, 84.16], [536.72, 174.43, 36.45, 9.15], [490.24, 171.4, 9.71, 7.04], [473.67, 170.33, 12.84, 9.56], [201.86, 133.61, 30.56, 50.69]]"
4942,/home/pi/sambashare/BacArbeit/cocoval2017/000000031217.jpg,3.1961977450009726,"['0: person', '38: tennis racket', '32: sports ball']","[0, 38, 32]","[0.9462256, 0.8252419, 0.7463535]","[[263.53, 150.72, 130.16, 160.47], [392.34, 164.39, 48.4, 30.38], [600.88, 90.26, 8.12, 7.11]]"
4943,/home/pi/sambashare/BacArbeit/cocoval2017/000000090108.jpg,3.1928446300007636,"['61: toilet', '71: sink', '39: bottle']","[61, 71, 39]","[0.8933348, 0.78313726, 0.7487172]","[[523.69, 254.22, 114.76, 165.8], [105.46, 254.36, 146.29, 47.54], [214.02, 224.63, 16.53, 32.38]]"
