,image,inference time,label,index,value,boxes
4944,/home/pi/sambashare/BacArbeit/cocoval2017/000000507037.jpg,3.18474725499982,"['0: person', '0: person', '0: person', '1: bicycle', '1: bicycle', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '1: bicycle', '24: backpack', '26: handbag', '28: suitcase', '0: person', '1: bicycle', '24: backpack', '1: bicycle', '0: person', '0: person']","[0, 0, 0, 1, 1, 24, 0, 0, 0, 0, 0, 24, 1, 24, 26, 28, 0, 1, 24, 1, 0, 0]","[0.9164402, 0.9024967, 0.87084407, 0.8331033, 0.814266, 0.8031064, 0.80147165, 0.7950919, 0.7741029, 0.74638885, 0.7305615, 0.7175055, 0.6423808, 0.6180535, 0.56168383, 0.5385747, 0.42356545, 0.3777948, 0.36036277, 0.35322776, 0.3493519, 0.2737461]","[[592.68, 277.66, 47.32, 124.86], [67.55, 226.98, 70.97, 200.21], [1, 251.46, 63.66, 159.45], [440.88, 311.96, 157.92, 103.99], [363.94, 318.15, 181.88, 120.25], [29.09, 275.37, 35.96, 45.36], [421.91, 263.71, 36.03, 106.58], [373.2, 267.05, 37.18, 78.85], [234.15, 274.01, 38.27, 85.93], [292.39, 255.27, 69.09, 209.98], [180.35, 264.72, 46.36, 86.96], [243.49, 399.43, 54.14, 70.14], [1, 422.78, 102.94, 57.03], [196.68, 285.77, 37.88, 66.06], [607.07, 298.12, 31.94, 45.01], [397.2, 389.47, 73.99, 28.9], [351.13, 273.94, 23.17, 58.91], [66.94, 352.25, 75.1, 57.85], [198.07, 295.99, 31.98, 34.93], [277.54, 340.19, 22.41, 36.22], [120.08, 279.78, 33.94, 99.83], [1, 246.05, 24.2, 116.35]]"
4945,/home/pi/sambashare/BacArbeit/cocoval2017/000000581100.jpg,3.179852661000041,"['23: giraffe', '23: giraffe', '19: cow']","[23, 23, 19]","[0.9395645, 0.86328155, 0.39238083]","[[232.79, 141.9, 168.61, 258.43], [372.38, 174.6, 84.26, 206.71], [93.86, 225.03, 110.13, 80.32]]"
4946,/home/pi/sambashare/BacArbeit/cocoval2017/000000430056.jpg,3.187593000999186,"['66: keyboard', '48: sandwich', '48: sandwich', '62: tv']","[66, 48, 48, 62]","[0.71646476, 0.6918605, 0.53072965, 0.45789397]","[[256.64, 114.67, 241.49, 51.03], [221.28, 122.47, 156.05, 158.85], [46.7, 115.49, 189.82, 156.86], [78.22, 1, 411.9, 76.93]]"
4947,/home/pi/sambashare/BacArbeit/cocoval2017/000000577976.jpg,3.1799132990017824,"['2: car', '7: truck', '7: truck']","[2, 7, 7]","[0.89404935, 0.84810126, 0.7629606]","[[1, 274.96, 103.27, 32.72], [508.66, 251.0, 130.61, 84.3], [389.51, 269.69, 88.59, 34.65]]"
4948,/home/pi/sambashare/BacArbeit/cocoval2017/000000576566.jpg,3.188811894000537,"['0: person', '36: skateboard', '36: skateboard']","[0, 36, 36]","[0.8600072, 0.66734993, 0.5608269]","[[137.79, 16.94, 209.01, 419.12], [108.47, 306.28, 182.78, 164.99], [128.29, 487.9, 81.84, 139.03]]"
4949,/home/pi/sambashare/BacArbeit/cocoval2017/000000448448.jpg,3.1955369589995826,['23: giraffe'],[23],[0.7990961],"[[139.5, 15.04, 499.82, 463.04]]"
4950,/home/pi/sambashare/BacArbeit/cocoval2017/000000214539.jpg,3.1899250930000562,"['32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9325198, 0.9286618, 0.91200376, 0.80986446, 0.7735924, 0.7218833, 0.7031339, 0.67500293, 0.38376588, 0.3824795, 0.3744164, 0.36582232, 0.28309938]","[[265.84, 310.55, 38.2, 35.39], [230.67, 98.37, 211.99, 252.71], [565.31, 59.24, 74.25, 279.96], [191.81, 190.45, 57.26, 84.35], [479.02, 160.23, 36.92, 101.96], [51.2, 189.62, 68.56, 96.69], [113.9, 196.86, 53.86, 86.68], [144.27, 195.45, 68.42, 82.04], [514.47, 190.38, 50.42, 54.61], [462.29, 193.84, 23.29, 55.24], [173.06, 184.85, 27.9, 48.79], [24.87, 187.75, 65.32, 96.93], [93.44, 194.96, 50.71, 89.15]]"
4951,/home/pi/sambashare/BacArbeit/cocoval2017/000000415748.jpg,3.1999987790004525,"['20: elephant', '0: person', '0: person']","[20, 0, 0]","[0.9077121, 0.34361887, 0.27060986]","[[37.21, 276.95, 273.06, 336.94], [132.69, 158.8, 57.8, 53.45], [418.33, 387.29, 7.51, 54.86]]"
4952,/home/pi/sambashare/BacArbeit/cocoval2017/000000147745.jpg,3.178397773001052,"['7: truck', '7: truck']","[7, 7]","[0.9376157, 0.9180817]","[[352.42, 129.2, 226.61, 236.04], [33.15, 68.51, 332.3, 346.0]]"
4953,/home/pi/sambashare/BacArbeit/cocoval2017/000000553511.jpg,3.183640176001063,"['2: car', '2: car', '2: car', '10: fire hydrant', '0: person', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '9: traffic light']","[2, 2, 2, 10, 0, 9, 9, 2, 9, 9]","[0.93807983, 0.92611, 0.8921312, 0.7949327, 0.753583, 0.5963506, 0.58263296, 0.4790496, 0.37900645, 0.33868384]","[[49.38, 261.27, 141.33, 56.78], [324.43, 266.47, 60.27, 28.58], [182.77, 269.59, 48.45, 37.02], [396.53, 296.63, 19.47, 36.2], [440.69, 261.0, 19.07, 31.56], [1, 153.4, 6.51, 25.01], [320.16, 181.03, 6.95, 17.63], [414.61, 263.02, 18.02, 17.1], [44.56, 166.45, 11.47, 22.63], [268.88, 182.7, 6.59, 17.66]]"
4954,/home/pi/sambashare/BacArbeit/cocoval2017/000000371699.jpg,3.177002819997142,"['63: laptop', '0: person', '60: dining table', '63: laptop', '0: person', '56: chair', '56: chair', '73: book', '73: book', '56: chair', '73: book', '73: book', '73: book', '73: book', '56: chair']","[63, 0, 60, 63, 0, 56, 56, 73, 73, 56, 73, 73, 73, 73, 56]","[0.8501844, 0.8306249, 0.7417214, 0.70404357, 0.6604844, 0.5488189, 0.5452655, 0.4480494, 0.447113, 0.42875203, 0.3839776, 0.37050068, 0.34745732, 0.33076474, 0.31782588]","[[345.36, 283.01, 61.05, 48.89], [1, 249.24, 65.41, 318.12], [289.13, 281.16, 190.26, 239.1], [1, 229.65, 45.43, 68.54], [295.35, 539.08, 102.88, 100.57], [434.73, 393.23, 45.06, 117.32], [136.82, 296.32, 40.61, 43.18], [75.32, 433.05, 30.06, 49.81], [66.17, 434.98, 25.77, 52.25], [301.82, 287.01, 71.68, 146.02], [51.54, 501.29, 18.39, 57.34], [52.22, 438.9, 18.78, 52.9], [402.67, 316.24, 76.2, 46.29], [43.02, 442.85, 14.42, 56.17], [332.24, 272.56, 43.48, 31.12]]"
4955,/home/pi/sambashare/BacArbeit/cocoval2017/000000289586.jpg,3.1912489390015253,['23: giraffe'],[23],[0.6888081],"[[89.11, 90.85, 332.16, 547.31]]"
4956,/home/pi/sambashare/BacArbeit/cocoval2017/000000153299.jpg,3.186085175999324,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9061673, 0.8418479]","[[60.66, 211.77, 208.71, 279.39], [36.89, 38.36, 340.68, 442.75]]"
4957,/home/pi/sambashare/BacArbeit/cocoval2017/000000513567.jpg,3.1807110110021313,"['0: person', '0: person', '0: person', '67: cell phone', '0: person', '0: person', '26: handbag', '2: car', '0: person', '52: hot dog', '26: handbag', '0: person', '0: person']","[0, 0, 0, 67, 0, 0, 26, 2, 0, 52, 26, 0, 0]","[0.9595203, 0.86135197, 0.8174419, 0.8016528, 0.77987844, 0.76784194, 0.709373, 0.6661713, 0.6296383, 0.60181534, 0.4495547, 0.29306948, 0.26143086]","[[21.9, 84.85, 323.03, 394.68], [324.0, 1, 292.86, 477.78], [296.0, 110.8, 75.91, 226.37], [446.43, 156.12, 114.48, 45.43], [546.01, 107.76, 45.85, 83.58], [598.62, 122.24, 41.12, 184.69], [545.27, 324.33, 81.55, 101.81], [1, 150.63, 23.84, 30.69], [287.76, 101.23, 41.73, 116.69], [93.54, 285.95, 132.36, 84.3], [169.09, 379.98, 134.24, 99.82], [582.75, 124.82, 26.92, 45.3], [38.4, 145.13, 12.89, 32.51]]"
4958,/home/pi/sambashare/BacArbeit/cocoval2017/000000563758.jpg,3.1809499980008695,['21: bear'],[21],[0.5247621],"[[1.09, 4.89, 426.95, 418.61]]"
4959,/home/pi/sambashare/BacArbeit/cocoval2017/000000454798.jpg,3.1895732619996124,"['17: horse', '0: person', '5: bus']","[17, 0, 5]","[0.9030151, 0.8881883, 0.2639111]","[[140.81, 100.43, 285.36, 264.8], [267.37, 63.31, 73.62, 179.78], [451.37, 142.71, 83.85, 29.85]]"
4960,/home/pi/sambashare/BacArbeit/cocoval2017/000000369812.jpg,3.176147235000826,"['2: car', '2: car', '2: car', '2: car', '0: person', '5: bus', '0: person', '2: car', '0: person', '2: car', '2: car', '0: person', '0: person', '11: stop sign', '0: person']","[2, 2, 2, 2, 0, 5, 0, 2, 0, 2, 2, 0, 0, 11, 0]","[0.95290697, 0.9237613, 0.87567705, 0.857854, 0.7888571, 0.7358935, 0.54400474, 0.5032845, 0.48562112, 0.41266426, 0.38794127, 0.3248451, 0.32142457, 0.31547374, 0.2550589]","[[459.3, 495.66, 180.17, 133.13], [324.36, 520.42, 71.29, 48.37], [242.15, 516.31, 34.14, 26.41], [388.55, 522.03, 54.04, 37.09], [118.03, 514.18, 12.18, 29.29], [332.96, 485.7, 30.64, 36.58], [145.13, 514.8, 8.19, 24.6], [227.63, 516.86, 13.16, 12.96], [153.33, 513.47, 9.44, 26.57], [219.5, 515.19, 10.61, 12.98], [189.37, 506.52, 20.36, 20.58], [397.57, 511.67, 5.79, 11.17], [182.68, 515.01, 8.69, 17.86], [209.35, 379.01, 27.12, 47.07], [387.69, 515.39, 6.69, 12.67]]"
4961,/home/pi/sambashare/BacArbeit/cocoval2017/000000405249.jpg,3.1743249299979652,"['55: cake', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8852782, 0.8804706, 0.7805861, 0.7507808, 0.7054703, 0.7001643, 0.69239885, 0.6750923, 0.65657717, 0.6555322, 0.51128256, 0.4951258, 0.34060088]","[[52.6, 146.32, 94.01, 56.43], [141.39, 42.72, 126.49, 125.6], [89.2, 28.45, 74.22, 127.09], [171.78, 1, 118.25, 121.84], [438.46, 103.43, 60.96, 271.13], [424.59, 1, 75.07, 100.86], [177.83, 172.4, 305.55, 201.92], [380.1, 64.83, 90.73, 138.76], [1, 7.84, 55.64, 163.28], [260.53, 4.84, 126.77, 167.06], [356.51, 1, 84.55, 86.95], [1.86, 1, 109.83, 117.37], [111.7, 1, 75.58, 45.43]]"
4962,/home/pi/sambashare/BacArbeit/cocoval2017/000000048555.jpg,3.1895399159984663,"['17: horse', '17: horse', '0: person', '0: person', '0: person']","[17, 17, 0, 0, 0]","[0.8922234, 0.7246668, 0.6481793, 0.60982186, 0.27110258]","[[86.38, 251.64, 151.11, 85.9], [220.29, 246.57, 68.84, 70.69], [167.29, 229.68, 48.36, 60.09], [215.24, 227.36, 43.9, 40.1], [170.57, 228.3, 86.87, 48.65]]"
4963,/home/pi/sambashare/BacArbeit/cocoval2017/000000023126.jpg,3.186311547000514,"['17: horse', '0: person']","[17, 0]","[0.9345092, 0.90633774]","[[1, 274.35, 506.52, 150.56], [162.03, 12.83, 116.87, 331.98]]"
4964,/home/pi/sambashare/BacArbeit/cocoval2017/000000169169.jpg,3.179785467000329,"['58: potted plant', '58: potted plant', '0: person', '0: person', '58: potted plant', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '58: potted plant']","[58, 58, 0, 0, 58, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 58]","[0.8900626, 0.87467015, 0.8746413, 0.83697647, 0.8226874, 0.78108644, 0.7736958, 0.74808395, 0.7176861, 0.70163894, 0.700207, 0.6564121, 0.64144427, 0.6002923, 0.31343082, 0.29018694, 0.2884327]","[[1, 402.87, 73.47, 56.73], [130.51, 400.87, 84.85, 79.08], [243.5, 349.88, 39.82, 105.09], [378.88, 365.52, 20.33, 53.4], [299.22, 411.39, 62.1, 55.66], [288.12, 364.45, 27.43, 64.13], [311.88, 363.88, 26.58, 51.44], [590.42, 369.33, 38.53, 71.09], [528.56, 362.21, 25.41, 72.29], [481.31, 365.99, 18.09, 39.52], [553.84, 361.3, 24.69, 79.35], [392.04, 364.89, 95.74, 43.62], [577.56, 364.27, 18.62, 61.27], [621.86, 366.73, 17.85, 87.05], [597.13, 361.51, 11.82, 22.04], [89.53, 357.4, 9.94, 51.59], [444.44, 412.28, 47.68, 18.28]]"
4965,/home/pi/sambashare/BacArbeit/cocoval2017/000000177893.jpg,3.182243217001087,"['5: bus', '2: car', '2: car']","[5, 2, 2]","[0.9332567, 0.6940701, 0.45746347]","[[67.7, 142.26, 462.65, 142.82], [627.32, 253.37, 12.38, 35.74], [525.27, 203.48, 59.47, 19.05]]"
4966,/home/pi/sambashare/BacArbeit/cocoval2017/000000062025.jpg,3.180980412998906,"['61: toilet', '71: sink', '41: cup', '41: cup', '39: bottle', '0: person']","[61, 71, 41, 41, 39, 0]","[0.8792474, 0.87680745, 0.80681753, 0.77218187, 0.50055665, 0.45336834]","[[43.82, 534.91, 163.41, 104.72], [192.01, 363.14, 182.79, 93.93], [82.2, 285.94, 26.65, 40.56], [124.71, 281.14, 25.98, 37.46], [220.78, 277.77, 9.88, 25.78], [13.79, 308.38, 3.92, 9.42]]"
