,image,inference time,label,index,value,boxes
4967,/home/pi/sambashare/BacArbeit/cocoval2017/000000016451.jpg,3.17716068700247,"['37: surfboard', '37: surfboard', '37: surfboard', '26: handbag', '0: person', '56: chair', '25: umbrella', '26: handbag', '26: handbag', '56: chair', '56: chair', '26: handbag', '56: chair']","[37, 37, 37, 26, 0, 56, 25, 26, 26, 56, 56, 26, 56]","[0.9328021, 0.91584915, 0.85755855, 0.8422938, 0.7923228, 0.74386084, 0.7309814, 0.7024251, 0.7022767, 0.6260188, 0.57007504, 0.32773945, 0.27839506]","[[371.8, 338.98, 102.04, 146.35], [242.05, 294.94, 86.74, 71.57], [80.13, 340.77, 252.22, 93.28], [494.96, 453.23, 86.28, 98.28], [519.4, 155.83, 10.82, 20.05], [166.18, 193.36, 43.31, 70.85], [152.65, 120.03, 128.16, 78.68], [520.29, 304.24, 91.46, 79.77], [501.1, 384.75, 69.25, 71.25], [229.54, 194.17, 56.65, 56.95], [197.18, 196.6, 56.89, 71.83], [563.19, 393.84, 48.72, 72.62], [222.57, 170.5, 59.41, 36.25]]"
4968,/home/pi/sambashare/BacArbeit/cocoval2017/000000398905.jpg,3.1696865120029543,['0: person'],[0],[0.7827556],"[[219.2, 33.13, 293.06, 392.36]]"
4969,/home/pi/sambashare/BacArbeit/cocoval2017/000000323571.jpg,3.1956277870012855,"['7: truck', '2: car', '7: truck', '9: traffic light', '9: traffic light', '2: car', '2: car', '2: car']","[7, 2, 7, 9, 9, 2, 2, 2]","[0.91229594, 0.8608116, 0.82705474, 0.6094636, 0.37783372, 0.30229083, 0.3012137, 0.27501774]","[[216.58, 582.19, 122.23, 49.32], [354.46, 574.94, 56.3, 27.64], [32.61, 589.3, 96.47, 50.41], [82.15, 415.96, 50.07, 98.04], [135.9, 525.34, 21.78, 35.59], [74.53, 593.57, 77.27, 37.11], [136.37, 593.57, 15.88, 34.33], [302.58, 576.02, 43.13, 29.52]]"
4970,/home/pi/sambashare/BacArbeit/cocoval2017/000000263425.jpg,3.187103364001814,"['0: person', '0: person', '8: boat']","[0, 0, 8]","[0.92323333, 0.8988604, 0.50905746]","[[184.66, 100.09, 79.23, 114.05], [385.85, 36.55, 97.54, 152.97], [144.36, 19.75, 495.64, 408.25]]"
4971,/home/pi/sambashare/BacArbeit/cocoval2017/000000346232.jpg,3.179627375000564,"['0: person', '0: person', '0: person', '24: backpack', '25: umbrella', '7: truck', '0: person', '0: person', '0: person', '24: backpack', '24: backpack', '0: person', '0: person', '0: person', '25: umbrella', '0: person']","[0, 0, 0, 24, 25, 7, 0, 0, 0, 24, 24, 0, 0, 0, 25, 0]","[0.9470822, 0.91756207, 0.9018556, 0.81746584, 0.79072756, 0.7614544, 0.7068416, 0.6689742, 0.6048695, 0.6032138, 0.5206903, 0.4982351, 0.48821127, 0.40947726, 0.39283708, 0.29489285]","[[61.87, 303.85, 96.33, 274.03], [284.63, 317.66, 79.97, 253.14], [177.53, 314.19, 101.77, 275.24], [303.56, 353.49, 49.98, 97.11], [270.16, 195.46, 156.54, 169.7], [337.45, 316.22, 88.84, 66.49], [248.46, 323.17, 42.9, 179.96], [149.59, 318.7, 31.0, 90.61], [1, 305.83, 15.3, 112.05], [253.59, 351.31, 28.97, 58.0], [209.55, 374.85, 43.43, 109.63], [46.95, 321.47, 21.3, 78.06], [13.5, 322.9, 17.27, 55.61], [168.12, 317.1, 23.45, 80.63], [35.95, 306.91, 41.89, 19.21], [176.7, 316.43, 38.17, 94.48]]"
4972,/home/pi/sambashare/BacArbeit/cocoval2017/000000154339.jpg,3.1940210060020036,['75: vase'],[75],[0.3232603],"[[160.5, 79.15, 304.94, 284.59]]"
4973,/home/pi/sambashare/BacArbeit/cocoval2017/000000292997.jpg,3.1803807159994903,"['7: truck', '2: car', '0: person', '2: car', '9: traffic light', '7: truck', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '9: traffic light']","[7, 2, 0, 2, 9, 7, 9, 9, 9, 2, 9, 9]","[0.9448535, 0.9411805, 0.88943756, 0.87439007, 0.8052755, 0.7236248, 0.6253167, 0.58477485, 0.48905516, 0.44917762, 0.38379467, 0.2662334]","[[1, 213.69, 188.82, 172.56], [310.42, 245.59, 216.98, 70.15], [606.75, 231.45, 30.62, 69.18], [408.63, 235.02, 73.9, 36.18], [4.29, 163.73, 15.8, 23.86], [360.18, 195.13, 224.41, 74.39], [474.77, 113.41, 18.25, 51.54], [504.77, 194.71, 9.76, 17.96], [488.15, 119.82, 19.47, 45.34], [325.13, 228.66, 25.24, 16.39], [516.89, 194.61, 12.8, 18.24], [509.22, 194.75, 14.4, 18.39]]"
4974,/home/pi/sambashare/BacArbeit/cocoval2017/000000453634.jpg,3.1949237910012016,"['71: sink', '61: toilet', '61: toilet']","[71, 61, 61]","[0.8597212, 0.62333775, 0.25636008]","[[249.01, 458.43, 230.99, 180.86], [59.8, 349.92, 227.32, 178.29], [1, 410.48, 102.48, 227.74]]"
4975,/home/pi/sambashare/BacArbeit/cocoval2017/000000484760.jpg,3.1758336369966855,"['74: clock', '74: clock', '33: kite', '74: clock']","[74, 74, 33, 74]","[0.7501645, 0.69646746, 0.33135316, 0.26128167]","[[491.68, 269.56, 33.53, 31.9], [629.82, 226.79, 9.89, 48.95], [181.69, 23.41, 20.81, 24.42], [525.61, 332.32, 113.71, 93.68]]"
4976,/home/pi/sambashare/BacArbeit/cocoval2017/000000262227.jpg,3.1773052790013026,"['63: laptop', '61: toilet', '62: tv']","[63, 61, 62]","[0.85585815, 0.56086886, 0.3862538]","[[2.23, 48.46, 207.92, 589.91], [318.32, 532.84, 154.63, 106.36], [176.64, 228.64, 191.48, 335.63]]"
4977,/home/pi/sambashare/BacArbeit/cocoval2017/000000106881.jpg,3.1899813799973344,['14: bird'],[14],[0.8811833],"[[200.56, 238.9, 73.04, 159.47]]"
4978,/home/pi/sambashare/BacArbeit/cocoval2017/000000524280.jpg,3.193684452002344,['21: bear'],[21],[0.72944826],"[[31.43, 9.51, 608.49, 630.49]]"
4979,/home/pi/sambashare/BacArbeit/cocoval2017/000000427077.jpg,3.188968639999075,['0: person'],[0],[0.92861664],"[[120.14, 73.81, 152.58, 335.17]]"
4980,/home/pi/sambashare/BacArbeit/cocoval2017/000000094157.jpg,3.179000978001568,"['74: clock', '0: person', '0: person', '0: person', '0: person', '6: train', '0: person', '0: person', '25: umbrella', '0: person']","[74, 0, 0, 0, 0, 6, 0, 0, 25, 0]","[0.79958975, 0.68427676, 0.679119, 0.6703917, 0.5816582, 0.5610345, 0.53651583, 0.3732608, 0.3089301, 0.27230403]","[[108.7, 211.02, 31.86, 33.01], [55.67, 605.9, 9.54, 31.19], [66.74, 609.96, 11.24, 28.64], [86.36, 605.27, 12.82, 34.33], [12.32, 607.12, 13.12, 32.26], [271.21, 587.39, 100.46, 41.89], [106.13, 606.72, 7.82, 26.45], [184.52, 610.13, 6.02, 21.82], [149.5, 610.51, 10.41, 20.73], [141.08, 609.42, 7.76, 28.19]]"
4981,/home/pi/sambashare/BacArbeit/cocoval2017/000000251537.jpg,3.19608115900337,['43: knife'],[43],[0.3403636],"[[436.31, 331.92, 188.19, 257.91]]"
4982,/home/pi/sambashare/BacArbeit/cocoval2017/000000182611.jpg,3.192760261998046,"['45: bowl', '0: person', '45: bowl', '45: bowl', '41: cup', '69: oven', '45: bowl', '45: bowl', '0: person', '55: cake', '45: bowl', '39: bottle', '45: bowl', '45: bowl', '39: bottle']","[45, 0, 45, 45, 41, 69, 45, 45, 0, 55, 45, 39, 45, 45, 39]","[0.88090515, 0.84528637, 0.8341601, 0.5817335, 0.5669678, 0.5393773, 0.5318468, 0.46810275, 0.44481972, 0.4212309, 0.39856884, 0.3601587, 0.29982862, 0.29245076, 0.2541907]","[[321.98, 556.08, 93.38, 83.62], [42.03, 31.11, 308.82, 402.16], [378.46, 407.36, 101.21, 116.89], [370.39, 358.48, 102.71, 60.06], [213.57, 615.69, 64.06, 24.07], [1, 211.02, 51.61, 250.93], [257.88, 366.95, 100.49, 90.77], [189.04, 493.35, 151.94, 125.29], [313.63, 32.12, 164.68, 607.88], [204.14, 371.98, 58.65, 64.47], [1, 548.16, 83.77, 90.27], [300.6, 457.18, 175.12, 156.48], [63.47, 607.73, 138.44, 32.18], [148.7, 593.53, 77.46, 46.28], [255.21, 251.2, 10.62, 34.34]]"
4983,/home/pi/sambashare/BacArbeit/cocoval2017/000000203389.jpg,3.193743234998692,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '3: motorcycle', '0: person', '24: backpack', '3: motorcycle']","[0, 0, 0, 0, 0, 0, 24, 3, 0, 24, 3]","[0.9203056, 0.89231336, 0.86729574, 0.84739, 0.82025325, 0.8035597, 0.6912105, 0.5560326, 0.42481253, 0.34891856, 0.25179768]","[[356.59, 254.67, 224.19, 224.78], [180.15, 198.41, 186.74, 280.28], [545.32, 182.81, 93.96, 296.29], [323.97, 151.3, 270.16, 264.2], [178.42, 204.57, 74.51, 118.14], [1, 219.32, 182.53, 259.66], [228.48, 257.53, 84.58, 60.39], [143.0, 318.99, 46.55, 88.41], [83.44, 260.34, 52.51, 78.21], [184.65, 240.23, 54.96, 41.52], [192.24, 338.44, 188.98, 141.2]]"
4984,/home/pi/sambashare/BacArbeit/cocoval2017/000000243204.jpg,3.1725251489988295,"['44: spoon', '0: person']","[44, 0]","[0.3227339, 0.25993243]","[[6.94, 312.34, 154.08, 159.55], [191.5, 97.71, 286.56, 538.47]]"
4985,/home/pi/sambashare/BacArbeit/cocoval2017/000000425226.jpg,3.1872986480011605,"['0: person', '68: microwave', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '45: bowl', '39: bottle', '76: scissors']","[0, 68, 39, 39, 39, 39, 39, 45, 39, 76]","[0.91983044, 0.6620437, 0.5738768, 0.4217332, 0.40042824, 0.40042526, 0.36788517, 0.36036846, 0.33693406, 0.31269994]","[[74.31, 199.94, 295.79, 381.74], [13.02, 186.52, 77.66, 63.38], [299.99, 1, 27.53, 43.07], [325.32, 1, 17.26, 41.76], [285.54, 1, 18.39, 46.33], [1.93, 201.24, 21.0, 54.57], [168.45, 1, 48.74, 61.11], [284.66, 412.77, 34.25, 38.37], [230.63, 363.89, 44.0, 29.87], [419.09, 332.8, 33.41, 96.43]]"
4986,/home/pi/sambashare/BacArbeit/cocoval2017/000000490171.jpg,3.179722224998841,"['0: person', '0: person', '37: surfboard', '0: person', '37: surfboard']","[0, 0, 37, 0, 37]","[0.8755143, 0.75740033, 0.328963, 0.31357, 0.25101137]","[[279.95, 232.32, 102.78, 76.63], [53.82, 246.87, 242.6, 63.49], [59.52, 285.25, 393.5, 31.18], [188.96, 248.26, 108.22, 63.89], [291.61, 282.87, 165.17, 29.41]]"
4987,/home/pi/sambashare/BacArbeit/cocoval2017/000000273642.jpg,3.184389664998889,"['65: remote', '15: cat']","[65, 15]","[0.87905324, 0.5787948]","[[1.17, 224.41, 220.08, 275.59], [2.07, 1.28, 370.9, 492.95]]"
4988,/home/pi/sambashare/BacArbeit/cocoval2017/000000393282.jpg,3.197172693002358,"['23: giraffe', '23: giraffe']","[23, 23]","[0.95502144, 0.94033295]","[[320.07, 244.92, 152.41, 288.14], [124.32, 344.75, 111.15, 139.11]]"
4989,/home/pi/sambashare/BacArbeit/cocoval2017/000000252507.jpg,3.1833797649996995,"['0: person', '30: skis']","[0, 30]","[0.91875505, 0.616978]","[[132.27, 278.11, 62.15, 146.64], [81.45, 407.54, 146.53, 24.7]]"
4990,/home/pi/sambashare/BacArbeit/cocoval2017/000000483050.jpg,3.176949439002783,"['74: clock', '59: bed']","[74, 59]","[0.6488241, 0.58544225]","[[76.8, 273.68, 38.92, 18.26], [25.05, 206.88, 614.95, 268.84]]"
4991,/home/pi/sambashare/BacArbeit/cocoval2017/000000414133.jpg,3.1827595729992026,"['2: car', '2: car', '2: car', '2: car', '2: car', '0: person']","[2, 2, 2, 2, 2, 0]","[0.94366324, 0.9242545, 0.88024306, 0.74650717, 0.39640403, 0.28159854]","[[463.77, 200.63, 175.16, 134.47], [11.74, 225.52, 44.66, 20.67], [199.22, 212.97, 57.88, 31.77], [45.8, 221.97, 22.31, 13.18], [66.17, 222.28, 21.97, 10.26], [165.83, 207.15, 9.29, 14.29]]"
4992,/home/pi/sambashare/BacArbeit/cocoval2017/000000393569.jpg,3.1932365920001757,"['61: toilet', '71: sink', '39: bottle', '0: person', '63: laptop', '39: bottle', '59: bed', '59: bed', '0: person']","[61, 71, 39, 0, 63, 39, 59, 59, 0]","[0.9117043, 0.7974284, 0.7196743, 0.5676198, 0.511401, 0.4772346, 0.43624154, 0.33648485, 0.30216387]","[[62.03, 227.0, 107.02, 223.36], [39.52, 297.42, 62.56, 81.43], [109.69, 174.9, 24.39, 57.71], [376.27, 117.75, 199.33, 308.41], [436.12, 217.02, 81.96, 69.46], [83.06, 187.43, 23.75, 47.65], [372.19, 2.83, 212.31, 144.21], [493.35, 227.91, 90.32, 73.85], [376.11, 278.52, 201.55, 138.78]]"
4993,/home/pi/sambashare/BacArbeit/cocoval2017/000000477805.jpg,3.178937827997288,['0: person'],[0],[0.36876994],"[[119.57, 30.57, 515.47, 395.61]]"
4994,/home/pi/sambashare/BacArbeit/cocoval2017/000000526706.jpg,3.180489406997367,"['19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19]","[0.95048726, 0.9342886, 0.8321257, 0.62982196]","[[355.14, 181.09, 190.97, 135.77], [110.11, 188.45, 253.22, 157.31], [170.48, 240.52, 144.98, 103.07], [611.51, 188.99, 28.22, 75.52]]"
4995,/home/pi/sambashare/BacArbeit/cocoval2017/000000186042.jpg,3.1914796189994377,"['0: person', '30: skis']","[0, 30]","[0.8482332, 0.8449547]","[[114.67, 83.1, 86.87, 169.62], [93.94, 239.58, 157.59, 20.51]]"
4996,/home/pi/sambashare/BacArbeit/cocoval2017/000000516708.jpg,3.1912560450000456,['9: traffic light'],[9],[0.80764264],"[[167.61, 303.16, 16.63, 21.96]]"
4997,/home/pi/sambashare/BacArbeit/cocoval2017/000000242678.jpg,3.1903342029982014,"['0: person', '17: horse']","[0, 17]","[0.7660431, 0.7433571]","[[351.48, 163.76, 60.52, 68.78], [321.2, 185.6, 118.2, 129.81]]"
4998,/home/pi/sambashare/BacArbeit/cocoval2017/000000561465.jpg,3.1869295579999743,"['54: donut', '54: donut', '54: donut', '41: cup', '55: cake', '74: clock']","[54, 54, 54, 41, 55, 74]","[0.9353755, 0.92559206, 0.78373224, 0.4897715, 0.43341213, 0.32643172]","[[226.25, 54.2, 181.81, 159.92], [63.62, 16.75, 170.08, 163.84], [1, 1, 74.42, 165.0], [510.87, 1, 100.72, 116.5], [371.22, 319.52, 239.62, 291.61], [1, 279.34, 139.84, 332.41]]"
4999,/home/pi/sambashare/BacArbeit/cocoval2017/000000328683.jpg,3.186407290999341,"['13: bench', '12: parking meter', '58: potted plant', '58: potted plant']","[13, 12, 58, 58]","[0.8901245, 0.79605305, 0.6611418, 0.44866702]","[[339.95, 397.23, 139.72, 144.44], [165.3, 33.73, 126.23, 198.19], [167.01, 256.47, 52.0, 238.75], [173.71, 26.84, 117.68, 579.84]]"
